time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
12.54995,0.01667,9.20338,2.44315,1,1,0,0,1,1124.486,1055.884,1,1,3954.158,0,-0,1,0,25.16041,-21.37773,-67.13658,17.09531,2.69253,2.14631,2.69253,2.14631,1.11155,1.11155,0.14459,0.14459,1.83107,-1.33323,-1.9095,-2.05956,539.3701,-172.8098,-412.5833,-384.6132,7.76443,-200.0135,-4.76825,-182.9784,0.01138,0.43401,0.01138,0.43401,0.98885,0.57467,0.99488,0.80469,533.3191,-184.6166,-407.9413,-297.1008,480.7021,-182.7086,-294.0563,-254.7469,480.7021,-182.7086,-294.0563,-254.7469,1275.656,675.1895,-294.0563,-254.7469,840.5629,840.5629,0,0,1977.079,1977.079,0,0,0,0,0,0,0,0,0,0,-44.3375,-22.79908,-67.13658
12.56662,0.01667,9.38505,2.49063,1,1,0,0,1,1146.547,1076.205,1,1,3973.485,0,-0,1,0,25.12855,-21.85089,-68.80923,17.15403,2.74602,2.18774,2.74602,2.18774,1.13703,1.13703,0.14872,0.14872,1.7913,-1.4224,-1.94901,-2.10669,522.6681,-209.9221,-429.9011,-410.5038,1.18552,-192.6949,-0.7593,-169.0647,0.00176,0.38994,0.00176,0.38994,0.99827,0.61786,0.99921,0.82453,521.7484,-203.2046,-429.1443,-316.358,491.4408,-186.5473,-318.5946,-265.4568,491.4408,-186.5473,-318.5946,-265.4568,1288.601,674.7795,-318.5946,-265.4568,843.6714,843.6715,0,0,1986.742,1986.742,0,0,0,0,0,0,0,0,0,0,-44.54583,-24.26341,-68.80923
12.58328,0.01667,9.56672,2.5382,1,1,0,0,1,1168.631,1097.039,1,1,3992.818,0,-0,1,0,25.0962,-22.33334,-70.23676,17.20564,2.79972,2.22908,2.79972,2.22908,1.16249,1.16249,0.15231,0.15231,1.75203,-1.51194,-1.98059,-2.14549,502.2275,-251.4835,-443.0013,-434.2464,0,-183.0284,0,-153.9545,0,0.34675,0,0.34675,1,0.66019,1,0.84396,502.2275,-227.7469,-443.0013,-337.0558,495.2343,-195.0708,-341.4494,-277.986,495.2343,-195.0708,-341.4494,-277.986,1295.238,670.1,-341.4494,-277.986,846.7556,846.7555,0,0,1996.409,1996.409,0,0,0,0,0,0,0,0,0,0,-44.50338,-25.73338,-70.23676
12.59995,0.01667,9.7485,2.58592,1,1,0,0,1,1190.773,1118.249,1,1,4012.187,0,-0,1,0,25.06332,-22.82026,-71.39734,17.24728,2.85362,2.27045,2.85362,2.27045,1.18772,1.18772,0.15534,0.15534,1.71583,-1.59824,-2.00435,-2.17599,482.7994,-296.2854,-452.9626,-455.4653,0,-170.7663,0,-137.9447,0,0.30462,0,0.30462,1,0.70147,1,0.86292,482.7994,-258.0493,-452.9626,-358.7409,493.2791,-208.5574,-362.0076,-292.1981,493.2791,-208.5574,-362.0076,-292.1981,1296.653,660.9008,-362.0076,-292.1981,849.8205,849.8204,0,0,2006.094,2006.094,0,0,0,0,0,0,0,0,0,0,-44.21949,-27.17785,-71.39734
12.61662,0.01667,9.9305,2.63387,1,1,0,0,1,1213.003,1139.744,1,1,4031.621,0,-0,1,0,25.02991,-23.30717,-72.30811,17.27693,2.90775,2.31198,2.90775,2.31198,1.21252,1.21252,0.15786,0.15786,1.68487,-1.67822,-2.0208,-2.19866,466.3556,-342.7347,-460.2753,-473.9575,0,-155.9487,0,-121.3677,0,0.26376,0,0.26376,1,0.74151,1,0.88131,466.3556,-293.4675,-460.2753,-380.9575,487.6294,-227.0867,-380.1906,-307.897,487.6294,-227.0867,-380.1906,-307.897,1294.707,647.1114,-380.1906,-307.897,852.8718,852.8718,0,0,2015.81,2015.81,0,0,0,0,0,0,0,0,0,0,-43.7227,-28.58541,-72.30811
12.63328,0.01667,10.11282,2.68208,1,1,0,0,1,1235.347,1161.468,1,1,4051.144,0,-0,1,0,24.99594,-23.79008,-72.99045,17.29341,2.96209,2.35379,2.96209,2.35379,1.23674,1.23674,0.15989,0.15989,1.6607,-1.74943,-2.03067,-2.21418,453.6122,-389.0169,-465.1952,-489.6551,0,-138.8875,0,-104.5742,0,0.2244,0,0.2244,1,0.78009,1,0.89902,453.6122,-332.8877,-465.1952,-403.2428,480.0421,-250.4762,-395.9824,-324.8365,480.0421,-250.4762,-395.9824,-324.8365,1290.994,628.8976,-395.9824,-324.8365,855.9137,855.9137,0,0,2025.572,2025.572,0,0,0,0,0,0,0,0,0,0,-43.04527,-29.94518,-72.99045
12.64995,0.01667,10.29556,2.73061,1,1,0,0,1,1257.826,1183.386,1,1,4070.776,0,-0,1,0,24.96141,-24.26552,-73.47177,17.29631,3.01665,2.39596,3.01665,2.39596,1.26028,1.26028,0.1615,0.1615,1.64438,-1.8101,-2.03488,-2.22351,445.0594,-433.3066,-467.8334,-502.701,0,-120.1326,0,-87.9364,0,0.18682,0,0.18682,1,0.81691,1,0.91593,445.0594,-374.7986,-467.8334,-425.2135,471.9603,-278.2429,-409.4287,-342.7419,471.9603,-278.2429,-409.4287,-342.7419,1286.825,606.6968,-409.4287,-342.7419,858.9497,858.9496,0,0,2035.388,2035.388,0,0,0,0,0,0,0,0,0,0,-42.22414,-31.24763,-73.47177
12.66662,0.01667,10.4788,2.77946,1,1,0,0,1,1280.454,1205.48,1,1,4090.534,0,-0,1,0,24.9263,-24.73075,-73.79351,17.28582,3.07141,2.43857,3.07141,2.43857,1.28307,1.28307,0.16276,0.16276,1.63647,-1.85912,-2.03447,-2.2277,440.8831,-473.5219,-468.9828,-513.2548,0,-100.3109,0,-71.80212,0,0.15137,0,0.15137,1,0.85166,1,0.93189,440.8831,-417.0303,-468.9828,-446.4337,464.4744,-309.5264,-420.7873,-361.309,464.4744,-309.5264,-420.7873,-361.309,1283.191,581.2879,-420.7873,-361.309,861.9821,861.9821,0,0,2045.267,2045.267,0,0,0,0,0,0,0,0,0,0,-41.30267,-32.49084,-73.79351
12.68328,0.01667,10.66264,2.82867,1,1,0,0,1,1303.242,1227.739,1,1,4110.426,0,-0,1,0,24.89058,-25.18379,-73.99501,17.26275,3.12638,2.48167,3.12638,2.48167,1.30507,1.30507,0.16376,0.16376,1.63701,-1.89602,-2.03053,-2.2279,440.9239,-508.3844,-468.9213,-521.5021,0,-80.30847,0,-56.50849,0,0.11842,0,0.11842,1,0.88395,1,0.94671,440.9239,-457.6906,-468.9213,-466.4365,458.5177,-343.2038,-430.1571,-380.2028,458.5177,-343.2038,-430.1571,-380.2028,1280.939,553.6873,-430.1571,-380.2028,865.012,865.012,0,0,2055.213,2055.213,0,0,0,0,0,0,0,0,0,0,-40.33001,-33.665,-73.99501
12.69995,0.01667,10.84713,2.87822,1,1,0,0,1,1326.192,1250.16,1,1,4130.462,0,-0,1,0,24.85426,-25.62344,-74.12168,17.22847,3.18152,2.52528,3.18152,2.52528,1.3263,1.3263,0.16458,0.16458,1.64556,-1.92106,-2.02422,-2.22534,445.0801,-536.6623,-468.0691,-527.7487,0,-60.95972,0,-42.39402,0,0.08844,0,0.08844,1,0.91333,1,0.9602,445.0801,-494.5931,-468.0691,-484.8259,454.8004,-377.9055,-437.6895,-399.0789,454.8004,-377.9055,-437.6895,-399.0789,1280.717,525.1365,-437.6895,-399.0789,868.0403,868.0404,0,0,2065.231,2065.231,0,0,0,0,0,0,0,0,0,0,-39.35959,-34.7621,-74.12168
12.71662,0.01667,11.03233,2.92811,1,1,0,0,1,1349.303,1272.74,1,1,4150.64,0,-0,1,0,24.8173,-26.04933,-74.22241,17.1849,3.23684,2.56942,3.23684,2.56942,1.34682,1.34682,0.16531,0.16531,1.66116,-1.93516,-2.01677,-2.22134,452.9224,-557.7367,-466.8875,-532.3941,0,-43.11399,0,-29.78922,0,0.0619,0,0.0619,1,0.93934,1,0.97214,452.9224,-525.8804,-466.8875,-501.2817,453.7994,-412.1195,-443.6017,-417.5892,453.7994,-412.1195,-443.6017,-417.5892,1282.957,497.0055,-443.6017,-417.5892,871.066,871.066,0,0,2075.32,2075.32,0,0,0,0,0,0,0,0,0,0,-38.44572,-35.77669,-74.22241
12.73328,0.01667,11.21827,2.97831,1,1,0,0,1,1372.564,1295.476,1,1,4170.953,0,-0,1,0,24.77971,-26.4619,-74.34515,17.13436,3.2923,2.61405,3.2923,2.61405,1.36673,1.36673,0.16605,0.16605,1.68243,-1.93988,-2.00939,-2.21724,463.8118,-571.5677,-465.8376,-535.882,0,-27.55912,0,-19.0107,0,0.03936,0,0.03936,1,0.96143,1,0.98229,463.8118,-550.1571,-465.8376,-515.5394,455.7247,-444.3349,-448.1751,-435.4004,455.7247,-444.3349,-448.1751,-435.4004,1287.851,470.6638,-448.1751,-435.4004,874.087,874.087,0,0,2085.477,2085.477,0,0,0,0,0,0,0,0,0,0,-37.63853,-36.70662,-74.34515
12.74995,0.01667,11.40496,3.02879,1,1,0,0,1,1395.963,1318.366,1,1,4191.394,0,-0,1,0,24.74147,-26.86231,-74.53266,17.07944,3.34789,2.65915,3.34789,2.65915,1.38616,1.38616,0.1669,0.1669,1.70765,-1.93726,-2.00325,-2.21433,476.9396,-578.6324,-465.3535,-538.6543,0,-14.98217,0,-10.36281,0,0.02136,0,0.02136,1,0.97906,1,0.99039,476.9396,-566.5908,-465.3535,-527.3681,460.5312,-473.1724,-451.7395,-452.1972,460.5312,-473.1724,-451.7395,-452.1972,1295.358,447.3629,-451.7395,-452.1972,877.1006,877.1006,0,0,2095.697,2095.697,0,0,0,0,0,0,0,0,0,0,-36.98017,-37.55249,-74.53266
12.76662,0.01667,11.59242,3.0795,1,1,0,0,1,1419.48,1341.401,1,1,4211.948,0,-0,1,0,24.70259,-27.25229,-74.8185,17.02287,3.40359,2.70465,3.40359,2.70465,1.40527,1.40527,0.16795,0.16795,1.73489,-1.92972,-1.99941,-2.21381,491.3526,-579.8495,-465.8406,-541.1353,0,-5.95349,0,-4.14392,0,0.0085,0,0.0085,1,0.99167,1,0.99618,491.3526,-574.9724,-465.8406,-536.5718,467.9312,-497.502,-454.6589,-467.6851,467.9312,-497.502,-454.6589,-467.6851,1305.214,428.1284,-454.6589,-467.6851,880.1036,880.1037,0,0,2105.974,2105.974,0,0,0,0,0,0,0,0,0,0,-36.50132,-38.31719,-74.8185
12.78328,0.01667,11.78061,3.13039,1,1,0,0,1,1443.095,1364.571,1,1,4232.595,0,-0,1,0,24.66306,-27.6339,-75.22433,16.96734,3.45938,2.75047,3.45938,2.75047,1.42424,1.42424,0.16929,0.16929,1.7621,-1.91984,-1.99885,-2.21679,505.9966,-576.4075,-467.6629,-543.7011,0,-0.93282,0,-0.65519,0,0.00133,0,0.00133,1,0.99869,1,0.9994,505.9966,-575.6395,-467.6629,-542.9764,477.4167,-516.52,-457.3167,-481.5913,477.4167,-516.52,-457.3167,-481.5913,1316.957,413.6898,-457.3167,-481.5913,883.0915,883.0915,0,0,2116.298,2116.298,0,0,0,0,0,0,0,0,0,0,-36.21902,-39.00531,-75.22433
12.79995,0.01667,11.96952,3.18142,1,1,0,0,1,1466.784,1387.864,1,1,4253.319,0,-0,1,0,24.6229,-28.00935,-75.7585,16.91533,3.51523,2.79656,3.51523,2.79656,1.44323,1.44323,0.17098,0.17098,1.78731,-1.9102,-2.00237,-2.22418,519.7399,-569.8351,-471.1523,-546.7785,0,0,0,0,0,0,0,0,1,1,1,1,519.7399,-569.8351,-471.1523,-546.7785,488.2862,-529.8431,-460.1044,-493.7,488.2862,-529.8431,-460.1044,-493.7,1329.946,404.3959,-460.1044,-493.7,886.0603,886.0602,0,0,2126.66,2126.66,0,0,0,0,0,0,0,0,0,0,-36.13434,-39.62416,-75.7585
12.81662,0.01667,12.1591,3.23255,1,1,0,0,1,1490.526,1411.265,1,1,4274.098,0,-0,1,0,24.5821,-28.38065,-76.40945,16.8689,3.57113,2.84282,3.57113,2.84282,1.46241,1.46241,0.1731,0.1731,1.80879,-1.9031,-2.01058,-2.23671,531.6626,-564.0001,-476.529,-551.7773,0,0,0,0,0,0,0,0,1,1,1,1,531.6626,-564.0001,-476.529,-551.7773,499.73,-538.4282,-463.3994,-504.3731,499.73,-538.4282,-463.3994,-504.3731,1343.443,399.3771,-463.3994,-504.3731,889.0055,889.0054,0,0,2137.049,2137.049,0,0,0,0,0,0,0,0,0,0,-36.20502,-40.20444,-76.40945
12.83328,0.01667,12.34931,3.28375,1,1,0,0,1,1514.306,1434.759,1,1,4294.916,0,-0,1,0,24.54067,-28.74943,-77.15594,16.82922,3.62708,2.88921,3.62708,2.88921,1.48189,1.48189,0.17567,0.17567,1.82541,-1.90012,-2.02368,-2.25463,541.0781,-560.5187,-483.8722,-559.1644,0,0,0,0,0,0,0,0,1,1,1,1,541.0781,-560.5187,-483.8722,-559.1644,510.9202,-543.9452,-467.5369,-514.3215,510.9202,-543.9452,-467.5369,-514.3215,1356.69,397.1145,-467.5369,-514.3215,891.9234,891.9233,0,0,2147.458,2147.458,0,0,0,0,0,0,0,0,0,0,-36.36632,-40.78961,-77.15594
12.84995,0.01667,12.54012,3.335,1,1,0,0,1,1538.115,1458.331,1,1,4315.763,0,-0,1,0,24.49863,-29.11691,-77.97796,16.79648,3.68305,2.93568,3.68305,2.93568,1.50171,1.50171,0.17866,0.17866,1.83675,-1.90199,-2.04137,-2.27765,547.6803,-559.7823,-493.0761,-568.8568,0,0,0,0,0,0,0,0,1,1,1,1,547.6803,-559.7823,-493.0761,-568.8568,521.1223,-547.7878,-472.7754,-524.1209,521.1223,-547.7878,-472.7754,-524.1209,1369.018,396.3408,-472.7754,-524.1209,894.8119,894.8119,0,0,2157.881,2157.881,0,0,0,0,0,0,0,0,0,0,-36.56363,-41.41434,-77.97796
12.86662,0.01667,12.73149,3.38631,1,1,0,0,1,1561.95,1481.968,1,1,4336.633,0,-0,1,0,24.45598,-29.48395,-78.85766,16.77017,3.73908,2.98222,3.73908,2.98222,1.52189,1.52189,0.18205,0.18205,1.84292,-1.90878,-2.06305,-2.30512,551.4733,-561.8294,-503.9087,-580.6105,0,0,0,0,0,0,0,0,1,1,1,1,551.4733,-561.8294,-503.9087,-580.6105,529.77,-551.0394,-479.2769,-534.1995,529.77,-551.0394,-479.2769,-534.1995,1379.909,396.0703,-479.2769,-534.1995,897.6701,897.6702,0,0,2168.316,2168.316,0,0,0,0,0,0,0,0,0,0,-36.75453,-42.10313,-78.85766
12.88328,0.01667,12.63309,3.36484,0,0,0,0,1,1524.865,1495.606,0.93443,0,0,-845.9268,-0,1,0,21.08481,-28.86432,-17.82642,16.63982,3.75222,2.99819,3.75222,2.99819,1.51601,1.51601,0.18116,0.18116,-0.73149,-4.23799,-2.04905,-2.28856,-39.03606,-1859.45,-498.6509,-571.7661,0,0,0,0,0,0,0,0,1,1,1,1,-39.03606,-1859.45,-498.6509,-571.7661,390.7094,-776.5182,-484.9329,-542.644,390.7094,-776.5182,-484.9329,-542.644,212.3901,-876.6903,-484.9329,-542.644,-152.1609,-152.1609,0,0,-422.9634,-422.9634,0,0,0,0,0,0,0,0,0,0,24.86249,-42.68891,-17.82642
12.89995,0.01667,12.53766,3.3475,0,0,0,0,1,1513.702,1500.57,0.93048,0,0,-840.5981,-0,1,0,17.94273,-27.96126,4.59167,16.28939,3.72313,2.98786,3.72313,2.98786,1.47518,1.47518,0.17355,0.17355,-2.91185,-6.09064,-1.97142,-2.19583,-1254.146,-3443.825,-463.9096,-523.5736,0,0,0,0,0,0,0,0,1,1,1,1,-1254.146,-3443.825,-463.9096,-523.5736,-5.33971,-1345.167,-482.2532,-541.5044,-5.33971,-1345.167,-482.2532,-541.5044,-134.5599,-1409.225,-482.2532,-541.5044,-129.4799,-129.48,0,0,-420.299,-420.299,0,0,0,0,0,0,0,0,0,0,47.12191,-42.53024,4.59167
12.91662,0.01667,12.4428,3.33534,0,0,0,0,1,1505.396,1503.883,0.92748,0,0,-836.2975,-0,1,0,14.69307,-26.57361,37.64219,15.65765,3.69387,2.98777,3.69387,2.98777,1.41141,1.41141,0.16143,0.16143,-4.87658,-7.64353,-1.84172,-2.04265,-2840.94,-4247.183,-407.5262,-447.1937,0,0,0,0,0,0,0,0,1,1,1,1,-2840.94,-4247.183,-407.5262,-447.1937,-723.5885,-2014.003,-468.6348,-527.502,-723.5885,-2014.003,-468.6348,-527.502,-805.9857,-2054.202,-468.6348,-527.502,-106.0597,-106.0596,0,0,-418.1488,-418.1488,0,0,0,0,0,0,0,0,0,0,79.02497,-41.38278,37.64219
