time_s,dt_s,speed_kmh,steer_input,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
22.31658,0.01667,9.82328,-1,-25.04936,19.29928,144.9883,-14.72659,2.37771,2.85238,2.37771,2.85238,-1.00667,-1.00667,-0.16636,-0.16636,-1.308,-3.81203,2.29621,2.14677,-1149.804,-2605.909,311.5118,217.772,-1149.804,-2605.909,311.5118,217.772,-1984.753,-3303.902,311.5118,217.772,0,0,0,0,0,0,0,0,123.0001,21.98818,144.9883
22.33324,0.01667,10.00146,-1,-25.01634,20.9635,133.982,-15.92709,2.38741,2.90817,2.38741,2.90817,-1.10593,-1.10593,-0.18403,-0.18403,-0.10203,-2.9124,2.5364,2.35542,-839.2075,-2273.736,375.4001,271.093,-839.2075,-2273.736,375.4001,271.093,-1678.948,-2978.9,375.4001,271.093,0,0,0,0,0,0,0,0,107.1246,26.85744,133.982
22.34991,0.01667,10.17704,-1,-24.98312,22.40882,124.2276,-16.83789,2.40211,2.96296,2.40211,2.96296,-1.18914,-1.18914,-0.19629,-0.19629,0.87164,-2.20361,2.69963,2.49222,-585.3804,-1908.42,440.4092,323.1366,-585.3804,-1908.42,440.4092,323.1366,-1424.501,-2623.747,440.4092,323.1366,0,0,0,0,0,0,0,0,92.50745,31.72019,124.2276
22.36658,0.01667,10.34854,-1,-24.9501,23.65015,114.6944,-17.48733,2.42141,3.01693,2.42141,3.01693,-1.25732,-1.25732,-0.20308,-0.20308,1.62691,-1.67159,2.78537,2.55809,-344.6448,-1557.503,500.9347,370.1241,-344.6448,-1557.503,500.9347,370.1241,-1181.863,-2281.532,500.9347,370.1241,0,0,0,0,0,0,0,0,78.50771,36.18663,114.6944
22.38324,0.01667,10.51818,-1,-24.9174,24.70073,105.8889,-17.90471,2.4452,3.07024,2.4452,3.07024,-1.31145,-1.31145,-0.20496,-0.20496,2.17678,-1.30239,2.80189,2.56178,-102.0504,-1244.682,552.4694,409.9642,-102.0504,-1244.682,552.4694,409.9642,-954.8933,-1991.164,552.4694,409.9642,0,0,0,0,0,0,0,0,65.90629,39.98264,105.8889
22.39991,0.01667,10.69008,-1,-24.88407,25.57916,97.5966,-18.12522,2.47439,3.12432,2.47439,3.12432,-1.35356,-1.35356,-0.20301,-0.20301,2.54238,-1.07649,2.76393,2.51739,136.1303,-982.2514,591.913,441.2729,136.1303,-982.2514,591.913,441.2729,-741.1938,-1755.746,591.913,441.2729,0,0,0,0,0,0,0,0,54.67467,42.92192,97.5966
22.41658,0.01667,10.8644,-1,-24.84986,26.29622,89.74558,-18.1845,2.50883,3.17932,2.50883,3.17932,-1.38529,-1.38529,-0.19834,-0.19834,2.74663,-0.97297,2.68749,2.43985,356.6539,-772.3094,618.4548,463.6189,356.6539,-772.3094,618.4548,463.6189,-543.6384,-1568.073,618.4548,463.6189,0,0,0,0,0,0,0,0,44.79269,44.95288,89.74558
22.43324,0.01667,11.0414,-1,-24.8147,26.86922,82.74426,-18.11906,2.54797,3.23505,2.54797,3.23505,-1.40838,-1.40838,-0.19205,-0.19205,2.81613,-0.96877,2.58808,2.34332,546.272,-611.7006,632.7355,477.4261,546.272,-611.7006,632.7355,477.4261,-374.2283,-1425.285,632.7355,477.4261,0,0,0,0,0,0,0,0,36.6245,46.11975,82.74426
22.44991,0.01667,11.22127,-1,-24.77853,27.32099,76.93925,-17.96495,2.59107,3.29131,2.59107,3.29131,-1.42473,-1.42473,-0.18512,-0.18512,2.78055,-1.0395,2.47964,2.24026,694.7863,-495.6073,636.2877,483.6453,694.7863,-495.6073,636.2877,483.6453,-242.2026,-1323.002,636.2877,483.6453,0,0,0,0,0,0,0,0,30.41356,46.52568,76.93925
22.46658,0.01667,11.40402,-1,-24.74131,27.6778,72.54076,-17.75609,2.63732,3.34791,2.63732,3.34791,-1.43633,-1.43633,-0.17839,-0.17839,2.67062,-1.16084,2.37392,2.14098,797.2065,-419.1505,631.3697,483.1456,797.2065,-419.1505,631.3697,483.1456,-152.0792,-1256.783,631.3697,483.1456,0,0,0,0,0,0,0,0,26.24015,46.30061,72.54076
22.48324,0.01667,11.58948,-1,-24.70304,27.96745,69.6793,-17.52279,2.68584,3.4047,2.68584,3.4047,-1.44509,-1.44509,-0.17253,-0.17253,2.51605,-1.30994,2.28025,2.05356,852.8402,-377.5435,620.3003,478.0057,852.8402,-377.5435,620.3003,478.0057,-104.4771,-1222.263,620.3003,478.0057,0,0,0,0,0,0,0,0,24.05207,45.62722,69.6793
22.49991,0.01667,11.7773,-1,-24.66376,28.21728,68.31758,-17.29064,2.73579,3.46152,2.73579,3.46152,-1.45279,-1.45279,-0.16804,-0.16804,2.34403,-1.46643,2.20513,1.98352,866.1687,-365.6527,605.2677,470.3936,866.1687,-365.6527,605.2677,470.3936,-95.31946,-1214.765,605.2677,470.3936,0,0,0,0,0,0,0,0,23.63109,44.68649,68.31758
22.51658,0.01667,11.96702,-1,-24.62355,28.45044,68.22781,-17.07927,2.78638,3.51829,2.78638,3.51829,-1.46091,-1.46091,-0.16523,-0.16523,2.17702,-1.61382,2.15263,1.93424,846.3514,-377.4133,588.0272,462.1625,846.3514,-377.4133,588.0272,462.1625,-116.277,-1228.759,588.0272,462.1625,0,0,0,0,0,0,0,0,24.59949,43.62832,68.22781
22.53324,0.01667,12.15819,-1,-24.58248,28.68467,69.10467,-16.90179,2.837,3.5749,2.837,3.5749,-1.47056,-1.47056,-0.16428,-0.16428,2.03148,-1.7403,2.12458,1.90711,804.7687,-406.0051,570.5571,455.0102,804.7687,-406.0051,570.5571,455.0102,-156.9999,-1258.033,570.5571,455.0102,0,0,0,0,0,0,0,0,26.49925,42.60542,69.10467
22.54991,0.01667,12.35039,-1,-24.54066,28.93174,70.62833,-16.76454,2.88722,3.63131,2.88722,3.63131,-1.4824,-1.4824,-0.16516,-0.16516,1.91721,-1.83917,2.12059,1.90162,752.9355,-444.3198,554.9866,450.3377,752.9355,-444.3198,554.9866,450.3377,-207.0114,-1296.115,554.9866,450.3377,0,0,0,0,0,0,0,0,28.86388,41.76446,70.62833
22.56658,0.01667,12.54327,-1,-24.49817,29.19842,72.53531,-16.66802,2.93681,3.68751,2.93681,3.68751,-1.4967,-1.4967,-0.16775,-0.16775,1.83799,-1.90832,2.1383,1.91552,699.5231,-485.7199,542.8769,449.1685,699.5231,-485.7199,542.8769,449.1685,-258.4185,-1336.959,542.8769,449.1685,0,0,0,0,0,0,0,0,31.3225,41.21281,72.53531
22.58324,0.01667,12.73658,-1,-24.45506,29.48771,74.62648,-16.60854,2.98566,3.74354,2.98566,3.74354,-1.51343,-1.51343,-0.17177,-0.17177,1.79306,-1.94908,2.17397,1.94535,650.3594,-524.7196,535.2189,452.0974,650.3594,-524.7196,535.2189,452.0974,-305.9142,-1375.573,535.2189,452.0974,0,0,0,0,0,0,0,0,33.61013,41.01635,74.62648
22.59991,0.01667,12.93266,0,-21.05514,29.62745,60.96486,-16.55358,3.03492,3.79959,3.03492,3.79959,-1.53013,-1.53013,-0.17645,-0.17645,4.23689,0.70689,2.21717,1.98202,870.5068,-383.7843,532.2368,459.0132,870.5068,-383.7843,532.2368,459.0132,29.31482,-1141.234,532.2368,459.0132,0,0,0,0,0,0,0,0,19.78509,41.17978,60.96486
22.61658,0.01667,13.13239,0,-17.8684,29.28507,30.39704,-16.28872,3.09348,3.85599,3.09348,3.85599,-1.5283,-1.5283,-0.17846,-0.17846,6.27444,3.02246,2.22326,1.98812,1463.727,71.66966,531.2521,466.7149,1463.727,71.66966,531.2521,466.7149,720.9332,-603.9769,531.2521,466.7149,0,0,0,0,0,0,0,0,-11.06178,41.45882,30.39704
22.63324,0.01667,13.33226,0,-14.59184,28.33818,-8.98854,-15.69811,3.16543,3.91182,3.16543,3.91182,-1.49666,-1.49666,-0.17534,-0.17534,7.97625,5.10338,2.16162,1.93764,2094.368,858.2954,526.9564,469.5738,2094.368,858.2954,526.9564,469.5738,1471.784,275.5805,526.9564,469.5738,0,0,0,0,0,0,0,0,-50.38766,41.39912,-8.98854
22.64991,0.01667,13.52772,0,-11.32764,26.71944,-51.177,-14.7133,3.25182,3.96504,3.25182,3.96504,-1.42736,-1.42736,-0.16476,-0.16476,9.18616,6.77744,2.00564,1.8067,2629.468,1805.865,512.6255,461.0497,2629.468,1805.865,512.6255,461.0497,2142.833,1335.274,512.6255,461.0497,0,0,0,0,0,0,0,0,-91.62666,40.44965,-51.177
22.66658,0.01667,13.41333,0,-8.08798,24.13564,-109.5962,-13.39914,3.31115,3.96933,3.31115,3.96933,-1.30995,-1.30995,-0.14478,-0.14478,9.93245,8.04229,1.74736,1.5868,3023.429,2671.008,482.5031,436.0322,3023.429,2671.008,482.5031,436.0322,3057.338,2708.422,482.5031,436.0322,0,0,0,0,0,0,0,0,-147.7552,38.15896,-109.5962
22.68324,0.01667,13.29068,0,-4.85834,21.1742,-136.2555,-11.83511,3.33719,3.92346,3.33719,3.92346,-1.15514,-1.15514,-0.11728,-0.11728,10.32989,8.96145,1.41014,1.29405,3302.366,3349.097,434.636,393.1211,3302.366,3349.097,434.636,393.1211,3328.921,3375.485,434.636,393.1211,0,0,0,0,0,0,0,0,-170.6432,34.38774,-136.2555
22.69991,0.01667,13.14399,1,1.45934,17.92633,-157.2268,-10.06687,3.36314,3.86885,3.36314,3.86885,-0.98216,-0.98216,-0.08691,-0.08691,12.58301,11.84652,1.04114,0.96673,3496.524,3857.023,374.001,337.2374,3496.524,3857.023,374.001,337.2374,3483.871,3844.253,374.001,337.2374,0,0,0,0,0,0,0,0,-186.7739,29.54717,-157.2268
22.71658,0.01667,12.98867,1,3.59857,14.48593,-175.5688,-8.16626,3.3832,3.80235,3.3832,3.80235,-0.79754,-0.79754,-0.05553,-0.05553,11.87191,11.46615,0.66331,0.62374,3636.537,4255.926,308.8907,276.1087,3636.537,4255.926,308.8907,276.1087,3601.128,4219.295,308.8907,276.1087,0,0,0,0,0,0,0,0,-199.8716,24.30279,-175.5688
22.73324,0.01667,12.83213,1,5.83813,10.90337,-191.1366,-6.13977,3.40155,3.72986,3.40155,3.72986,-0.60443,-0.60443,-0.02324,-0.02324,11.14267,10.99624,0.27686,0.26383,3741.041,4592.891,247.158,217.4033,3741.041,4592.891,247.158,217.4033,3676.183,4523.614,247.158,217.4033,0,0,0,0,0,0,0,0,-210.436,19.2994,-191.1366
22.74991,0.01667,12.67349,1,8.23097,7.21902,-204.1309,-4.00603,3.41673,3.65105,3.41673,3.65105,-0.40513,-0.40513,0.0097,0.0097,10.46253,10.48884,-0.11526,-0.11136,3819.979,4891.887,194.9252,168.3494,3819.979,4891.887,194.9252,168.3494,3717.169,4778.036,194.9252,168.3494,0,0,0,0,0,0,0,0,-219.2225,15.09162,-204.1309
22.76658,0.01667,12.51115,1,10.80899,3.46603,-215.1393,-1.77482,3.42726,3.56544,3.42726,3.56544,-0.2013,-0.2013,0.04332,0.04332,9.87583,9.97365,-0.51414,-0.50381,3880.175,5164.458,150.3298,125.2496,3880.175,5164.458,150.3298,125.2496,3729.001,4990.499,150.3298,125.2496,0,0,0,0,0,0,0,0,-226.5878,11.44847,-215.1393
22.78324,0.01667,12.34314,1,13.58296,-0.33406,-224.9848,0.54502,3.43178,3.47235,3.43178,3.47235,0.00554,0.00554,0.07737,0.07737,9.40964,9.46401,-0.91759,-0.91213,3927.065,5415.076,107.6273,76.98247,3927.065,5415.076,107.6273,76.98247,3715.308,5161.7,107.6273,76.98247,0,0,0,0,0,0,0,0,-232.6541,7.66929,-224.9848
22.79991,0.01667,12.16716,1,16.54241,-4.16623,-234.0145,2.94305,3.42906,3.37101,3.42906,3.37101,0.21385,0.21385,0.1111,0.1111,9.07542,8.95903,-1.31793,-1.32922,3964.807,5642.394,63.9638,16.12054,3964.807,5642.394,63.9638,16.12054,3678.832,5286.982,63.9638,16.12054,0,0,0,0,0,0,0,0,-237.3414,3.32697,-234.0145
22.81658,0.01667,11.98386,1,19.06593,-8.01464,-242.1041,5.40708,3.41802,3.26073,3.41802,3.26073,0.4219,0.4219,0.14345,0.14345,8.46802,8.05146,-1.70426,-1.74411,3990.982,5818.202,18.69484,-60.51613,3990.982,5818.202,18.69484,-60.51613,3634.513,5361.498,18.69484,-60.51613,0,0,0,0,0,0,0,0,-240.3667,-1.73739,-242.1041
22.83324,0.01667,11.78384,1,23.40782,-11.84252,-247.4706,7.92169,3.39876,3.14218,3.39876,3.14218,0.62768,0.62768,0.17347,0.17347,9.14858,8.26232,-2.06657,-2.14588,4026.989,5974.774,-27.51027,-152.1191,4026.989,5974.774,-27.51027,-152.1191,3531.473,5318.956,-27.51027,-152.1191,0,0,0,0,0,0,0,0,-240.0082,-7.46239,-247.4706
22.84991,0.01667,11.57914,1,24.66463,-15.62834,-251.3477,10.4686,3.36773,3.01262,3.36773,3.01262,0.82834,0.82834,0.19971,0.19971,7.76547,6.33613,-2.38973,-2.51734,4039.78,5952.406,-73.07702,-254.3056,4039.78,5952.406,-73.07702,-254.3056,3502.704,5240.833,-73.07702,-254.3056,0,0,0,0,0,0,0,0,-237.7471,-13.60055,-251.3477
22.86658,0.01667,11.39811,1,24.70537,-19.12028,-234.7404,12.99662,3.33383,2.88343,3.33383,2.88343,1.02049,1.02049,0.22315,0.22315,5.5929,3.56897,-2.68313,-2.86563,3837.262,5304.354,-117.1174,-365.4069,3837.262,5304.354,-117.1174,-365.4069,3321.451,4654.259,-117.1174,-365.4069,0,0,0,0,0,0,0,0,-214.6947,-20.04564,-234.7404
22.88324,0.01667,11.24299,1,24.74022,-21.97685,-199.3568,15.25385,3.29958,2.76645,3.29958,2.76645,1.18577,1.18577,0.24197,0.24197,3.67079,1.05654,-2.92369,-3.15973,3349.271,4189.19,-159.0278,-480.2341,3349.271,4189.19,-159.0278,-480.2341,2881.035,3643.863,-159.0278,-480.2341,0,0,0,0,0,0,0,0,-172.7997,-26.55703,-199.3568
22.89991,0.01667,11.10728,1,24.7699,-24.13498,-163.2263,17.04773,3.26615,2.66845,3.26615,2.66845,1.31199,1.31199,0.2539,0.2539,2.1519,-0.97116,-3.0826,-3.36194,2707.062,3141.911,-198.4143,-585.5039,2707.062,3141.911,-198.4143,-585.5039,2300.494,2695.336,-198.4143,-585.5039,0,0,0,0,0,0,0,0,-130.6597,-32.56653,-163.2263
22.91658,0.01667,10.98403,1,24.79613,-25.63364,-127.3239,18.35232,3.2343,2.58941,3.2343,2.58941,1.39979,1.39979,0.25815,0.25815,1.0462,-2.47554,-3.14882,-3.45671,2076.519,2131.023,-235.5141,-667.4111,2076.519,2131.023,-235.5141,-667.4111,1730.332,1779.812,-235.5141,-667.4111,0,0,0,0,0,0,0,0,-89.81339,-37.51047,-127.3239
22.93324,0.01667,10.86907,1,24.8201,-26.50315,-92.70651,19.17243,3.20423,2.52894,3.20423,2.52894,1.45099,1.45099,0.25554,0.25554,0.34434,-3.44906,-3.13081,-3.45114,1554.057,1149.61,-270.8948,-720.8469,1554.057,1149.61,-270.8948,-720.8469,1258.009,890.9203,-270.8948,-720.8469,0,0,0,0,0,0,0,0,-51.50632,-41.2002,-92.70651
22.94991,0.01667,10.76013,1,24.84249,-26.83248,-63.09616,19.5521,3.17586,2.48546,3.17586,2.48546,1.46974,1.46974,0.24754,0.24754,0.00638,-3.93278,-3.04554,-3.36371,1157.777,307.0297,-304.703,-746.969,1157.777,307.0297,-304.703,-746.969,899.8965,127.8721,-304.703,-746.969,0,0,0,0,0,0,0,0,-19.40626,-43.6899,-63.09616
22.96657,0.01667,10.65636,1,24.86361,-26.74641,-40.28847,19.57113,3.14906,2.45594,3.14906,2.45594,1.46262,1.46262,0.2356,0.2356,-0.03705,-4.01547,-2.91034,-3.21507,864.3399,-331.6787,-336.1621,-749.6539,864.3399,-331.6787,-336.1621,-749.6539,634.8176,-450.3435,-336.1621,-749.6539,0,0,0,0,0,0,0,0,4.81989,-45.10836,-40.28847
22.98324,0.01667,10.55765,1,24.88358,-26.37177,-24.26072,19.32041,3.12368,2.4369,3.12368,2.4369,1.43678,1.43678,0.22098,0.22098,0.13624,-3.80219,-2.7402,-3.02396,647.3846,-756.4469,-361.8881,-733.7498,647.3846,-756.4469,-361.8881,-733.7498,438.8951,-834.6112,-361.8881,-733.7498,0,0,0,0,0,0,0,0,21.25566,-45.51638,-24.26072
22.99991,0.01667,10.46394,1,24.9024,-25.82283,-14.43066,18.88778,3.09955,2.42504,3.09955,2.42504,1.39885,1.39885,0.20478,0.20478,0.45262,-3.394,-2.54854,-2.80724,492.8214,-984.704,-381.159,-704.04,492.8214,-984.704,-381.159,-704.04,299.3997,-1040.755,-381.159,-704.04,0,0,0,0,0,0,0,0,30.65206,-45.08272,-14.43066
23.01657,0.01667,10.37484,1,24.92016,-25.19356,-9.64401,18.35291,3.07643,2.4174,3.07643,2.4174,1.35462,1.35462,0.18796,0.18796,0.84678,-2.88057,-2.34733,-2.57967,398.6246,-1056.54,-393.2246,-664.125,398.6246,-1056.54,-393.2246,-664.125,214.5441,-1105.138,-393.2246,-664.125,0,0,0,0,0,0,0,0,34.28175,-43.92577,-9.64401
23.03324,0.01667,10.28962,1,24.93697,-24.55372,-8.6032,17.78379,3.05404,2.41158,3.05404,2.41158,1.30875,1.30875,0.17144,0.17144,1.2648,-2.33495,-2.14823,-2.35509,366.3857,-1018.955,-397.7396,-617.6248,366.3857,-1018.955,-397.7396,-617.6248,185.8128,-1070.376,-397.7396,-617.6248,0,0,0,0,0,0,0,0,33.57836,-42.18156,-8.6032
23.04991,0.01667,10.20725,1,24.95301,-23.94919,-10.00691,17.23464,3.03202,2.40575,3.03202,2.40575,1.26475,1.26475,0.15608,0.15608,1.66531,-1.81196,-1.96226,-2.14608,393.9541,-917.9515,-395.0892,-567.9739,393.9541,-917.9515,-395.0892,-567.9739,211.2858,-978.1587,-395.0892,-567.9739,0,0,0,0,0,0,0,0,30.00188,-40.00879,-10.00691
23.06657,0.01667,10.1267,1,24.96851,-23.40481,-12.72083,16.74426,3.01006,2.39868,3.01006,2.39868,1.22492,1.22492,0.14261,0.14261,2.02008,-1.34793,-1.79881,-1.96297,472.4905,-791.4644,-386.4588,-518.2473,472.4905,-791.4644,-386.4588,-518.2473,282.9681,-862.8574,-386.4588,-518.2473,0,0,0,0,0,0,0,0,24.86363,-37.58445,-12.72083
23.08324,0.01667,10.04704,1,24.98367,-22.92936,-15.89564,16.33619,2.98787,2.38967,2.98787,2.38967,1.19052,1.19052,0.13154,0.13154,2.31314,-0.96254,-1.66468,-1.813,587.8862,-665.7005,-373.5805,-470.9894,587.8862,-665.7005,-373.5805,-470.9894,388.0797,-748.2067,-373.5805,-470.9894,0,0,0,0,0,0,0,0,19.19056,-35.08619,-15.89564
23.09991,0.01667,9.96758,1,24.99863,-22.5212,-18.99025,16.02066,2.96525,2.37845,2.96525,2.37845,1.16194,1.16194,0.12314,0.12314,2.53857,-0.66233,-1.5635,-1.69985,724.0519,-555.3677,-358.3533,-428.122,724.0519,-555.3677,-358.3533,-428.122,512.0396,-647.5213,-358.3533,-428.122,0,0,0,0,0,0,0,0,13.68251,-32.67276,-18.99025
23.11657,0.01667,9.88789,1,25.0135,-22.17295,-21.70812,15.79754,2.94209,2.36502,2.94209,2.36502,1.13897,1.13897,0.1174,0.1174,2.69787,-0.44453,-1.49575,-1.62373,864.9153,-466.4398,-342.6409,-390.9527,864.9153,-466.4398,-342.6409,-390.9527,640.2797,-566.2051,-342.6409,-390.9527,0,0,0,0,0,0,0,0,8.76776,-30.47588,-21.70812
23.13324,0.01667,9.80778,1,25.02835,-21.87475,-23.9238,15.65919,2.91837,2.34962,2.91837,2.34962,1.12097,1.12097,0.11413,0.11413,2.79756,-0.30037,-1.45911,-1.58185,997.1542,-399.5715,-327.9839,-360.2521,997.1542,-399.5715,-327.9839,-360.2521,760.7234,-504.8478,-327.9839,-360.2521,0,0,0,0,0,0,0,0,4.66778,-28.59158,-23.9238
23.14991,0.01667,9.72722,1,25.04318,-21.6163,-25.61209,15.59313,2.89415,2.33255,2.89415,2.33255,1.10712,1.10712,0.11295,0.11295,2.84712,-0.21773,-1.44909,-1.56915,1111.339,-352.9106,-315.4784,-336.3582,1111.339,-352.9106,-315.4784,-336.3582,864.8219,-461.7719,-315.4784,-336.3582,0,0,0,0,0,0,0,0,1.46734,-27.07943,-25.61209
23.16657,0.01667,9.64629,1,25.05799,-21.38791,-26.79838,15.58417,2.86952,2.31419,2.86952,2.31419,1.09648,1.09648,0.11338,0.11338,2.85745,-0.18301,-1.45984,-1.57912,1202.128,-323.8807,-305.7457,-319.2739,1202.128,-323.8807,-305.7457,-319.2739,947.7329,-434.6474,-305.7457,-319.2739,0,0,0,0,0,0,0,0,-0.83302,-25.96536,-26.79838
