time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
5.03331,0.01667,7.57765,2.01499,-1,1,0,0,1,925.0034,971.3242,1,1,3854.761,0,-0,1,0,-25.42216,17.88408,52.99703,-16.73917,1.76141,2.21902,1.76141,2.21902,-0.90937,-0.90937,-0.09927,-0.09927,0.97499,-1.85196,1.4851,1.40068,31.94098,-355.8382,167.9212,198.6989,265.4275,-227.0388,243.0913,104.2216,0.82397,0.35717,0.82397,0.35717,0.19251,0.64997,0.62922,0.83927,224.3259,-309.835,229.8588,164.9545,290.9442,-274.0697,227.2205,154.0378,290.9442,-274.0697,227.2205,154.0378,-564.6226,-1074.926,227.2205,154.0378,-827.3944,-827.3945,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,37.15831,15.83872,52.99703
5.04998,0.01667,7.76268,2.06428,-1,1,0,0,1,947.9937,962.1023,1,1,3854.761,0,-0,1,0,-25.39454,18.22527,53.97746,-16.80124,1.8065,2.27285,1.8065,2.27285,-0.92959,-0.92959,-0.10403,-0.10403,0.96795,-1.88982,1.54771,1.45708,37.84995,-401.5249,185.6281,219.7422,252.3385,-198.1934,241.4059,92.19125,0.78445,0.30222,0.78445,0.30222,0.23124,0.70383,0.647,0.864,206.1053,-340.0742,229.3829,181.1939,271.3557,-288.295,227.6359,158.3703,271.3557,-288.295,227.6359,158.3703,-581.4191,-1086.994,227.6359,158.3703,-826.5553,-826.5553,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,37.9415,16.03596,53.97746
5.06665,0.01667,7.94689,2.11319,-1,1,0,0,1,970.8154,960.5565,1,1,3854.761,0,-0,1,0,-25.36646,18.5741,55.12146,-16.80073,1.85116,2.32641,1.85116,2.32641,-0.95038,-0.95038,-0.10906,-0.10906,0.97239,-1.91706,1.6137,1.51643,44.92781,-443.6653,205.627,242.6823,241.3985,-168.0142,238.7559,79.76704,0.74283,0.24997,0.74283,0.24997,0.27203,0.75503,0.66573,0.88752,190.8716,-374.7618,230.2361,201.959,252.6515,-307.2611,228.0697,165.5926,252.6515,-307.2611,228.0697,165.5926,-597.4097,-1103.339,228.0697,165.5926,-825.702,-825.702,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,38.76744,16.35402,55.12146
5.08331,0.01667,8.13018,2.16169,-1,1,0,0,1,993.4546,965.1136,1,1,3854.761,0,-0,1,0,-25.33796,18.933,56.42894,-16.81458,1.8953,2.37968,1.8953,2.37968,-0.9718,-0.9718,-0.11431,-0.11431,0.98911,-1.93336,1.68204,1.57774,53.65309,-480.4917,227.8234,267.2258,232.5423,-137.6219,234.9726,67.10868,0.69963,0.20105,0.69963,0.20105,0.31436,0.80297,0.68517,0.90953,178.8093,-411.5565,232.8252,226.9916,235.3771,-330.4691,228.8272,175.9788,235.3771,-330.4691,228.8272,175.9788,-612.1019,-1123.513,228.8272,175.9788,-824.8356,-824.8356,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,39.61198,16.81697,56.42894
5.09998,0.01667,8.31257,2.2098,-1,1,0,0,1,1015.9,974.3619,1,1,3858.881,0,-0,1,0,-25.30905,19.30455,57.93407,-16.84154,1.93888,2.43269,1.93888,2.43269,-0.99385,-0.99385,-0.11968,-0.11968,1.01855,-1.93873,1.75146,1.6398,64.59504,-510.5093,251.9875,292.9115,225.5208,-108.1423,229.8938,54.44916,0.65536,0.1561,0.65536,0.1561,0.35775,0.84702,0.70509,0.92976,170.0591,-447.7008,237.5082,255.6881,219.9813,-356.8917,230.226,189.6542,219.9813,-356.8917,230.226,189.6542,-625.9707,-1147.473,230.226,189.6542,-824.8372,-824.8371,0,0,1929.44,1929.44,0,0,0,0,0,0,0,0,0,0,40.49088,17.4432,57.93407
5.11665,0.01667,8.49479,2.25772,-1,1,0,0,1,1038.206,987.1368,1,1,3878.47,0,-0,1,0,-25.27969,19.69319,59.73692,-16.88031,1.98197,2.48558,1.98197,2.48558,-1.01663,-1.01663,-0.1251,-0.1251,1.06115,-1.9333,1.82064,1.70134,78.48219,-532.5484,277.8119,319.178,219.9878,-80.56084,223.3691,42.06664,0.61037,0.11559,0.61037,0.11559,0.40184,0.88673,0.72533,0.94799,164.8528,-480.3052,244.5817,287.1479,206.852,-385.0541,232.5824,206.5619,206.852,-385.0541,232.5824,206.5619,-641.0832,-1176.305,232.5824,206.5619,-828.1258,-828.1257,0,0,1939.235,1939.235,0,0,0,0,0,0,0,0,0,0,41.49343,18.24349,59.73692
5.13331,0.01667,8.67694,2.30548,-1,1,0,0,1,1060.44,1002.521,1,1,3897.981,0,-0,1,0,-25.2498,20.10052,61.63142,-16.92906,2.02467,2.53856,2.02467,2.53856,-1.04018,-1.04018,-0.13045,-0.13045,1.11683,-1.91759,1.88815,1.76099,96.12875,-545.8861,304.882,345.3357,215.422,-55.799,215.2802,30.32422,0.56494,0.08003,0.56494,0.08003,0.44636,0.92157,0.74578,0.96399,163.5224,-506.6644,254.2623,320.1253,196.361,-413.1664,236.1984,226.4412,196.361,-413.1664,236.1984,226.4412,-653.772,-1205.063,236.1984,226.4412,-831.3721,-831.3721,0,0,1948.99,1948.99,0,0,0,0,0,0,0,0,0,0,42.41186,19.21956,61.63142
5.14998,0.01667,8.85896,2.35312,-1,1,0,0,1,1082.609,1019.811,1,1,3917.429,0,-0,1,0,-25.21939,20.52677,63.5672,-16.98478,2.06698,2.59164,2.06698,2.59164,-1.06442,-1.06442,-0.13563,-0.13563,1.18419,-1.89303,1.95227,1.81714,118.2109,-550.4893,332.5754,370.4845,211.0959,-34.77548,205.5753,19.71323,0.51944,0.05011,0.51944,0.05011,0.49095,0.95089,0.76625,0.97745,166.4588,-524.6462,266.6068,352.907,188.8794,-439.3194,241.3375,248.7766,188.8794,-439.3194,241.3375,248.7766,-663.7039,-1232.025,241.3375,248.7766,-834.5799,-834.5799,0,0,1958.715,1958.715,0,0,0,0,0,0,0,0,0,0,43.20626,20.36094,63.5672
5.16665,0.01667,9.04084,2.40066,-1,1,0,0,1,1104.725,1038.476,1,1,3936.827,0,-0,1,0,-25.18848,20.97119,65.48058,-17.04412,2.10894,2.64485,2.10894,2.64485,-1.08921,-1.08921,-0.14051,-0.14051,1.26118,-1.86149,2.01136,1.86829,145.2532,-546.9205,360.1801,393.6681,206.2567,-18.24306,194.271,10.7966,0.47417,0.02652,0.47417,0.02652,0.53531,0.97401,0.78662,0.98807,174.1794,-532.8988,281.5106,383.5134,184.8069,-461.6929,248.201,272.7874,184.8069,-461.6929,248.201,272.7874,-670.5173,-1255.543,248.201,272.7874,-837.7514,-837.7515,0,0,1968.413,1968.413,0,0,0,0,0,0,0,0,0,0,43.83702,21.64356,65.48058
5.18331,0.01667,9.22259,2.44816,-1,1,0,0,1,1126.808,1058.128,1,1,3956.185,0,-0,1,0,-25.15707,21.43184,67.29742,-17.1035,2.15061,2.69821,2.15061,2.69821,-1.1144,-1.1144,-0.14499,-0.14499,1.34514,-1.82523,2.064,1.91315,177.4922,-536.2631,386.9507,413.9563,200.1874,-6.78232,181.4568,4.1883,0.42941,0.00998,0.42941,0.00998,0.57918,0.99022,0.80676,0.99551,187.2378,-530.9794,298.7092,409.8672,184.5806,-478.7484,256.9096,297.4512,184.5806,-478.7484,256.9096,297.4512,-673.8171,-1274.227,256.9096,297.4512,-840.8894,-840.8894,0,0,1978.093,1978.093,0,0,0,0,0,0,0,0,0,0,44.26746,23.02996,67.29742
5.19998,0.01667,9.40426,2.49567,-1,1,0,0,1,1148.884,1078.484,1,1,3975.525,0,-0,1,0,-25.12516,21.90552,68.93842,-17.15939,2.19207,2.75175,2.19207,2.75175,-1.13978,-1.13978,-0.14899,-0.14899,1.43291,-1.78677,2.10917,1.95082,214.7533,-519.9504,412.2021,430.5563,192.2766,-0.81939,167.2992,0.52696,0.38538,0.00122,0.38538,0.00122,0.62233,0.9988,0.82658,0.99945,206.0913,-519.3159,317.8224,430.0306,188.6498,-489.3767,267.4942,321.5645,188.6498,-489.3767,267.4942,321.5645,-673.1978,-1287.071,267.4942,321.5645,-843.998,-843.9979,0,0,1987.762,1987.762,0,0,0,0,0,0,0,0,0,0,44.46699,24.47143,68.93842
5.21665,0.01667,9.58596,2.54328,-1,1,0,0,1,1170.984,1099.347,1,1,3994.873,0,-0,1,0,-25.09274,22.38788,70.33082,-17.20845,2.23344,2.80548,2.23344,2.80548,-1.16514,-1.16514,-0.15246,-0.15246,1.52099,-1.74877,2.14638,1.98093,256.3381,-500.0735,435.3906,443.0981,182.0714,0,152.032,0,0.34225,0,0.34225,0,0.66459,1,0.84599,1,230.92,-500.0735,338.4099,443.0981,197.4168,-493.1105,279.8994,343.9021,197.4168,-493.1105,279.8994,343.9021,-668.2971,-1293.654,279.8994,343.9021,-847.0822,-847.0822,0,0,1997.436,1997.436,0,0,0,0,0,0,0,0,0,0,44.41607,25.91475,70.33082
5.23331,0.01667,9.76778,2.59104,-1,1,0,0,1,1193.144,1120.582,1,1,4014.256,0,-0,1,0,-25.0598,22.87418,71.46054,-17.24786,2.27485,2.85942,2.27485,2.85942,-1.19027,-1.19027,-0.15542,-0.15542,1.6058,-1.71379,2.17571,2.00361,301.0121,-481.4301,456.1667,452.7308,169.3403,0,135.9417,0,0.30022,0,0.30022,0,0.70578,1,0.8649,1,261.4813,-481.4301,360.0281,452.7308,211.1529,-491.2951,293.9962,363.9688,211.1529,-491.2951,293.9962,363.9688,-658.871,-1295.195,293.9962,363.9688,-850.1473,-850.1473,0,0,2007.128,2007.128,0,0,0,0,0,0,0,0,0,0,44.12652,27.33402,71.46054
5.24998,0.01667,9.94984,2.63903,-1,1,0,0,1,1215.392,1142.101,1,1,4033.706,0,-0,1,0,-25.02633,23.36003,72.34547,-17.27561,2.31643,2.91358,2.31643,2.91358,-1.21498,-1.21498,-0.15787,-0.15787,1.6843,-1.68395,2.19757,2.01932,347.1826,-465.6873,474.3294,459.8315,154.1441,0,119.3488,0,0.25948,0,0.25948,0,0.74571,1,0.88323,1,297.0925,-465.6873,382.2182,459.8315,229.9224,-485.9261,309.5948,381.7076,229.9224,-485.9261,309.5948,381.7076,-644.863,-1293.503,309.5948,381.7076,-853.1988,-853.1987,0,0,2016.853,2016.853,0,0,0,0,0,0,0,0,0,0,43.6265,28.71897,72.34547
5.26665,0.01667,10.13222,2.68728,-1,1,0,0,1,1237.754,1163.846,1,1,4053.245,0,-0,1,0,-24.9923,23.84153,73.00661,-17.29054,2.3583,2.96794,2.3583,2.96794,-1.23912,-1.23912,-0.15987,-0.15987,1.75411,-1.66078,2.21263,2.02877,393.0866,-453.5994,489.8625,464.4786,136.8223,0,102.6042,0,0.22028,0,0.22028,0,0.78413,1,0.90087,1,336.6371,-453.5994,404.5578,464.4786,253.5282,-478.7135,326.4597,397.0896,253.5282,-478.7135,326.4597,397.0896,-626.452,-1290.13,326.4597,397.0896,-856.241,-856.241,0,0,2026.622,2026.622,0,0,0,0,0,0,0,0,0,0,42.94801,30.05861,73.00661
5.28331,0.01667,10.31504,2.73584,-1,1,0,0,1,1260.25,1185.785,1,1,4072.892,0,-0,1,0,-24.95771,24.31533,73.47567,-17.29219,2.40052,3.02252,2.40052,3.02252,-1.26257,-1.26257,-0.16147,-0.16147,1.81345,-1.64535,2.22177,2.03283,436.6363,-445.6167,502.8457,467.2755,117.8449,0,86.0546,0,0.1829,0,0.1829,0,0.82076,1,0.9177,1,378.3296,-445.6167,426.6149,467.2755,281.4228,-471.0526,344.3193,410.2294,281.4228,-471.0526,344.3193,410.2294,-604.1333,-1286.342,344.3193,410.2294,-859.2767,-859.2767,0,0,2036.446,2036.446,0,0,0,0,0,0,0,0,0,0,42.12925,31.34642,73.47567
5.29998,0.01667,10.49837,2.78474,-1,1,0,0,1,1282.896,1207.897,1,1,4092.666,0,-0,1,0,-24.92252,24.77884,73.79099,-17.28076,2.44319,3.0773,2.44319,3.0773,-1.28529,-1.28529,-0.16274,-0.16274,1.86128,-1.63818,2.22599,2.03247,476.2719,-441.843,513.3248,468.481,97.99069,0,70.02811,0,0.14769,0,0.14769,0,0.85527,1,0.93354,1,420.4047,-441.843,447.8558,468.481,312.7664,-463.993,362.8554,421.3539,312.7664,-463.993,362.8554,421.3539,-578.6678,-1283.094,362.8554,421.3539,-862.309,-862.309,0,0,2046.333,2046.333,0,0,0,0,0,0,0,0,0,0,41.21236,32.57862,73.79099
5.31665,0.01667,10.68229,2.83397,-1,1,0,0,1,1305.7,1230.175,1,1,4112.574,0,-0,1,0,-24.88674,25.23016,73.99173,-17.257,2.48635,3.13228,2.48635,3.13228,-1.30723,-1.30723,-0.16376,-0.16376,1.89714,-1.63932,2.22638,2.02872,510.4349,-442.2905,521.5471,468.5111,78.04571,0,54.87411,0,0.11504,0,0.11504,0,0.88726,1,0.94823,1,460.694,-442.2905,467.8622,468.5111,346.4107,-458.464,381.7278,430.5461,346.4107,-458.464,381.7278,430.5461,-551.0953,-1281.23,381.7278,430.5461,-865.3388,-865.3388,0,0,2056.287,2056.287,0,0,0,0,0,0,0,0,0,0,40.24722,33.74451,73.99173
5.33331,0.01667,10.86687,2.88356,-1,1,0,0,1,1328.665,1252.614,1,1,4132.622,0,-0,1,0,-24.85034,25.66818,74.12297,-17.22231,2.53001,3.18743,2.53001,3.18743,-1.32841,-1.32841,-0.1646,-0.1646,1.92134,-1.6483,2.22415,2.02274,538.0572,-446.6846,527.8525,467.8174,58.86003,0,40.93254,0,0.0854,0,0.0854,0,0.91631,1,0.96157,1,497.1335,-446.6846,486.2692,467.8174,380.9786,-455.1502,400.588,437.9567,380.9786,-455.1502,400.588,437.9567,-522.663,-1281.373,400.588,437.9567,-868.3662,-868.3662,0,0,2066.311,2066.311,0,0,0,0,0,0,0,0,0,0,39.28708,34.8359,74.12297
5.34998,0.01667,11.05215,2.93347,-1,1,0,0,1,1351.789,1275.211,1,1,4152.812,0,-0,1,0,-24.81332,26.09261,74.23288,-17.17855,2.5742,3.24275,2.5742,3.24275,-1.34889,-1.34889,-0.16536,-0.16536,1.9348,-1.66416,2.22057,2.01568,558.5203,-454.6812,532.5866,466.8123,41.26231,0,28.52669,0,0.05927,0,0.05927,0,0.94191,1,0.97333,1,527.8602,-454.6812,502.7088,466.8123,414.9603,-454.5037,419.0841,443.8013,414.9603,-454.5037,419.0841,443.8013,-494.7397,-1283.935,419.0841,443.8013,-871.3909,-871.3909,0,0,2076.406,2076.406,0,0,0,0,0,0,0,0,0,0,38.38579,35.84709,74.23288
5.36665,0.01667,10.96259,2.91374,-1,0,0,0,1,1276.963,1287.808,0.82169,0,0,-739.613,-0,1,0,-24.80374,25.63795,22.17029,-17.02473,2.58947,3.25749,2.58947,3.25749,-1.34457,-1.34457,-0.162,-0.162,1.79881,-1.77623,2.17082,1.97051,491.8542,-513.649,512.1884,449.7453,33.19421,0,24.09465,0,0.05121,0,0.05121,0,0.94981,1,0.97695,1,468.3644,-513.649,487.1912,449.7453,436.0688,-463.4281,433.9348,446.5971,436.0688,-463.4281,433.9348,446.5971,550.9796,-265.5389,433.9348,446.5971,155.138,155.138,0,0,-369.8065,-369.8065,0,0,0,0,0,0,0,0,0,0,-14.40989,36.58018,22.17029
5.38331,0.01667,10.87497,2.89431,-1,0,0,0,1,1266.946,1290.405,0.81593,0,0,-732.3766,-0,1,0,-24.82152,25.21526,23.19144,-16.7654,2.5757,3.23238,2.5757,3.23238,-1.31664,-1.31664,-0.15413,-0.15413,1.52753,-1.97684,2.06945,1.88175,361.9283,-630.0447,462.1535,413.4582,32.3129,0,25.82396,0,0.05846,0,0.05846,0,0.94271,1,0.97369,1,342.6597,-630.0447,436.6466,413.4582,420.138,-499.4509,436.7509,441.6845,420.138,-499.4509,436.7509,441.6845,535.0489,-299.5883,436.7509,441.6845,153.7233,153.7233,0,0,-366.1883,-366.1883,0,0,0,0,0,0,0,0,0,0,-13.30165,36.49308,23.19144
5.39998,0.01667,10.78819,2.87461,-1,0,0,0,1,1256.958,1290.431,0.81007,0,0,-728.0065,-0,1,0,-24.83898,24.82738,24.49088,-16.52228,2.56141,3.20762,2.56141,3.20762,-1.29037,-1.29037,-0.14641,-0.14641,1.2789,-2.16146,1.96989,1.7941,259.2755,-752.6276,410.2372,376.8422,31.00245,0,27.15413,0,0.06641,0,0.06641,0,0.93491,1,0.97011,1,244.1151,-752.6276,384.7953,376.8422,382.6194,-557.2696,429.2677,430.4225,382.6194,-557.2696,429.2677,430.4225,500.1307,-352.8109,429.2677,430.4225,152.9067,152.9067,0,0,-364.0033,-364.0033,0,0,0,0,0,0,0,0,0,0,-11.22347,35.71434,24.49088
