time_s,dt_s,speed_kmh,steer_input,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
66.5664,0.01667,12.53608,1,24.46714,-27.7384,-30.15838,16.32831,3.71591,2.99428,3.71591,2.99428,1.46836,1.46836,0.19087,0.19087,2.30259,-1.21844,-2.17027,-2.41246,992.1654,-266.8034,-494.0645,-448.2266,0,0,0,0,0,0,0,0,1,1,1,1,992.1654,-266.8034,-494.0645,-448.2266,637.2834,-729.9234,-516.1355,-732.9004,637.2834,-729.9234,-516.1355,-732.9004,405.9475,-838.4828,-516.1355,-732.9004,-174.1072,-174.1072,0,0,-420.375,-420.375,0,0,0,0,0,0,0,0,0,0,21.73066,-51.88903,-30.15838
66.58307,0.01667,12.43666,1,24.48937,-27.39475,-33.55603,16.04394,3.68925,2.97741,3.68925,2.97741,1.43746,1.43746,0.1773,0.1773,2.52383,-0.9373,-2.02399,-2.24663,1184.681,-154.3094,-458.9085,-388.9309,0,0,0,0,0,0,0,0,1,1,1,1,1184.681,-154.3094,-458.9085,-388.9309,783.866,-595.7291,-504.9726,-670.6373,783.866,-595.7291,-504.9726,-670.6373,540.1746,-715.3096,-504.9726,-670.6373,-173.1734,-173.1734,0,0,-417.764,-417.764,0,0,0,0,0,0,0,0,0,0,15.28265,-48.83869,-33.55603
66.59973,0.01667,12.3374,1,24.5114,-27.11405,-36.46196,15.84663,3.66199,2.95817,3.66199,2.95817,1.41305,1.41305,0.16709,0.16709,2.67607,-0.74287,-1.91519,-2.12335,1327.794,-94.70124,-430.9872,-348.1411,0,0,0,0,0,0,0,0,1,1,1,1,1327.794,-94.70124,-430.9872,-348.1411,931.9641,-477.0065,-489.6922,-611.6122,931.9641,-477.0065,-489.6922,-611.6122,675.8114,-606.1808,-489.6922,-611.6122,-172.1628,-172.1628,0,0,-414.9759,-414.9759,0,0,0,0,0,0,0,0,0,0,9.28983,-45.75179,-36.46196
66.6164,0.01667,12.23809,1,24.53329,-26.88365,-38.70757,15.73202,3.63404,2.93678,3.63404,2.93678,1.39454,1.39454,0.16019,0.16019,2.76439,-0.62773,-1.84367,-2.04207,1416.649,-66.21219,-412.1234,-323.3134,0,0,0,0,0,0,0,0,1,1,1,1,1416.649,-66.21219,-412.1234,-323.3134,1065.724,-378.6581,-473.2293,-558.3381,1065.724,-378.6581,-473.2293,-558.3381,798.4349,-515.5484,-473.2293,-558.3381,-171.0754,-171.0754,0,0,-412.0098,-412.0098,0,0,0,0,0,0,0,0,0,0,4.14712,-42.85468,-38.70757
66.63307,0.01667,12.13871,1,24.55507,-26.69071,-40.28891,15.68951,3.60544,2.91361,3.60544,2.91361,1.38098,1.38098,0.15625,0.15625,2.79814,-0.57952,-1.80588,-1.99855,1454.618,-55.4851,-402.1844,-311.6148,0,0,0,0,0,0,0,0,1,1,1,1,1454.618,-55.4851,-402.1844,-311.6148,1174.583,-300.6939,-457.8741,-512.3291,1174.583,-300.6939,-457.8741,-512.3291,898.4363,-443.4197,-457.8741,-512.3291,-169.9198,-169.9198,0,0,-408.8861,-408.8861,0,0,0,0,0,0,0,0,0,0,0.01651,-40.30542,-40.28891
66.64973,0.01667,12.03932,1,24.57672,-26.52383,-41.27843,15.70514,3.5763,2.88908,3.5763,2.88908,1.3713,1.3713,0.15473,0.15473,2.78867,-0.58377,-1.79597,-1.98616,1450.148,-55.64305,-399.7538,-310.3017,0,0,0,0,0,0,0,0,1,1,1,1,1450.148,-55.64305,-399.7538,-310.3017,1253.292,-241.1267,-445.1107,-474.2925,1253.292,-241.1267,-445.1107,-474.2925,971.041,-387.9911,-445.1107,-474.2925,-168.7092,-168.7092,0,0,-405.6373,-405.6373,0,0,0,0,0,0,0,0,0,0,-3.08341,-38.19502,-41.27843
66.6664,0.01667,11.94007,1,24.59823,-26.3735,-41.77322,15.76367,3.54678,2.86363,3.54678,2.86363,1.36436,1.36436,0.155,0.155,2.74783,-0.62577,-1.80694,-1.997,1414.096,-63.53191,-402.7229,-316.8069,0,0,0,0,0,0,0,0,1,1,1,1,1414.096,-63.53191,-402.7229,-316.8069,1301.128,-197.5128,-435.6325,-444.3118,1301.128,-197.5128,-435.6325,-444.3118,1015.59,-347.0473,-435.6325,-444.3118,-167.459,-167.459,0,0,-402.3012,-402.3012,0,0,0,0,0,0,0,0,0,0,-5.21745,-36.55577,-41.77322
66.68307,0.01667,11.84109,1,24.61956,-26.23216,-41.8699,15.85025,3.51705,2.83764,3.51705,2.83764,1.35916,1.35916,0.15643,0.15643,2.68682,-0.69176,-1.8316,-2.02303,1357.623,-77.54689,-408.7709,-328.7336,0,0,0,0,0,0,0,0,1,1,1,1,1357.623,-77.54689,-408.7709,-328.7336,1320.719,-167.5489,-429.4673,-421.9967,1320.719,-167.5489,-429.4673,-421.9967,1034.473,-318.5025,-429.4673,-421.9967,-166.1849,-166.1849,0,0,-398.916,-398.916,0,0,0,0,0,0,0,0,0,0,-6.4973,-35.3726,-41.8699
66.69973,0.01667,11.74255,1,24.64069,-26.09399,-41.65491,15.95135,3.48727,2.81146,3.48727,2.81146,1.35481,1.35481,0.15844,0.15844,2.6156,-0.76969,-1.86324,-2.05676,1290.87,-96.32114,-415.6914,-343.8167,0,0,0,0,0,0,0,0,1,1,1,1,1290.87,-96.32114,-415.6914,-343.8167,1316.81,-149.1578,-426.1493,-406.5984,1316.81,-149.1578,-426.1493,-406.5984,1032,-300.4772,-426.1493,-406.5984,-164.9016,-164.9017,0,0,-395.5175,-395.5175,0,0,0,0,0,0,0,0,0,0,-7.05985,-34.59507,-41.65491
66.7164,0.01667,11.64453,1,24.66157,-25.95465,-41.20276,16.05559,3.45761,2.78537,3.45761,2.78537,1.35059,1.35059,0.16054,0.16054,2.54239,-0.84962,-1.89613,-2.09182,1222.086,-118.1937,-421.6664,-359.9816,0,0,0,0,0,0,0,0,1,1,1,1,1222.086,-118.1937,-421.6664,-359.9816,1295.142,-140.3835,-424.911,-397.1097,1295.142,-140.3835,-424.911,-397.1097,1013.388,-291.2008,-424.911,-397.1097,-163.6219,-163.6219,0,0,-392.1364,-392.1364,0,0,0,0,0,0,0,0,0,0,-7.05333,-34.14943,-41.20276
66.73307,0.01667,11.54715,1,24.68221,-25.811,-40.57674,16.15402,3.42817,2.75957,3.42817,2.75957,1.34594,1.34594,0.16235,0.16235,2.47357,-0.92392,-1.92584,-2.12328,1157.347,-141.0694,-425.4135,-375.3186,0,-2.25008,0,-1.05692,0,0.00064,0,0.00064,1,0.99937,1,0.99971,1157.347,-140.9804,-425.4135,-375.0785,1261.565,-139.2495,-424.8638,-392.3217,1261.565,-139.2495,-424.8638,-392.3217,983.9501,-288.8835,-424.8638,-392.3217,-162.3561,-162.3561,0,0,-388.7978,-388.7978,0,0,0,0,0,0,0,0,0,0,-6.62817,-33.94856,-40.57674
66.74973,0.01667,11.45048,1,24.70256,-25.66094,-39.82951,16.24031,3.39904,2.73423,3.39904,2.73423,1.34051,1.34051,0.16363,0.16363,2.41359,-0.98724,-1.94931,-2.14778,1100.579,-162.6039,-426.2395,-388.1791,0,-11.3472,0,-5.316,0,0.00318,0,0.00318,1,0.99688,1,0.99857,1100.579,-162.1228,-426.2395,-386.9613,1221.418,-143.6423,-425.1508,-390.8261,1221.418,-143.6423,-425.1508,-390.8261,948.5334,-291.6094,-425.1508,-390.8261,-161.1119,-161.1119,0,0,-385.5203,-385.5203,0,0,0,0,0,0,0,0,0,0,-5.93116,-33.89835,-39.82951
66.7664,0.01667,11.35456,1,24.72264,-25.50319,-39.00267,16.31066,3.37028,2.70945,3.37028,2.70945,1.33409,1.33409,0.16424,0.16424,2.36505,-1.03645,-1.96488,-2.16347,1053.24,-181.1924,-422.7795,-398.3621,0,-27.15682,0,-12.66809,0,0.00747,0,0.00747,1,0.99268,1,0.99664,1053.24,-180.0421,-422.7795,-395.482,1179.064,-151.5014,-424.923,-391.3376,1179.064,-151.5014,-424.923,-391.3376,911.0999,-297.5099,-424.923,-391.3376,-159.8947,-159.8946,0,0,-382.3163,-382.3163,0,0,0,0,0,0,0,0,0,0,-5.09253,-33.91014,-39.00267
66.78307,0.01667,11.25947,1,24.74242,-25.33702,-38.12947,16.36352,3.34191,2.68526,3.34191,2.68526,1.32661,1.32661,0.16416,0.16416,2.32901,-1.07023,-1.97212,-2.16992,1017.172,-195.1743,-416.9438,-403.6399,0,-49.29623,0,-22.80743,0,0.0133,0,0.0133,1,0.98696,1,0.99401,1017.172,-193.2337,-416.9438,-398.5736,1137.975,-160.9553,-423.5768,-392.5943,1137.975,-160.9553,-423.5768,-392.5943,874.8002,-304.8865,-423.5768,-392.5943,-158.7072,-158.7072,0,0,-379.1927,-379.1927,0,0,0,0,0,0,0,0,0,0,-4.22306,-33.90642,-38.12947
66.79973,0.01667,11.16521,1,24.76191,-25.16251,-37.25788,16.39919,3.31393,2.66168,3.31393,2.66168,1.3181,1.3181,0.16344,0.16344,2.30521,-1.08885,-1.97158,-2.16771,990.9244,-203.5982,-409.5935,-405.4818,0,-77.24299,0,-35.49238,0,0.0205,0,0.0205,1,0.97991,1,0.99077,990.9244,-201.0074,-409.5935,-397.8955,1100.51,-170.3059,-421.069,-393.6643,1100.51,-170.3059,-421.069,-393.6643,841.7741,-312.1979,-421.069,-393.6643,-157.5505,-157.5506,0,0,-376.1516,-376.1516,0,0,0,0,0,0,0,0,0,0,-3.4112,-33.84669,-37.25788
66.8164,0.01667,11.07181,1,24.78109,-24.98036,-36.42174,16.41928,3.28631,2.63867,3.28631,2.63867,1.30868,1.30868,0.16218,0.16218,2.29245,-1.0937,-1.96434,-2.15807,973.665,-206.536,-401.2717,-403.9352,0,-110.4775,0,-50.43964,0,0.02891,0,0.02891,1,0.97167,1,0.98699,973.665,-203.7589,-401.2717,-393.7155,1068.095,-178.3294,-417.4326,-393.8951,1068.095,-178.3294,-417.4326,-393.8951,813.3163,-318.3324,-417.4326,-393.8951,-156.4243,-156.4243,0,0,-373.1918,-373.1918,0,0,0,0,0,0,0,0,0,0,-2.71653,-33.70521,-36.42174
66.83307,0.01667,10.97926,1,24.79998,-24.79173,-35.65109,16.42629,3.25904,2.61619,3.25904,2.61619,1.29851,1.29851,0.1605,0.1605,2.28891,-1.08694,-1.95181,-2.14257,964.7231,-204.2435,-392.7478,-399.8835,0,-148.2218,0,-67.45109,0,0.03839,0,0.03839,1,0.96238,1,0.98272,964.7231,-202.0928,-392.7478,-387.1212,1041.565,-184.2314,-412.8384,-392.9428,1041.565,-184.2314,-412.8384,-392.9428,790.1828,-322.568,-412.8384,-392.9428,-155.3268,-155.3268,0,0,-370.3091,-370.3091,0,0,0,0,0,0,0,0,0,0,-2.1763,-33.47479,-35.65109
66.84973,0.01667,10.88755,1,24.81857,-24.59797,-34.95154,16.42312,3.23207,2.59417,3.23207,2.59417,1.28779,1.28779,0.15853,0.15853,2.29249,-1.07114,-1.93548,-2.12288,961.4234,-198.2922,-383.9773,-393.5423,0,-190.3026,0,-86.26094,0,0.04884,0,0.04884,1,0.95213,1,0.97802,961.4234,-197.902,-383.9773,-378.5337,1020.925,-187.8096,-407.4435,-390.6327,1020.925,-187.8096,-407.4435,-390.6327,772.3776,-324.7198,-407.4435,-390.6327,-154.256,-154.256,0,0,-367.4981,-367.4981,0,0,0,0,0,0,0,0,0,0,-1.79684,-33.1547,-34.95154
66.8664,0.01667,10.79666,1,24.83688,-24.40033,-34.31817,16.41272,3.20537,2.57252,3.20537,2.57252,1.27669,1.27669,0.15639,0.15639,2.30107,-1.04882,-1.91685,-2.10065,962.3061,-189.7304,-375.341,-385.636,0,-236.3557,0,-106.6829,0,0.06019,0,0.06019,1,0.94102,1,0.97292,962.3061,-192.5367,-375.341,-368.8464,1005.74,-189.266,-401.4302,-386.9749,1005.74,-189.266,-401.4302,-386.9749,759.5071,-324.9697,-401.4302,-386.9749,-153.2094,-153.2094,0,0,-364.7527,-364.7527,0,0,0,0,0,0,0,0,0,0,-1.56524,-32.75293,-34.31817
66.88307,0.01667,10.70656,1,24.85491,-24.19986,-33.74143,16.3978,3.1789,2.5512,3.1789,2.5512,1.26538,1.26538,0.15418,0.15418,2.31274,-1.02229,-1.89723,-2.07735,966.02,-179.5574,-367.1243,-376.8169,0,-286.073,0,-128.563,0,0.07236,0,0.07236,1,0.92909,1,0.96744,966.02,-187.265,-367.1243,-358.8528,995.3409,-189.0689,-395.0017,-382.131,995.3409,-189.0689,-395.0017,-382.131,750.9627,-323.7412,-395.0017,-382.131,-152.1848,-152.1848,0,0,-362.0674,-362.0674,0,0,0,0,0,0,0,0,0,0,-1.45679,-32.28463,-33.74143
66.89973,0.01667,10.61723,1,24.87266,-23.99742,-33.20934,16.38061,3.15265,2.53015,3.15265,2.53015,1.25399,1.25399,0.15201,0.15201,2.32594,-0.99342,-1.87772,-2.05418,971.4404,-168.5896,-359.5308,-367.6304,0,-339.1735,0,-151.7737,0,0.08531,0,0.08531,1,0.91639,1,0.96161,971.4404,-183.1424,-359.5308,-349.2152,988.9417,-187.8415,-388.3604,-376.3632,988.9417,-187.8415,-388.3604,-376.3632,746.0321,-321.5983,-388.3604,-376.3632,-151.1801,-151.1801,0,0,-359.4366,-359.4366,0,0,0,0,0,0,0,0,0,0,-1.44021,-31.76912,-33.20934
