time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
21.63325,0.01667,7.38202,1.99489,0,1,0,0,1,1283.333,1085.133,0.48592,0,4069.402,0,-0,1,0,-15.27126,16.94447,-2.53829,-13.69176,1.73991,2.18501,1.73991,2.18501,-0.78667,-0.78667,0.00127,0.00127,4.50052,2.59805,-0.01908,-0.01803,450.5593,665.1601,-0.02835,-0.03403,3277.122,1554.457,-71.95323,-71.95323,0.8418,0.39282,0.8418,0.39282,0.17504,0.61503,0.62119,0.82323,2829.949,1014.497,-60.57444,-28.28556,2336.419,-499.7728,448.1828,260.0657,2336.419,-499.7728,448.1828,260.0657,1718.001,-1018.044,448.1828,260.0657,-535.9181,-535.9181,0,0,2034.701,2034.701,0,0,0,0,0,0,0,0,0,0,-31.96126,29.42296,-2.53829
21.64991,0.01667,7.591,2.06138,0,1,0,0,1,1360,1144.726,0.51047,0,4136.568,0,-0,1,0,-11.8636,16.0962,-25.63309,-12.78081,1.81397,2.24187,1.81397,2.24187,-0.74787,-0.74787,0.00961,0.00961,5.32194,3.80715,-0.14294,-0.13526,754.4822,1340.911,-1.69914,-2.01016,2974.738,1291.2,-543.8954,-543.8954,0.77765,0.33359,0.77765,0.33359,0.2379,0.67308,0.65006,0.84988,2481.062,1324.328,-423.3376,-182.7793,2391.032,-77.36932,298.3126,182.4446,2391.032,-77.36932,298.3126,182.4446,1914.757,-500.9196,298.3126,182.4446,-425.2029,-425.2029,0,0,2068.284,2068.284,0,0,0,0,0,0,0,0,0,0,-45.60532,19.97223,-25.63309
21.66658,0.01667,7.80301,2.12896,0,1,0,0,1,1436.667,1208.966,0.53563,0,4203.735,0,-0,1,0,-8.46351,14.90693,-47.3838,-11.49685,1.89437,2.29582,1.89437,2.29582,-0.6962,-0.6962,0.01448,0.01448,6.01058,4.88625,-0.21311,-0.20218,1123.402,2044.25,-4.05708,-4.73615,2623.983,1061.142,-819.0027,-610.6202,0.70055,0.27947,0.70055,0.27947,0.31346,0.72612,0.68475,0.87424,2174.641,1769.5,-574.9709,-174.063,2354.8,344.153,138.5141,112.7637,2354.8,344.153,138.5141,112.7637,2019.803,31.0531,138.5141,112.7637,-309.3521,-309.352,0,0,2101.867,2101.867,0,0,0,0,0,0,0,0,0,0,-57.8227,10.4389,-47.3838
21.68325,0.01667,8.01559,2.19661,0,1,0,0,1,1513.334,1276.645,0.56093,0,4270.901,0,-0,1,0,-5.07162,13.41663,-67.38403,-10.12581,1.97947,2.3462,1.97947,2.3462,-0.63297,-0.63297,0.01624,0.01624,6.60433,5.84783,-0.23646,-0.2252,1537.353,2684.158,-5.37324,-6.20083,2242.774,865.546,-918.5472,-521.6848,0.61301,0.23141,0.61301,0.23141,0.39925,0.77322,0.72415,0.89587,1969.784,2263.321,-565.1591,-125.4867,2271.19,781.6404,4.4897,65.93933,2271.19,781.6404,4.4897,65.93933,2073.523,589.8046,4.4897,65.93933,-188.7756,-188.7756,0,0,2135.451,2135.451,0,0,0,0,0,0,0,0,0,0,-70.30988,2.92585,-67.38403
21.69991,0.01667,8.22637,2.26347,0,1,0,0,1,1590,1346.846,0.58594,0,4338.067,0,-0,1,0,-1.68833,11.65258,-86.50816,-8.6624,2.06788,2.39251,2.06788,2.39251,-0.55816,-0.55816,0.01653,0.01653,7.11881,6.68703,-0.23802,-0.22783,1969.32,3208.263,-5.83618,-6.6792,1850.443,702.7651,-935.2234,-441.224,0.51847,0.18981,0.51847,0.18981,0.4919,0.81399,0.76669,0.91459,1907.686,2732.702,-487.6993,-89.15887,2184.345,1229.104,-91.82692,35.27911,2184.345,1229.104,-91.82692,35.27911,2119.491,1164.665,-91.82692,35.27911,-63.90552,-63.90552,0,0,2169.033,2169.033,0,0,0,0,0,0,0,0,0,0,-84.15897,-2.34918,-86.50816
21.71658,0.01667,8.437,2.32951,0,1,0,0,1,1666.667,1418.881,0.61031,0,4405.234,0,-0,1,0,0,9.66516,-101.0203,-7.0887,2.15848,2.43415,2.15848,2.43415,-0.47101,-0.47101,0.017,0.017,6.67076,6.42681,-0.24186,-0.23294,2171.704,3204.158,-6.40862,-7.30683,1465.33,570.6474,-941.244,-370.6436,0.421,0.15491,0.421,0.15491,0.58742,0.84818,0.81055,0.93029,1874.321,2796.191,-399.9736,-63.5927,2116.051,1625.713,-153.8682,15.65835,2116.051,1625.713,-153.8682,15.65835,2116.051,1625.713,-153.8682,15.65835,0,0,0,0,2202.617,2202.617,0,0,0,0,0,0,0,0,0,0,-95.27866,-5.74169,-101.0203
21.73325,0.01667,8.65833,2.3969,0,1,0,0,1,1743.334,1492.24,0.63465,0,4472.4,0,-0,1,0,0,7.64019,-104.9322,-5.49834,2.25134,2.47475,2.25134,2.47475,-0.37776,-0.37776,0.01773,0.01773,5.2926,5.13305,-0.24909,-0.24154,1908.453,2562.118,-7.16274,-8.18265,1100.094,454.7752,-724.5125,-303.3599,0.32392,0.1235,0.32392,0.1235,0.68256,0.87897,0.85424,0.94442,1646.608,2301.86,-239.5281,-44.63715,2017.414,1821.069,-176.625,3.53365,2017.414,1821.069,-176.625,3.53365,2017.414,1821.069,-176.625,3.53365,0,0,0,0,2236.2,2236.2,0,0,0,0,0,0,0,0,0,0,-97.74146,-7.19078,-104.9322
21.74991,0.01667,8.89076,2.46558,0,1,0,0,1,1820.001,1566.553,0.65915,0,4539.567,0,-0,1,0,0,5.71382,-100.732,-3.99085,2.34511,2.51706,2.34511,2.51706,-0.28528,-0.28528,0.01911,0.01911,3.95114,3.85803,-0.2651,-0.25883,1396.604,1762.902,-8.45812,-9.73991,771.1185,346.6368,-517.7278,-235.8856,0.23241,0.09381,0.23241,0.09381,0.77224,0.90806,0.89542,0.95778,1251.235,1630.037,-126.8173,-30.95556,1855.995,1814.026,-171.7382,-3.50415,1855.995,1814.026,-171.7382,-3.50415,1855.995,1814.026,-171.7382,-3.50415,0,0,0,0,2269.783,2269.783,0,0,0,0,0,0,0,0,0,0,-93.45181,-7.28014,-100.732
21.76658,0.01667,9.13351,2.53545,0,1,0,0,1,1896.667,1641.548,0.68372,0,4606.733,0,-0,1,0,0,4.00245,-89.75823,-2.64853,2.43804,2.56269,2.43804,2.56269,-0.19952,-0.19952,0.02114,0.02114,2.73026,2.68298,-0.28954,-0.28452,823.4195,1004.727,-10.40515,-12.13872,493.0453,244.0931,-335.8282,-168.4901,0.15179,0.06568,0.15179,0.06568,0.85125,0.93563,0.93169,0.97044,773.2722,954.7661,-59.80096,-22.40847,1620.475,1642.483,-153.2111,-7.38443,1620.475,1642.483,-153.2111,-7.38443,1620.475,1642.483,-153.2111,-7.38443,0,0,0,0,2303.367,2303.367,0,0,0,0,0,0,0,0,0,0,-83.08657,-6.67167,-89.75823
21.78325,0.01667,9.38487,2.60645,0,1,0,0,1,1973.334,1717.031,0.70824,0,4673.899,0,-0,1,0,0,2.57694,-74.89708,-1.53348,2.52881,2.61281,2.52881,2.61281,-0.12533,-0.12533,0.02337,0.02337,1.69417,1.67417,-0.31597,-0.31223,369.9847,445.4759,-12.65617,-14.99911,274.8438,149.3339,-189.1579,-104.076,0.08617,0.03992,0.08617,0.03992,0.91556,0.96088,0.96123,0.98203,361.7868,433.6531,-27.86471,-18.55528,1336.562,1375.794,-130.7465,-9.60933,1336.562,1375.794,-130.7465,-9.60933,1336.562,1375.794,-130.7465,-9.60933,0,0,0,0,2336.95,2336.95,0,0,0,0,0,0,0,0,0,0,-69.06624,-5.83084,-74.89708
21.79991,0.01667,9.64287,2.67853,0,1,0,0,1,2050.001,1792.859,0.7326,0,4738.51,0,-0,1,0,0,1.45124,-59.47254,-0.66698,2.61682,2.66791,2.61682,2.66791,-0.06513,-0.06513,0.02531,0.02531,0.86969,0.86338,-0.33799,-0.33554,108.4578,130.5179,-14.67741,-17.66559,119.8465,69.46007,-83.07381,-48.69568,0.03811,0.01846,0.03811,0.01846,0.96265,0.98191,0.98285,0.99169,108.8918,129.3909,-17.28384,-18.23837,1050.657,1087.638,-109.7159,-11.21627,1050.657,1087.638,-109.7159,-11.21627,1050.657,1087.638,-109.7159,-11.21627,0,0,0,0,2369.255,2369.255,0,0,0,0,0,0,0,0,0,0,-54.44862,-5.02392,-59.47254
21.81658,0.01667,9.90533,2.75146,0,1,0,0,1,2126.667,1868.934,0.75667,0,4788.884,0,-0,1,0,0,0.59372,-45.93743,-0.02965,2.70208,2.72771,2.70208,2.72771,-0.01864,-0.01864,0.02672,0.02672,0.24597,0.24507,-0.35253,-0.35124,9.2869,11.23552,-16.08387,-19.59808,28.27529,15.64107,-19.68907,-10.998,0.00907,0.00414,0.00907,0.00414,0.99111,0.99594,0.99592,0.99814,9.45921,11.25375,-16.11658,-19.56248,801.9236,831.088,-92.1131,-12.72048,801.9236,831.088,-92.1131,-12.72048,801.9236,831.088,-92.1131,-12.72048,0,0,0,0,2394.442,2394.442,0,0,0,0,0,0,0,0,0,0,-41.5823,-4.35513,-45.93743
21.83325,0.01667,10.17118,2.82518,0,1,0,0,1,2203.334,1945.183,0.78028,0,4839.26,0,-0,1,0,0,-0.049,-35.2722,0.42234,2.78501,2.79144,2.78501,2.79144,0.01623,0.01623,0.02761,0.02761,-0.21157,-0.21137,-0.35991,-0.35958,-6.92247,-8.42895,-16.79795,-20.61552,0,0,0,0,0,0,0,0,1,1,1,1,-6.92247,-8.42895,-16.79795,-20.61552,606.5314,628.4271,-77.92223,-14.16868,606.5314,628.4271,-77.92223,-14.16868,606.5314,628.4271,-77.92223,-14.16868,0,0,0,0,2419.63,2419.63,0,0,0,0,0,0,0,0,0,0,-31.44645,-3.82576,-35.2722
21.84991,0.01667,10.43999,2.89968,0,1,0,0,1,2280,2021.555,0.80333,0,4889.634,0,-0,1,0,0,-0.52298,-26.74831,0.73531,2.86627,2.85839,2.86627,2.85839,0.04203,0.04203,0.02809,0.02809,-0.54156,-0.54218,-0.36194,-0.36235,-44.29913,-54.0555,-17.02098,-20.88982,0,0,0,0,0,0,0,0,1,1,1,1,-44.29913,-54.0555,-17.02098,-20.88982,451.0549,465.7963,-66.46313,-15.42763,451.0549,465.7963,-66.46313,-15.42763,451.0549,465.7963,-66.46313,-15.42763,0,0,0,0,2444.817,2444.817,0,0,0,0,0,0,0,0,0,0,-23.3463,-3.40201,-26.74831
21.86658,0.01667,10.71153,2.97496,0,1,0,0,1,2356.667,2098.015,0.84819,0,4940.009,0,-0,1,0,0,-0.85945,-19.66604,0.94154,2.94635,2.92809,2.94635,2.92809,0.06055,0.06055,0.02823,0.02823,-0.77112,-0.77317,-0.35956,-0.36052,-88.7198,-107.6021,-16.89433,-20.56063,0,0,0,0,0,0,0,0,1,1,1,1,-88.7198,-107.6021,-16.89433,-20.56063,322.613,329.6891,-57.1504,-16.41395,322.613,329.6891,-57.1504,-16.41395,322.613,329.6891,-57.1504,-16.41395,0,0,0,0,2470.004,2470.004,0,0,0,0,0,0,0,0,0,0,-16.60994,-3.0561,-19.66604
21.88325,0.01667,10.98391,3.05052,0,1,0,0,1,2234.005,2149.474,0.88983,0,4926.213,0,-0,1,0,0,-1.08262,-13.73464,1.06385,3.0256,3.00019,3.0256,3.00019,0.07305,0.07305,0.02806,0.02806,-0.91949,-0.92291,-0.35319,-0.35451,-125.8256,-150.6544,-16.44653,-19.70955,0,0,0,0,0,0,0,0,1,1,1,1,-125.8256,-150.6544,-16.44653,-19.70955,215.3832,215.399,-49.4895,-17.07702,215.3832,215.399,-49.4895,-17.07702,215.3832,215.399,-49.4895,-17.07702,0,0,0,0,2463.107,2463.107,0,0,0,0,0,0,0,0,0,0,-10.96925,-2.76539,-13.73464
21.89991,0.01667,11.25144,3.12479,0,1,0,0,1,2107.339,2175.934,0.92593,0,4842.986,0,-0,1,0,0,-1.2126,-8.76793,1.12083,3.10278,3.07287,3.10278,3.07287,0.08054,0.08054,0.02758,0.02758,-1.00238,-1.00678,-0.3433,-0.3448,-150.3348,-176.7865,-15.71256,-18.44265,0,0,0,0,0,0,0,0,1,1,1,1,-150.3348,-176.7865,-15.71256,-18.44265,125.7562,120.0123,-43.01476,-17.39909,125.7562,120.0123,-43.01476,-17.39909,125.7562,120.0123,-43.01476,-17.39909,0,0,0,0,2421.493,2421.493,0,0,0,0,0,0,0,0,0,0,-6.25814,-2.50979,-8.76793
21.91658,0.01667,11.51408,3.19775,0,1,0,0,1,1980.672,2113.562,0.95572,1,4759.758,0,-0,1,0,0,-1.26785,-4.74326,1.12759,3.17756,3.14531,3.17756,3.14531,0.08392,0.08392,0.02683,0.02683,-1.0331,-1.038,-0.33035,-0.33192,-161.5357,-185.9068,-14.73188,-16.87507,0,0,0,0,0,0,0,0,1,1,1,1,-161.5357,-185.9068,-14.73188,-16.87507,53.36596,43.40255,-37.4915,-17.37141,53.36596,43.40255,-37.4915,-17.37141,53.36596,43.40255,-37.4915,-17.37141,0,0,0,0,2379.879,2379.879,0,0,0,0,0,0,0,0,0,0,-2.46407,-2.27919,-4.74326
21.93325,0.01667,11.77124,3.26922,0,1,0,0,1,1854.005,2088.562,0.97847,1,4658.426,0,-0,1,0,0,-1.26601,-1.63334,1.09756,3.25014,3.21726,3.25014,3.21726,0.08407,0.08407,0.02586,0.02586,-1.02402,-1.02898,-0.31503,-0.31655,-161.4489,-181.4718,-13.58333,-15.08589,0,0,0,0,0,0,0,0,1,1,1,1,-161.4489,-181.4718,-13.58333,-15.08589,-2.33839,-14.67275,-32.73997,-17.00335,-2.33839,-14.67275,-32.73997,-17.00335,-2.33839,-14.67275,-32.73997,-17.00335,0,0,0,0,2329.213,2329.213,0,0,0,0,0,0,0,0,0,0,0.43316,-2.0665,-1.63334
21.94991,0.01667,12.02203,3.33894,0,1,0,0,1,1727.338,2038.562,0.99341,1,4547.455,0,-0,1,0,0,-1.22318,0.63278,1.04257,3.32042,3.28817,3.32042,3.28817,0.08183,0.08183,0.02473,0.02473,-0.9865,-0.99119,-0.29813,-0.29955,-152.798,-167.6195,-12.32267,-13.28255,0,0,0,0,0,0,0,0,1,1,1,1,-152.798,-167.6195,-12.32267,-13.28255,-42.61157,-55.57263,-28.61647,-16.33279,-42.61157,-55.57263,-28.61647,-16.33279,-42.61157,-55.57263,-28.61647,-16.33279,0,0,0,0,2273.728,2273.728,0,0,0,0,0,0,0,0,0,0,2.50012,-1.86734,0.63278
21.96658,0.01667,12.26651,3.40691,0,1,0,0,1,1600.672,1968.563,0.99981,1,4436.484,0,-0,1,0,0,-1.15339,2.15928,0.97252,3.38852,3.35776,3.38852,3.35776,0.07795,0.07795,0.0235,0.0235,-0.93039,-0.9346,-0.28047,-0.28175,-138.2651,-148.7947,-11.04256,-11.57696,0,0,0,0,0,0,0,0,1,1,1,1,-138.2651,-148.7947,-11.04256,-11.57696,-69.19878,-81.57761,-25.01075,-15.42974,-69.19878,-81.57761,-25.01075,-15.42974,-69.19878,-81.57761,-25.01075,-15.42974,0,0,0,0,2218.242,2218.242,0,0,0,0,0,0,0,0,0,0,3.83931,-1.68003,2.15928
21.98325,0.01667,12.50585,3.47346,0,1,0,0,1,1598.944,1898.563,1,1,4365.913,0,-0,1,0,0,-1.0681,3.07926,0.89526,3.45461,3.42588,3.45461,3.42588,0.07308,0.07308,0.02223,0.02223,-0.86383,-0.86749,-0.26279,-0.2639,-121.53,-128.0964,-9.78869,-10.01049,0,0,0,0,0,0,0,0,1,1,1,1,-121.53,-128.0964,-9.78869,-10.01049,-84.53102,-95.45926,-21.83912,-14.36256,-84.53102,-95.45926,-21.83912,-14.36256,-84.53102,-95.45926,-21.83912,-14.36256,0,0,0,0,2182.957,2182.957,0,0,0,0,0,0,0,0,0,0,4.58319,-1.50394,3.07926
21.99991,0.01667,12.74593,3.54021,0,1,0,0,1,1629.868,1835.438,1,1,4393.01,0,-0,1,0,0,-0.97616,3.53064,0.81637,3.51999,3.49358,3.51999,3.49358,0.06774,0.06774,0.02098,0.02098,-0.79299,-0.79607,-0.24563,-0.24658,-104.4179,-107.9067,-8.61583,-8.62374,0,0,0,0,0,0,0,0,1,1,1,1,-104.4179,-107.9067,-8.61583,-8.62374,-91.11807,-100.1353,-19.04121,-13.19876,-91.11807,-100.1353,-19.04121,-13.19876,-91.11807,-100.1353,-19.04121,-13.19876,0,0,0,0,2196.505,2196.505,0,0,0,0,0,0,0,0,0,0,4.86999,-1.33935,3.53064
