time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
39.99984,0.01667,5.43807,1.45905,1,0,0,0,1,900,1105.8,0.30477,0,0,-612.3665,-0,1,0,25.68401,-12.2128,-12.23044,11.17622,1.62561,1.30788,1.62561,1.30788,0.6089,0.6089,0.04642,0.04642,2.36756,0.28479,-0.70575,-0.73011,88.64889,0.31439,-34.91869,-32.54496,760.6813,95.3578,-117.9393,-119.6289,0.92355,1,0.92355,1,0.09492,0.0198,0.5844,0.54447,709.3021,95.3578,-111.592,-119.6289,543.2166,-77.38747,-145.9109,-176.3884,543.2166,-77.38747,-145.9109,-176.3884,356.8436,-202.4436,-145.9109,-176.3884,-132.7021,-132.7021,0,0,-306.1833,-306.1833,0,0,0,0,0,0,0,0,0,0,1.15893,-13.38937,-12.23044
40.01651,0.01667,5.37685,1.44324,1,0,0,0,1,900,993.2145,0.29937,0,0,-611.3538,-0,1,0,25.6908,-12.05814,-13.5548,10.96788,1.60791,1.29452,1.60791,1.29452,0.59842,0.59842,0.04364,0.04364,2.40233,0.34537,-0.66483,-0.68729,82.62257,0.46144,-30.50961,-28.05265,792.6974,116.1749,-110.9058,-109.3747,0.93398,1,0.93398,1,0.0847,0.01973,0.57971,0.54257,745.8151,116.1749,-105.5977,-109.3747,590.4514,-31.43603,-138.5729,-164.2034,590.4514,-31.43603,-138.5729,-164.2034,399.5679,-160.8438,-138.5729,-164.2034,-132.5154,-132.5154,0,0,-305.6769,-305.6769,0,0,0,0,0,0,0,0,0,0,-0.97648,-12.57832,-13.5548
40.03317,0.01667,5.31525,1.42691,1,0,0,0,1,900,944.5311,0.29381,0,0,-609.916,-0,1,0,25.69757,-11.92682,-14.61239,10.80503,1.58999,1.28028,1.58999,1.28028,0.59005,0.59005,0.04178,0.04178,2.40675,0.36999,-0.6378,-0.65892,74.49851,0.5291,-27.61318,-25.1714,812.7576,124.9282,-106.094,-102.4122,0.94386,1,0.94386,1,0.07502,0.01965,0.57526,0.54026,771.3091,124.9282,-101.6878,-102.4122,633.0306,6.15231,-131.7881,-152.8592,633.0306,6.15231,-131.7881,-152.8592,438.1849,-126.6923,-131.7881,-152.8592,-132.2361,-132.2361,0,0,-304.958,-304.958,0,0,0,0,0,0,0,0,0,0,-2.78721,-11.82518,-14.61239
40.04984,0.01667,5.25338,1.41016,1,0,0,0,1,900,943.1846,0.28811,0,0,-608.0328,-0,1,0,25.7043,-11.81354,-15.39102,10.68096,1.57186,1.26529,1.57186,1.26529,0.58345,0.58345,0.04075,0.04075,2.38546,0.36443,-0.62322,-0.64348,65.22147,0.51323,-25.90722,-23.51964,821.6683,123.4289,-103.2805,-98.21669,0.95313,1,0.95313,1,0.06594,0.01955,0.57109,0.53751,786.2104,123.4289,-99.65367,-98.21669,669.4854,34.81098,-125.816,-142.7421,669.4854,34.81098,-125.816,-142.7421,471.376,-100.4938,-125.816,-142.7421,-131.86,-131.86,0,0,-304.0164,-304.0164,0,0,0,0,0,0,0,0,0,0,-4.23424,-11.15678,-15.39102
40.06651,0.01667,5.19135,1.3931,1,0,0,0,1,900,940.9976,0.28232,0,0,-605.6953,-0,1,0,25.71098,-11.71318,-15.89469,10.58809,1.55357,1.24975,1.55357,1.24975,0.57825,0.57825,0.0404,0.0404,2.3436,0.33499,-0.6192,-0.63898,55.64502,0.43378,-25.12111,-22.79561,820.7264,113.7486,-102.1553,-96.25517,0.96172,1,0.96172,1,0.05752,0.01943,0.56723,0.53433,791.436,113.7486,-99.2061,-96.25517,698.8959,54.60278,-120.8157,-134.065,698.8959,54.60278,-120.8157,-134.065,498.316,-82.18817,-120.8157,-134.065,-131.3849,-131.3849,0,0,-302.8477,-302.8477,0,0,0,0,0,0,0,0,0,0,-5.30611,-10.58858,-15.89469
40.08317,0.01667,5.1293,1.37584,1,0,0,0,1,900,938.3268,0.27647,0,0,-602.9068,-0,1,0,25.7176,-11.62099,-16.14118,10.51859,1.53516,1.23381,1.53516,1.23381,0.57408,0.57408,0.0406,0.0406,2.28646,0.28803,-0.62359,-0.64316,46.45408,0.32081,-25.03233,-22.76218,811.5938,98.02082,-102.3702,-96.02614,0.96956,1,0.96956,1,0.04983,0.0193,0.5637,0.53073,788.3027,98.02082,-100.016,-96.02614,720.8644,66.09116,-116.8559,-126.9049,720.8644,66.09116,-116.8559,-126.9049,518.6468,-71.26703,-116.8559,-126.9049,-130.8115,-130.8114,0,0,-301.4534,-301.4534,0,0,0,0,0,0,0,0,0,0,-6.01456,-10.12662,-16.14118
40.09984,0.01667,5.06735,1.35849,1,0,0,0,1,900,935.4202,0.27061,0,0,-599.6815,-0,1,0,25.72415,-11.53282,-16.15899,10.46487,1.51668,1.21765,1.51668,1.21765,0.57058,0.57058,0.04121,0.04121,2.21916,0.22965,-0.63414,-0.65372,38.12824,0.20398,-25.45344,-23.22482,796.114,78.30662,-103.5682,-97.06889,0.9766,1,0.9766,1,0.04294,0.01915,0.56053,0.52673,778.3734,78.30662,-101.7399,-97.06889,735.4569,70.20873,-113.928,-121.2355,735.4569,70.20873,-113.928,-121.2355,532.4263,-66.89188,-113.928,-121.2355,-130.1425,-130.1425,0,0,-299.8408,-299.8408,0,0,0,0,0,0,0,0,0,0,-6.38952,-9.76946,-16.15899
40.11651,0.01667,5.00563,1.34114,1,0,0,0,1,900,932.4471,0.26477,0,0,-596.0432,-0,1,0,25.7306,-11.44521,-15.984,10.42001,1.49819,1.20142,1.49819,1.20142,0.56744,0.56744,0.04207,0.04207,2.14637,0.16538,-0.64871,-0.66839,30.94608,0.10574,-26.22394,-24.01715,776.1494,56.48895,-105.4096,-98.97055,0.98277,1,0.98277,1,0.03689,0.019,0.55775,0.52238,763.3079,56.48895,-104.045,-98.97055,743.1226,68.12975,-111.9619,-116.9561,743.1226,68.12975,-111.9619,-116.9561,540.0552,-68.00883,-111.9619,-116.9561,-129.3832,-129.3832,0,0,-298.0216,-298.0216,0,0,0,0,0,0,0,0,0,0,-6.474,-9.51,-15.984
40.13317,0.01667,4.94425,1.32388,1,0,0,0,1,900,929.5204,0.25898,0,0,-592.0223,-0,1,0,25.73696,-11.35544,-15.65621,10.37794,1.47974,1.18525,1.47974,1.18525,0.56439,0.56439,0.04306,0.04306,2.07217,0.10001,-0.66527,-0.68511,25.01742,0.03862,-27.20194,-24.98957,753.4495,34.20775,-107.5855,-101.3656,0.98803,1,0.98803,1,0.03173,0.01883,0.55538,0.51771,744.7335,34.20775,-106.6237,-101.3656,744.5999,61.15601,-110.8416,-113.9137,744.5999,61.15601,-110.8416,-113.9137,542.1934,-73.45081,-110.8416,-113.9137,-128.54,-128.54,0,0,-296.0112,-296.0112,0,0,0,0,0,0,0,0,0,0,-6.31914,-9.33707,-15.65621
40.14984,0.01667,5.1308,1.36961,1,1,0,0,1,976.6666,935.4906,0.26374,0,3854.761,0,-0,1,0,25.73049,-12.07242,-64.12459,10.75753,1.49808,1.19538,1.49808,1.19538,0.58362,0.58362,0.04775,0.04775,1.9211,-0.108,-0.73637,-0.75913,25.30892,-0.04534,-33.07755,-30.79356,696.4534,-37.03966,-118.0204,-112.9111,0.9828,1,0.9828,1,0.03685,0.01893,0.55774,0.52067,684.9106,-37.03966,-116.5595,-112.9111,735.7316,44.15325,-111.1477,-112.8103,735.7316,44.15325,-111.1477,-112.8103,1499.531,876.5256,-111.1477,-112.8103,836.7503,836.7503,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-54.82064,-9.30395,-64.12459
40.16651,0.01667,5.31784,1.41569,1,1,0,0,1,1053.333,956.3726,0.27921,0,3867.903,0,-0,1,0,25.71079,-12.74696,-62.78863,11.53495,1.5529,1.23221,1.5529,1.23221,0.62391,0.62391,0.0562,0.0562,1.70938,-0.4369,-0.86141,-0.89034,31.46135,-0.73544,-45.63112,-43.43305,606.2772,-149.8532,-136.2608,-135.3022,0.96201,1,0.96201,1,0.05723,0.01929,0.56709,0.53035,584.4427,-149.8532,-132.8182,-135.3022,704.6765,3.28137,-114.5163,-116.0143,704.6765,3.28137,-114.5163,-116.0143,1473.914,841.9604,-114.5163,-116.0143,839.0038,839.0039,0,0,1933.951,1933.951,0,0,0,0,0,0,0,0,0,0,-53.21164,-9.577,-62.78863
40.18317,0.01667,5.50823,1.46306,1,1,0,0,1,1130,990.1707,0.29521,0,3935.07,0,-0,1,0,25.69024,-13.38102,-61.61131,12.27026,1.60798,1.27039,1.60798,1.27039,0.66209,0.66209,0.06447,0.06447,1.52955,-0.7248,-0.98202,-1.01758,37.31771,-1.99512,-60.57616,-58.74595,522.3944,-247.5048,-153.2226,-160.0537,0.93394,1,0.93394,1,0.08474,0.01958,0.57973,0.53848,490.3487,-247.5048,-147.1021,-160.0537,657.8651,-52.26721,-120.034,-123.1694,657.8651,-52.26721,-120.034,-123.1694,1445.773,805.8369,-120.034,-123.1694,852.9375,852.9375,0,0,1967.535,1967.535,0,0,0,0,0,0,0,0,0,0,-51.50785,-10.10347,-61.61131
40.19984,0.01667,5.70249,1.51201,1,1,0,0,1,1206.667,1034.513,0.31196,0,4002.236,0,-0,1,0,25.66859,-13.97393,-60.27055,12.95914,1.66405,1.31062,1.66405,1.31062,0.698,0.698,0.07233,0.07233,1.38757,-0.96543,-1.0946,-1.1371,42.93431,-3.4845,-77.80251,-75.64098,450.7325,-328.007,-168.0968,-184.9421,0.89871,1,0.89871,1,0.11926,0.01981,0.59558,0.54482,409.4284,-328.007,-158.9513,-184.9421,601.9796,-114.8598,-126.8589,-133.6654,601.9796,-114.8598,-126.8589,-133.6654,1409.387,763.2897,-126.8589,-133.6654,866.8145,866.8145,0,0,2001.118,2001.118,0,0,0,0,0,0,0,0,0,0,-49.44753,-10.82303,-60.27055
40.21651,0.01667,5.90056,1.56258,1,1,0,0,1,1283.333,1087.147,0.32951,0,4069.402,0,-0,1,0,25.64581,-14.52692,-58.97583,13.59653,1.7212,1.35298,1.7212,1.35298,0.73144,0.73144,0.07958,0.07958,1.28626,-1.15544,-1.19631,-1.24584,48.76633,-4.91728,-96.5439,-93.95384,390.8958,-391.3031,-179.1332,-211.0498,0.85673,1,0.85673,1,0.1604,0.01996,0.61447,0.54885,341.88,-391.3031,-167.3009,-211.0498,542.4712,-178.5994,-134.1296,-147.0575,542.4712,-178.5994,-134.1296,-147.0575,1369.663,719.6273,-134.1296,-147.0575,880.6323,880.6323,0,0,2034.701,2034.701,0,0,0,0,0,0,0,0,0,0,-47.2944,-11.68143,-58.97583
40.23317,0.01667,6.10234,1.61477,1,1,0,0,1,1360,1146.139,0.34786,0,4136.568,0,-0,1,0,25.62188,-15.04401,-57.88894,14.18223,1.77949,1.39746,1.77949,1.39746,0.76242,0.76242,0.08613,0.08613,1.22494,-1.29572,-1.28567,-1.34215,56.12244,-6.0897,-116.5203,-112.328,344.9426,-436.145,-186.1054,-236.7971,0.80845,0.99991,0.80845,0.99991,0.20772,0.02008,0.6362,0.55004,289.6202,-436.108,-172.7767,-236.7864,483.8879,-238.8061,-141.1785,-162.7897,483.8879,-238.8061,-141.1785,-162.7897,1330.694,679.0647,-141.1785,-162.7897,894.3884,894.3884,0,0,2068.284,2068.284,0,0,0,0,0,0,0,0,0,0,-45.2611,-12.62783,-57.88894
40.24984,0.01667,6.30774,1.66851,1,1,0,0,1,1436.667,1209.916,0.36698,0,4203.735,0,-0,1,0,25.59677,-15.53121,-57.12274,14.71989,1.83894,1.44396,1.83894,1.44396,0.79115,0.79115,0.09193,0.09193,1.20025,-1.3904,-1.36235,-1.42558,66.09235,-8.33462,-137.2374,-130.4742,309.9302,-463.1858,-188.568,-260.133,0.75444,0.9956,0.75444,0.9956,0.26065,0.02432,0.6605,0.55198,250.0529,-461.1825,-175.9631,-259.562,429.245,-291.6194,-147.5987,-180.0232,429.245,-291.6194,-147.5987,-180.0232,1295.198,645.0811,-147.5987,-180.0232,908.0801,908.08,0,0,2101.867,2101.867,0,0,0,0,0,0,0,0,0,0,-43.51225,-13.61049,-57.12274
40.26651,0.01667,6.51669,1.72372,1,1,0,0,1,1513.334,1277.246,0.38686,0,4270.901,0,-0,1,0,25.57045,-15.99557,-56.74141,15.21599,1.89956,1.49232,1.89956,1.49232,0.81795,0.81795,0.09702,0.09702,1.20693,-1.4459,-1.42701,-1.49675,79.76356,-12.83293,-158.3287,-148.4069,282.7863,-473.6952,-186.4823,-279.4286,0.69536,0.98454,0.69536,0.98454,0.31854,0.03515,0.68709,0.55696,220.9384,-466.5714,-177.9057,-277.4034,380.2327,-334.0057,-153.2187,-197.6014,380.2327,-334.0057,-153.2187,-197.6014,1264.696,620.413,-153.2187,-197.6014,921.7046,921.7046,0,0,2135.451,2135.451,0,0,0,0,0,0,0,0,0,0,-42.1672,-14.57421,-56.74141
40.28317,0.01667,6.72914,1.78026,1,1,0,0,1,1590,1347.187,0.40741,0,4338.067,0,-0,1,0,25.54291,-16.44449,-56.76859,15.67884,1.96134,1.54232,1.96134,1.54232,0.84326,0.84326,0.10149,0.10149,1.23851,-1.4701,-1.48114,-1.55715,98.05305,-19.6575,-179.5909,-166.0193,260.352,-470.5307,-180.1164,-293.9815,0.63204,0.96661,0.63204,0.96661,0.3806,0.05273,0.71558,0.56503,200.6326,-455.4742,-179.923,-289.7083,337.7025,-364.2974,-158.1422,-214.4377,337.7025,-364.2974,-158.1422,-214.4377,1239.955,606.5671,-158.1422,-214.4377,935.259,935.259,0,0,2169.033,2169.033,0,0,0,0,0,0,0,0,0,0,-41.2904,-15.47819,-56.76859
40.29984,0.01667,6.94502,1.83801,1,1,0,0,1,1666.667,1419.031,0.42859,0,4405.234,0,-0,1,0,25.51412,-16.88514,-57.19701,16.11762,2.02424,1.59375,2.02424,1.59375,0.86753,0.86753,0.10546,0.10546,1.28811,-1.47135,-1.52673,-1.60881,121.5796,-28.46964,-200.9669,-183.4142,239.8383,-456.9373,-169.9302,-303.5269,0.56541,0.94184,0.56541,0.94184,0.4459,0.077,0.74557,0.57617,188.4438,-432.0168,-183.4185,-296.541,302.0759,-382.1886,-162.7158,-229.6322,302.0759,-382.1886,-162.7158,-229.6322,1221.358,603.8237,-162.7158,-229.6322,948.741,948.741,0,0,2202.617,2202.617,0,0,0,0,0,0,0,0,0,0,-40.89759,-16.29942,-57.19701
40.31651,0.01667,7.16425,1.89685,1,1,0,0,1,1743.334,1492.251,0.45031,0,4472.4,0,-0,1,0,25.48406,-17.3241,-58.00168,16.54152,2.08821,1.64639,2.08821,1.64639,0.89123,0.89123,0.10908,0.10908,1.34893,-1.45788,-1.56602,-1.65404,150.5178,-38.78154,-222.5193,-200.8501,219.099,-436.1682,-156.4937,-308.1576,0.49653,0.91048,0.49653,0.91048,0.5134,0.10773,0.77656,0.59028,184.5705,-400.5947,-189.7355,-298.5515,273.6738,-388.5078,-167.4772,-242.5522,273.6738,-388.5078,-167.4772,-242.5522,1209.194,611.4392,-167.4772,-242.5522,962.1472,962.1472,0,0,2236.2,2236.2,0,0,0,0,0,0,0,0,0,0,-40.96771,-17.03397,-58.00168
40.33317,0.01667,7.0819,1.87954,1,0,0,0,1,1616.667,1555.471,0.45807,0,0,-911.1258,-0,1,0,25.47445,-16.78167,0.41893,16.46925,2.10825,1.66789,2.10825,1.66789,0.88751,0.88751,0.10794,0.10794,1.51144,-1.26833,-1.54554,-1.63264,192.0979,-33.47528,-222.5266,-200.2738,232.8132,-371.8341,-149.9032,-303.192,0.47491,0.89608,0.47491,0.89608,0.53458,0.12185,0.78629,0.59677,211.4342,-336.6705,-188.0367,-292.4963,255.7038,-381.1873,-171.9042,-252.4424,255.7038,-381.1873,-171.9042,-252.4424,34.90211,-540.0687,-171.9042,-252.4424,-195.9415,-195.9415,0,0,-455.5629,-455.5629,0,0,0,0,0,0,0,0,0,0,18.04767,-17.62875,0.41893
40.34984,0.01667,7.00364,1.86309,1,0,0,0,1,1490,1608.692,0.45178,0,0,-855.6405,-0,1,0,25.48573,-16.2822,-1.29768,15.91378,2.08467,1.65779,2.08467,1.65779,0.85741,0.85741,0.10171,0.10171,1.76685,-0.91871,-1.46089,-1.54025,245.1327,-17.03894,-198.4062,-178.3784,285.8191,-270.9108,-149.5636,-287.1592,0.50036,0.90296,0.50036,0.90296,0.50965,0.1151,0.77484,0.59367,265.4904,-246.2742,-173.9676,-276.6027,254.9733,-353.5042,-172.9365,-257.7592,254.9733,-353.5042,-172.9365,-257.7592,46.0773,-503.1907,-172.9365,-257.7592,-184.0852,-184.0852,0,0,-427.8203,-427.8203,0,0,0,0,0,0,0,0,0,0,16.59483,-17.89251,-1.29768
