time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
13.73328,0.01667,15.82008,-4.39443,0,0,0.54115,0,-1,2022.607,2399.246,1,1,0,1047.713,7576.074,1,0,0,1.65796,16.43613,0.1859,-4.43805,-4.47807,-4.43805,-4.47807,0.04139,0.04139,-0.02946,-0.02946,-0.42413,-0.42173,0.30188,0.30018,-33.74879,-22.60881,16.16066,12.05712,0,0,0,0,0,0,0,0,1,1,1,1,-33.74879,-22.60881,16.16066,12.05712,198.6279,117.2693,64.0565,40.52913,198.6279,117.2693,64.0565,40.52913,198.6279,117.2693,64.0565,40.52913,0,0,0,0,3630.047,2957.039,681.8467,681.8467,0,0,0,0,0,0,0,0,20.78095,-4.34483,16.43613
13.74995,0.01667,15.35768,-4.26595,0,0,0.5645,0,-1,1962.981,2365.604,1,1,0,1023.558,7902.937,1,0,0,1.91104,26.73406,0.29262,-4.30444,-4.34884,-4.30444,-4.34884,0.05197,0.05197,-0.02664,-0.02664,-0.54284,-0.53941,0.27828,0.27652,-52.60724,-38.061,13.40393,10.81901,0,0,0,0,0,0,0,0,1,1,1,1,-52.60724,-38.061,13.40393,10.81901,116.798,66.58222,51.08678,32.84082,116.798,66.58222,51.08678,32.84082,116.798,66.58222,51.08678,32.84082,0,0,0,0,3751.983,2401.897,711.2643,711.2643,0,0,0,0,0,0,0,0,30.22068,-3.48663,26.73406
13.76661,0.01667,14.87271,-4.1312,0,0,0.58844,0,-1,1905.559,2293.074,1,1,0,998.6331,8238.197,1,0,0,2.09262,10.90791,0.37681,-4.17376,-4.2264,-4.17376,-4.2264,0.06303,0.06303,-0.03015,-0.03015,-0.67086,-0.6658,0.3209,0.31848,-76.40614,-59.21883,17.34437,15.01571,0,0,0,0,0,0,0,0,1,1,1,1,-76.40614,-59.21883,17.34437,15.01571,56.03802,27.05674,42.38141,28.0855,56.03802,27.05674,42.38141,28.0855,56.03802,27.05674,42.38141,28.0855,0,0,0,0,3876.978,3257.74,741.4378,741.4378,0,0,0,0,0,0,0,0,13.83533,-2.92743,10.90791
13.78328,0.01667,14.44309,-4.01183,0,0,0.61285,0,-1,1845.953,2230.544,1,1,0,972.4919,8579.862,1,0,0,2.29529,1.95367,0.44418,-4.03874,-4.09866,-4.03874,-4.09866,0.07185,0.07185,-0.03422,-0.03422,-0.77973,-0.773,0.37136,0.36815,-98.30964,-81.37882,22.65274,20.83512,0,0,0,0,0,0,0,0,1,1,1,1,-98.30964,-81.37882,22.65274,20.83512,9.65774,-5.32421,36.85686,25.60907,9.65774,-5.32421,36.85686,25.60907,9.65774,-5.32421,36.85686,25.60907,0,0,0,0,2890.037,2655.521,772.1876,772.1876,0,0,0,0,0,0,0,0,4.54871,-2.59504,1.95367
13.79994,0.01667,13.94828,-3.87436,0,0,0.63757,0,-1,1789.997,2178.014,0.99947,1,0,949.3347,8926.008,1,0,0,2.23537,0.86188,0.49499,-3.91713,-3.9757,-3.91713,-3.9757,0.07349,0.07349,-0.03019,-0.03019,-0.81179,-0.8049,0.33343,0.3306,-102.3862,-90.40863,17.9757,17.4318,0,0,0,0,0,0,0,0,1,1,1,1,-102.3862,-90.40863,17.9757,17.4318,-24.42553,-31.10217,32.56535,23.80007,-24.42553,-31.10217,32.56535,23.80007,-24.42553,-31.10217,32.56535,23.80007,0,0,0,0,3829.358,3585.381,803.3408,803.3408,0,0,0,0,0,0,0,0,3.20349,-2.3416,0.86188
13.81661,0.01667,13.5241,-3.75653,0,0,0.66251,0,-1,1727.642,2086.595,0.99403,1,0,921.6031,9275.074,1,0,0,2.16597,0.19867,0.53206,-3.79044,-3.84731,-3.79044,-3.84731,0.07373,0.07373,-0.02696,-0.02696,-0.82953,-0.82267,0.30335,0.30084,-103.1783,-96.66703,14.67632,14.85655,0,0,0,0,0,0,0,0,1,1,1,1,-103.1783,-96.66703,14.67632,14.85655,-47.89881,-50.51025,28.56714,21.82557,-47.89881,-50.51025,28.56714,21.82557,-47.89881,-50.51025,28.56714,21.82557,0,0,0,0,3186.127,2932.608,834.7567,834.7567,0,0,0,0,0,0,0,0,2.29215,-2.09348,0.19867
13.83328,0.01667,13.03446,-3.62051,0,0,0.6875,0,-1,1658.262,2005.176,0.98237,1,0,896.1373,9624.99,1,0,0,1.83796,-30.73458,0.55866,-3.65749,-3.7125,-3.65749,-3.7125,0.07294,0.07294,-0.02445,-0.02445,-0.83687,-0.83015,0.28056,0.2783,-101.9276,-100.6306,12.40226,12.98457,0,0,0,0,0,0,0,0,1,1,1,1,-101.9276,-100.6306,12.40226,12.98457,-63.64163,-64.9608,25.01708,19.88869,-63.64163,-63.4328,25.01708,19.88869,-63.64163,-63.4328,25.01708,19.88869,0,0,0,0,2486.962,3933.919,866.2491,866.2491,0,0,0,0,0,0,0,0,-28.86905,-1.86553,-30.73458
13.84994,0.01667,12.57065,-3.49167,0,0,0.71243,0,-1,1590.984,1933.757,0.96633,1,0,865.3855,9974.014,1,0,0,1.77682,-0.0265,0.5711,-3.53644,-3.58312,-3.53644,-3.58312,0.06689,0.06689,-0.01575,-0.01575,-0.78113,-0.77579,0.18393,0.18268,-87.0332,-90.03311,5.3156,5.71554,0,0,0,0,0,0,0,0,1,1,1,1,-87.0332,-90.03311,5.3156,5.71554,-70.42911,-72.05312,20.72879,16.77291,-70.42911,-72.05312,20.72879,16.77291,-70.42911,-72.05312,20.72879,16.77291,0,0,0,0,3499.701,3227.078,897.6613,897.6613,0,0,0,0,0,0,0,0,1.53145,-1.55795,-0.0265
13.86661,0.01667,12.13832,-3.37159,0,0,0.73716,0,-1,1519.036,1872.338,0.94455,0,0,835.4506,10320.25,1,0,0,1.43806,0.30207,0.57588,-3.40939,-3.44709,-3.40939,-3.44709,0.05982,0.05982,-0.00692,-0.00692,-0.71181,-0.70787,0.08235,0.08189,-71.26711,-76.66135,1.06555,1.16788,0,0,0,0,0,0,0,0,1,1,1,1,-71.26711,-76.66135,1.06555,1.16788,-72.45824,-75.05143,16.95682,13.8659,-72.45824,-75.05143,16.95682,13.8659,-72.45824,-75.05143,16.95682,13.8659,0,0,0,0,2744.941,2462.854,928.8225,928.8225,0,0,0,0,0,0,0,0,1.58254,-1.28048,0.30207
13.88328,0.01667,11.63933,-3.23299,0,0,0.76156,0,-1,1451.688,1820.918,0.92001,0,0,807.2786,10661.89,1,0,0,1.37024,-3.15667,0.57337,-3.28708,-3.32375,-3.28708,-3.32375,0.05775,0.05775,-0.00717,-0.00717,-0.69962,-0.69586,0.08686,0.08639,-67.99068,-75.27756,1.17694,1.3038,0,0,0,0,0,0,0,0,1,1,1,1,-67.99068,-75.27756,1.17694,1.3038,-71.45831,-75.18753,13.69994,11.24459,-67.51064,-75.18753,13.69994,11.24459,-67.51064,-75.18753,13.69994,11.24459,0,0,0,0,3827.881,3536.456,959.5698,959.5698,0,0,0,0,0,0,0,0,-2.12039,-1.03628,-3.15667
13.89994,0.01667,11.17102,-3.10291,0,0,0.78551,0,-1,1375.451,1779.499,0.88738,0,0,774.9219,10997.11,1,0,0,1.05513,1.25977,0.56954,-3.15094,-3.17837,-3.15094,-3.17837,0.04991,0.04991,0.00136,0.00136,-0.61685,-0.61437,-0.01678,-0.01671,-52.69072,-59.76189,-0.04405,-0.04912,0,0,0,0,0,0,0,0,1,1,1,1,-52.69072,-59.76189,-0.04405,-0.04912,-68.18804,-72.84813,11.07147,9.09423,-68.18804,-72.84813,11.07147,9.09423,-68.18804,-72.84813,11.07147,9.09423,0,0,0,0,3017.603,2717.015,989.7402,989.7402,0,0,0,0,0,0,0,0,2.09752,-0.83775,1.25977
13.91661,0.01667,10.6827,-2.96728,0,0,0.80886,0,-1,1305.333,1699.191,0.85255,0,0,745.1396,11323.99,1,0,0,0.7235,-36.28376,0.56114,-3.01816,-3.04509,-3.01816,-3.04509,0.04781,0.04781,0.00014,0.00014,-0.60248,-0.60012,-0.00172,-0.00171,-50.02049,-57.59715,-0.00038,-0.00042,0,0,0,0,0,0,0,0,1,1,1,1,-50.02049,-57.59715,-0.00038,-0.00042,-63.86886,-69.19629,8.95488,7.34151,-63.86886,-69.19629,8.95488,7.34151,-63.86886,-69.19629,8.95488,7.34151,0,0,0,0,2152.323,3854.697,1019.159,1019.159,0,0,0,0,0,0,0,0,-35.60675,-0.67701,-36.28376
13.93328,0.01667,10.23165,-2.842,0,0,0.83149,0,-1,1243.128,1579.995,0.81739,0,0,715.1017,11640.79,1,0,0,0.73903,2.42746,0.54626,-2.89953,-2.91839,-2.89953,-2.91839,0.04043,0.04043,0.00703,0.00703,-0.51835,-0.51693,-0.09012,-0.08988,-37.1828,-43.29755,-1.25987,-1.40297,0,0,0,0,0,0,0,0,1,1,1,1,-37.1828,-43.29755,-1.25987,-1.40297,-57.49834,-63.01524,6.99684,5.65536,-57.49834,-63.01524,6.99684,5.65536,-57.49834,-63.01524,6.99684,5.65536,0,0,0,0,3300.73,2982.548,1047.671,1047.671,0,0,0,0,0,0,0,0,2.95307,-0.52561,2.42746
13.94994,0.01667,9.76235,-2.71165,0,0,0.85326,0,-1,1181.542,1470.798,0.77807,0,0,688.6011,11945.6,1,0,0,0.10015,-37.09455,0.53182,-2.77589,-2.78663,-2.77589,-2.78663,0.03304,0.03304,0.01403,0.01403,-0.43132,-0.43065,-0.18312,-0.18283,-25.96331,-30.40593,-5.16295,-5.72683,-0.00328,0,-0.00124,0,0.00003,0,0.00003,0,0.99997,1,0.99999,1,-25.96264,-30.40593,-5.16282,-5.72683,-51.042,-56.48597,5.09025,3.93643,-51.042,-56.48213,5.09025,3.93643,-51.042,-56.48213,5.09025,3.93643,0,0,0,0,2385.005,4180.827,1075.104,1075.104,0,0,0,0,0,0,0,0,-36.71956,-0.375,-37.09455
13.96661,0.01667,9.27528,-2.57637,0,0,0.87404,0,-1,1121.581,1371.602,0.73466,0,0,662.5859,12236.61,1,0,0,0.15664,3.61108,0.51328,-2.64683,-2.65015,-2.64683,-2.65015,0.02596,0.02596,0.02008,0.02008,-0.34521,-0.34505,-0.26704,-0.26692,-16.39455,-19.24056,-10.78759,-11.8975,-2.55148,-2.85094,-1.7507,-1.83956,0.02578,0.02455,0.02578,0.02455,0.97474,0.97594,0.9884,0.98895,-16.03771,-18.8382,-10.55464,-11.65058,-42.6484,-47.46848,1.96724,0.80065,-42.45127,-47.46848,1.96724,0.80065,-42.45127,-47.46848,1.96724,0.80065,0,0,0,0,3592.347,3257.88,1101.295,1101.295,0,0,0,0,0,0,0,0,3.72607,-0.11499,3.61108
13.98328,0.01667,8.77731,-2.43806,0,0,0.8962,0,-1,1064.311,1282.405,0.68732,0,0,637.5287,12546.83,1,0,0,-0.41986,-31.35651,0.49698,-2.5127,-2.50854,-2.5127,-2.50854,0.01898,0.01898,0.02634,0.02634,-0.2572,-0.25735,-0.35701,-0.35722,-8.55791,-9.97573,-18.55964,-20.26872,-7.04131,-8.46174,-8.63511,-9.7055,0.09672,0.09952,0.09672,0.09952,0.90522,0.90247,0.95648,0.95522,-8.41123,-9.82506,-17.59977,-19.21745,-35.09666,-39.22546,-0.92405,-2.10801,-35.09666,-36.45709,-0.92405,-2.10801,-35.09666,-36.45709,-0.92405,-2.10801,0,0,0,0,2633.652,4519.858,1129.214,1129.214,0,0,0,0,0,0,0,0,-31.48248,0.12596,-31.35651
13.99994,0.01667,8.26022,-2.29445,-1,0,0.91465,0,-1,1011.643,1203.208,0.63714,0,0,614.1979,12805.04,1,0,-2.2161,-0.43324,-5.57867,0.45648,-2.375,-2.36485,-2.375,-2.36485,0.01205,0.01205,0.03002,0.03002,1.10219,1.09831,-0.41472,-0.4153,130.5773,148.7098,-23.7407,-25.5987,62.97768,75.89346,-20.95782,-23.64324,0.20522,0.21433,0.20522,0.21433,0.79889,0.78996,0.90765,0.90355,116.7049,133.1034,-23.16961,-25.17959,-8.70966,-9.30135,-5.40127,-6.7667,-8.09384,-9.30135,-5.40127,-6.7667,-148.0396,-146.3602,-5.40127,-6.7667,-139.9518,-137.0659,0,0,3894.643,3544.638,1152.454,1152.454,0,0,0,0,0,0,0,0,-6.08417,0.5055,-5.57867
14.01661,0.01667,7.78433,-2.16229,-1,0,0.93074,0,-1,963.7147,1134.011,0.58375,0,0,598.6381,13030.41,1,0,-4.54469,-0.7764,0.66181,0.33272,-2.23454,-2.21402,-2.23454,-2.21402,-0.00088,-0.00088,0.03543,0.03543,2.50424,2.48826,-0.49897,-0.50035,496.7111,546.9335,-31.98894,-33.96056,231.2629,279.9049,-41.33054,-46.88916,0.34112,0.36237,0.34112,0.36237,0.6657,0.64488,0.8465,0.83693,406.1613,450.1708,-35.17555,-38.64547,73.86844,82.80051,-9.87283,-11.50458,73.86844,82.80051,-9.87283,-11.50458,-154.6851,-117.5598,-9.87283,-11.50458,-228.3213,-200.0999,0,0,2881.511,2525.346,1172.737,1172.737,0,0,0,0,0,0,0,0,-0.22628,0.88809,0.66181
14.03328,0.01667,7.29343,-2.02595,-1,0,0.94767,0,-1,925.5991,1074.814,0.53353,0,0,598.6381,13073.67,1,0,-7.03856,-1.12764,-42.77434,0.17765,-2.09958,-2.07935,-2.09958,-2.07935,-0.00713,-0.00713,0.02868,0.02868,3.78486,3.7594,-0.41128,-0.41237,784.4847,847.4855,-20.33515,-21.3347,479.9894,565.9631,-47.75422,-52.75057,0.48427,0.5061,0.48427,0.5061,0.52542,0.50402,0.78208,0.77225,637.0267,705.0066,-33.61339,-37.23432,198.6769,220.6215,-14.34704,-16.3416,198.6769,220.6215,-14.34704,-16.3416,-26.30873,-246.2849,-14.34704,-16.3416,-223.4884,-465.2437,0,0,1823.84,3796.752,1156.166,1156.166,0,0,0,0,0,0,0,0,-44.04925,1.27491,-42.77434
14.04994,0.01667,6.7759,-1.88219,-1,0,0.96053,0,-1,900,1025.617,0.48332,0,0,598.6381,12478.98,1,0,-9.73068,-1.70536,-33.15175,-0.00921,-1.97425,-1.93676,-1.97425,-1.93676,-0.02554,-0.02554,0.04083,0.04083,5.21522,5.14797,-0.59497,-0.59781,937.5488,937.2018,-38.80609,-40.03436,810.8804,955.7611,-87.12494,-97.03658,0.6185,0.65754,0.6185,0.65754,0.39387,0.35561,0.72168,0.70411,859.2045,949.4054,-68.69124,-77.51584,347.0297,383.7678,-22.95933,-25.98889,347.0297,323.7703,-22.95933,-25.98889,-164.2789,-380.9032,-22.95933,-25.98889,-506.3159,-700.0154,0,0,2995.647,4909.171,1020.786,1020.786,0,0,0,0,0,0,0,0,-35.18522,2.03347,-33.15175
14.06661,0.01667,6.72343,-1.86761,-1,0,0,0,-1,900,988.7488,0.45323,0,0,598.6381,0,1,0,-12.61878,-1.25444,26.19375,-0.00638,-1.89444,-1.8558,-1.89444,-1.8558,-0.02622,-0.02622,0.04218,0.04218,6.44175,6.34922,-0.62095,-0.62394,958.3456,926.6486,-40.09621,-40.96661,1097.75,1267.383,-102.1474,-111.7675,0.70049,0.73837,0.70049,0.73837,0.31352,0.2764,0.68478,0.66773,1055.997,1178.236,-83.56227,-93.24374,509.1758,566.22,-34.36124,-38.76178,509.1758,566.22,-34.36124,-38.76178,431.4865,487.1528,-34.36124,-38.76178,-65.3902,-65.3902,0,0,299.3191,299.3191,0,0,0,0,0,0,0,0,0,0,23.15598,3.03777,26.19375
14.08328,0.01667,6.66391,-1.85096,-1,0,0,0,-1,900,986.0652,0.44743,0,0,598.6381,0,1,0,-15.67985,-0.68304,34.17258,0.38535,-1.87227,-1.84688,-1.87227,-1.84688,-0.00363,-0.00363,0.04132,0.04132,7.47824,7.40161,-0.60991,-0.61183,1035.266,1031.477,-37.7762,-38.47478,1302.929,1457.626,-102.1398,-108.679,0.72239,0.74691,0.72239,0.74691,0.29206,0.26803,0.67492,0.66389,1228.624,1349.771,-84.27196,-90.91078,673.878,746.7344,-43.70231,-48.66497,673.878,746.7344,-43.70231,-48.66497,567.9063,638.0516,-43.70231,-48.66497,-80.89453,-80.89453,0,0,299.3191,299.3191,0,0,0,0,0,0,0,0,0,0,30.33534,3.83724,34.17258
14.09994,0.01667,6.59566,-1.83166,-1,0,0,0,-1,900,981.7067,0.44075,0,0,598.6381,0,1,0,-18.89237,-0.00452,41.55423,0.8945,-1.84628,-1.83707,-1.84628,-1.83707,0.02504,0.02504,0.04133,0.04133,8.44066,8.40686,-0.61201,-0.6127,1041.597,1084.091,-36.6365,-37.16492,1522.911,1652.467,-103.5711,-106.6861,0.74749,0.7562,0.74749,0.7562,0.26746,0.25892,0.66363,0.65971,1401.372,1513.897,-86.66913,-89.73679,840.8533,923.5223,-51.64856,-56.42011,840.8533,923.5223,-51.64856,-56.42011,698.6383,776.8539,-51.64856,-56.42011,-96.91693,-96.91693,0,0,299.3191,299.3191,0,0,0,0,0,0,0,0,0,0,37.0647,4.48953,41.55423
