time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
6.69997,0.01667,5.88139,1.57149,1,1,0,0,1,1900.001,2033.848,0.92593,0,4698.722,0,-0,1,0,25.6504,14.86626,58.16564,12.40915,1.72754,1.35023,1.72754,1.35023,0.69389,0.69389,0.02596,0.02596,1.83687,-0.64242,-0.38994,-0.40651,89.36617,-1.3472,-13.66311,-12.21147,506.3191,-185.3592,-71.91078,-78.15565,0.85174,1,0.85174,1,0.1653,0.01995,0.61672,0.54868,444.5005,-185.3592,-63.27483,-78.15565,397.0789,-224.2772,-90.58266,-89.88589,397.0789,-224.2772,-90.58266,-89.88589,1374.936,814.8135,-90.58266,-89.88589,1016.989,1016.989,0,0,2349.361,2349.361,0,0,0,0,0,0,0,0,0,0,50.66838,7.49726,58.16564
6.71664,0.01667,6.11513,1.63552,1,1,0,0,1,1773.334,2008.848,0.95572,1,4587.751,0,-0,1,0,25.62211,15.35955,57.04897,12.75768,1.79895,1.40846,1.79895,1.40846,0.71553,0.71553,0.02426,0.02426,1.97667,-0.56207,-0.36129,-0.37763,138.997,-1.06961,-12.24322,-10.57552,510.5421,-163.5,-62.26228,-72.87348,0.79126,0.99948,0.79126,0.99948,0.22457,0.02051,0.64393,0.55024,432.9848,-163.4148,-51.82117,-72.84081,406.436,-210.8292,-83.7988,-86.92728,406.436,-210.8292,-83.7988,-86.92728,1358.419,801.8518,-83.7988,-86.92728,991.9492,991.9492,0,0,2293.875,2293.875,0,0,0,0,0,0,0,0,0,0,49.95645,7.09252,57.04897
6.73331,0.01667,6.34233,1.69795,1,1,0,0,1,1646.667,1958.848,0.97847,1,4476.781,0,-0,1,0,25.59364,15.81891,55.90932,13.07386,1.86833,1.46554,1.86833,1.46554,0.73542,0.73542,0.02237,0.02237,2.12321,-0.4669,-0.33041,-0.34622,203.4621,-1.03146,-10.69627,-8.94898,507.8098,-136.0081,-52.52997,-66.51098,0.72624,0.99146,0.72624,0.99146,0.28828,0.02837,0.67319,0.55384,424.4922,-134.8555,-41.07766,-66.01946,411.21,-194.1058,-76.2325,-83.3168,411.21,-194.1058,-76.2325,-83.3168,1337.815,791.8922,-76.2325,-83.3168,966.9524,966.9524,0,0,2238.39,2238.39,0,0,0,0,0,0,0,0,0,0,49.28112,6.6282,55.90932
6.74997,0.01667,6.56303,1.75878,1,1,0,0,1,1520,1888.849,0.99341,1,4365.81,0,-0,1,0,25.56506,16.2459,54.8177,13.35939,1.93569,1.52145,1.93569,1.52145,0.75364,0.75364,0.02033,0.02033,2.27555,-0.35824,-0.29776,-0.31275,283.9454,-0.96716,-9.06584,-7.39808,498.0616,-103.6639,-43.11656,-59.24591,0.65865,0.97486,0.65865,0.97486,0.35452,0.04464,0.70361,0.56131,424.9736,-101.0822,-31.49343,-57.9425,414.3527,-173.5053,-68.23113,-78.91525,414.3527,-173.5053,-68.23113,-78.91525,1315.787,785.483,-68.23113,-78.91525,942.0015,942.0015,0,0,2182.905,2182.905,0,0,0,0,0,0,0,0,0,0,48.70476,6.11294,54.8177
6.76664,0.01667,6.77721,1.81796,1,1,0,0,1,1393.334,1779.96,0.99981,1,4254.84,0,-0,1,0,25.53647,16.6431,53.83736,13.61719,2.00101,1.57615,2.00101,1.57615,0.77031,0.77031,0.01818,0.01818,2.43193,-0.23853,-0.26398,-0.2779,381.1402,-0.66268,-7.41418,-5.94678,481.5603,-68.10961,-34.3327,-51.46559,0.59019,0.951,0.59019,0.951,0.42161,0.06802,0.73441,0.57205,440.4072,-64.80476,-23.30124,-49.2352,419.553,-149.2052,-60.12933,-73.72652,419.553,-149.2052,-60.12933,-73.72652,1295.667,782.4703,-60.12933,-73.72652,917.0999,917.0999,0,0,2127.42,2127.42,0,0,0,0,0,0,0,0,0,0,48.27655,5.56081,53.83736
6.78331,0.01667,6.98481,1.87544,1,1,0,0,1,1266.667,1643.086,1,1,4143.869,0,-0,1,0,25.50794,17.01392,53.02092,13.85125,2.06431,1.62953,2.06431,1.62953,0.78563,0.78563,0.01596,0.01596,2.58982,-0.11117,-0.22992,-0.24256,494.3932,-0.209,-5.83899,-4.62853,458.1621,-31.11539,-26.5203,-43.56712,0.52233,0.92115,0.52233,0.92115,0.48812,0.09728,0.76495,0.58548,475.4688,-28.67834,-16.64138,-40.49672,430.8307,-121.991,-52.23071,-67.86353,430.8307,-121.991,-52.23071,-67.86353,1281.086,782.1501,-52.23071,-67.86353,892.2501,892.2501,0,0,2071.935,2071.935,0,0,0,0,0,0,0,0,0,0,48.03182,4.98911,53.02092
6.79997,0.01667,7.18575,1.93112,1,1,0,0,1,1140,1509.437,1,1,4032.899,0,-0,1,0,25.47958,17.36239,52.40783,14.06648,2.12553,1.68148,2.12553,1.68148,0.79985,0.79985,0.01376,0.01376,2.74613,0.0197,-0.19659,-0.20782,621.9001,0.00896,-4.41829,-3.48067,428.3079,5.3698,-19.84198,-35.96158,0.45631,0.88652,0.45631,0.88652,0.55282,0.13121,0.79466,0.60107,533.5625,4.76145,-11.45624,-32.27564,452.1279,-93.08192,-44.77783,-61.52893,452.1279,-93.08192,-44.77783,-61.52893,1275.609,783.4266,-44.77783,-61.52893,867.4552,867.4552,0,0,2016.449,2016.449,0,0,0,0,0,0,0,0,0,0,47.99149,4.41633,52.40783
6.81664,0.01667,7.37986,1.98493,1,1,0,0,1,1013.333,1378.094,1,1,3921.928,0,-0,1,0,25.45147,17.69286,52.02198,14.26837,2.18467,1.73187,2.18467,1.73187,0.81323,0.81323,0.01165,0.01165,2.89743,0.14947,-0.1651,-0.17487,760.479,0.66058,-3.21737,-2.5309,392.7823,39.42162,-14.38779,-29.00109,0.39318,0.84829,0.39318,0.84829,0.61468,0.16868,0.82307,0.61827,615.9079,33.54104,-7.60936,-24.9852,486.8626,-63.92036,-37.9456,-54.96986,486.8626,-63.92036,-37.9456,-54.96986,1282.33,785.0004,-37.9456,-54.96986,842.7173,842.7173,0,0,1960.964,1960.964,0,0,0,0,0,0,0,0,0,0,48.16197,3.86001,52.02198
6.83331,0.01667,7.56821,2.03706,1,1,0,0,1,934.7085,1271.75,1,1,3854.761,0,-0,1,0,25.42371,18.01367,52.35048,14.38625,2.24167,1.78052,2.24167,1.78052,0.82608,0.82608,0.00971,0.00971,3.04016,0.27342,-0.13667,-0.14502,906.0383,2.72405,-2.26711,-1.78771,352.8648,69.43704,-10.12485,-22.91673,0.3338,0.80756,0.3338,0.80756,0.67288,0.2086,0.84979,0.6366,721.3914,56.59847,-4.88999,-18.85056,537.485,-35.90656,-31.83887,-48.43659,537.485,-35.90656,-31.83887,-48.43659,1312.875,795.0125,-31.83887,-48.43659,827.4418,827.4418,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,49.01558,3.33491,52.35048
6.84997,0.01667,7.75524,2.08862,1,1,0,0,1,958.791,1190.406,1,1,3854.761,0,-0,1,0,25.3958,18.34374,53.63573,14.23908,2.29768,1.82814,2.29768,1.82814,0.83936,0.83936,0.00816,0.00816,3.16833,0.38265,-0.11395,-0.12113,1053.798,6.39786,-1.6156,-1.28096,308.5299,93.05902,-7.03099,-18.1331,0.27766,0.76456,0.27766,0.76456,0.7279,0.25073,0.87505,0.65595,846.8688,72.65589,-3.11922,-14.16551,605.1867,-10.37816,-26.50725,-42.18327,605.1867,-10.37816,-26.50725,-42.18327,1373.299,817.2184,-26.50725,-42.18327,826.5938,826.5937,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,50.7821,2.85363,53.63573
6.86664,0.01667,7.94106,2.13959,1,1,0,0,1,982.6216,1134.062,1,1,3854.761,0,-0,1,0,25.36747,18.68703,55.11476,14.12386,2.35329,1.87507,2.35329,1.87507,0.8537,0.8537,0.00711,0.00711,3.27792,0.47133,-0.09857,-0.10497,1198.184,11.39758,-1.23591,-0.9877,260.7812,109.1022,-4.93346,-14.79656,0.22486,0.71965,0.22486,0.71965,0.77964,0.29474,0.89881,0.67616,987.4034,81.71088,-2.06733,-10.92527,689.7904,11.53823,-21.95121,-36.43413,689.7904,11.53823,-21.95121,-36.43413,1449.013,836.1585,-21.95121,-36.43413,825.7328,825.7328,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,52.68924,2.42552,55.11476
6.88331,0.01667,8.12553,2.18992,1,1,0,0,1,1006.166,1099.918,1,1,3854.761,0,-0,1,0,25.33877,19.04569,56.74654,14.04185,2.40848,1.9212,2.40848,1.9212,0.86924,0.86924,0.00662,0.00662,3.36707,0.53693,-0.09106,-0.09716,1333.362,17.0622,-1.07541,-0.86772,211.7211,117.5633,-3.57822,-12.81898,0.17613,0.67349,0.17613,0.67349,0.8274,0.33998,0.92074,0.69693,1135.811,84.74873,-1.51622,-8.91679,789.5386,29.19984,-18.1281,-31.33632,789.5386,29.19984,-18.1281,-31.33632,1538.44,851.2508,-18.1281,-31.33632,824.8601,824.8602,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,54.69162,2.05491,56.74654
6.89997,0.01667,8.3091,2.23971,1,1,0,0,1,1029.416,1078.464,1,1,3870.375,0,-0,1,0,25.3097,19.42283,58.64521,13.99321,2.46325,1.96648,2.46325,1.96648,0.88614,0.88614,0.00672,0.00672,3.43464,0.5778,-0.09172,-0.09805,1453.97,22.4534,-1.10968,-0.90513,163.5191,118.8992,-2.71207,-12.03666,0.13212,0.62666,0.13212,0.62666,0.87052,0.38587,0.94055,0.718,1283.478,82.89221,-1.32139,-7.88082,901.0771,42.38895,-14.97257,-26.96193,901.0771,42.38895,-14.97257,-26.96193,1641.897,865.634,-14.97257,-26.96193,827.314,827.314,0,0,1935.188,1935.188,0,0,0,0,0,0,0,0,0,0,56.90312,1.7421,58.64521
6.91664,0.01667,8.49226,2.28908,1,1,0,0,1,1052.459,1067.638,1,1,3890.647,0,-0,1,0,25.28017,19.82022,60.62136,13.97747,2.51783,2.01106,2.51783,2.01106,0.90457,0.90457,0.00743,0.00743,3.4801,0.59283,-0.10068,-0.10783,1555.511,26.5325,-1.35594,-1.11961,118.1447,113.8592,-2.11108,-12.23951,0.0933,0.5795,0.0933,0.5795,0.90856,0.43209,0.95801,0.73923,1421.402,77.13792,-1.4264,-7.56355,1019.692,51.18859,-12.41704,-23.32142,1019.692,51.18859,-12.41704,-23.32142,1752.777,877.0269,-12.41704,-23.32142,830.7406,830.7406,0,0,1945.324,1945.324,0,0,0,0,0,0,0,0,0,0,59.13667,1.48469,60.62136
6.93331,0.01667,8.675,2.33806,1,1,0,0,1,1075.313,1065.289,1,1,3910.751,0,-0,1,0,25.25016,20.23649,62.54373,13.99139,2.57226,2.05497,2.57226,2.05497,0.92448,0.92448,0.00873,0.00873,3.50463,0.58327,-0.11732,-0.1259,1634.883,28.52627,-1.86269,-1.55857,77.71503,103.7873,-1.59909,-13.12588,0.06033,0.53239,0.06033,0.53239,0.94088,0.47826,0.97285,0.76043,1540.938,68.59419,-1.84679,-7.71684,1139.682,55.92388,-10.40663,-20.3759,1139.682,55.92388,-10.40663,-20.3759,1864.897,884.6876,-10.40663,-20.3759,834.1071,834.1071,0,0,1955.376,1955.376,0,0,0,0,0,0,0,0,0,0,61.26492,1.27881,62.54373
6.94997,0.01667,8.85737,2.38671,1,1,0,0,1,1097.998,1069.485,1,1,3930.696,0,-0,1,0,25.21968,20.66897,64.33177,14.02992,2.62656,2.09829,2.62656,2.09829,0.94571,0.94571,0.01054,0.01054,3.51074,0.55205,-0.1405,-0.15108,1690.655,28.12097,-2.69509,-2.2879,44.16703,90.29451,-1.08184,-14.36347,0.03387,0.48566,0.03387,0.48566,0.96681,0.52405,0.98476,0.78145,1634.891,58.31618,-2.64045,-8.15252,1254.888,57.10133,-8.90621,-18.05535,1254.888,57.10133,-8.90621,-18.05535,1972.688,889.0737,-8.90621,-18.05535,837.4153,837.4153,0,0,1965.348,1965.348,0,0,0,0,0,0,0,0,0,0,63.21169,1.12007,64.33177
6.96664,0.01667,9.03952,2.43512,1,1,0,0,1,1120.546,1078.618,1,1,3950.506,0,-0,1,0,25.18872,21.11378,65.91108,14.08659,2.68074,2.14113,2.68074,2.14113,0.968,0.968,0.01274,0.01274,3.50211,0.50361,-0.16861,-0.18169,1723.118,25.5397,-3.90474,-3.36764,19.16012,75.0575,-0.56253,-15.62753,0.01457,0.43956,0.01457,0.43956,0.98572,0.56923,0.99344,0.8022,1698.293,47.30555,-3.85604,-8.75655,1359.306,55.35031,-7.89748,-16.27818,1359.306,55.35031,-7.89748,-16.27818,2070.721,890.7571,-7.89748,-16.27818,840.6699,840.67,0,0,1975.253,1975.253,0,0,0,0,0,0,0,0,0,0,64.90674,1.00434,65.91108
6.98331,0.01667,9.22162,2.48342,1,1,0,0,1,1143.011,1091.417,1,1,3970.217,0,-0,1,0,25.15727,21.5661,67.22066,14.15385,2.73488,2.18367,2.73488,2.18367,0.991,0.991,0.0152,0.0152,3.4834,0.44361,-0.19965,-0.21559,1734.086,21.46413,-5.4909,-4.81971,4.09096,59.65471,-0.14254,-16.62734,0.00309,0.39424,0.00309,0.39424,0.99697,0.61364,0.99861,0.82259,1728.736,36.52042,-5.47436,-9.47476,1447.658,51.38232,-7.36563,-14.96559,1447.658,51.38232,-7.36563,-14.96559,2154.218,890.3866,-7.36563,-14.96559,843.8781,843.8782,0,0,1985.108,1985.108,0,0,0,0,0,0,0,0,0,0,66.29295,0.92771,67.22066
6.99997,0.01667,9.40388,2.53174,1,1,0,0,1,1165.456,1106.912,1,1,3989.881,0,-0,1,0,25.12528,22.02043,68.21869,14.22352,2.78903,2.22609,2.78903,2.22609,1.01431,1.01431,0.01775,0.01775,3.45993,0.37863,-0.23132,-0.25031,1726.7,16.81851,-7.36909,-6.59883,0,45.42078,0,-17.13158,0,0.34983,0,0.34983,1,0.65716,1,0.84258,1726.7,26.82454,-7.36909,-10.28354,1515.88,45.95257,-7.27981,-14.04812,1515.88,45.95257,-7.27981,-14.04812,2219.5,888.6544,-7.27981,-14.04812,847.0497,847.0497,0,0,1994.941,1994.941,0,0,0,0,0,0,0,0,0,0,67.33266,0.88603,68.21869
7.01664,0.01667,9.58653,2.58024,1,1,0,0,1,1187.949,1124.38,1,1,4009.558,0,-0,1,0,25.09273,22.47156,68.93411,14.28751,2.84329,2.26864,2.84329,2.26864,1.0375,1.0375,0.02021,0.02021,3.43726,0.31557,-0.26125,-0.28329,1714.438,12.48329,-9.38926,-8.57884,0,33.31788,0,-16.9921,0,0.30644,0,0.30644,1,0.69968,1,0.8621,1714.438,18.86794,-9.38926,-11.15704,1564.696,39.80507,-7.58589,-13.46494,1564.696,39.80507,-7.58589,-13.46494,2267.22,886.2443,-7.58589,-13.46494,850.1959,850.1959,0,0,2004.779,2004.779,0,0,0,0,0,0,0,0,0,0,68.05959,0.87452,68.93411
7.03331,0.01667,9.50797,2.56168,1,0,0,0,1,1108.875,1131.849,0.70828,0,0,-667.8444,-0,1,0,25.08341,22.07833,18.94819,14.19655,2.85856,2.28329,2.85856,2.28329,1.03738,1.03738,0.019,0.019,3.50795,0.39765,-0.24502,-0.26575,1779.071,20.09703,-8.26955,-7.57402,0,40.04127,0,-15.12187,0,0.29182,0,0.29182,1,0.71401,1,0.86868,1779.071,25.91725,-8.26955,-9.77667,1608.847,35.27663,-7.90389,-12.93457,1608.847,35.27663,-7.90389,-12.93457,1315.557,-109.6123,-7.90389,-12.93457,-141.562,-141.562,0,0,-333.9222,-333.9222,0,0,0,0,0,0,0,0,0,0,18.08249,0.8657,18.94819
7.04997,0.01667,9.4302,2.54286,1,0,0,0,1,1100.922,1132.725,0.70186,0,0,-659.2108,-0,1,0,25.09741,21.71661,20.02702,13.98521,2.83511,2.26958,2.83511,2.26958,1.01612,1.01612,0.01498,0.01498,3.64938,0.59533,-0.19387,-0.20995,1911.326,43.83997,-5.14701,-4.66186,0,63.0397,0,-12.34104,0,0.30549,0,0.30549,1,0.70062,1,0.86253,1911.326,49.70538,-5.14701,-7.00781,1674.88,37.39164,-7.50928,-11.93116,1674.88,37.39164,-7.50928,-11.93116,1376.946,-105.9435,-7.50928,-11.93116,-139.8049,-139.8049,0,0,-329.6054,-329.6054,0,0,0,0,0,0,0,0,0,0,19.2194,0.80762,20.02702
