time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
7.91664,0.01667,16.03495,4.29178,1,0,0,0,1,2009.66,2201.38,1,1,0,-1062.565,-0,1,0,23.60152,-29.96724,-163.4206,14.99915,4.69972,3.94814,4.69972,3.94814,1.66413,1.66413,0.33364,0.33364,3.51899,0.61359,-3.2919,-3.66387,1805.878,93.86572,-498.3543,-1126.886,0,0,0,0,0,0,0,0,1,1,1,1,1805.878,93.86572,-498.3543,-1126.886,3267.426,2522.942,-376.7065,-701.3125,3267.426,2522.942,-376.7065,-701.3125,2781.401,2099.192,-376.7065,-701.3125,-212.7114,-212.7114,0,0,-531.2827,-531.2827,0,0,0,0,0,0,0,0,0,0,-118.6361,-44.78444,-163.4206
7.9333,0.01667,15.88228,4.23403,1,0,0,0,1,1980.813,2186.048,1,1,0,-1048.984,-0,1,0,23.64321,-31.29541,-134.6192,15.95583,4.6583,3.86543,4.6583,3.86543,1.7519,1.7519,0.34831,0.34831,2.61421,-0.60828,-3.45619,-3.87068,1101.15,-93.56141,-522.0893,-1199.589,0,0,0,0,0,0,0,0,1,1,1,1,1101.15,-93.56141,-522.0893,-1199.589,2556.083,1745.261,-415.4202,-815.8616,2556.083,1745.261,-415.4202,-815.8616,2131.184,1388.422,-415.4202,-815.8616,-210.3423,-210.3422,0,0,-524.4918,-524.4918,0,0,0,0,0,0,0,0,0,0,-83.46767,-51.15148,-134.6192
7.94997,0.01667,15.73711,4.18409,1,0,0,0,1,1955.845,2169.054,1,1,0,-1037.227,-0,1,0,23.68226,-32.1596,-110.4491,16.60896,4.61861,3.79768,4.61861,3.79768,1.80748,1.80748,0.35422,0.35422,1.99591,-1.45948,-3.53432,-3.97523,683.9697,-503.9544,-550.4061,-1219.592,0,0,0,0,0,0,0,0,1,1,1,1,683.9697,-503.9544,-550.4061,-1219.592,1931.284,1106.146,-450.6281,-909.3912,1931.284,1106.146,-450.6281,-909.3912,1560.336,804.6859,-450.6281,-909.3912,-208.3085,-208.3085,0,0,-518.6136,-518.6136,0,0,0,0,0,0,0,0,0,0,-53.94942,-56.49965,-110.4491
7.96663,0.01667,15.59752,4.14096,1,0,0,0,1,1934.278,2150.835,1,1,0,-1027.06,-0,1,0,23.71941,-32.63475,-89.63383,16.99823,4.58073,3.74275,4.58073,3.74275,1.83597,1.83597,0.35251,0.35251,1.62423,-1.98584,-3.53601,-3.98788,470.7809,-884.5957,-584.5908,-1194.062,0,0,0,0,0,0,0,0,1,1,1,1,470.7809,-884.5957,-584.5908,-1194.062,1438.992,544.5714,-484.9702,-976.6663,1438.992,544.5714,-484.9702,-976.6663,1110.864,291.998,-484.9702,-976.6663,-206.5715,-206.5715,0,0,-513.53,-513.53,0,0,0,0,0,0,0,0,0,0,-28.91267,-60.72117,-89.63383
7.9833,0.01667,15.46254,4.10344,1,0,0,0,1,1915.611,2131.799,1,1,0,-1018.278,-0,1,0,23.75504,-32.79922,-72.83082,17.16638,4.54457,3.69859,4.54457,3.69859,1.8423,1.8423,0.3447,0.3447,1.45799,-2.23786,-3.47546,-3.92501,387.5134,-1081.329,-620.3397,-1133.621,0,0,0,0,0,0,0,0,1,1,1,1,387.5134,-1081.329,-620.3397,-1133.621,1081.738,81.70119,-519.4578,-1015.915,1081.738,81.70119,-519.4578,-1015.915,784.994,-130.3159,-519.4578,-1015.915,-205.095,-205.095,0,0,-509.1389,-509.1389,0,0,0,0,0,0,0,0,0,0,-9.04641,-63.7844,-72.83082
7.99997,0.01667,15.33159,4.07022,1,0,0,0,1,1899.252,2112.311,1,1,0,-1010.641,-0,1,0,23.78936,-32.73798,-60.52555,17.16293,4.5099,3.66286,4.5099,3.66286,1.83187,1.83187,0.33239,0.33239,1.44991,-2.277,-3.36811,-3.80514,386.955,-1091.45,-651.0937,-1049.916,0,0,0,0,0,0,0,0,1,1,1,1,386.955,-1091.45,-651.0937,-1049.916,842.9566,-258.4077,-553.1252,-1028.218,842.9566,-258.4077,-553.1252,-1028.218,567.5007,-440.2858,-553.1252,-1028.218,-203.8338,-203.8338,0,0,-505.3204,-505.3204,0,0,0,0,0,0,0,0,0,0,5.1686,-65.69416,-60.52555
8.01663,0.01667,15.20421,4.03995,1,0,0,0,1,1884.572,2092.672,1,1,0,-1003.877,-0,1,0,23.82252,-32.53237,-52.54113,17.03981,4.47647,3.63312,4.47647,3.63312,1.8101,1.8101,0.31715,0.31715,1.55083,-2.16879,-3.22922,-3.64699,443.772,-973.3129,-671.3197,-954.1985,0,0,0,0,0,0,0,0,1,1,1,1,443.772,-973.3129,-671.3197,-954.1985,702.0364,-472.2462,-583.6974,-1016.79,702.0364,-472.2462,-583.6974,-1016.79,439.4882,-634.7467,-583.6974,-1016.79,-202.7354,-202.7354,0,0,-501.9384,-501.9384,0,0,0,0,0,0,0,0,0,0,13.94836,-66.48949,-52.54113
8.0333,0.01667,15.07995,4.01144,1,0,0,0,1,1870.975,2073.116,1,1,0,-997.7139,-0,1,0,23.85464,-32.24934,-48.04885,16.84603,4.44396,3.60712,4.44396,3.60712,1.78188,1.78188,0.30044,0.30044,1.7152,-1.97437,-3.07349,-3.46846,543.8339,-798.1834,-665.6243,-859.2578,0,0,0,0,0,0,0,0,1,1,1,1,543.8339,-798.1834,-665.6243,-859.2578,640.3578,-576.8895,-605.8138,-986.785,640.3578,-576.8895,-605.8138,-986.785,383.9083,-729.355,-605.8138,-986.785,-201.7466,-201.7466,0,0,-498.857,-498.857,0,0,0,0,0,0,0,0,0,0,18.11293,-66.16177,-48.04885
8.04997,0.01667,14.95824,3.9837,1,0,0,0,1,1857.952,2053.813,1,1,0,-991.909,-0,1,0,23.88586,-31.93913,-46.23784,16.62384,4.41205,3.583,4.41205,3.583,1.75125,1.75125,0.28361,0.28361,1.90482,-1.74458,-2.9148,-3.28621,672.5022,-611.5189,-658.4427,-771.3348,0,0,0,0,0,0,0,0,1,1,1,1,672.5022,-611.5189,-658.4427,-771.3348,641.0876,-598.5244,-620.2625,-943.7337,641.0876,-598.5244,-620.2625,-943.7337,385.3611,-748.0829,-620.2625,-943.7337,-200.8199,-200.8199,0,0,-495.9545,-495.9545,0,0,0,0,0,0,0,0,0,0,18.73568,-64.97352,-46.23784
8.06663,0.01667,14.8385,3.95602,1,0,0,0,1,1844.949,2034.866,0.99983,1,0,-986.2414,-0,1,0,23.91634,-31.63503,-46.14833,16.4057,4.3804,3.55937,4.3804,3.55937,1.72116,1.72116,0.26771,0.26771,2.09089,-1.51753,-2.76407,-3.11313,811.1,-453.0542,-645.8528,-692.2392,0,0,0,0,0,0,0,0,1,1,1,1,811.1,-453.0542,-645.8528,-692.2392,687.4067,-567.2684,-627.8159,-892.5089,687.4067,-567.2684,-627.8159,-892.5089,428.4725,-718.4741,-627.8159,-892.5089,-199.9123,-199.9123,0,0,-493.1207,-493.1207,0,0,0,0,0,0,0,0,0,0,17.01095,-63.15927,-46.14833
8.0833,0.01667,14.7202,3.92795,1,0,0,0,1,1831.59,2016.321,0.99938,1,0,-980.4789,-0,1,0,23.94624,-31.35448,-46.94649,16.21365,4.34878,3.53533,4.34878,3.53533,1.69352,1.69352,0.2535,0.2535,2.25456,-1.31781,-2.62934,-2.95855,943.7462,-333.6954,-630.2297,-625.5441,0,0,0,0,0,0,0,0,1,1,1,1,943.7462,-333.6954,-630.2297,-625.5441,762.8212,-509.0039,-629.4164,-837.5507,762.8212,-509.0039,-629.4164,-837.5507,498.1846,-664.1702,-629.4164,-837.5507,-198.978,-198.978,0,0,-490.2394,-490.2394,0,0,0,0,0,0,0,0,0,0,13.99612,-60.94262,-46.94649
8.09997,0.01667,14.60293,3.89924,1,0,0,0,1,1817.719,1998.18,0.99862,1,0,-974.5209,-0,1,0,23.97567,-31.10352,-48.04027,16.06019,4.31697,3.51039,4.31697,3.51039,1.66929,1.66929,0.24143,0.24143,2.38567,-1.15835,-2.51569,-2.82825,1058.052,-251.4241,-614.168,-572.5787,0,0,0,0,0,0,0,0,1,1,1,1,1058.052,-251.4241,-614.168,-572.5787,852.1651,-442.1389,-626.4146,-782.6594,852.1651,-442.1389,-626.4146,-782.6594,580.6411,-601.988,-626.4146,-782.6594,-197.9976,-197.9977,0,0,-487.2604,-487.2604,0,0,0,0,0,0,0,0,0,0,10.49727,-58.53755,-48.04027
8.11663,0.01667,14.48641,3.86984,1,0,0,0,1,1803.263,1980.414,0.99755,1,0,-968.3184,-0,1,0,24.00472,-30.88115,-49.07116,15.95004,4.28486,3.48439,4.28486,3.48439,1.64873,1.64873,0.23168,0.23168,2.48089,-1.04318,-2.42533,-2.72459,1146.587,-198.8315,-599.786,-533.0799,0,0,0,0,0,0,0,0,1,1,1,1,1146.587,-198.8315,-599.786,-533.0799,942.696,-377.8776,-620.3727,-730.767,942.696,-377.8776,-620.3727,-730.767,664.2023,-542.1575,-620.3727,-730.767,-196.9617,-196.9618,0,0,-484.1592,-484.1592,0,0,0,0,0,0,0,0,0,0,7.05961,-56.13077,-49.07116
8.1333,0.01667,14.37048,3.83979,1,0,0,0,1,1788.223,1962.978,0.99615,1,0,-961.8569,-0,1,0,24.03346,-30.68279,-49.86018,15.88219,4.25242,3.45736,4.25242,3.45736,1.63166,1.63166,0.22419,0.22419,2.54163,-0.97029,-2.35794,-2.64711,1206.841,-167.9686,-588.3193,-505.7693,0,0,0,0,0,0,0,0,1,1,1,1,1206.841,-167.9686,-588.3193,-505.7693,1024.885,-321.9432,-612.7965,-683.8905,1024.885,-321.9432,-612.7965,-683.8905,740.1673,-489.901,-612.7965,-683.8905,-195.8677,-195.8677,0,0,-480.9285,-480.9285,0,0,0,0,0,0,0,0,0,0,4.00844,-53.86863,-49.86018
8.14997,0.01667,14.25507,3.80922,1,0,0,0,1,1772.647,1945.812,0.9944,1,0,-955.1476,-0,1,0,24.0619,-30.50263,-50.34542,15.85189,4.21965,3.42947,4.21965,3.42947,1.61756,1.61756,0.21872,0.21872,2.57224,-0.93405,-2.3113,-2.59321,1240.177,-152.415,-580.0906,-488.8362,0,0,0,0,0,0,0,0,1,1,1,1,1240.177,-152.415,-580.0906,-488.8362,1092.647,-276.5189,-604.9149,-643.2091,1092.647,-276.5189,-604.9149,-643.2091,802.9841,-447.2089,-604.9149,-643.2091,-194.718,-194.718,0,0,-477.5738,-477.5738,0,0,0,0,0,0,0,0,0,0,1.50574,-51.85115,-50.34542
8.16663,0.01667,14.14018,3.77828,1,0,0,0,1,1756.613,1928.858,0.9923,1,0,-948.2194,-0,1,0,24.09006,-30.33491,-50.53095,15.85223,4.18664,3.40093,4.18664,3.40093,1.60584,1.60584,0.21492,0.21492,2.5786,-0.92703,-2.28195,-2.55888,1250.555,-147.5502,-574.6824,-480.251,0,0,0,0,0,0,0,0,1,1,1,1,1250.555,-147.5502,-574.6824,-480.251,1143.09,-241.7824,-597.5562,-609.2012,1143.09,-241.7824,-597.5562,-609.2012,850.0142,-414.2426,-597.5562,-609.2012,-193.5183,-193.5183,0,0,-474.1097,-474.1097,0,0,0,0,0,0,0,0,0,0,-0.3983,-50.13265,-50.53095
8.1833,0.01667,14.02583,3.74713,1,0,0,0,1,1740.216,1912.059,0.98986,1,0,-941.1109,-0,1,0,24.11793,-30.1746,-50.45217,15.87545,4.15347,3.37198,4.15347,3.37198,1.59583,1.59583,0.21238,0.21238,2.56708,-0.94131,-2.26582,-2.53947,1243.241,-150.1394,-571.2223,-477.9701,0,0,0,0,0,0,0,0,1,1,1,1,1243.241,-150.1394,-571.2223,-477.9701,1175.916,-216.9045,-591.1275,-581.7991,1175.916,-216.9045,-591.1275,-581.7991,880.9896,-390.2466,-591.1275,-581.7991,-192.2766,-192.2765,0,0,-470.5555,-470.5555,0,0,0,0,0,0,0,0,0,0,-1.72496,-48.72721,-50.45217
8.19997,0.01667,13.91208,3.71594,1,0,0,0,1,1723.557,1895.367,0.98709,1,0,-933.8654,-0,1,0,24.14551,-30.01756,-50.15549,15.91392,4.12023,3.34283,4.12023,3.34283,1.58692,1.58692,0.2107,0.2107,2.54382,-0.96932,-2.25876,-2.53028,1223.787,-157.806,-568.6622,-480.0515,0,0,0,0,0,0,0,0,1,1,1,1,1223.787,-157.806,-568.6622,-480.0515,1192.696,-200.6077,-585.6706,-560.5355,1192.696,-200.6077,-585.6706,-560.5355,897.3448,-374.0578,-585.6706,-560.5355,-191.0013,-191.0013,0,0,-466.9327,-466.9327,0,0,0,0,0,0,0,0,0,0,-2.53833,-47.61715,-50.15549
8.21663,0.01667,13.80279,3.68712,0,0,0,0,1,1707.046,1878.749,0.98407,1,0,-926.5263,-0,1,0,20.84926,-29.76672,-41.49863,15.94418,4.08736,3.31454,4.08736,3.31454,1.57723,1.57723,0.20912,0.20912,-0.20709,-3.54634,-2.25252,-2.5218,-0.05841,-1323.409,-564.069,-483.0341,0,0,0,0,0,0,0,0,1,1,1,1,-0.05841,-1323.409,-564.069,-483.0341,897.1317,-398.08,-580.7075,-544.4875,897.1317,-398.08,-580.7075,-544.4875,673.5072,-536.8939,-580.7075,-544.4875,-164.8802,-164.8802,0,0,-463.2632,-463.2632,0,0,0,0,0,0,0,0,0,0,5.24565,-46.74429,-41.49863
8.2333,0.01667,13.69968,3.6642,0,0,0,0,1,1692.803,1862.251,0.98125,1,0,-919.6804,-0,1,0,17.74508,-29.13744,-13.60618,15.82856,4.05604,3.29355,4.05604,3.29355,1.55479,1.55479,0.20498,0.20498,-2.6461,-5.75407,-2.21798,-2.47956,-1305.21,-3155.947,-545.788,-475.1069,0,0,0,0,0,0,0,0,1,1,1,1,-1305.21,-3155.947,-545.788,-475.1069,308.8802,-1027.377,-573.436,-530.8707,308.8802,-1027.377,-573.436,-530.8707,154.033,-1118.648,-573.436,-530.8707,-140.1513,-140.1512,0,0,-459.8402,-459.8402,0,0,0,0,0,0,0,0,0,0,32.27033,-45.87651,-13.60618
8.24997,0.01667,13.5926,3.64804,-1,0,0,0,1,1682.197,1846.011,0.97902,1,0,-914.1945,-0,1,0,11.46521,-27.77611,37.14206,15.37337,4.02444,3.28644,4.02444,3.28644,1.50152,1.50152,0.19506,0.19506,-7.26482,-9.81783,-2.12039,-2.36213,-5028.875,-4453.21,-501.2915,-441.9634,0,0,0,0,0,0,0,0,1,1,1,1,-5028.875,-4453.21,-501.2915,-441.9634,-1101.671,-1872.444,-558.9116,-514.7898,-1101.671,-1872.444,-558.9116,-514.7898,-1170.546,-1925.939,-558.9116,-514.7898,-90.85852,-90.85852,0,0,-457.0973,-457.0973,0,0,0,0,0,0,0,0,0,0,81.74713,-44.60507,37.14206
8.26663,0.01667,13.46221,3.63303,-1,0,0,0,1,1674.209,1830.189,0.97727,1,0,-910.3044,-0,1,0,5.17331,-25.56056,88.91309,14.37906,3.98658,3.29527,3.98658,3.29527,1.39848,1.39848,0.17467,0.17467,-11.1564,-13.02898,-1.90937,-2.11271,-5738.509,-4457.987,-414.9622,-366.1074,0,0,0,0,0,0,0,0,1,1,1,1,-5738.509,-4457.987,-414.9622,-366.1074,-2535.931,-2554.035,-529.4195,-488.5218,-2535.931,-2554.035,-529.4195,-488.5218,-2566.642,-2584.672,-529.4195,-488.5218,-41.04053,-41.04053,0,0,-455.1522,-455.1522,0,0,0,0,0,0,0,0,0,0,131.2017,-42.28861,88.91309
8.2833,0.01667,13.29814,3.61173,-1,0,0,0,1,1664.59,1814.828,0.97509,1,0,-906.6808,-0,1,0,-1.13327,-22.70424,127.6891,12.94256,3.93602,3.31101,3.93602,3.31101,1.25319,1.25319,0.14676,0.14676,-14.35199,-15.52575,-1.61623,-1.77121,-5672.476,-4392.888,-307.9302,-266.5013,0,0,0,0,0,0,0,0,1,1,1,1,-5672.476,-4392.888,-307.9302,-266.5013,-3501.407,-3043.345,-482.3744,-447.8822,-3501.407,-3043.345,-482.3744,-447.8822,-3491.756,-3033.784,-482.3744,-447.8822,8.96606,8.96606,0,0,-453.3404,-453.3404,0,0,0,0,0,0,0,0,0,0,166.335,-38.6459,127.6891
8.29997,0.01667,13.11845,3.58582,-1,0,0,0,1,1651.104,1799.825,0.97189,1,0,-901.5139,-0,1,0,-3.26937,-19.42718,157.6836,11.21005,3.87183,3.32659,3.87183,3.32659,1.08012,1.08012,0.11489,0.11489,-14.15111,-14.92722,-1.27728,-1.3836,-5692.877,-4362.081,-201.2067,-166.8083,0,0,0,0,0,0,0,0,1,1,1,1,-5692.877,-4362.081,-201.2067,-166.8083,-4161.638,-3394.009,-421.6917,-394.7187,-4161.638,-3394.009,-421.6917,-394.7187,-4129.158,-3362.779,-421.6917,-394.7187,25.70654,25.70679,0,0,-450.7569,-450.7569,0,0,0,0,0,0,0,0,0,0,191.5999,-33.91636,157.6836
