time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
36.19986,0.01667,7.49648,2.08235,0,0,0,0,1,937.6187,975.9051,0.53307,0,0,-613.2575,-0,1,0,0,0.01589,-0.00347,-0.01346,2.08804,2.08846,2.08804,2.08846,-0.00077,-0.00077,-0.00003,-0.00003,0.01108,0.01108,0.00046,0.00046,0.01304,0.01305,0,0,0,0,0,0,0.49672,0.49627,0.49672,0.49627,0.51322,0.51366,0.77648,0.77668,0.01304,0.01305,0,0,0.06779,0.06757,-0.00033,-0.00032,0.06779,0.06757,-0.00033,-0.00032,0.06779,0.06757,-0.00033,-0.00032,0,0,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,-0.00345,-0.00003,-0.00347
36.21652,0.01667,7.45401,2.07056,0,0,0,0,1,934.4089,972.1802,0.52866,0,0,-613.2575,-0,1,0,0,0.01535,-0.00279,-0.01339,2.07626,2.07666,2.07626,2.07666,-0.00076,-0.00076,-0.00004,-0.00004,0.01088,0.01088,0.00061,0.00061,0.01226,0.01228,0,0,0,0,0,0,0.50944,0.509,0.50944,0.509,0.50075,0.50118,0.77075,0.77095,0.01226,0.01228,0,0,0.05438,0.05421,-0.00026,-0.00026,0.05438,0.05421,-0.00026,-0.00026,0.05438,0.05421,-0.00026,-0.00026,0,0,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,-0.00277,-0.00002,-0.00279
36.23319,0.01667,7.41155,2.05876,0,0,0,0,1,931.2474,968.505,0.52424,0,0,-613.2575,-0,1,0,0,0.01484,-0.00226,-0.01332,2.06447,2.06486,2.06447,2.06486,-0.00074,-0.00074,-0.00005,-0.00005,0.01069,0.01069,0.00075,0.00075,0.01151,0.01152,0,0,0,0,0,0,0.52215,0.52173,0.52215,0.52173,0.48829,0.4887,0.76503,0.76522,0.01151,0.01152,0,0,0.04403,0.04391,-0.00021,-0.00021,0.04403,0.04391,-0.00021,-0.00021,0.04403,0.04391,-0.00021,-0.00021,0,0,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,-0.00224,-0.00002,-0.00226
36.24986,0.01667,7.36909,2.04697,0,0,0,0,1,928.1342,964.8792,0.51982,0,0,-613.2575,-0,1,0,0,0.01436,-0.00185,-0.01324,2.05268,2.05306,2.05268,2.05306,-0.00073,-0.00073,-0.00006,-0.00006,0.0105,0.0105,0.00088,0.00088,0.01092,0.01094,0.00011,0.00011,0,0,0,0,0.53486,0.53445,0.53486,0.53445,0.47584,0.47624,0.75932,0.7595,0.01092,0.01094,0.00011,0.00011,0.03603,0.03595,-0.00016,-0.00016,0.03603,0.03595,-0.00016,-0.00016,0.03603,0.03595,-0.00016,-0.00016,0,0,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,-0.00183,-0.00001,-0.00185
36.26652,0.01667,7.32663,2.03517,0,0,0,0,1,925.0696,961.3028,0.5154,0,0,-613.2575,-0,1,0,0,0.01389,-0.00153,-0.01317,2.04089,2.04125,2.04089,2.04125,-0.00071,-0.00071,-0.00007,-0.00007,0.01033,0.01033,0.001,0.001,0.01036,0.01037,0.00011,0.00011,0,0,0,0,0.54754,0.54715,0.54754,0.54715,0.46341,0.4638,0.75361,0.75378,0.01036,0.01037,0.00011,0.00011,0.02984,0.02977,-0.00011,-0.00011,0.02984,0.02977,-0.00011,-0.00011,0.02984,0.02977,-0.00011,-0.00011,0,0,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,-0.00152,-0.00001,-0.00153
36.28319,0.01667,7.28417,2.02338,0,0,0,0,1,922.0535,957.7756,0.51098,0,0,-613.2575,-0,1,0,0,0.01344,-0.00128,-0.0131,2.0291,2.02945,2.0291,2.02945,-0.0007,-0.0007,-0.00008,-0.00008,0.01015,0.01015,0.00111,0.00111,0.00966,0.00967,0.00011,0.00011,0,0,0,0,0.56019,0.55981,0.56019,0.55981,0.45101,0.45138,0.74791,0.74808,0.00966,0.00967,0.00011,0.00011,0.02499,0.02495,-0.00007,-0.00007,0.02499,0.02495,-0.00007,-0.00007,0.02499,0.02495,-0.00007,-0.00007,0,0,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,-0.00127,-0.00001,-0.00128
36.29985,0.01667,7.24171,2.01159,0,0,0,0,1,919.0859,954.2976,0.50656,0,0,-613.2575,-0,1,0,0,0.01301,-0.00108,-0.01303,2.01731,2.01765,2.01731,2.01765,-0.00069,-0.00069,-0.00008,-0.00008,0.00998,0.00998,0.00122,0.00122,0.00913,0.00914,0.00011,0.00011,0,0,0,0,0.57281,0.57245,0.57281,0.57245,0.43864,0.439,0.74223,0.7424,0.00913,0.00914,0.00011,0.00011,0.02117,0.02114,-0.00004,-0.00004,0.02117,0.02114,-0.00004,-0.00004,0.02117,0.02114,-0.00004,-0.00004,0,0,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,-0.00108,-0,-0.00108
36.31652,0.01667,7.19925,1.99979,0,0,0,0,1,916.1667,950.8687,0.50213,0,0,-613.2575,-0,1,0,0,0.0126,-0.00093,-0.01296,2.00552,2.00585,2.00552,2.00585,-0.00068,-0.00068,-0.00009,-0.00009,0.00981,0.00981,0.00132,0.00132,0.00861,0.00862,0.0001,0.0001,0,0,0,0,0.58539,0.58504,0.58539,0.58504,0.42632,0.42666,0.73657,0.73673,0.00861,0.00862,0.0001,0.0001,0.01816,0.01813,-0.00001,-0.00001,0.01816,0.01813,-0.00001,-0.00001,0.01816,0.01813,-0.00001,-0.00001,0,0,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,-0.00092,-0,-0.00093
36.33319,0.01667,7.1568,1.988,0,0,0,0,1,913.2962,947.4886,0.49771,0,0,-613.2575,-0,1,0,0,0.0122,-0.0008,-0.01284,1.99374,1.99406,1.99374,1.99406,-0.00066,-0.00066,-0.0001,-0.0001,0.00965,0.00965,0.00141,0.00141,0.00799,0.00799,0.0001,0.0001,0,0,0,0,0.59792,0.59758,0.59792,0.59758,0.41404,0.41437,0.73094,0.73109,0.00799,0.00799,0.0001,0.0001,0.01572,0.0157,0.00001,0.00001,0.01572,0.0157,0.00001,0.00001,0.01572,0.0157,0.00001,0.00001,0,0,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,-0.0008,0,-0.0008
36.34985,0.01667,7.11434,1.97621,0,0,0,0,1,910.4742,944.1576,0.49329,0,0,-613.2575,-0,1,0,0,0.01182,-0.0007,-0.01269,1.98195,1.98226,1.98195,1.98226,-0.00065,-0.00065,-0.0001,-0.0001,0.00949,0.00949,0.00149,0.00149,0.0075,0.00751,0.00021,0.00021,0,0,0,0,0.61039,0.61007,0.61039,0.61007,0.40181,0.40214,0.72532,0.72547,0.0075,0.00751,0.00021,0.00021,0.01375,0.01374,0.00005,0.00005,0.01375,0.01374,0.00005,0.00005,0.01375,0.01374,0.00005,0.00005,0,0,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,-0.0007,0,-0.0007
36.36652,0.01667,7.07189,1.96441,0,0,0,0,1,907.7009,940.8754,0.48887,0,0,-613.2575,-0,1,0,0,0.01144,-0.00061,-0.01253,1.97016,1.97046,1.97016,1.97046,-0.00064,-0.00064,-0.00011,-0.00011,0.00933,0.00932,0.00157,0.00157,0.00716,0.00692,0.0002,0.0002,0,0,0,0,0.6228,0.62249,0.6228,0.62249,0.38965,0.38996,0.71974,0.71988,0.00716,0.00692,0.0002,0.0002,0.01217,0.01213,0.00008,0.00008,0.01217,0.01213,0.00008,0.00008,0.01217,0.01213,0.00008,0.00008,0,0,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,-0.00062,0.00001,-0.00061
36.38319,0.01667,7.02936,1.9526,-1,0,0,0,1,904.9755,937.6421,0.48444,0,0,-613.2575,-0,1,0,-2.23591,0.02358,1.21508,-0.01495,1.95834,1.95869,1.95834,1.95869,-0.00076,-0.00076,-0.00013,-0.00013,-1.10447,-1.10462,0.00196,0.00196,-87.91309,-88.02331,0.0003,0.0003,-262.3375,-262.2424,0,0,0.63517,0.6348,0.63517,0.6348,0.37753,0.37789,0.71417,0.71434,-198.7027,-198.6184,0.0003,0.0003,-35.85709,-35.84084,0.00011,0.00011,-35.85709,-35.84084,0.00011,0.00011,-23.86695,-23.8507,0.00011,0.00011,11.96284,11.96284,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,1.21507,0.00001,1.21508
36.39985,0.01667,6.9862,1.94061,-1,0,0,0,1,902.2816,934.457,0.48,0,0,-613.2575,-0,1,0,-4.57118,0.08726,4.98355,-0.05038,1.94604,1.94724,1.94604,1.94724,-0.00257,-0.00257,-0.00044,-0.00044,-2.2298,-2.23086,0.00646,0.00646,-313.1126,-314.4147,0.00341,0.00342,-534.1551,-533.4392,0,0,0.64795,0.64671,0.64795,0.64671,0.365,0.36622,0.70842,0.70898,-456.3381,-456.0602,0.00341,0.00342,-122.7146,-122.6483,0.00051,0.00051,-122.7146,-122.6483,0.00051,0.00051,-97.88669,-97.82068,0.00051,0.00051,24.43754,24.43753,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,4.98351,0.00004,4.98355
36.41652,0.01667,6.9412,1.92809,-1,0,0,0,1,900,931.3307,0.47543,0,0,-613.2575,-0,1,0,-7.0607,0.24019,11.03791,-0.16301,1.9325,1.93639,1.9325,1.93639,-0.00831,-0.00831,-0.00142,-0.00142,-3.35556,-3.36089,0.02084,0.02083,-607.6458,-615.8044,0.03575,0.03571,-806.735,-803.1586,2.39009,2.37395,0.66193,0.65793,0.66193,0.65793,0.35131,0.35523,0.70213,0.70393,-739.4281,-739.0698,1.59415,1.5741,-256.1776,-256.0386,0.15919,0.15721,-256.1776,-256.0386,0.15919,0.15721,-216.5439,-216.4058,0.15919,0.15721,37.69107,37.69107,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,11.02477,0.01314,11.03791
36.43319,0.01667,6.8926,1.91452,-1,0,0,0,1,900,928.3376,0.47057,0,0,-613.2575,-0,1,0,-9.73716,0.51032,18.77933,-0.38955,1.91683,1.92612,1.91683,1.92612,-0.01984,-0.01984,-0.00341,-0.00341,-4.46284,-4.48053,0.05006,0.05,-901.5738,-930.6394,0.20375,0.20399,-1073.882,-1062.506,5.87105,5.77458,0.67793,0.66847,0.67793,0.66847,0.33562,0.3449,0.69493,0.69919,-1018.387,-1018.788,4.04581,3.92777,-425.5366,-425.4724,0.76285,0.74494,-425.5366,-425.4724,0.76285,0.74494,-367.5466,-367.4833,0.76285,0.74494,51.85974,51.85974,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,18.71669,0.06264,18.77933
36.44985,0.01667,6.83835,1.89923,-1,0,0,0,1,900,925.5221,0.4652,0,0,-613.2575,-0,1,0,-12.611,0.9122,27.41778,-0.754,1.89816,1.9161,1.89816,1.9161,-0.03839,-0.03839,-0.00663,-0.00663,-5.52941,-5.57401,0.09761,0.09739,-1134.882,-1206.315,0.76325,0.76413,-1331.513,-1304.416,11.75499,11.37807,0.69677,0.67868,0.69677,0.67868,0.31717,0.33489,0.68645,0.69459,-1271.889,-1272.894,8.42196,7.96761,-616.958,-617.1447,1.98329,1.90225,-616.958,-617.1447,1.98329,1.90225,-535.1273,-535.3094,1.98329,1.90225,66.94647,66.94647,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,27.25636,0.16142,27.41778
36.46652,0.01667,6.77637,1.88152,-1,0,0,0,1,900,922.9079,0.45906,0,0,-613.2575,-0,1,0,-15.67043,1.44689,36.17686,-1.26528,1.87569,1.90575,1.87569,1.90575,-0.06439,-0.06439,-0.01119,-0.01119,-6.53227,-6.62576,0.16514,0.16452,-1269.369,-1405.2,2.14559,2.14435,-1578.095,-1524.989,20.50979,19.40752,0.71904,0.68915,0.71904,0.68915,0.29534,0.32463,0.67643,0.68988,-1491.355,-1487.753,15.3502,14.04128,-817.1248,-816.7817,4.15642,3.89029,-817.1248,-816.7817,4.15642,3.89029,-703.9317,-703.6014,4.15642,3.89029,82.82153,82.82153,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,35.84257,0.33429,36.17686
36.48319,0.01667,6.70483,1.86073,-1,0,0,0,1,900,920.5045,0.4519,0,0,-613.2575,-0,1,0,-18.8814,2.10454,44.45105,-1.91791,1.8488,1.8943,1.8488,1.8943,-0.09758,-0.09758,-0.01704,-0.01704,-7.44832,-7.61983,0.25227,0.25084,-1294.3,-1508.397,4.89879,4.87903,-1813.786,-1723.463,32.45025,29.83556,0.74507,0.70063,0.74507,0.70063,0.26983,0.31339,0.66472,0.68472,-1681.356,-1659.078,25.42669,22.36426,-1016.345,-1012.004,7.66943,6.96791,-1016.345,-1012.004,7.66943,6.96791,-862.4276,-858.3202,7.66943,6.96791,99.22821,99.22821,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,43.84296,0.60808,44.45105
36.49985,0.01667,6.6231,1.83651,-1,0,0,0,1,900,918.3118,0.44355,0,0,-613.2575,-0,1,0,-22.10886,2.86806,51.7042,-2.69635,1.81721,1.88115,1.81721,1.88115,-0.1372,-0.1372,-0.02401,-0.02401,-8.21872,-8.50237,0.35687,0.35406,-1222.522,-1516.754,9.55623,9.46285,-2032.344,-1895.248,47.70644,42.41403,0.77468,0.71367,0.77468,0.71367,0.24081,0.3006,0.65139,0.67885,-1849.877,-1786.876,39.11053,32.97928,-1204.416,-1188.929,12.93046,11.36152,-1204.416,-1188.929,12.93046,11.36152,-1000.45,-986.103,12.93046,11.36152,115.4051,115.4051,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,50.69504,1.00917,51.7042
36.51652,0.01667,6.52772,1.80774,-1,0,0,0,1,900,916.3231,0.43365,0,0,-613.2575,-0,1,0,-25.54855,3.71806,58.49555,-3.57037,1.78021,1.86497,1.78021,1.86497,-0.18181,-0.18181,-0.03177,-0.03177,-8.9399,-9.37558,0.47426,0.46936,-1087.375,-1454.397,16.38561,16.09112,-2255.23,-2063.372,66.04276,56.63557,0.80782,0.72951,0.80782,0.72951,0.20833,0.28508,0.63648,0.67172,-2030.795,-1898.651,56.49979,45.66877,-1398.743,-1358.383,20.3082,17.2263,-1398.743,-1358.383,20.3082,17.2263,-1129.733,-1093.319,20.3082,17.2263,132.2416,132.2416,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,56.93624,1.55931,58.49555
36.53319,0.01667,6.66566,1.83996,-1,1,0,0,1,976.6666,925.1514,0.43419,0,3854.761,0,-0,1,0,-25.54637,5.46988,114.2082,-4.97012,1.76478,1.88332,1.76478,1.88332,-0.25367,-0.25367,-0.04383,-0.04383,-7.90911,-8.53482,0.65552,0.64607,-988.1201,-1521.948,30.67799,29.96814,-2113.525,-1886.311,93.04006,75.13593,0.82111,0.71154,0.82111,0.71154,0.19531,0.30269,0.6305,0.67981,-1912.2,-1781.206,81.88402,62.10667,-1534.997,-1470.796,30.52682,24.83106,-1534.997,-1470.796,30.52682,24.83106,-2216.097,-2158.172,30.52682,24.83106,-831.1665,-831.1665,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,111.9085,2.29975,114.2082
36.54985,0.01667,6.80788,1.87119,-1,1,0,0,1,1053.333,948.4753,0.44595,0,3867.903,0,-0,1,0,-25.52776,7.23452,117.4661,-6.85101,1.77355,1.93767,1.77355,1.93767,-0.3507,-0.3507,-0.06016,-0.06016,-6.66114,-7.54843,0.89885,0.8808,-911.0941,-1679.179,57.55549,56.09055,-1844.619,-1584.879,128.2577,94.36234,0.8136,0.65661,0.8136,0.65661,0.20267,0.35652,0.63388,0.70453,-1670.61,-1617.261,115.0788,81.22018,-1582.153,-1515.448,44.90893,34.57271,-1582.153,-1515.448,44.90893,34.57271,-2261.131,-2200.938,44.90893,34.57271,-833.433,-833.4331,0,0,1933.951,1933.951,0,0,0,0,0,0,0,0,0,0,114.1642,3.30193,117.4661
36.56652,0.01667,6.95872,1.903,-1,1,0,0,1,1130,984.2501,0.45766,0,3935.07,0,-0,1,0,-25.50791,8.97024,118.4056,-8.71328,1.78224,1.99169,1.78224,1.99169,-0.44742,-0.44742,-0.07664,-0.07664,-5.41201,-6.57074,1.14369,1.1142,-755.3915,-1709.146,93.82059,90.92506,-1541.283,-1285.353,165.616,109.6096,0.80606,0.60009,0.80606,0.60009,0.21006,0.41191,0.63727,0.72996,-1388.865,-1454.831,151.6918,102.1376,-1551.653,-1509.978,63.32354,46.318,-1551.653,-1509.978,63.32354,46.318,-2247.698,-2210.084,63.32354,46.318,-847.2908,-847.2906,0,0,1967.535,1967.535,0,0,0,0,0,0,0,0,0,0,113.8507,4.55487,118.4056
