time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
1.94999,0.01667,3.71583,0.98387,1,1,0,0,1,2126.667,1869.219,0.69747,0,4788.884,0,-0,1,0,25.86074,9.84245,54.00148,8.63979,1.0732,0.82679,1.0732,0.82679,0.46966,0.46966,0.03344,0.03344,0.73094,-1.01504,-0.53742,-0.5476,1.62996,-2.08243,-19.99524,-14.06449,222.3135,-278.0124,-109.6548,-100.7466,1,1,1,1,0.01736,0.01281,0.47732,0.35228,222.3135,-278.0124,-109.6548,-100.7466,109.5051,-286.6805,-102.0798,-93.91826,109.5051,-286.6805,-102.0798,-93.91826,1142.959,786.449,-102.0798,-93.91826,1044.42,1044.42,0,0,2394.442,2394.442,0,0,0,0,0,0,0,0,0,0,45.85908,8.1424,54.00148
1.96666,0.01667,3.96755,1.05203,1,1,0,0,1,2203.334,1945.493,0.75126,0,4839.26,0,-0,1,0,25.84107,10.44965,55.22742,9.09668,1.14892,0.88684,1.14892,0.88684,0.49654,0.49654,0.03259,0.03259,0.86047,-0.98367,-0.52028,-0.5314,2.36738,-2.14787,-19.89597,-14.56208,262.9753,-270.5311,-106.8373,-98.38256,1,1,1,1,0.0184,0.01404,0.50611,0.38597,262.9753,-270.5311,-106.8373,-98.38256,144.424,-283.1899,-103.1027,-94.86565,144.424,-283.1899,-103.1027,-94.86565,1184.642,799.7869,-103.1027,-94.86565,1054.66,1054.66,0,0,2419.63,2419.63,0,0,0,0,0,0,0,0,0,0,47.00316,8.22425,55.22742
1.98333,0.01667,4.22131,1.12075,1,1,0,0,1,2280,2021.882,0.80175,0,4889.634,0,-0,1,0,25.82,11.05847,56.44659,9.55313,1.22521,0.94743,1.22521,0.94743,0.52346,0.52346,0.03171,0.03171,0.98966,-0.95046,-0.50278,-0.51482,3.2347,-2.18018,-19.41801,-14.84963,304.204,-262.7632,-103.8681,-95.8616,1,1,1,1,0.01922,0.01521,0.52864,0.41824,304.204,-262.7632,-103.8681,-95.8616,180.8423,-278.6779,-103.3799,-95.16642,180.8423,-278.6779,-103.3799,-95.16642,1227.617,813.9721,-103.3799,-95.16642,1064.829,1064.829,0,0,2444.817,2444.817,0,0,0,0,0,0,0,0,0,0,48.19833,8.24826,56.44659
1.99999,0.01667,4.47521,1.18954,1,1,0,0,1,2153.334,2073.272,0.84819,0,4873.208,0,-0,1,0,25.79751,11.66257,56.91934,10.00977,1.30208,1.00855,1.30208,1.00855,0.55047,0.55047,0.03085,0.03085,1.1179,-0.9159,-0.48543,-0.49835,4.19921,-2.17953,-18.61553,-14.94969,345.897,-254.7464,-100.8768,-93.28886,1,1,1,1,0.01977,0.01631,0.54368,0.44847,345.897,-254.7464,-100.8768,-93.28886,218.5152,-273.3294,-103.0421,-94.92809,218.5152,-273.3294,-103.0421,-94.92809,1257.128,814.3015,-103.0421,-94.92809,1060.39,1060.39,0,0,2436.604,2436.604,0,0,0,0,0,0,0,0,0,0,48.69501,8.22433,56.91934
2.01666,0.01667,4.72367,1.25698,1,1,0,0,1,2026.667,2099.662,0.88983,0,4789.98,0,-0,1,0,25.77411,12.24381,56.65643,10.44831,1.37785,1.06901,1.37785,1.06901,0.57657,0.57657,0.02985,0.02985,1.2478,-0.87415,-0.46625,-0.47992,5.23585,-2.11576,-17.36466,-14.72216,388.8925,-244.7725,-97.44556,-90.27132,1,1,1,1,0.02,0.01729,0.54987,0.47556,388.8925,-244.7725,-97.44556,-90.27132,257.39,-267.0004,-102.1487,-94.19297,257.39,-267.0004,-102.1487,-94.19297,1273.183,800.9615,-102.1487,-94.19297,1041.399,1041.399,0,0,2394.99,2394.99,0,0,0,0,0,0,0,0,0,0,48.49975,8.15668,56.65643
2.03333,0.01667,4.96647,1.32299,1,1,0,0,1,1900.001,2033.867,0.92593,0,4698.722,0,-0,1,0,25.75005,12.80223,56.30608,10.8641,1.45196,1.1284,1.45196,1.1284,0.60151,0.60151,0.02872,0.02872,1.37938,-0.82437,-0.44506,-0.45931,8.12914,-1.98619,-15.89115,-14.15812,430.76,-232.5533,-92.97511,-86.75698,0.99422,1,0.99422,1,0.02567,0.01814,0.5526,0.49889,428.3152,-232.5533,-92.52921,-86.75699,296.7935,-259.3645,-100.5926,-92.95606,296.7935,-259.3645,-100.5926,-92.95606,1287.992,787.0613,-100.5926,-92.95606,1020.67,1020.67,0,0,2349.361,2349.361,0,0,0,0,0,0,0,0,0,0,48.26543,8.04065,56.30608
2.04999,0.01667,5.20248,1.38728,1,1,0,0,1,1773.334,2008.867,0.95572,1,4587.751,0,-0,1,0,25.72551,13.33413,55.68862,11.25584,1.52418,1.18653,1.52418,1.18653,0.62518,0.62518,0.02745,0.02745,1.51228,-0.76673,-0.42212,-0.43676,17.19627,-1.79745,-14.51745,-13.29741,466.4538,-218.0648,-86.79423,-82.78652,0.97384,1,0.97384,1,0.04563,0.01884,0.56177,0.5181,454.7028,-218.0648,-84.90371,-82.78651,333.7894,-250.2001,-98.00735,-91.22565,333.7894,-250.2001,-98.00735,-91.22565,1296.385,770.2788,-98.00735,-91.22565,995.6801,995.68,0,0,2293.875,2293.875,0,0,0,0,0,0,0,0,0,0,47.82726,7.86136,55.68862
2.06666,0.01667,5.43163,1.44983,1,1,0,0,1,1646.667,1958.868,0.97847,1,4476.781,0,-0,1,0,25.70065,13.83851,54.98502,11.62195,1.59429,1.24325,1.59429,1.24325,0.64749,0.64749,0.02606,0.02606,1.64672,-0.70072,-0.39764,-0.41248,34.19244,-1.5577,-13.19493,-12.1929,495.4134,-201.0846,-79.37923,-78.39854,0.94155,1,0.94155,1,0.07728,0.01938,0.5763,0.5329,468.4541,-201.0846,-75.51062,-78.39854,365.8415,-239.2821,-94.20937,-89.01308,365.8415,-239.2821,-94.20937,-89.01308,1300.371,755.1107,-94.20937,-89.01308,970.7211,970.7211,0,0,2238.39,2238.39,0,0,0,0,0,0,0,0,0,0,47.37336,7.61166,54.98502
2.08333,0.01667,5.65399,1.51065,1,1,0,0,1,1520,1888.868,0.99341,1,4365.81,0,-0,1,0,25.67556,14.31458,54.18213,11.96262,1.6623,1.2986,1.6623,1.2986,0.66842,0.66842,0.02457,0.02457,1.78298,-0.62609,-0.37198,-0.38681,60.66364,-1.28032,-11.89594,-10.91672,517.4103,-181.425,-71.21505,-73.66921,0.8999,1,0.8999,1,0.11809,0.01975,0.59504,0.54318,471.6916,-181.425,-65.27741,-73.66921,391.4584,-226.3989,-89.22923,-86.34174,391.4584,-226.3989,-89.22923,-86.34174,1298.604,741.7527,-89.22923,-86.34174,945.7974,945.7974,0,0,2182.905,2182.905,0,0,0,0,0,0,0,0,0,0,46.88833,7.29379,54.18213
2.09999,0.01667,5.86966,1.56978,1,1,0,0,1,1393.334,1779.979,0.99981,1,4254.84,0,-0,1,0,25.65033,14.76167,53.28949,12.27765,1.72824,1.35262,1.72824,1.35262,0.68795,0.68795,0.02299,0.02299,1.92161,-0.54231,-0.34532,-0.35993,98.07015,-0.98232,-10.58541,-9.53234,532.7956,-158.9024,-62.61598,-68.63249,0.85118,1,0.85118,1,0.16585,0.01996,0.61697,0.54883,468.098,-158.9024,-54.87258,-68.63249,410.3217,-211.3439,-83.22705,-83.24153,410.3217,-211.3439,-83.22705,-83.24153,1290.798,730.3962,-83.22705,-83.24153,920.9128,920.9127,0,0,2127.42,2127.42,0,0,0,0,0,0,0,0,0,0,46.37384,6.91565,53.28949
2.11666,0.01667,6.07871,1.62725,1,1,0,0,1,1266.667,1643.099,1,1,4143.869,0,-0,1,0,25.62503,15.17953,52.3368,12.56692,1.79212,1.40532,1.79212,1.40532,0.70605,0.70605,0.02131,0.02131,2.06307,-0.44901,-0.31774,-0.33193,147.6041,-0.69577,-9.27836,-8.10418,541.208,-133.0284,-54.05518,-63.28767,0.79735,0.99964,0.79735,0.99964,0.2186,0.02035,0.64119,0.55016,461.4431,-132.9805,-44.98104,-63.2677,423.1069,-193.8542,-76.46764,-79.72873,423.1069,-193.8542,-76.46764,-79.72873,1277.561,721.2821,-76.46764,-79.72873,896.0696,896.0696,0,0,2071.935,2071.935,0,0,0,0,0,0,0,0,0,0,45.84789,6.48891,52.3368
2.13332,0.01667,6.2812,1.68304,1,1,0,0,1,1140,1509.445,1,1,4032.899,0,-0,1,0,25.59974,15.56864,51.37206,12.83069,1.85396,1.45674,1.85396,1.45674,0.72273,0.72273,0.01955,0.01955,2.20745,-0.34628,-0.28929,-0.30287,210.2985,-0.54708,-7.97008,-6.76448,542.9327,-103.0591,-45.75024,-57.4015,0.74014,0.9933,0.74014,0.9933,0.27466,0.02656,0.66694,0.55301,456.4942,-102.3728,-35.93267,-57.06248,431.4212,-173.4606,-69.23656,-75.7523,431.4212,-173.4606,-69.23656,-75.7523,1260.341,714.8381,-69.23656,-75.7523,871.2709,871.2709,0,0,2016.449,2016.449,0,0,0,0,0,0,0,0,0,0,45.34874,6.02331,51.37206
2.14999,0.01667,6.47716,1.73717,1,1,0,0,1,1013.333,1378.098,1,1,3921.928,0,-0,1,0,25.57454,15.93033,50.44562,13.07005,1.91377,1.50686,1.91377,1.50686,0.73805,0.73805,0.01771,0.01771,2.35425,-0.23496,-0.26012,-0.2729,286.5103,-0.38098,-6.67711,-5.53872,537.5751,-69.77311,-37.90844,-51.05909,0.68104,0.97998,0.68104,0.97998,0.33258,0.03962,0.69353,0.55901,457.4958,-68.38413,-27.94694,-50.14794,437.5606,-149.9281,-61.81507,-71.2514,437.5606,-149.9281,-61.81507,-71.2514,1241.209,711.2798,-61.81507,-71.2514,846.5186,846.5186,0,0,1960.964,1960.964,0,0,0,0,0,0,0,0,0,0,44.91761,5.52802,50.44562
2.16666,0.01667,6.6678,1.78991,1,1,0,0,1,900,1250.655,1,1,3854.761,0,-0,1,0,25.54949,16.27061,50.08257,13.28695,1.97156,1.55564,1.97156,1.55564,0.7521,0.7521,0.01581,0.01581,2.50237,-0.11674,-0.23054,-0.24234,376.4792,-0.14074,-5.42674,-4.42414,525.9292,-34.37312,-30.68188,-44.46879,0.62133,0.96078,0.62133,0.96078,0.39109,0.05843,0.7204,0.56765,469.3374,-33.0306,-21.11859,-42.89833,444.4196,-123.5759,-54.45264,-66.24381,444.4196,-123.5759,-54.45264,-66.24381,1232.222,719.7693,-54.45264,-66.24381,831.2611,831.2611,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,45.06844,5.01413,50.08257
2.18332,0.01667,6.8577,1.84242,1,1,0,0,1,900,1148.211,1,1,3854.761,0,-0,1,0,25.52414,16.60697,50.56533,13.497,2.0285,1.60387,2.0285,1.60387,0.76571,0.76571,0.01399,0.01399,2.64767,0.00172,-0.2025,-0.21326,480.0205,0.00004,-4.32734,-3.48373,506.6353,0,-24.34775,-38.15009,0.56083,0.93626,0.56083,0.93626,0.45038,0.08246,0.74762,0.57868,494.947,0.00004,-15.55546,-35.9406,455.0132,-95.39413,-47.37119,-60.84867,455.0132,-95.39413,-47.37119,-60.84867,1241.097,744.4075,-47.37119,-60.84867,830.4915,830.4915,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,46.06953,4.49581,50.56533
2.19999,0.01667,7.04711,1.89472,1,1,0,0,1,900,1070.766,1,1,3854.761,0,-0,1,0,25.49822,16.94261,51.17796,13.70962,2.08525,1.65194,2.08525,1.65194,0.7794,0.7794,0.01233,0.01233,2.78721,0.11591,-0.17715,-0.18692,596.12,0.26733,-3.41963,-2.72997,479.2406,32.94366,-19.00239,-32.40596,0.49973,0.90685,0.49973,0.90685,0.51026,0.11129,0.77512,0.59192,537.7117,29.89975,-11.20682,-29.64154,472.3913,-66.60043,-40.75103,-55.25219,472.3913,-66.60043,-40.75103,-55.25219,1256.084,769.5911,-40.75103,-55.25219,829.7046,829.7046,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,47.18967,3.98829,51.17796
2.21666,0.01667,7.23592,1.94677,1,1,0,0,1,900,1018.322,1,1,3854.761,0,-0,1,0,25.47175,17.27989,51.93515,13.92731,2.14177,1.69979,2.14177,1.69979,0.7933,0.7933,0.01086,0.01086,2.91925,0.22354,-0.15485,-0.16369,722.6143,1.28598,-2.69484,-2.14143,444.407,61.82563,-14.61422,-27.34943,0.43887,0.87313,0.43887,0.87313,0.56991,0.14433,0.80251,0.60709,600.5177,54.14499,-7.92589,-24.1513,499.6258,-38.60437,-34.71304,-49.63828,499.6258,-38.60437,-34.71304,-49.63828,1279.962,794.0491,-34.71304,-49.63828,828.901,828.901,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,48.43092,3.50423,51.93515
2.23332,0.01667,7.42398,1.9985,1,1,0,0,1,916.8535,990.8775,1,1,3854.761,0,-0,1,0,25.44477,17.62131,52.85047,14.15293,2.19805,1.7473,2.19805,1.7473,0.80756,0.80756,0.00962,0.00962,3.04186,0.32205,-0.13609,-0.14413,856.4536,3.33744,-2.1442,-1.70153,403.1364,86.11726,-11.12379,-23.07903,0.37908,0.83574,0.37908,0.83574,0.6285,0.18097,0.82941,0.62392,684.6108,72.51992,-5.54817,-19.56758,539.4453,-12.60424,-29.32505,-44.1769,539.4453,-12.60424,-29.32505,-44.1769,1315.201,816.6999,-29.32505,-44.1769,828.0815,828.0815,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,49.79696,3.05351,52.85047
2.24999,0.01667,7.61115,2.04984,1,1,0,0,1,940.8096,975.8365,1,1,3854.761,0,-0,1,0,25.41731,17.96935,53.93072,14.22452,2.25404,1.7944,2.25404,1.7944,0.82234,0.82234,0.00865,0.00865,3.15295,0.40872,-0.1215,-0.12892,993.7867,6.53473,-1.75809,-1.39707,356.7584,104.9844,-8.44493,-19.67601,0.32118,0.79532,0.32118,0.79532,0.68525,0.22058,0.85547,0.64211,789.1882,84.83385,-3.90574,-15.93471,593.842,10.41774,-24.61052,-39.01684,593.842,10.41774,-24.61052,-39.01684,1363.609,836.6566,-24.61052,-39.01684,827.2472,827.2472,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,51.28743,2.64329,53.93072
2.26666,0.01667,7.79728,2.10072,1,1,0,0,1,964.5684,969.518,1,1,3854.761,0,-0,1,0,25.3894,18.32635,55.17264,14.13101,2.30971,1.84097,2.30971,1.84097,0.83782,0.83782,0.00802,0.00802,3.25042,0.48086,-0.11178,-0.11884,1130.147,10.73879,-1.52807,-1.21889,306.8829,117.8748,-6.46332,-17.1914,0.26596,0.75252,0.26596,0.75252,0.73936,0.26253,0.88032,0.66137,911.1949,91.36085,-2.84063,-13.23854,663.712,29.75891,-20.55825,-34.27891,663.712,29.75891,-20.55825,-34.27891,1426.006,853.2838,-20.55825,-34.27891,826.3992,826.3991,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,52.89453,2.27812,55.17264
2.28332,0.01667,7.73435,2.08737,1,0,0,0,1,939.2426,967.3283,0.53528,0,0,-613.2575,-0,1,0,25.38007,17.8888,7.87345,13.88504,2.32796,1.86035,2.32796,1.86035,0.83224,0.83224,0.00445,0.00445,3.41502,0.67213,-0.06193,-0.06584,1257.244,22.18429,-0.47315,-0.37865,301.9399,161.5879,-3.34084,-9.26698,0.2485,0.73398,0.2485,0.73398,0.75647,0.28069,0.88818,0.66971,1019.853,124.5044,-1.18576,-6.90255,745.2723,49.14211,-17.03049,-29.60448,745.2723,49.14211,-17.03049,-29.60448,541.9144,-87.02835,-17.03049,-29.60448,-131.4275,-131.4275,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,5.93608,1.93737,7.87345
2.29999,0.01667,7.67078,2.07315,1,0,0,0,1,935.4696,964.9321,0.53012,0,0,-613.2575,-0,1,0,25.38965,17.49267,9.61682,13.51544,2.30879,1.85196,2.30879,1.85196,0.80737,0.80737,-0.00134,-0.00134,3.62763,0.95711,0.01872,0.01988,1362.514,43.16629,0.04249,0.03404,344.7582,234.4888,1.06802,2.79576,0.26685,0.74206,0.26685,0.74206,0.73849,0.27278,0.87992,0.66607,1090.928,185.1387,0.31615,2.0834,825.3597,78.7646,-13.82419,-24.02241,825.3597,78.7646,-13.82419,-24.02241,614.1667,-60.31688,-13.82419,-24.02241,-131.4738,-131.4738,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,8.04455,1.57227,9.61682
