time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
13.91661,0.01667,17.51131,4.6321,1,0,0,0,1,2166.139,2184.132,1,1,0,-1129.763,-0,1,0,34.72214,50.4031,87.52272,17.83928,5.31689,4.00432,5.31689,4.00432,2.38289,2.38289,0.05928,0.05928,9.62209,3.51097,-0.53818,-0.64656,5699.901,1655.281,-37.62019,-38.84234,0,0,0,0,0,0,0,0,1,1,1,1,5699.901,1655.281,-37.62019,-38.84234,5628.57,1313.995,-58.13461,-65.06239,5628.57,1313.995,-58.13461,-65.06239,4304.501,758.2493,-58.13461,-65.06239,-321.7549,-321.7548,0,0,-564.8813,-564.8813,0,0,0,0,0,0,0,0,0,0,82.40472,5.11801,87.52272
13.93328,0.01667,17.28127,4.57336,1,0,0,0,1,2139.369,2183.608,1,1,0,-1118.27,-0,1,0,34.73875,49.68304,91.91003,17.72336,5.24912,3.9569,5.24912,3.9569,2.34039,2.34039,0.05281,0.05281,9.68996,3.63628,-0.48376,-0.57992,5777.174,1798.096,-29.37195,-30.56527,0,0,0,0,0,0,0,0,1,1,1,1,5777.174,1798.096,-29.37195,-30.56527,5679.202,1453.832,-49.85431,-57.17787,5679.202,1453.832,-49.85431,-57.17787,4348.319,876.0844,-49.85431,-57.17787,-318.6147,-318.6148,0,0,-559.1348,-559.1348,0,0,0,0,0,0,0,0,0,0,87.46356,4.44647,91.91003
13.94994,0.01667,17.06015,4.51583,0,0,0,0,1,2112.018,2181.1,1,1,0,-1106.312,-0,1,0,33.15532,49.06586,93.25322,17.66896,5.1818,3.90653,5.1818,3.90653,2.30543,2.30543,0.04785,0.04785,8.29779,2.28266,-0.44234,-0.52935,5737.233,841.8987,-23.54884,-24.81096,0,0,0,0,0,0,0,0,1,1,1,1,5737.233,841.8987,-23.54884,-24.81096,5712.974,1331.992,-42.24911,-49.75609,5712.974,1331.992,-42.24911,-49.75609,4480.324,812.6051,-42.24911,-49.75609,-302.5269,-302.5267,0,0,-553.1558,-553.1558,0,0,0,0,0,0,0,0,0,0,89.43103,3.8222,93.25322
13.96661,0.01667,16.85556,4.46322,0,0,0,0,1,2086.261,2176.592,1,1,0,-1094.599,-0,1,0,31.58487,48.41946,86.54128,17.62674,5.11841,3.85908,5.11841,3.85908,2.2734,2.2734,0.04406,0.04406,6.90543,0.9424,-0.4108,-0.49079,5189.266,166.4811,-19.43681,-20.77269,0,0,0,0,0,0,0,0,1,1,1,1,5189.266,166.4811,-19.43681,-20.77269,5572.019,1019.901,-35.67096,-43.13298,5572.019,1019.901,-35.67096,-43.13298,4459.955,582.1638,-35.67096,-43.13298,-286.6543,-286.6542,0,0,-547.2996,-547.2996,0,0,0,0,0,0,0,0,0,0,83.26751,3.27377,86.54128
13.98328,0.01667,16.67007,4.41765,0,0,0,0,1,2063.361,2170.217,1,1,0,-1083.888,-0,1,0,30.02642,47.67118,76.23261,17.529,5.06019,3.81876,5.06019,3.81876,2.23738,2.23738,0.03971,0.03971,5.57443,-0.29367,-0.37318,-0.44495,4197.266,-17.44436,-15.41363,-16.71602,0,0,0,0,0,0,0,0,1,1,1,1,4197.266,-17.44436,-15.41363,-16.71602,5145.73,715.2438,-29.9429,-37.20205,5145.73,715.2438,-29.9429,-37.20205,4183.958,348.066,-29.9429,-37.20205,-271.1885,-271.1884,0,0,-541.9438,-541.9438,0,0,0,0,0,0,0,0,0,0,73.44319,2.78942,76.23261
13.99994,0.01667,16.24782,4.3143,0,0,0.35124,0,1,2028.94,2161.774,1,1,0,-1074.609,-4690.927,1,0,28.48272,45.99475,15.18559,17.27422,4.97046,3.76037,4.97046,3.76037,2.17159,2.17159,0.02939,0.02939,4.38362,-1.30453,-0.27962,-0.33216,3061.329,-324.5551,-8.39269,-9.23358,0,0,0,0,0,0,0,0,1,1,1,1,3061.329,-324.5551,-8.39269,-9.23358,4464.575,432.7545,-24.23164,-31.27483,4464.575,432.7545,-24.23164,-31.27483,2739.345,-804.4683,-24.23164,-31.27483,-1184.843,-1184.843,0,0,-2484.5,-2484.5,-398.2673,-398.2673,0,0,0,0,0,0,0,0,12.87967,2.30592,15.18559
14.01661,0.01667,15.83292,4.2152,0,0,0.3549,0,1,1981.848,2150.809,1,1,0,-1053.568,-4899.059,1,0,26.96454,44.17009,-1.65639,16.84628,4.84662,3.68157,4.84662,3.68157,2.07493,2.07493,0.01247,0.01247,3.36681,-2.057,-0.12067,-0.14256,2045.648,-772.0996,-1.5143,-1.69802,0,0,0,0,0,0,0,0,1,1,1,1,2045.648,-772.0996,-1.5143,-1.69802,3664.308,113.7489,-18.09409,-24.91764,3664.308,113.7489,-18.09409,-24.91764,2112.969,-1051.599,-18.09409,-24.91764,-1152.982,-1152.982,0,0,-2542.751,-2542.751,-433.563,-433.563,0,0,0,0,0,0,0,0,-3.44324,1.78685,-1.65639
14.03328,0.01667,15.42587,4.12048,0,0,0.36088,0,1,1936.772,2137.161,1,1,0,-1033.394,-5052.261,1,0,25.47155,42.16,-19.98965,16.27188,4.72488,3.60934,4.72488,3.60934,1.96679,1.96679,-0.00803,-0.00803,2.52191,-2.57931,0.07904,0.09279,1259.891,-1183.831,0.61744,0.71203,0,0,0,0,0,0,0,0,1,1,1,1,1259.891,-1183.831,0.61744,0.71203,2865.427,-231.0724,-12.92081,-19.2938,2865.427,-231.0724,-12.92081,-19.2938,1473.849,-1321.668,-12.92081,-19.2938,-1113.056,-1113.056,0,0,-2588.124,-2588.124,-454.7035,-454.7035,0,0,0,0,0,0,0,0,-21.32795,1.3383,-19.98965
14.04994,0.01667,15.02723,4.02961,0,0,0.36902,0,1,1893.706,2120.868,1,1,0,-1014.11,-5166.241,1,0,24.00325,39.97396,-37.28901,15.54324,4.60508,3.54382,4.60508,3.54382,1.8472,1.8472,-0.03152,-0.03152,1.85947,-2.86608,0.3155,0.36773,731.1409,-1457.361,9.0684,10.86475,0,0,0,0,0,0,0,0,1,1,1,1,731.1409,-1457.361,9.0684,10.86475,2157.404,-560.3771,-7.57374,-13.38128,2157.404,-560.3771,-7.57374,-13.38128,902.9297,-1579.824,-7.57374,-13.38128,-1067.907,-1067.907,0,0,-2625.214,-2625.214,-464.9617,-464.9617,0,0,0,0,0,0,0,0,-38.15955,0.87054,-37.28901
14.06661,0.01667,14.63328,3.94049,0,0,0.3792,0,1,1851.944,2102.075,0.99996,1,0,-995.6083,-5308.787,1,0,22.55914,37.6488,-52.0686,14.67854,4.4861,3.48327,4.4861,3.48327,1.7184,1.7184,-0.05688,-0.05688,1.36491,-2.94723,0.57894,0.66949,410.7597,-1567.209,27.96271,35.29743,0,0,0,0,0,0,0,0,1,1,1,1,410.7597,-1567.209,27.96271,35.29743,1581.862,-834.5016,0.65102,-4.32186,1581.862,-834.5016,0.65102,-4.32186,434.8236,-1796.65,0.65102,-4.32186,-1026.001,-1026.001,0,0,-2674.407,-2674.407,-477.7908,-477.7908,0,0,0,0,0,0,0,0,-52.2211,0.1525,-52.0686
14.08328,0.01667,14.24009,3.85097,0,0,0.39129,0,1,1808.737,2080.907,0.99799,1,0,-977.1971,-5478.002,1,0,21.13888,35.23938,-63.38609,13.7133,4.36631,3.42483,4.36631,3.42483,1.58396,1.58396,-0.08272,-0.08272,1.00677,-2.87403,0.8564,0.98203,228.7874,-1537.126,55.9249,75.19524,0,0,0,0,0,0,0,0,1,1,1,1,228.7874,-1537.126,55.9249,75.19524,1141.138,-1029.948,13.36049,10.37532,1141.138,-1029.948,13.36049,10.37532,78.17865,-1946.813,13.36049,10.37532,-986.1707,-986.1707,0,0,-2734.579,-2734.579,-493.0202,-493.0202,0,0,0,0,0,0,0,0,-62.40002,-0.98606,-63.38609
14.09994,0.01667,13.84425,3.75922,0,0,0.40515,0,1,1762.526,2057.428,0.99311,1,0,-957.6561,-5672.163,1,0,19.74229,32.80288,-71.19571,12.68938,4.24444,3.36573,4.24444,3.36573,1.44791,1.44791,-0.10766,-0.10766,0.74722,-2.70334,1.13408,1.2891,127.3316,-1413.29,89.83098,129.3565,0,0,0,0,0,0,0,0,1,1,1,1,127.3316,-1413.29,89.83098,129.3565,816.1693,-1141.792,30.90623,32.4281,816.1693,-1141.792,30.90623,32.4281,-179.1074,-2021.982,30.90623,32.4281,-947.3035,-947.3035,0,0,-2804.415,-2804.415,-510.4947,-510.4947,0,0,0,0,0,0,0,0,-68.56459,-2.63112,-71.19571
14.11661,0.01667,13.44282,3.66388,0,0,0.42067,0,1,1712.835,2031.644,0.98516,1,0,-936.6876,-5889.322,1,0,18.36933,30.38781,-76.01278,11.64699,4.1196,3.30368,4.1196,3.30368,1.31395,1.31395,-0.13044,-0.13044,0.54977,-2.48663,1.39891,1.5761,69.05812,-1245.025,125.9046,194.0231,0,0,0,0,0,0,0,0,1,1,1,1,69.05812,-1245.025,125.9046,194.0231,581.4257,-1179.817,52.57455,62.4421,581.4257,-1179.817,52.57455,62.4421,-356.7419,-2028.24,52.57455,62.4421,-908.541,-908.5409,0,0,-2882.966,-2882.966,-530.039,-530.039,0,0,0,0,0,0,0,0,-71.23461,-4.77817,-76.01278
14.13328,0.01667,13.03328,3.56402,0,0,0.43769,0,1,1659.37,2003.514,0.97387,1,0,-914.1174,-6127.608,1,0,17.02005,28.02942,-78.5715,10.6199,3.99118,3.237,3.99118,3.237,1.18501,1.18501,-0.15008,-0.15008,0.38391,-2.26429,1.63962,1.83109,33.56897,-1075.091,161.0126,261.5859,0,0,0,0,0,0,0,0,1,1,1,1,33.56897,-1075.091,161.0126,261.5859,413.2515,-1162.672,77.027,99.43289,413.2515,-1162.672,77.027,99.43289,-474.0035,-1980.905,77.027,99.43289,-869.1556,-869.1555,0,0,-2969.378,-2969.378,-551.4847,-551.4847,0,0,0,0,0,0,0,0,-71.24078,-7.33072,-78.5715
14.14994,0.01667,12.61344,3.45904,0,0,0.4561,0,1,1602.078,1972.968,0.95893,1,0,-889.8671,-6385.418,1,0,15.69453,25.74984,-79.56665,9.63351,3.8588,3.16458,3.8588,3.16458,1.06309,1.06309,-0.16586,-0.16586,0.22705,-2.06419,1.84718,2.04513,11.6887,-925.2744,192.0036,327.2044,0,0,0,0,0,0,0,0,1,1,1,1,11.6887,-925.2744,192.0036,327.2044,293.0529,-1110.588,102.5974,141.5687,293.0529,-1110.588,102.5974,141.5687,-546.4282,-1897.738,102.5974,141.5687,-828.5554,-828.5554,0,0,-3062.955,-3062.955,-574.6876,-574.6876,0,0,0,0,0,0,0,0,-69.42319,-10.14346,-79.56665
14.16661,0.01667,12.18151,3.34859,0,0,0.47576,0,1,1541.163,1939.922,0.94001,0,0,-863.9694,-6660.573,1,0,14.39289,23.56145,-79.51175,8.70522,3.72221,3.08573,3.72221,3.08573,0.94938,0.94938,-0.17737,-0.17737,0.06416,-1.90313,2.01507,2.2123,0.93042,-809.0476,216.9857,384.1743,0,0,0,0,0,0,0,0,1,1,1,1,0.93042,-809.0476,216.9857,384.1743,207.7609,-1041.506,127.5931,186.129,207.7609,-1041.506,127.5931,186.129,-584.9408,-1794.999,127.5931,186.129,-786.1809,-786.181,0,0,-3162.819,-3162.819,-599.4516,-599.4516,0,0,0,0,0,0,0,0,-66.4787,-13.03304,-79.51175
14.18328,0.01667,11.73591,3.2325,0,0,0.49653,0,1,1477.073,1867.987,0.91682,0,0,-836.5681,-6951.433,1,0,13.1152,21.47025,-78.74899,7.84558,3.58129,3.00008,3.58129,3.00008,0.84443,0.84443,-0.18446,-0.18446,-0.1134,-1.78936,2.13927,2.32958,-2.86219,-730.4769,234.9332,427.178,0,0,0,0,0,0,0,0,1,1,1,1,-2.86219,-730.4769,234.9332,427.178,148.1792,-969.5742,150.5791,229.9878,148.1792,-969.5742,150.5791,229.9878,-597.311,-1685.909,150.5791,229.9878,-741.6251,-741.625,0,0,-3268.372,-3268.372,-625.629,-625.629,0,0,0,0,0,0,0,0,-62.939,-15.81,-78.74899
14.19994,0.01667,11.2754,3.1107,0,0,0.51829,0,1,1410.48,1757.164,0.88912,0,0,-807.909,-7256.048,1,0,11.86146,19.47759,-77.56163,7.05941,3.43595,2.90748,3.43595,2.90748,0.74829,0.74829,-0.18724,-0.18724,-0.30899,-1.72455,2.21826,2.39665,-20.76113,-688.2447,245.5153,452.7875,0,0,0,0,0,0,0,0,1,1,1,1,-20.76113,-688.2447,245.5153,452.7875,103.1481,-903.2657,170.4696,270.9386,103.1481,-903.2657,170.4696,270.9386,-593.5807,-1578.505,170.4696,270.9386,-694.5264,-694.5264,0,0,-3378.934,-3378.934,-653.0443,-653.0443,0,0,0,0,0,0,0,0,-59.22409,-18.33754,-77.56163
14.21661,0.01667,10.79894,2.98318,0,0,0.54091,0,1,1342.252,1656.341,0.85677,0,0,-778.3307,-7572.784,1,0,10.63157,17.5815,-76.15284,6.34649,3.28616,2.8079,3.28616,2.8079,0.66064,0.66064,-0.18601,-0.18601,-0.52129,-1.70499,2.25274,2.4155,-57.8602,-678.1328,248.868,459.7576,0,0,0,0,0,0,0,0,1,1,1,1,-57.8602,-678.1328,248.868,459.7576,63.10044,-848.8455,186.5438,306.3306,63.10044,-848.8455,186.5438,306.3306,-582.6024,-1478.894,186.5438,306.3306,-644.6196,-644.6197,0,0,-3494.007,-3494.007,-681.5505,-681.5505,0,0,0,0,0,0,0,0,-55.67722,-20.47561,-76.15284
14.23328,0.01667,10.3057,2.84997,0,0,0.56426,0,1,1273.432,1565.518,0.81967,0,0,-748.2531,-7899.653,1,0,9.42526,15.77901,-74.55861,5.7019,3.1319,2.70139,3.1319,2.70139,0.58083,0.58083,-0.18128,-0.18128,-0.74493,-1.72269,2.24569,2.39038,-115.9942,-687.9357,245.5084,447.1975,0,-8.45695,0,3.5029,0,0.00923,0,0.00923,1,0.99095,1,0.99585,-115.9942,-681.6625,245.5084,443.1012,21.31467,-808.374,198.4244,333.1795,21.31467,-808.374,198.4244,333.1795,-570.6384,-1389.126,198.4244,333.1795,-591.6653,-591.6654,0,0,-3612.984,-3612.984,-710.9688,-710.9688,0,0,0,0,0,0,0,0,-52.47404,-22.08457,-74.55861
14.24994,0.01667,10.25983,2.83949,-1,0,0,0,1,1236.852,1484.694,0.79793,0,0,-718.1636,-0,1,0,7.68513,14.47206,-49.76846,5.15779,3.04008,2.64935,3.04008,2.64935,0.51963,0.51963,-0.17207,-0.17207,-1.36173,-2.13474,2.16054,2.28602,-368.6077,-1002.386,230.5484,407.135,0,-27.89107,0,8.88433,0,0.02484,0,0.02484,1,0.97565,1,0.98882,-368.6077,-978.1766,230.5484,397.2412,-57.90585,-829.6952,205.5414,347.4038,-57.90585,-829.6952,205.5414,347.4038,-105.4054,-870.2625,205.5414,347.4038,-48.01963,-48.01965,0,0,-359.0818,-359.0818,0,0,0,0,0,0,0,0,0,0,-26.7973,-22.97115,-49.76846
14.26661,0.01667,10.21394,2.82886,-1,0,0,0,1,1231.595,1413.871,0.79468,0,0,-715.862,-0,1,0,5.94763,13.1293,-55.26365,4.6608,3.01254,2.65586,3.01254,2.65586,0.47101,0.47101,-0.16041,-0.16041,-1.97088,-2.56509,2.02245,2.12937,-726.6743,-1379.821,216.5034,360.8788,0,-29.95389,0,7.54599,0,0.02251,0,0.02251,1,0.97794,1,0.98987,-726.6743,-1349.441,216.5034,352.9268,-199.7427,-934.7592,208.1319,350.3332,-199.7427,-934.7592,208.1319,350.3332,-235.7561,-966.816,208.1319,350.3332,-37.08856,-37.08856,0,0,-357.931,-357.931,0,0,0,0,0,0,0,0,0,0,-32.06318,-23.20047,-55.26365
14.28328,0.01667,10.16717,2.81796,-1,0,0,0,1,1226.25,1353.047,0.79135,0,0,-713.5405,-0,1,0,4.21276,11.7042,-63.39567,4.11595,2.98398,2.66292,2.98398,2.66292,0.41916,0.41916,-0.1492,-0.1492,-2.51664,-2.94812,1.889,1.97862,-1108.735,-1725.878,210.2474,322.9973,0,-30.02195,0,6.39722,0,0.02009,0,0.02009,1,0.98031,1,0.99096,-1108.735,-1691.811,210.2474,316.6373,-398.8575,-1099.876,208.7502,345.5239,-398.8575,-1099.876,208.7502,345.5239,-423.9882,-1123.112,208.7502,345.5239,-26.2084,-26.20837,0,0,-356.7702,-356.7702,0,0,0,0,0,0,0,0,0,0,-40.36931,-23.02636,-63.39567
14.29994,0.01667,10.11877,2.80655,-1,0,0,0,1,1220.75,1302.224,0.78788,0,0,-711.1718,-0,1,0,2.48056,10.16953,-73.0094,3.48892,2.95378,2.6709,2.95378,2.6709,0.36177,0.36177,-0.13901,-0.13901,-2.96891,-3.2542,1.76786,1.84151,-1446.054,-1990.876,207.0382,292.8089,0,-28.05744,0,5.36476,0,0.01752,0,0.01752,1,0.98284,1,0.99212,-1446.054,-1956.497,207.0382,287.7743,-634.7935,-1294.007,208.5585,335.8748,-634.7935,-1294.007,208.5585,335.8748,-649.5885,-1308.185,208.5585,335.8748,-15.38989,-15.38989,0,0,-355.5859,-355.5859,0,0,0,0,0,0,0,0,0,0,-50.39185,-22.61754,-73.0094
