time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
21.21658,0.01667,14.98041,3.95413,0,0,0,0,1,1842.947,1854.087,0.99978,1,0,-985.2236,-0,1,0,28.99645,44.30585,30.81882,18.44584,4.54588,3.38549,4.54588,3.38549,2.10336,2.10336,0.04916,0.04916,3.66824,-2.36984,-0.49612,-0.58697,2159.922,-877.3406,-30.72085,-34.12885,0,0,0,0,0,0,0,0,1,1,1,1,2159.922,-877.3406,-30.72085,-34.12885,3479.649,-305.3139,-76.9809,-91.67515,3479.649,-305.3139,-76.9809,-91.67515,2804.678,-505.839,-76.9809,-91.67515,-238.7961,-238.7963,0,0,-492.6118,-492.6118,0,0,0,0,0,0,0,0,0,0,23.8123,7.00653,30.81882
21.23325,0.01667,14.85274,3.93553,0,0,0,0,1,1832.584,1854.326,0.99942,1,0,-980.0815,-0,1,0,27.55115,42.94986,17.0435,17.82583,4.50785,3.38036,4.50785,3.38036,2.02678,2.02678,0.0308,0.0308,2.92125,-2.78684,-0.31254,-0.36806,1495.398,-1194.426,-11.87881,-13.56739,0,0,0,0,0,0,0,0,1,1,1,1,1495.398,-1194.426,-11.87881,-13.56739,2849.351,-526.0107,-60.52337,-76.26463,2849.351,-526.0107,-60.52337,-76.26463,2299.566,-693.0238,-60.52337,-76.26463,-226.6636,-226.6636,0,0,-490.0408,-490.0408,0,0,0,0,0,0,0,0,0,0,11.36088,5.68262,17.0435
21.24992,0.01667,14.7383,3.92221,0,0,0,0,1,1824.887,1853.553,0.99905,1,0,-976.1404,-0,1,0,26.1134,41.42363,2.82756,17.07598,4.4734,3.38315,4.4734,3.38315,1.94014,1.94014,0.0101,0.0101,2.31213,-3.01949,-0.10294,-0.12059,997.5742,-1403.523,-1.25723,-1.48793,0,0,0,0,0,0,0,0,1,1,1,1,997.5742,-1403.523,-1.25723,-1.48793,2255.186,-750.89,-45.1754,-61.07576,2255.186,-750.89,-45.1754,-61.07576,1810.163,-889.0663,-45.1754,-61.07576,-214.8237,-214.8237,0,0,-488.0702,-488.0702,0,0,0,0,0,0,0,0,0,0,-1.58646,4.41402,2.82756
21.26658,0.01667,14.63522,3.91293,0,0,0,0,1,1819.431,1852.015,0.99873,1,0,-973.2902,-0,1,0,24.68241,39.74895,-9.88737,16.20841,4.44155,3.39276,4.44155,3.39276,1.84422,1.84422,-0.01244,-0.01244,1.83309,-3.08592,0.1274,0.14836,653.5221,-1489.189,1.8469,2.26987,0,0,0,0,0,0,0,0,1,1,1,1,653.5221,-1489.189,1.8469,2.26987,1737.873,-946.3295,-32.90201,-48.01102,1737.873,-946.3295,-32.90201,-48.01102,1375.878,-1063.087,-32.90201,-48.01102,-203.2172,-203.2172,0,0,-486.6451,-486.6451,0,0,0,0,0,0,0,0,0,0,-13.24876,3.36139,-9.88737
21.28325,0.01667,14.54158,3.90628,0,0,0,0,1,1815.588,1849.907,0.99848,1,0,-971.2904,-0,1,0,23.25751,37.96716,-20.17893,15.24943,4.41137,3.40736,4.41137,3.40736,1.7412,1.7412,-0.03617,-0.03617,1.46236,-3.02371,0.37208,0.43052,426.1468,-1468.073,14.89777,19.01107,0,0,0,0,0,0,0,0,1,1,1,1,426.1468,-1468.073,14.89777,19.01107,1312.773,-1090.101,-21.25748,-34.93805,1312.773,-1090.101,-21.25748,-34.93805,1014.333,-1193.283,-21.25748,-34.93805,-191.7639,-191.7639,0,0,-485.6452,-485.6452,0,0,0,0,0,0,0,0,0,0,-22.51348,2.33455,-20.17893
21.29991,0.01667,14.45564,3.90098,0,0,0,0,1,1812.699,1847.403,0.99828,1,0,-969.8503,-0,1,0,21.83814,36.12293,-27.94631,14.233,4.38205,3.42501,4.38205,3.42501,1.63397,1.63397,-0.06025,-0.06025,1.17079,-2.87841,0.62241,0.7153,276.2078,-1376.109,39.65252,52.29492,0,0,0,0,0,0,0,0,1,1,1,1,276.2078,-1376.109,39.65252,52.29492,976.7411,-1174.187,-6.92572,-18.34227,976.7411,-1174.187,-6.92572,-18.34227,726.2633,-1270.31,-6.92572,-18.34227,-180.3853,-180.3853,0,0,-484.9252,-484.9252,0,0,0,0,0,0,0,0,0,0,-28.99603,1.04972,-27.94631
21.31658,0.01667,14.37594,3.896,0,0,0,0,1,1810.196,1844.639,0.9981,1,0,-968.697,-0,1,0,20.42386,34.25505,-33.55466,13.19376,4.35299,3.444,4.35299,3.444,1.52544,1.52544,-0.08371,-0.08371,0.92818,-2.69395,0.86831,0.991,174.0932,-1248.822,73.81845,100.2584,0,0,0,0,0,0,0,0,1,1,1,1,174.0932,-1248.822,73.81845,100.2584,717.0816,-1202.812,11.98388,4.29978,717.0816,-1202.812,11.98388,4.29978,502.9842,-1296.219,11.98388,4.29978,-169.0194,-169.0194,0,0,-484.3485,-484.3485,0,0,0,0,0,0,0,0,0,0,-32.87818,-0.67648,-33.55466
21.33325,0.01667,14.30125,3.89063,0,0,0,0,1,1807.652,1841.712,0.99791,1,0,-967.611,-0,1,0,19.0143,32.3923,-37.57022,12.16236,4.32376,3.46303,4.32376,3.46303,1.41814,1.41814,-0.10558,-0.10558,0.70762,-2.5071,1.09966,1.24629,101.0305,-1117.401,113.8704,158.8651,0,0,0,0,0,0,0,0,1,1,1,1,101.0305,-1117.401,113.8704,158.8651,518.574,-1187.535,35.98064,34.26307,518.574,-1187.535,35.98064,34.26307,332.6534,-1280.366,35.98064,34.26307,-157.6258,-157.6259,0,0,-483.8055,-483.8055,0,0,0,0,0,0,0,0,0,0,-34.65206,-2.91815,-37.57022
21.34991,0.01667,14.23055,3.88444,0,0,0,0,1,1804.783,1838.68,0.99768,1,0,-966.437,-0,1,0,17.60916,30.55256,-40.58214,11.16302,4.29409,3.48122,4.29409,3.48122,1.31401,1.31401,-0.12499,-0.12499,0.48769,-2.34522,1.30724,1.47133,47.85778,-1004.734,155.7202,222.2644,0,0,0,0,0,0,0,0,1,1,1,1,47.85778,-1004.734,155.7202,222.2644,367.5389,-1143.913,64.40024,71.38069,367.5389,-1143.913,64.40024,71.38069,204.1325,-1236.496,64.40024,71.38069,-146.1844,-146.1843,0,0,-483.2185,-483.2185,0,0,0,0,0,0,0,0,0,0,-34.94136,-5.64078,-40.58214
21.36658,0.01667,14.16299,3.87723,0,0,0,0,1,1801.429,1835.569,0.9974,1,0,-965.0803,-0,1,0,16.20822,28.7448,-43.05085,10.21284,4.26384,3.4981,4.26384,3.4981,1.21433,1.21433,-0.14124,-0.14124,0.25316,-2.2263,1.48355,1.65842,12.87601,-924.1088,195.3831,283.8145,0,0,0,0,0,0,0,0,1,1,1,1,12.87601,-924.1088,195.3831,283.8145,253.9104,-1087.701,95.71938,114.1031,253.9104,-1087.701,95.71938,114.1031,109.1275,-1179.16,95.71938,114.1031,-134.6909,-134.6909,0,0,-482.5401,-482.5401,0,0,0,0,0,0,0,0,0,0,-34.33413,-8.71671,-43.05085
21.38325,0.01667,14.09786,3.86891,0,0,0,0,1,1797.516,1832.383,0.99705,1,0,-963.4907,-0,1,0,14.81129,26.97247,-45.24083,9.32238,4.23295,3.51346,4.23295,3.51346,1.11984,1.11984,-0.15386,-0.15386,-0.00565,-2.16069,1.62326,1.80248,-0.00622,-881.7745,229.5256,337.2436,0,0,0,0,0,0,0,0,1,1,1,1,-0.00622,-881.7745,229.5256,337.2436,171.9315,-1032.625,127.933,159.7964,171.9315,-1032.625,127.933,159.7964,43.06718,-1121.466,127.933,159.7964,-123.1516,-123.1516,0,0,-481.7454,-481.7454,0,0,0,0,0,0,0,0,0,0,-33.28761,-11.95322,-45.24083
21.39991,0.01667,14.03457,3.85952,0,0,0,0,1,1793.031,1829.108,0.99663,1,0,-961.6511,-0,1,0,13.41822,25.23548,-47.36805,8.49674,4.20143,3.52725,4.20143,3.52725,1.03085,1.03085,-0.16264,-0.16264,-0.29399,-2.153,1.72356,1.90134,-16.75161,-880.1046,255.7986,377.6857,0,0,0,0,0,0,0,0,1,1,1,1,-16.75161,-880.1046,255.7986,377.6857,112.8607,-989.6157,158.924,205.2238,112.8607,-989.6157,158.924,205.2238,-1.7992,-1074.18,158.924,205.2238,-111.5791,-111.579,0,0,-480.8256,-480.8256,0,0,0,0,0,0,0,0,0,0,-32.24015,-15.12789,-47.36805
21.41658,0.01667,13.97268,3.84919,0,0,0,0,1,1788.008,1825.722,0.99613,1,0,-959.5654,-0,1,0,12.02891,23.52848,-49.77236,7.73466,4.16933,3.5396,4.16933,3.5396,0.94715,0.94715,-0.16763,-0.16763,-0.61178,-2.20159,1.78468,1.95614,-69.9457,-918.29,273.084,402.5203,0,0,0,0,0,0,0,0,1,1,1,1,-69.9457,-918.29,273.084,402.5203,58.79668,-966.6388,186.7927,247.1253,58.79668,-966.6388,186.7927,247.1253,-42.48355,-1045.403,186.7927,247.1253,-99.9892,-99.9892,0,0,-479.7827,-479.7827,0,0,0,0,0,0,0,0,0,0,-31.74599,-18.02637,-49.77236
21.43325,0.01667,13.91187,3.83808,0,0,0,0,1,1782.516,1822.2,0.99554,1,0,-957.2582,-0,1,0,10.64327,21.84177,-52.70029,7.02822,4.13669,3.55076,4.13669,3.55076,0.86804,0.86804,-0.16921,-0.16921,-0.95319,-2.29833,1.80999,1.97134,-163.7336,-992.0829,281.5063,411.653,0,0,0,0,0,0,0,0,1,1,1,1,-163.7336,-992.0829,281.5063,411.653,-4.60931,-968.5033,210.1154,282.7801,-4.60931,-968.5033,210.1154,282.7801,-92.92974,-1040.241,210.1154,282.7801,-88.39973,-88.39978,0,0,-478.6291,-478.6291,0,0,0,0,0,0,0,0,0,0,-32.2238,-20.47649,-52.70029
21.44991,0.01667,13.85182,3.82634,0,0,0,0,1,1776.634,1818.517,0.99487,1,0,-954.7629,-0,1,0,9.26123,20.16327,-56.29393,6.36477,4.10353,3.56103,4.10353,3.56103,0.79243,0.79243,-0.16795,-0.16795,-1.30821,-2.43079,1.80515,1.95373,-297.5902,-1094.312,282.1402,407.0665,0,0,0,0,0,0,0,0,1,1,1,1,-297.5902,-1094.312,282.1402,407.0665,-87.08247,-996.8528,228.0711,310.3854,-87.08247,-996.8528,228.0711,310.3854,-162.7752,-1060.687,228.0711,310.3854,-76.8279,-76.82788,0,0,-477.3815,-477.3815,0,0,0,0,0,0,0,0,0,0,-33.92469,-22.36925,-56.29393
21.46658,0.01667,13.79224,3.81407,0,0,0,0,1,1770.423,1814.653,0.99412,1,0,-952.1115,-0,1,0,7.88275,18.48034,-60.58766,5.72925,4.06983,3.5707,4.06983,3.5707,0.71906,0.71906,-0.16454,-0.16454,-1.66451,-2.58455,1.7771,1.91132,-465.4687,-1215.415,276.6257,392.0215,0,0,0,0,0,0,0,0,1,1,1,1,-465.4687,-1215.415,276.6257,392.0215,-193.5791,-1050.319,240.4386,329.188,-193.5791,-1050.319,240.4386,329.188,-257.0393,-1105.683,240.4386,329.188,-65.28934,-65.28931,0,0,-476.0557,-476.0557,0,0,0,0,0,0,0,0,0,0,-36.92351,-23.66416,-60.58766
21.48325,0.01667,13.73225,3.80128,-1,0,0,0,1,1763.91,1810.59,0.99329,1,0,-949.3254,-0,1,0,5.90746,16.74233,-68.98019,5.10095,4.03536,3.58012,4.03536,3.58012,0.64615,0.64615,-0.15975,-0.15975,-2.46753,-3.17925,1.73411,1.85324,-947.4472,-1722.47,267.0893,370.5805,0,0,0,0,0,0,0,0,1,1,1,1,-947.4472,-1722.47,267.0893,370.5805,-393.0936,-1206.777,247.54,339.4437,-393.0936,-1206.777,247.54,339.4437,-439.8593,-1249.222,247.54,339.4437,-48.85324,-48.85327,0,0,-474.6627,-474.6627,0,0,0,0,0,0,0,0,0,0,-44.59497,-24.38523,-68.98019
21.49991,0.01667,13.67084,3.78791,-1,0,0,0,1,1757.087,1806.314,0.99237,1,0,-946.4055,-0,1,0,3.93666,14.86707,-81.91189,4.42947,3.99908,3.59029,3.99908,3.59029,0.56895,0.56895,-0.15472,-0.15472,-3.19556,-3.71575,1.6883,1.79215,-1474.947,-2207.096,256.7271,348.0325,0,0,0,0,0,0,0,0,1,1,1,1,-1474.947,-2207.096,256.7271,348.0325,-691.4211,-1459.124,250.3526,342.4892,-691.4211,-1459.124,250.3526,342.4892,-722.2769,-1488.168,250.3526,342.4892,-32.48706,-32.48706,0,0,-473.2028,-473.2028,0,0,0,0,0,0,0,0,0,0,-57.2833,-24.62859,-81.91189
21.51658,0.01667,13.60669,3.77353,-1,0,0,0,1,1749.826,1801.807,0.99133,1,0,-943.3335,-0,1,0,1.97047,12.80986,-97.29166,3.67405,3.95992,3.60184,3.95992,3.60184,0.48367,0.48367,-0.15022,-0.15022,-3.80608,-4.15167,1.64867,1.73722,-1957.763,-2606.238,247.748,328.0703,0,0,0,0,0,0,0,0,1,1,1,1,-1957.763,-2606.238,247.748,328.0703,-1048.5,-1759.997,250.1999,340.2841,-1048.5,-1759.997,250.1999,340.2841,-1064.098,-1775.174,250.1999,340.2841,-16.21802,-16.21802,0,0,-471.6667,-471.6667,0,0,0,0,0,0,0,0,0,0,-72.76102,-24.53064,-97.29166
21.53325,0.01667,13.53843,3.75751,-1,0,0,0,1,1741.831,1797.044,0.99011,1,0,-940.0109,-0,1,0,0.00912,10.56647,-112.9699,2.8169,3.91701,3.61452,3.91701,3.61452,0.38878,0.38878,-0.1467,-0.1467,-4.2798,-4.47318,1.62013,1.69338,-2344.423,-2897.553,241.1781,312.575,0,0,0,0,0,0,0,0,1,1,1,1,-2344.423,-2897.553,241.1781,312.575,-1418.637,-2066.098,248.377,334.8797,-1418.637,-2066.098,248.377,334.8797,-1418.712,-2066.173,248.377,334.8797,-0.07483,-0.07471,0,0,-470.0055,-470.0055,0,0,0,0,0,0,0,0,0,0,-88.73954,-24.23039,-112.9699
21.54991,0.01667,13.392,3.71917,-1,0,0,0,1,1728.084,1791.843,0.98787,1,0,-936.2894,-0,1,0,-17.31394,7.98285,-145.9698,1.82183,3.86066,3.61929,3.86066,3.61929,0.28133,0.28133,-0.14595,-0.14595,-15.40564,-15.16272,1.62506,1.68347,-4709.902,-5458.84,242.6759,309.1025,0,0,0,0,0,0,0,0,1,1,1,1,-4709.902,-5458.84,242.6759,309.1025,-2417.556,-3039.526,246.6022,328.8902,-2417.556,-3039.526,246.6022,328.8902,-2168.689,-2762.477,246.6022,328.8902,139.3232,139.3232,0,0,-468.1447,-468.1447,0,0,0,0,0,0,0,0,0,0,-122.0619,-23.90784,-145.9698
21.56658,0.01667,13.20308,3.66751,-1,0,0,0,1,1703.828,1785.777,0.98345,1,0,-927.2892,-0,1,0,-21.51513,4.99094,-172.1031,0.54704,3.77925,3.6108,3.77925,3.6108,0.1486,0.1486,-0.1496,-0.1496,-16.69101,-16.42977,1.68566,1.72776,-4683.313,-5403.75,257.1765,324.137,0,0,0,0,0,0,0,0,1,1,1,1,-4683.313,-5403.75,257.1765,324.137,-3090.678,-3713.919,248.1931,326.9317,-3090.678,-3713.919,248.1931,326.9317,-2705.282,-3285.095,248.1931,326.9317,170.0403,170.0403,0,0,-463.6446,-463.6446,0,0,0,0,0,0,0,0,0,0,-148.2105,-23.89257,-172.1031
21.58325,0.01667,12.97404,3.60238,-1,0,0,0,1,1671.834,1778.363,0.97674,1,0,-914.9875,-0,1,0,-25.9258,1.82259,-186.1613,-0.9029,3.68076,3.59248,3.68076,3.59248,0.00207,0.00207,-0.1542,-0.1542,-17.82415,-17.63643,1.76265,1.78561,-4684.936,-5418.846,272.7168,344.0581,0,0,0,0,0,0,0,0,1,1,1,1,-4684.936,-5418.846,272.7168,344.0581,-3553.418,-4195.403,252.9631,329.6704,-3553.418,-4195.403,252.9631,329.6704,-2995.786,-3573.162,252.9631,329.6704,200.0195,200.0195,0,0,-457.4938,-457.4938,0,0,0,0,0,0,0,0,0,0,-161.9568,-24.2045,-186.1613
21.59991,0.01667,12.70994,3.52497,-1,0,0,0,1,1632.369,1769.096,0.96718,1,0,-899.2413,-0,1,0,-30.36065,-1.3814,-191.909,-2.44192,3.56831,3.56294,3.56831,3.56294,-0.14845,-0.14845,-0.15795,-0.15795,-18.77489,-18.76037,1.83547,1.83692,-4699.99,-5473.676,282.6596,361.7873,0,0,0,0,0,0,0,0,1,1,1,1,-4699.99,-5473.676,282.6596,361.7873,-3877.777,-4551.987,259.1068,335.8671,-3877.777,-4551.987,259.1068,335.8671,-3118.726,-3700.475,259.1068,335.8671,227.2568,227.2568,0,0,-449.6207,-449.6207,0,0,0,0,0,0,0,0,0,0,-167.1918,-24.71716,-191.909
21.61658,0.01667,12.40284,3.43336,-1,0,0,0,1,1584.384,1757.447,0.95375,1,0,-880.2678,-0,1,0,-35.08886,-4.45646,-190.7548,-3.98618,3.44252,3.51813,3.44252,3.51813,-0.29339,-0.29339,-0.15954,-0.15954,-19.7674,-20.01619,1.88858,1.86772,-4728.242,-5567.093,282.5227,371.1977,0,0,0,0,0,0,0,0,1,1,1,1,-4728.242,-5567.093,282.5227,371.1977,-4109.409,-4828.114,264.2827,343.2256,-4109.409,-4828.114,264.2827,343.2256,-3109.562,-3697.65,264.2827,343.2256,253.0093,253.0093,0,0,-440.1339,-440.1339,0,0,0,0,0,0,0,0,0,0,-165.5169,-25.23788,-190.7548
