time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
4.44998,0.01667,5.38937,1.44128,1,1,0,0,1,1520,1888.858,0.99341,1,4365.81,0,-0,1,0,25.704,-13.93626,-52.4767,11.26683,1.59062,1.23647,1.59062,1.23647,0.63668,0.63668,0.00974,0.00974,1.77321,-0.5922,-0.14869,-0.15428,36.29027,-1.20485,-1.75337,-1.8208,3297.613,-2794.728,-551.1014,-551.1014,0.94352,1,0.94352,1,0.07535,0.01932,0.57542,0.53135,3113.408,-2794.728,-520.0733,-551.1014,3313.522,-2929.901,-558.4424,-565.8621,3313.522,-2929.901,-558.4424,-565.8621,3932.412,-1693.204,-558.4424,-565.8621,946.7739,946.7739,0,0,2182.905,2182.905,0,0,0,0,0,0,0,0,0,0,-5.76941,-46.70729,-52.4767
4.46665,0.01667,5.58949,1.4956,1,1,0,0,1,1393.334,1779.97,0.99981,1,4254.84,0,-0,1,0,25.68159,-14.36519,-51.51517,11.61224,1.65144,1.28582,1.65144,1.28582,0.65694,0.65694,0.00971,0.00971,1.87338,-0.54871,-0.1472,-0.15306,59.44807,-1.05888,-1.76399,-1.81326,3189.1,-2601.91,-549.3597,-549.3597,0.90718,1,0.90718,1,0.11096,0.01968,0.59177,0.54119,2898.61,-2601.91,-498.5327,-549.3597,3225.459,-2861.971,-548.1021,-562.7586,3225.459,-2861.971,-548.1021,-562.7586,3828.795,-1657.296,-548.1021,-562.7586,921.959,921.9589,0,0,2127.42,2127.42,0,0,0,0,0,0,0,0,0,0,-5.36639,-46.14879,-51.51517
4.48332,0.01667,5.78361,1.54839,1,1,0,0,1,1266.667,1643.092,1,1,4143.869,0,-0,1,0,25.65911,-14.77241,-51.13863,11.93588,1.71037,1.334,1.71037,1.334,0.67597,0.67597,0.00968,0.00968,1.9759,-0.49686,-0.14577,-0.1519,90.3153,-0.8835,-1.78203,-1.79432,3057.288,-2367.409,-547.78,-547.78,0.86512,1,0.86512,1,0.15218,0.01991,0.6107,0.54739,2657.098,-2367.409,-474.1349,-547.78,3101.622,-2755.681,-535.3701,-560.0823,3101.622,-2755.681,-535.3701,-560.0823,3692.94,-1586.752,-535.3701,-560.0823,897.1807,897.1807,0,0,2071.935,2071.935,0,0,0,0,0,0,0,0,0,0,-5.62995,-45.50868,-51.13863
4.49998,0.01667,5.97179,1.59961,1,1,0,0,1,1140,1509.441,1,1,4032.899,0,-0,1,0,25.63664,-15.16655,-51.19329,12.24067,1.76755,1.38084,1.76755,1.38084,0.69405,0.69405,0.00947,0.00947,2.0778,-0.44164,-0.14165,-0.14792,129.2196,-0.70578,-1.73601,-1.69834,2910.634,-2114.433,-535.9611,-535.9611,0.81875,1,0.81875,1,0.19763,0.02,0.63156,0.54993,2406.5,-2114.433,-439.1323,-535.9611,2947.229,-2614.522,-518.9601,-556.2137,2947.229,-2614.522,-518.9601,-556.2137,3529.534,-1484.696,-518.9601,-556.2137,872.4417,872.4417,0,0,2016.449,2016.449,0,0,0,0,0,0,0,0,0,0,-6.52705,-44.66624,-51.19329
4.51665,0.01667,6.15409,1.64925,1,1,0,0,1,1013.333,1378.096,1,1,3921.928,0,-0,1,0,25.61423,-15.55185,-51.41362,12.53137,1.82302,1.42625,1.82302,1.42625,0.71146,0.71146,0.00907,0.00907,2.17575,-0.38781,-0.13469,-0.14093,175.863,-0.60137,-1.62132,-1.53437,2751.943,-1865.579,-513.067,-513.067,0.76933,0.998,0.76933,0.998,0.24606,0.02196,0.6538,0.5509,2157.709,-1861.84,-395.0901,-512.0416,2769.681,-2446.173,-497.6906,-549.0974,2769.681,-2446.173,-497.6906,-549.0974,3345.235,-1358.032,-497.6906,-549.0974,847.7437,847.7437,0,0,1960.964,1960.964,0,0,0,0,0,0,0,0,0,0,-7.92662,-43.487,-51.41362
4.53332,0.01667,6.33185,1.69759,1,1,0,0,1,900,1250.653,1,1,3854.761,0,-0,1,0,25.59194,-15.9329,-52.09516,12.81354,1.87677,1.47016,1.87677,1.47016,0.72843,0.72843,0.00861,0.00861,2.26677,-0.33899,-0.127,-0.13315,229.3762,-0.61842,-1.48929,-1.36893,2584.773,-1638.42,-486.9829,-486.9829,0.71798,0.99041,0.71798,0.99041,0.29638,0.0294,0.67691,0.55432,1920.507,-1622.708,-350.0646,-482.3244,2576.89,-2259.625,-471.8933,-537.8636,2576.89,-2259.625,-471.8933,-537.8636,3156.629,-1205.392,-471.8933,-537.8636,832.5491,832.5491,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-10.14655,-41.94861,-52.09516
4.54998,0.01667,6.50978,1.74581,1,1,0,0,1,900,1148.21,1,1,3854.761,0,-0,1,0,25.5693,-16.32277,-53.3445,13.10482,1.92998,1.51341,1.92998,1.51341,0.74583,0.74583,0.00839,0.00839,2.34643,-0.30166,-0.12292,-0.12913,288.8806,-0.69925,-1.4415,-1.29216,2407.925,-1464.949,-474.5184,-474.5184,0.66451,0.97775,0.66451,0.97775,0.34878,0.0418,0.70097,0.56001,1697.007,-1432.371,-315.8059,-463.9896,2375.896,-2068.867,-443.9034,-524.5826,2375.896,-2068.867,-443.9034,-524.5826,2975.072,-1034.389,-443.9034,-524.5826,831.8623,831.8622,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-13.11042,-40.23408,-53.3445
4.56665,0.01667,6.68827,1.79406,1,1,0,0,1,900,1070.767,1,1,3854.761,0,-0,1,0,25.54603,-16.71818,-54.3358,13.41099,1.98329,1.55656,1.98329,1.55656,0.76394,0.76394,0.00852,0.00852,2.41497,-0.27604,-0.12403,-0.13056,353.5865,-0.82662,-1.51596,-1.3304,2220.566,-1346.983,-482.0598,-482.0598,0.60898,0.96037,0.60898,0.96037,0.4032,0.05884,0.72596,0.56784,1490.534,-1293.628,-294.1562,-463.0062,2172.532,-1888.107,-416.5965,-512.8787,2172.532,-1888.107,-416.5965,-512.8787,2791.3,-872.3677,-416.5965,-512.8787,831.156,831.1559,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-15.72236,-38.61344,-54.3358
4.58332,0.01667,6.86736,1.84243,1,1,0,0,1,900,1018.323,1,1,3854.761,0,-0,1,0,25.52212,-17.11522,-55.1221,13.72554,2.03671,1.59974,2.03671,1.59974,0.78246,0.78246,0.0089,0.0089,2.47678,-0.25676,-0.12861,-0.13566,423.2257,-0.9772,-1.68268,-1.45178,2024.417,-1259.114,-503.3084,-503.3084,0.55202,0.93857,0.55202,0.93857,0.45902,0.08021,0.75159,0.57765,1307.121,-1181.821,-278.5919,-472.4769,1972.624,-1722.916,-391.3097,-504.795,1972.624,-1722.916,-391.3097,-504.795,2610.564,-724.3621,-391.3097,-504.795,830.4304,830.4304,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-17.89497,-37.22713,-55.1221
4.59998,0.01667,7.04704,1.89096,1,1,0,0,1,900,989.3019,1,1,3854.761,0,-0,1,0,25.49757,-17.51194,-55.82434,14.042,2.09029,1.64306,2.09029,1.64306,0.80108,0.80108,0.00936,0.00936,2.53584,-0.23912,-0.13441,-0.14206,497.879,-1.11819,-1.89652,-1.61538,1821.747,-1178.496,-529.6943,-529.6943,0.49429,0.91263,0.49429,0.91263,0.51559,0.10562,0.77757,0.58932,1152.257,-1075.631,-262.7829,-483.5573,1781.958,-1571.932,-367.8693,-500.3276,1781.958,-1571.932,-367.8693,-500.3276,2438.086,-589.1467,-367.8693,-500.3276,829.6851,829.6851,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-19.7566,-36.06774,-55.82434
4.61665,0.01667,7.22722,1.93964,1,1,0,0,1,900,966.4389,1,1,3854.761,0,-0,1,0,25.47239,-17.90843,-56.55806,14.35743,2.14402,1.68655,2.14402,1.68655,0.81968,0.81968,0.00984,0.00984,2.59377,-0.22127,-0.14023,-0.14852,577.1866,-1.22382,-2.12871,-1.79743,1615.34,-1096.113,-556.564,-556.564,0.43646,0.88287,0.43646,0.88287,0.57227,0.13478,0.80359,0.60271,1030.303,-967.8716,-244.1198,-491.5857,1606.049,-1431.511,-345.4603,-498.3642,1606.049,-1431.511,-345.4603,-498.3642,2278.85,-463.437,-345.4603,-498.3642,828.9205,828.9205,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-21.50283,-35.05523,-56.55806
4.63331,0.01667,7.40778,1.98839,1,1,0,0,1,912.8237,951.7372,1,1,3854.761,0,-0,1,0,25.44659,-18.30608,-57.38784,14.67316,2.19787,1.73015,2.19787,1.73015,0.83834,0.83834,0.01035,0.01035,2.64953,-0.20448,-0.14643,-0.1554,659.7528,-1.2992,-2.391,-2.00934,1408.404,-1018.263,-585.3541,-585.3541,0.37927,0.84966,0.37927,0.84966,0.62831,0.16734,0.82933,0.61765,943.6945,-865.3703,-223.4919,-497.6529,1449.788,-1299.823,-323.4522,-497.9608,1449.788,-1299.823,-323.4522,-497.9608,2137.275,-345.5853,-323.4522,-497.9608,828.1367,828.1368,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-23.26365,-34.12418,-57.38784
4.64998,0.01667,7.58854,2.03713,1,1,0,0,1,935.4849,944.9113,1,1,3854.761,0,-0,1,0,25.4202,-18.70647,-58.31424,14.90229,2.25178,1.77375,2.25178,1.77375,0.85722,0.85722,0.01099,0.01099,2.70054,-0.19181,-0.15443,-0.16422,743.1301,-1.38653,-2.73599,-2.29644,1204.381,-960.2186,-621.8289,-621.8289,0.32348,0.81342,0.32348,0.81342,0.68299,0.20285,0.85443,0.63396,892.3359,-781.3231,-203.0006,-506.2386,1317,-1178.458,-301.701,-499.0784,1317,-1178.458,-301.701,-499.0784,2016.828,-237.0291,-301.701,-499.0784,827.335,827.335,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-25.04724,-33.267,-58.31424
4.66665,0.01667,7.76935,2.08576,1,1,0,0,1,958.1177,944.9041,1,1,3854.761,0,-0,1,0,25.39323,-19.10976,-59.20185,14.88524,2.30567,1.81726,2.30567,1.81726,0.87651,0.87651,0.01189,0.01189,2.7442,-0.18633,-0.16587,-0.17675,824.2983,-1.55333,-3.24128,-2.72642,1006.754,-937.7817,-594.7997,-672.8167,0.26987,0.77464,0.26987,0.77464,0.73552,0.24085,0.87856,0.65141,873.5381,-726.7923,-162.8868,-521.8044,1210.075,-1071.525,-278.3035,-502.5625,1210.075,-1071.525,-278.3035,-502.5625,1919.681,-141.485,-278.3035,-502.5625,826.5156,826.5156,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-26.76212,-32.43973,-59.20185
4.68331,0.01667,7.95013,2.13423,1,1,0,0,1,980.6875,950.4528,1,1,3854.761,0,-0,1,0,25.36572,-19.51165,-59.81433,14.88292,2.35943,1.86061,2.35943,1.86061,0.89633,0.89633,0.01328,0.01328,2.77852,-0.18986,-0.18387,-0.19633,900.1096,-1.87956,-4.07994,-3.45022,819.001,-960.747,-483.1972,-751.3437,0.21924,0.73373,0.21924,0.73373,0.78514,0.28094,0.90134,0.66982,882.3272,-705.433,-109.1225,-552.205,1129.743,-983.4838,-248.7113,-510.3251,1129.743,-983.4838,-248.7113,-510.3251,1846.506,-62.9884,-248.7113,-510.3251,825.6794,825.6794,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-28.28147,-31.53286,-59.81433
4.69998,0.01667,8.13074,2.1825,1,1,0,0,1,1003.17,960.3539,1,1,3854.761,0,-0,1,0,25.33768,-19.90967,-60.32405,14.89699,2.41297,1.90382,2.41297,1.90382,0.91671,0.91671,0.01536,0.01536,2.80284,-0.2026,-0.21111,-0.22587,967.9644,-2.45461,-5.49289,-4.68365,644.3793,-1030.842,-379.9176,-869.0565,0.17235,0.69109,0.17235,0.69109,0.8311,0.32273,0.92244,0.68901,912.1961,-713.1663,-70.02317,-602.0461,1075.047,-917.1298,-216.6947,-525.1541,1075.047,-917.1298,-216.6947,-525.1541,1796.455,-4.07617,-216.6947,-525.1541,824.8268,824.8269,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-29.50523,-30.81882,-60.32405
4.71665,0.01667,8.31146,2.23066,1,1,0,0,1,1025.562,973.5724,1,1,3867.355,0,-0,1,0,25.30912,-20.30544,-61.01364,14.92526,2.46627,1.94688,2.46627,1.94688,0.93758,0.93758,0.01811,0.01811,2.81801,-0.22359,-0.24702,-0.26482,1026.375,-3.38151,-7.65582,-6.60126,485.651,-1143.944,-286.3009,-1024.461,0.12983,0.64709,0.12983,0.64709,0.87276,0.36585,0.94158,0.70881,956.1713,-741.4315,-43.83313,-665.2513,1043.584,-872.691,-185.2205,-548.5901,1043.584,-872.691,-185.2205,-548.5901,1770.066,37.72522,-185.2205,-548.5901,826.6505,826.6505,0,0,1933.677,1933.677,0,0,0,0,0,0,0,0,0,0,-30.52875,-30.48489,-61.01364
4.73331,0.01667,8.49278,2.27886,1,1,0,0,1,1047.956,989.2838,1,1,3886.963,0,-0,1,0,25.27995,-20.70267,-61.88527,14.96445,2.51957,1.98994,2.51957,1.98994,0.95896,0.95896,0.02137,0.02137,2.82526,-0.25209,-0.28932,-0.31078,1074.589,-4.80516,-10.65775,-9.31881,344.7525,-1296.975,-203.308,-1208.896,0.09216,0.60194,0.09216,0.60194,0.90969,0.41009,0.95853,0.72912,1007.329,-782.6198,-28.41201,-731.3979,1031.85,-848.4062,-156.31,-580.0527,1031.85,-848.4062,-156.31,-580.0527,1762.979,62.79108,-156.31,-580.0527,829.9472,829.9472,0,0,1943.481,1943.481,0,0,0,0,0,0,0,0,0,0,-31.29436,-30.59091,-61.88527
4.74998,0.01667,8.67466,2.32712,1,1,0,0,1,1070.373,1006.847,1,1,3906.592,0,-0,1,0,25.25017,-21.09819,-62.36226,15.01041,2.57294,2.03303,2.57294,2.03303,0.98074,0.98074,0.02496,0.02496,2.82642,-0.28643,-0.33539,-0.36099,1112.357,-6.86318,-14.48979,-12.8822,224.2437,-1481.978,-132.3423,-1224.789,0.05996,0.55598,0.05996,0.55598,0.94124,0.45514,0.97302,0.74981,1059.107,-826.9915,-21.55613,-686.673,1035.577,-840.7303,-131.1897,-605.126,1035.577,-840.7303,-131.1897,-605.126,1769.852,72.81836,-131.1897,-605.126,833.22,833.2201,0,0,1953.296,1953.296,0,0,0,0,0,0,0,0,0,0,-31.7733,-30.58896,-62.36226
4.76665,0.01667,8.85736,2.37544,1,1,0,0,1,1092.816,1025.773,1,1,3926.242,0,-0,1,0,25.21974,-21.47532,-61.77811,15.06572,2.62625,2.07631,2.62625,2.07631,1.00287,1.00287,0.02933,0.02933,2.82158,-0.3248,-0.39119,-0.42186,1138.457,-9.67747,-19.86642,-18.00583,127.0883,-1690.133,-75.09147,-1123.076,0.034,0.50938,0.034,0.50938,0.96668,0.50081,0.9847,0.77078,1104.07,-865.6693,-21.74408,-580.9075,1049.804,-844.7303,-110.5247,-605.1772,1049.804,-844.7303,-110.5247,-605.1772,1786.205,72.25726,-110.5247,-605.1772,836.4682,836.4682,0,0,1963.121,1963.121,0,0,0,0,0,0,0,0,0,0,-32.04551,-29.7326,-61.77811
4.78331,0.01667,8.78599,2.35875,1,0,0,0,1,1027.319,1034.7,0.6361,0,0,-626.5806,-0,1,0,25.21038,-21.01349,-12.49227,14.9819,2.64136,2.09276,2.64136,2.09276,1.00251,1.00251,0.03134,0.03134,2.89929,-0.22419,-0.41706,-0.44976,1200.333,-4.80845,-22.58844,-20.61031,104.1835,-1169.153,-61.51418,-1082.98,0.02786,0.49162,0.02786,0.49162,0.9727,0.51821,0.98746,0.77877,1169.795,-577.2267,-23.67288,-542.8953,1073.476,-814.1017,-94.24267,-592.4843,1073.476,-814.1017,-94.24267,-592.4843,837.7833,-870.0024,-94.24267,-592.4843,-133.4439,-133.4439,0,0,-313.2903,-313.2903,0,0,0,0,0,0,0,0,0,0,16.03661,-28.52888,-12.49227
4.79998,0.01667,8.71473,2.34132,1,0,0,0,1,1021.158,1036.861,0.62998,0,0,-623.8889,-0,1,0,25.22232,-20.62951,-17.16899,14.78683,2.61895,2.08145,2.61895,2.08145,0.98196,0.98196,0.03044,0.03044,3.03668,-0.01969,-0.40644,-0.43755,1295.395,-0.03698,-21.25479,-19.17683,140.0172,-102.5413,-81.56773,-1097.668,0.03716,0.50383,0.03716,0.50383,0.96358,0.50625,0.98328,0.77328,1252.461,-51.68133,-23.49606,-562.549,1112.589,-656.7159,-80.93257,-585.9948,1112.589,-656.7159,-80.93257,-585.9948,873.5868,-727.0348,-80.93257,-585.9948,-132.9294,-132.9294,0,0,-311.9445,-311.9445,0,0,0,0,0,0,0,0,0,0,10.53735,-27.70635,-17.16899
