time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
16.5166,0.01667,0.65365,0.16512,1,1,0,0,1,1130,978.6255,0.03914,0,3935.07,0,-0,1,0,25.99669,2.05261,42.46965,1.82243,0.15933,0.11476,0.15933,0.11476,0.09362,0.09362,0.01472,0.01472,-0.24086,-0.56996,-0.24784,-0.24797,-0.0084,-0.02421,-0.14948,-0.07839,-76.3298,-179.3114,-39.48185,-38.96579,1,1,1,1,0.00073,0.00039,0.02002,0.01063,-76.3298,-179.3114,-39.48185,-38.96579,-26.99766,-61.41372,-10.37708,-10.29162,-26.99766,-61.41372,-10.37708,-10.29162,838.1423,807.2085,-10.37708,-10.29162,862.4083,862.4083,0,0,1967.535,1967.535,0,0,0,0,0,0,0,0,0,0,41.611,0.85865,42.46965
16.53327,0.01667,0.87482,0.22222,1,1,0,0,1,1206.667,1026.246,0.06759,0,4002.236,0,-0,1,0,25.99349,2.69175,42.43956,2.49319,0.22418,0.16284,0.22418,0.16284,0.12835,0.12835,0.01976,0.01976,-0.28775,-0.74053,-0.33227,-0.33261,-0.02268,-0.0778,-0.52389,-0.27905,-90.53952,-228.8018,-54.3903,-53.04876,1,1,1,1,0.00139,0.00076,0.03831,0.02088,-90.53952,-228.8018,-54.3903,-53.04876,-41.75678,-99.39387,-17.99762,-17.71754,-41.75678,-99.39387,-17.99762,-17.71754,839.4952,787.6885,-17.99762,-17.71754,877.028,877.028,0,0,2001.118,2001.118,0,0,0,0,0,0,0,0,0,0,40.95583,1.48373,42.43956
16.54993,0.01667,1.09837,0.28053,1,1,0,0,1,1283.333,1081.299,0.10248,0,4069.402,0,-0,1,0,25.98918,3.3121,42.52011,3.12814,0.29002,0.21243,0.29002,0.21243,0.1615,0.1615,0.02413,0.02413,-0.30363,-0.87597,-0.40523,-0.40591,-0.04033,-0.17498,-1.28627,-0.69519,-94.75101,-265.3876,-68.34152,-65.78069,1,1,1,1,0.00225,0.00126,0.06184,0.03461,-94.75101,-265.3876,-68.34152,-65.78069,-54.50913,-137.765,-26.85666,-26.20582,-54.50913,-137.765,-26.85666,-26.20582,842.6117,767.7749,-26.85666,-26.20582,891.6087,891.6087,0,0,2034.701,2034.701,0,0,0,0,0,0,0,0,0,0,40.31573,2.20439,42.52011
16.5666,0.01667,1.32431,0.34002,1,1,0,0,1,1360,1142.06,0.14307,0,4136.568,0,-0,1,0,25.98372,3.91712,42.79102,3.72782,0.35684,0.26343,0.35684,0.26343,0.19315,0.19315,0.02779,0.02779,-0.28974,-0.97796,-0.46567,-0.46683,-0.05306,-0.3169,-2.53293,-1.38911,-89.70582,-290.368,-80.91063,-76.87065,1,1,1,1,0.00328,0.00188,0.09013,0.05178,-89.70582,-290.368,-80.91063,-76.87065,-63.45364,-173.517,-36.47977,-35.25938,-63.45364,-173.517,-36.47977,-35.25938,849.1083,750.1704,-36.47977,-35.25938,906.148,906.1481,0,0,2068.284,2068.284,0,0,0,0,0,0,0,0,0,0,39.81074,2.98028,42.79102
16.58327,0.01667,1.55264,0.4006,1,1,0,0,1,1436.667,1207.122,0.18861,0,4203.735,0,-0,1,0,25.9771,4.51089,43.28712,4.29491,0.42462,0.31574,0.42462,0.31574,0.22345,0.22345,0.0307,0.0307,-0.2489,-1.04988,-0.51336,-0.51513,-0.05293,-0.49645,-4.27908,-2.38335,-76.52257,-305.7901,-91.71864,-86.12498,1,1,1,1,0.00446,0.00263,0.12262,0.07224,-76.52257,-305.7901,-91.71864,-86.12498,-67.47314,-204.8471,-46.40781,-44.43398,-67.47314,-204.8471,-46.40781,-44.43398,859.9868,736.4918,-46.40781,-44.43398,920.6431,920.6431,0,0,2101.867,2101.867,0,0,0,0,0,0,0,0,0,0,39.51326,3.77387,43.28712
16.59993,0.01667,1.78338,0.4622,1,1,0,0,1,1513.334,1275.379,0.23836,0,4270.901,0,-0,1,0,25.96929,5.09752,44.00922,4.83347,0.49334,0.36922,0.49334,0.36922,0.25262,0.25262,0.0329,0.0329,-0.18482,-1.09604,-0.54868,-0.55118,-0.03762,-0.7016,-6.44886,-3.6534,-56.48684,-313.7843,-100.5163,-93.47367,1,1,1,1,0.00577,0.00348,0.15867,0.0958,-56.48684,-313.7843,-100.5163,-93.47366,-66.02658,-230.9074,-56.21478,-53.35023,-66.02658,-230.9074,-56.21478,-53.35023,875.7313,727.4986,-56.21478,-53.35023,935.0911,935.0911,0,0,2135.451,2135.451,0,0,0,0,0,0,0,0,0,0,39.45753,4.55169,44.00922
16.6166,0.01667,2.01651,0.52472,1,1,0,0,1,1590,1345.985,0.29155,0,4338.067,0,-0,1,0,25.96026,5.68072,44.93553,5.34816,0.56295,0.42374,0.56295,0.42374,0.28088,0.28088,0.03444,0.03444,-0.10157,-1.12107,-0.57255,-0.57589,-0.01412,-0.91895,-8.89169,-5.13329,-30.89476,-316.2865,-107.2112,-98.95994,1,1,1,1,0.00718,0.00444,0.19757,0.12218,-30.89476,-316.2865,-107.2112,-98.95993,-59.0196,-251.5388,-65.53036,-61.70341,-59.0196,-251.5388,-65.53036,-61.70341,896.4249,723.3313,-65.53036,-61.70341,949.4893,949.4893,0,0,2169.033,2169.033,0,0,0,0,0,0,0,0,0,0,39.64982,5.28571,44.93553
16.63327,0.01667,2.25203,0.5881,1,1,0,0,1,1666.667,1418.305,0.34743,0,4405.234,0,-0,1,0,25.94998,6.26356,46.03367,5.84383,0.63344,0.47917,0.63344,0.47917,0.30848,0.30848,0.03539,0.03539,-0.00315,-1.12944,-0.58625,-0.59051,-0.00002,-1.13628,-11.41603,-6.73036,0,-314.9196,-111.859,-102.7159,1,1,1,1,0.00867,0.00549,0.23856,0.15102,-0.00002,-314.9196,-111.859,-102.7159,-46.55602,-267.0326,-74.058,-69.26727,-46.55602,-267.0326,-74.058,-69.26727,921.9731,723.7257,-74.058,-69.26727,963.8351,963.8351,0,0,2202.617,2202.617,0,0,0,0,0,0,0,0,0,0,40.07947,5.9542,46.03367
16.64993,0.01667,2.48995,0.65227,1,1,0,0,1,1743.334,1491.865,0.40527,0,4472.4,0,-0,1,0,25.93844,6.84838,47.26076,6.32514,0.70476,0.53542,0.70476,0.53542,0.33561,0.33561,0.03584,0.03584,0.10666,-1.12525,-0.5913,-0.59652,0.02183,-1.34405,-13.82819,-8.34401,32.25664,-310.9774,-114.6344,-104.936,1,1,1,1,0.01021,0.00662,0.28079,0.18195,32.25664,-310.9774,-114.6344,-104.936,-29.35501,-277.9421,-81.58485,-75.89224,-29.35501,-277.9421,-81.58485,-75.89224,951.7275,728.182,-81.58485,-75.89224,978.1255,978.1255,0,0,2236.2,2236.2,0,0,0,0,0,0,0,0,0,0,40.71865,6.54211,47.26076
16.6666,0.01667,2.73028,0.7172,1,1,0,0,1,1820.001,1566.318,0.46431,0,4539.567,0,-0,1,0,25.9256,7.43681,48.58143,6.79621,0.77689,0.5924,0.77689,0.5924,0.36246,0.36246,0.03587,0.03587,0.22466,-1.11188,-0.58927,-0.59548,0.10999,-1.5355,-15.96242,-9.88104,67.86912,-305.4141,-115.7859,-105.8451,1,1,1,1,0.01176,0.0078,0.32338,0.21455,67.86912,-305.4141,-115.7859,-105.8451,-7.81279,-284.9363,-87.98199,-81.49803,-7.81279,-284.9363,-87.98199,-81.49803,985.331,736.0966,-87.98199,-81.49803,992.3575,992.3575,0,0,2269.783,2269.783,0,0,0,0,0,0,0,0,0,0,41.54067,7.04076,48.58143
