time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
4.59998,0.01667,9.04084,2.40066,1,1,0,0,1,1104.725,1038.479,1,1,3936.827,0,-0,1,0,25.18848,-20.9712,-65.48057,17.04412,2.64485,2.10894,2.64485,2.10894,1.08921,1.08921,0.14051,0.14051,1.86149,-1.26118,-1.86829,-2.01136,546.9209,-145.2533,-393.6678,-360.18,18.24303,-206.2566,-10.79657,-194.2708,0.02652,0.47417,0.02652,0.47417,0.97401,0.53531,0.98807,0.78662,532.8992,-174.1793,-383.5132,-281.5104,461.6932,-184.8069,-272.7871,-248.2008,461.6932,-184.8069,-272.7871,-248.2008,1255.543,670.5173,-272.7871,-248.2008,837.7515,837.7514,0,0,1968.413,1968.413,0,0,0,0,0,0,0,0,0,0,-43.83702,-21.64354,-65.48057
4.61665,0.01667,9.22259,2.44816,1,1,0,0,1,1126.808,1058.13,1,1,3956.185,0,-0,1,0,25.15707,-21.43184,-67.29741,17.1035,2.69821,2.15061,2.69821,2.15061,1.1144,1.1144,0.14499,0.14499,1.82523,-1.34514,-1.91315,-2.064,536.2632,-177.4923,-413.9564,-386.9507,6.78228,-200.1873,-4.18828,-181.4567,0.00998,0.42941,0.00998,0.42941,0.99022,0.57918,0.99551,0.80677,530.9795,-187.2378,-409.8673,-298.7093,478.7487,-184.5805,-297.451,-256.9094,478.7487,-184.5805,-297.451,-256.9094,1274.227,673.8171,-297.451,-256.9094,840.8894,840.8894,0,0,1978.093,1978.093,0,0,0,0,0,0,0,0,0,0,-44.26747,-23.02994,-67.29741
4.63331,0.01667,9.40426,2.49567,1,1,0,0,1,1148.884,1078.487,1,1,3975.525,0,-0,1,0,25.12516,-21.90552,-68.9384,17.15938,2.75175,2.19207,2.75175,2.19207,1.13978,1.13978,0.14899,0.14899,1.78677,-1.43291,-1.95082,-2.10917,519.9504,-214.7528,-430.5559,-412.2017,0.81939,-192.2762,-0.52696,-167.299,0.00122,0.38538,0.00122,0.38538,0.9988,0.62233,0.99945,0.82658,519.3159,-206.0909,-430.0303,-317.8222,489.3769,-188.6497,-321.5643,-267.494,489.3769,-188.6497,-321.5643,-267.494,1287.071,673.1979,-321.5643,-267.494,843.9979,843.998,0,0,1987.762,1987.762,0,0,0,0,0,0,0,0,0,0,-44.46699,-24.47141,-68.9384
4.64998,0.01667,9.58596,2.54328,1,1,0,0,1,1170.984,1099.35,1,1,3994.873,0,-0,1,0,25.09274,-22.38789,-70.3308,17.20845,2.80548,2.23344,2.80548,2.23344,1.16514,1.16514,0.15246,0.15246,1.74877,-1.52099,-1.98093,-2.14638,500.0736,-256.338,-443.0982,-435.3906,0,-182.0713,0,-152.0319,0,0.34225,0,0.34225,1,0.66459,1,0.84599,500.0736,-230.92,-443.0982,-338.4099,493.1106,-197.4168,-343.9019,-279.8992,493.1106,-197.4168,-343.9019,-279.8992,1293.654,668.2971,-343.9019,-279.8992,847.0822,847.0822,0,0,1997.436,1997.436,0,0,0,0,0,0,0,0,0,0,-44.41607,-25.91474,-70.3308
4.66665,0.01667,9.76778,2.59104,1,1,0,0,1,1193.144,1120.585,1,1,4014.256,0,-0,1,0,25.0598,-22.87418,-71.46053,17.24786,2.85942,2.27485,2.85942,2.27485,1.19027,1.19027,0.15542,0.15542,1.71379,-1.6058,-2.00361,-2.17571,481.4308,-301.0125,-452.7307,-456.1667,0,-169.3406,0,-135.9417,0,0.30022,0,0.30022,1,0.70578,1,0.8649,481.4308,-261.4817,-452.7307,-360.0281,491.2953,-211.1529,-363.9686,-293.9961,491.2953,-211.1529,-363.9686,-293.9961,1295.195,658.871,-363.9686,-293.9961,850.1472,850.1473,0,0,2007.128,2007.128,0,0,0,0,0,0,0,0,0,0,-44.12652,-27.33401,-71.46053
4.68331,0.01667,9.94984,2.63903,1,1,0,0,1,1215.392,1142.104,1,1,4033.706,0,-0,1,0,25.02633,-23.36004,-72.34545,17.27561,2.91358,2.31643,2.91358,2.31643,1.21498,1.21498,0.15787,0.15787,1.68395,-1.68431,-2.01932,-2.19757,465.6864,-347.1831,-459.8318,-474.3298,0,-154.1442,0,-119.3488,0,0.25948,0,0.25948,1,0.74571,1,0.88323,465.6864,-297.093,-459.8318,-382.2185,485.926,-229.9224,-381.7075,-309.5947,485.926,-229.9224,-381.7075,-309.5947,1293.503,644.863,-381.7075,-309.5947,853.1988,853.1988,0,0,2016.853,2016.853,0,0,0,0,0,0,0,0,0,0,-43.6265,-28.71895,-72.34545
4.69998,0.01667,10.13223,2.68728,1,1,0,0,1,1237.754,1163.849,1,1,4053.245,0,-0,1,0,24.9923,-23.84153,-73.00661,17.29054,2.96794,2.3583,2.96794,2.3583,1.23912,1.23912,0.15987,0.15987,1.66078,-1.7541,-2.02877,-2.21263,453.5992,-393.0864,-464.4786,-489.8627,0,-136.8219,0,-102.604,0,0.22028,0,0.22028,1,0.78413,1,0.90087,453.5992,-336.6369,-464.4786,-404.558,478.7134,-253.5282,-397.0895,-326.4597,478.7134,-253.5282,-397.0895,-326.4597,1290.13,626.452,-397.0895,-326.4597,856.241,856.241,0,0,2026.622,2026.622,0,0,0,0,0,0,0,0,0,0,-42.94801,-30.0586,-73.00661
4.71665,0.01667,10.31504,2.73584,1,1,0,0,1,1260.251,1185.788,1,1,4072.892,0,-0,1,0,24.95771,-24.31533,-73.47566,17.29219,3.02252,2.40052,3.02252,2.40052,1.26258,1.26258,0.16147,0.16147,1.64535,-1.81346,-2.03283,-2.22177,445.6165,-436.6373,-467.2754,-502.8457,0,-117.8449,0,-86.05452,0,0.1829,0,0.1829,1,0.82076,1,0.9177,445.6165,-378.3305,-467.2754,-426.615,471.0525,-281.4229,-410.2294,-344.3193,471.0525,-281.4229,-410.2294,-344.3193,1286.342,604.1332,-410.2294,-344.3193,859.2767,859.2767,0,0,2036.446,2036.446,0,0,0,0,0,0,0,0,0,0,-42.12924,-31.34642,-73.47566
4.73331,0.01667,10.49837,2.78474,1,1,0,0,1,1282.896,1207.901,1,1,4092.666,0,-0,1,0,24.92252,-24.77884,-73.79099,17.28076,3.0773,2.44319,3.0773,2.44319,1.28529,1.28529,0.16274,0.16274,1.63817,-1.86128,-2.03247,-2.226,441.8414,-476.2733,-468.4825,-513.3264,0,-97.99085,0,-70.02826,0,0.14769,0,0.14769,1,0.85527,1,0.93354,441.8414,-420.406,-468.4825,-447.8571,463.9925,-312.7668,-421.3542,-362.8557,463.9925,-312.7668,-421.3542,-362.8557,1283.094,578.6675,-421.3542,-362.8557,862.309,862.309,0,0,2046.333,2046.333,0,0,0,0,0,0,0,0,0,0,-41.21235,-32.57866,-73.79099
4.74998,0.01667,10.68229,2.83397,1,1,0,0,1,1305.7,1230.179,1,1,4112.574,0,-0,1,0,24.88674,-25.23017,-73.99174,17.25701,3.13228,2.48635,3.13228,2.48635,1.30723,1.30723,0.16376,0.16376,1.63931,-1.89715,-2.02873,-2.22639,442.2882,-510.437,-468.5126,-521.549,0,-78.04591,0,-54.87421,0,0.11504,0,0.11504,1,0.88726,1,0.94823,442.2882,-460.6959,-468.5126,-467.864,458.4632,-346.4115,-430.5465,-381.7283,458.4632,-346.4115,-430.5465,-381.7283,1281.23,551.0945,-430.5465,-381.7283,865.3388,865.3387,0,0,2056.287,2056.287,0,0,0,0,0,0,0,0,0,0,-40.24719,-33.74456,-73.99174
4.76665,0.01667,10.86687,2.88356,1,1,0,0,1,1328.665,1252.617,1,1,4132.622,0,-0,1,0,24.85034,-25.66819,-74.12298,17.22231,3.18743,2.53001,3.18743,2.53001,1.32841,1.32841,0.1646,0.1646,1.64829,-1.92134,-2.02274,-2.22415,446.6821,-538.0596,-467.8191,-527.8542,0,-58.86018,0,-40.93261,0,0.0854,0,0.0854,1,0.91631,1,0.96157,446.6821,-497.1357,-467.8191,-486.2709,455.1489,-380.9798,-437.9574,-400.5888,455.1489,-380.9798,-437.9574,-400.5888,1281.372,522.6619,-437.9574,-400.5888,868.3662,868.3662,0,0,2066.311,2066.311,0,0,0,0,0,0,0,0,0,0,-39.28701,-34.83595,-74.12298
4.78331,0.01667,11.05215,2.93347,1,1,0,0,1,1351.789,1275.214,1,1,4152.812,0,-0,1,0,24.81332,-26.09261,-74.23288,17.17856,3.24275,2.5742,3.24275,2.5742,1.34889,1.34889,0.16536,0.16536,1.66416,-1.9348,-2.01569,-2.22057,454.6807,-558.5211,-466.8131,-532.5876,0,-41.26226,0,-28.52666,0,0.05927,0,0.05927,1,0.94191,1,0.97333,454.6807,-527.861,-466.8131,-502.7098,454.5025,-414.9614,-443.8021,-419.0849,454.5025,-414.9614,-443.8021,-419.0849,1283.934,494.7387,-443.8021,-419.0849,871.3908,871.3909,0,0,2076.406,2076.406,0,0,0,0,0,0,0,0,0,0,-38.38573,-35.84715,-74.23288
4.79998,0.01667,11.23817,2.9837,1,1,0,0,1,1375.062,1297.967,1,1,4173.137,0,-0,1,0,24.77565,-26.50395,-74.36848,17.12805,3.29822,2.61887,3.29822,2.61887,1.36877,1.36877,0.16614,0.16614,1.68553,-1.93909,-2.00875,-2.21695,465.6431,-571.811,-465.9459,-536.177,0,-26.02597,0,-17.97275,0,0.0372,0,0.0372,1,0.96355,1,0.98326,465.6431,-551.5099,-465.9459,-516.9019,456.7236,-446.8517,-448.3553,-436.8746,456.7236,-446.8517,-448.3553,-436.8746,1289.095,468.6891,-448.3553,-436.8746,874.4106,874.4106,0,0,2086.569,2086.569,0,0,0,0,0,0,0,0,0,0,-37.59313,-36.77535,-74.36848
4.81665,0.01667,11.42495,3.03419,1,1,0,0,1,1398.471,1320.871,1,1,4193.587,0,-0,1,0,24.73735,-26.90339,-74.5712,17.07337,3.35382,2.66401,3.35382,2.66401,1.38819,1.38819,0.16703,0.16703,1.71069,-1.93628,-2.00308,-2.21454,478.7571,-578.4377,-465.6461,-539.0542,0,-13.82405,0,-9.57576,0,0.01973,0,0.01973,1,0.98067,1,0.99112,478.7571,-567.2983,-465.6461,-528.608,461.7574,-475.2869,-451.9398,-453.6335,461.7574,-475.2869,-451.9398,-453.6335,1296.807,445.7502,-451.9398,-453.6335,877.4226,877.4226,0,0,2096.794,2096.794,0,0,0,0,0,0,0,0,0,0,-36.95072,-37.62048,-74.5712
4.83331,0.01667,11.61248,3.08492,1,1,0,0,1,1421.996,1343.918,1,1,4214.148,0,-0,1,0,24.6984,-27.29268,-74.87316,17.01721,3.40953,2.70953,3.40953,2.70953,1.4073,1.4073,0.16812,0.16812,1.7377,-1.92875,-1.99972,-2.21454,493.0689,-579.3263,-466.3159,-541.6359,0,-5.21487,0,-3.63598,0,0.00745,0,0.00745,1,0.9927,1,0.99665,493.0689,-575.0491,-466.3159,-537.6277,469.3084,-499.1573,-454.9125,-469.0588,469.3084,-499.1573,-454.9125,-469.0588,1306.799,426.929,-454.9125,-469.0588,880.4233,880.4233,0,0,2107.074,2107.074,0,0,0,0,0,0,0,0,0,0,-36.48837,-38.38479,-74.87316
4.84998,0.01667,11.80074,3.13582,1,1,0,0,1,1445.616,1367.1,1,1,4234.801,0,-0,1,0,24.65881,-27.67387,-75.2947,16.96225,3.46532,2.75538,3.46532,2.75538,1.42629,1.42629,0.1695,0.1695,1.76454,-1.9191,-1.99964,-2.21803,507.5001,-575.675,-468.3265,-544.3016,0,-0.64967,0,-0.45714,0,0.00093,0,0.00093,1,0.99909,1,0.99958,507.5001,-575.1403,-468.3265,-543.7958,478.859,-517.6837,-457.6518,-482.8714,478.859,-517.6837,-457.6518,-482.8714,1318.6,412.9335,-457.6518,-482.8714,883.4088,883.4088,0,0,2117.401,2117.401,0,0,0,0,0,0,0,0,0,0,-36.22229,-39.07241,-75.2947
4.86665,0.01667,11.98972,3.18686,1,1,0,0,1,1469.309,1390.403,1,1,4255.529,0,-0,1,0,24.61857,-28.04912,-75.84262,16.91094,3.52118,2.80148,3.52118,2.80148,1.44531,1.44531,0.17124,0.17124,1.78926,-1.90988,-2.00364,-2.22595,520.9919,-569.1401,-471.9889,-547.521,0,0,0,0,0,0,0,0,1,1,1,1,520.9919,-569.1401,-471.9889,-547.521,489.7091,-530.5474,-460.5433,-494.8725,489.7091,-530.5474,-460.5433,-494.8725,1331.57,404.0535,-460.5433,-494.8725,886.3748,886.3747,0,0,2127.765,2127.765,0,0,0,0,0,0,0,0,0,0,-36.15152,-39.6911,-75.84262
4.88331,0.01667,12.17936,3.23799,1,1,0,0,1,1493.054,1413.813,1,1,4276.312,0,-0,1,0,24.57771,-28.4204,-76.50363,16.86528,3.57709,2.84775,3.57709,2.84775,1.46453,1.46453,0.1734,0.1734,1.81015,-1.90333,-2.01232,-2.239,532.6005,-563.6437,-477.5344,-552.7565,0,0,0,0,0,0,0,0,1,1,1,1,532.6005,-563.6437,-477.5344,-552.7565,501.0536,-538.8553,-463.9588,-505.4989,501.0536,-538.8553,-463.9588,-505.4989,1344.974,399.2829,-463.9588,-505.4989,889.3168,889.3168,0,0,2138.156,2138.156,0,0,0,0,0,0,0,0,0,0,-36.22918,-40.27444,-76.50363
4.89998,0.01667,12.36963,3.28919,1,1,0,0,1,1516.836,1437.313,1,1,4297.131,0,-0,1,0,24.53622,-28.78926,-77.25685,16.82635,3.63303,2.89414,3.63303,2.89414,1.48405,1.48405,0.17601,0.17601,1.82618,-1.90094,-2.02582,-2.25738,541.6848,-560.5212,-485.0252,-560.3555,0,0,0,0,0,0,0,0,1,1,1,1,541.6848,-560.5212,-485.0252,-560.3555,512.0767,-544.2491,-468.2271,-515.4506,512.0767,-544.2491,-468.2271,-515.4506,1358.067,397.1286,-468.2271,-515.4506,892.2313,892.2314,0,0,2148.566,2148.566,0,0,0,0,0,0,0,0,0,0,-36.39167,-40.86519,-77.25685
4.91665,0.01667,12.56049,3.34045,1,1,0,0,1,1540.647,1460.891,1,1,4317.98,0,-0,1,0,24.49412,-29.15687,-78.0829,16.79426,3.68902,2.94062,3.68902,2.94062,1.50391,1.50391,0.17904,0.17904,1.83697,-1.90336,-2.04385,-2.28077,547.9727,-560.1251,-494.35,-570.2269,0,0,0,0,0,0,0,0,1,1,1,1,547.9727,-560.1251,-494.35,-570.2269,522.0635,-548.0826,-473.5989,-525.288,522.0635,-548.0826,-473.5989,-525.288,1370.197,396.3596,-473.5989,-525.288,895.1169,895.1169,0,0,2158.99,2158.99,0,0,0,0,0,0,0,0,0,0,-36.58587,-41.49703,-78.0829
4.93331,0.01667,12.4621,3.31805,1,0,0,0,1,1498.816,1474.469,0.92506,0,0,-834.5507,-0,1,0,24.48388,-28.62516,-24.67633,16.67187,3.70225,2.95612,3.70225,2.95612,1.49897,1.49897,0.17811,0.17811,1.939,-1.76775,-2.02937,-2.26389,606.0652,-488.4273,-489.0659,-561.2736,0,0,0,0,0,0,0,0,1,1,1,1,606.0652,-488.4273,-489.0659,-561.2736,539.0244,-541.801,-478.2364,-533.363,539.0244,-541.801,-478.2364,-533.363,317.6198,-666.0155,-478.2364,-533.363,-172.9344,-172.9344,0,0,-417.2753,-417.2753,0,0,0,0,0,0,0,0,0,0,17.34882,-42.02515,-24.67633
4.94998,0.01667,12.36638,3.29715,0,0,0,0,1,1486.411,1479.045,0.9204,0,0,-829.0012,-0,1,0,21.13642,-28.04923,-17.99915,16.4441,3.6735,2.94097,3.6735,2.94097,1.46893,1.46893,0.17216,0.17216,-0.52057,-3.93995,-1.96993,-2.19319,-49.74989,-1943.806,-462.2008,-522.7679,0,0,0,0,0,0,0,0,1,1,1,1,-49.74989,-1943.806,-462.2008,-522.7679,407.7669,-759.6279,-476.1693,-533.2496,407.7669,-759.6279,-476.1693,-533.2496,230.8695,-857.9882,-476.1693,-533.2496,-149.4647,-149.4647,0,0,-414.5006,-414.5006,0,0,0,0,0,0,0,0,0,0,23.93542,-41.93457,-17.99915
4.96665,0.01667,12.27398,3.28047,0,0,0,0,1,1475.668,1481.796,0.91627,0,0,-823.8328,-0,1,0,17.98592,-27.1647,5.03408,16.08427,3.64538,2.93101,3.64538,2.93101,1.42869,1.42869,0.16405,0.16405,-2.67892,-5.77292,-1.88494,-2.09299,-1106.128,-3309.373,-423.3519,-467.6154,0,0,0,0,0,0,0,0,1,1,1,1,-1106.128,-3309.373,-423.3519,-467.6154,28.98033,-1337.984,-466.5842,-523.5871,28.98033,-1337.984,-466.5842,-523.5871,-99.62873,-1399.793,-466.5842,-523.5871,-127.1929,-127.1929,0,0,-411.9164,-411.9164,0,0,0,0,0,0,0,0,0,0,46.16904,-41.13496,5.03408
