time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
9.66663,0.01667,6.66779,1.78991,1,1,0,0,1,900,1250.65,1,1,3854.761,0,-0,1,0,25.54949,16.27095,50.07984,13.28683,1.97156,1.55564,1.97156,1.55564,0.7521,0.7521,0.0158,0.0158,2.50237,-0.1168,-0.23033,-0.24211,376.4773,-0.14084,-5.4173,-4.41633,525.9158,-34.38686,-30.65539,-44.43068,0.62133,0.96078,0.62133,0.96078,0.3911,0.05843,0.7204,0.56765,469.3277,-33.04388,-21.09843,-42.86149,444.377,-123.5693,-54.42972,-66.21133,444.377,-123.5693,-54.42972,-66.21133,1232.184,719.7753,-54.42972,-66.21133,831.261,831.2611,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,45.06802,5.01182,50.07984
9.68329,0.01667,6.8577,1.84242,1,1,0,0,1,900,1148.209,1,1,3854.761,0,-0,1,0,25.52414,16.60725,50.56272,13.49689,2.02851,1.60387,2.02851,1.60387,0.76571,0.76571,0.01398,0.01398,2.64767,0.00168,-0.20232,-0.21307,480.0269,0.00004,-4.31988,-3.47765,506.6311,0,-24.32657,-38.1172,0.56083,0.93627,0.56083,0.93627,0.45039,0.08246,0.74763,0.57868,494.9473,0.00004,-15.54021,-35.90948,454.9805,-95.39044,-47.34949,-60.81617,454.9805,-95.39044,-47.34949,-60.81617,1241.068,744.4108,-47.34949,-60.81617,830.4915,830.4915,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,46.06916,4.49356,50.56272
9.69996,0.01667,7.04711,1.89472,1,1,0,0,1,900,1070.768,1,1,3854.761,0,-0,1,0,25.49822,16.94283,51.17552,13.70952,2.08525,1.65194,2.08525,1.65194,0.7794,0.7794,0.01232,0.01232,2.78722,0.11589,-0.17699,-0.18675,596.1359,0.2672,-3.41357,-2.72522,479.2438,32.93495,-18.98585,-32.37801,0.49973,0.90685,0.49973,0.90685,0.51027,0.11129,0.77512,0.59192,537.7217,29.8919,-11.19546,-29.61581,472.3683,-66.59979,-40.73112,-55.22076,472.3683,-66.59979,-40.73112,-55.22076,1256.064,769.5918,-40.73112,-55.22076,829.7047,829.7047,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,47.18937,3.98616,51.17552
9.71663,0.01667,7.23592,1.94677,1,1,0,0,1,900,1018.326,1,1,3854.761,0,-0,1,0,25.47175,17.28007,51.93295,13.92721,2.14178,1.69978,2.14178,1.69978,0.7933,0.7933,0.01085,0.01085,2.91927,0.22352,-0.15471,-0.16355,722.6411,1.28575,-2.69031,-2.1379,444.4146,61.82018,-14.60164,-27.3261,0.43887,0.87313,0.43887,0.87313,0.56991,0.14433,0.80251,0.60709,600.5371,54.14029,-7.91778,-24.13052,499.6125,-38.60517,-34.69522,-49.60862,499.6125,-38.60517,-34.69522,-49.60862,1279.95,794.0483,-34.69522,-49.60862,828.901,828.901,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,48.43069,3.50226,51.93295
9.73329,0.01667,7.42398,1.9985,1,1,0,0,1,916.8535,990.8844,1,1,3854.761,0,-0,1,0,25.44477,17.62146,52.84859,14.15285,2.19805,1.7473,2.19805,1.7473,0.80756,0.80756,0.00961,0.00961,3.04188,0.32204,-0.13598,-0.14402,856.4896,3.33716,-2.14092,-1.69889,403.1466,86.11436,-11.11494,-23.06086,0.37908,0.83574,0.37908,0.83574,0.62851,0.18097,0.82942,0.62392,684.6384,72.51755,-5.54275,-19.55199,539.4415,-12.60556,-29.30945,-44.14966,539.4415,-12.60556,-29.30945,-44.14966,1315.197,816.6987,-29.30945,-44.14966,828.0815,828.0815,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,49.79686,3.05173,52.84859
9.74996,0.01667,7.61115,2.04984,1,1,0,0,1,940.8101,975.8332,1,1,3854.761,0,-0,1,0,25.41731,17.96947,53.92919,14.22445,2.25405,1.7944,2.25405,1.7944,0.82234,0.82234,0.00864,0.00864,3.15296,0.40872,-0.12142,-0.12883,993.8326,6.53454,-1.75557,-1.39508,356.7691,104.9839,-8.43879,-19.66187,0.32117,0.79532,0.32117,0.79532,0.68525,0.22058,0.85547,0.64211,789.2247,84.83349,-3.90204,-15.92306,593.8473,10.41648,-24.5971,-38.99238,593.8473,10.41648,-24.5971,-38.99238,1363.614,836.6554,-24.5971,-38.99238,827.2473,827.2472,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,51.28748,2.64172,53.92919
9.76663,0.01667,7.79728,2.10072,1,1,0,0,1,964.5684,969.5056,1,1,3854.761,0,-0,1,0,25.3894,18.32645,55.17144,14.13097,2.30971,1.84097,2.30971,1.84097,0.83782,0.83782,0.00801,0.00801,3.25043,0.48085,-0.11172,-0.11877,1130.197,10.73849,-1.52622,-1.21747,306.8935,117.8748,-6.45933,-17.18088,0.26595,0.75252,0.26595,0.75252,0.73936,0.26253,0.88032,0.66137,911.2352,91.36092,-2.83821,-13.23029,663.7256,29.75794,-20.54685,-34.25735,663.7256,29.75794,-20.54685,-34.25735,1426.019,853.2828,-20.54685,-34.25735,826.399,826.399,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,52.89469,2.27675,55.17144
9.78329,0.01667,7.98221,2.15107,1,1,0,0,1,988.0962,970.392,1,1,3854.761,0,-0,1,0,25.36107,18.69447,56.55887,14.06217,2.36501,1.88691,2.36501,1.88691,0.85415,0.85415,0.00777,0.00777,3.33241,0.53596,-0.10756,-0.11456,1260.798,15.53036,-1.44952,-1.16293,255.3433,124.5874,-5.03544,-15.62059,0.21418,0.70798,0.21418,0.70798,0.79011,0.30618,0.90362,0.68141,1045.452,92.74026,-2.21755,-11.39863,748.6071,45.02248,-17.12311,-30.03109,748.6071,45.02248,-17.12311,-30.03109,1502,866.2218,-17.12311,-30.03109,825.5383,825.5383,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,54.59993,1.95894,56.55887
9.79996,0.01667,8.16581,2.20083,1,1,0,0,1,1011.364,976.9675,1,1,3854.761,0,-0,1,0,25.33238,19.07506,58.05991,14.01915,2.41991,1.93214,2.41991,1.93214,0.87145,0.87145,0.00797,0.00797,3.39745,0.5721,-0.10944,-0.11679,1380.899,20.26031,-1.53377,-1.24016,204.0696,125.311,-4.00953,-14.9248,0.16656,0.6623,0.16656,0.6623,0.83677,0.35095,0.92505,0.70197,1184.884,89.83488,-1.94613,-10.30344,846.5329,56.10884,-14.27743,-26.36246,846.5329,56.10884,-14.27743,-26.36246,1589.797,875.3795,-14.27743,-26.36246,824.6661,824.6661,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,56.3716,1.68831,58.05991
9.81663,0.01667,8.34885,2.2502,1,1,0,0,1,1034.386,987.887,1,1,3874.819,0,-0,1,0,25.30331,19.47169,59.8458,14.00227,2.47446,1.97666,2.47446,1.97666,0.88987,0.88987,0.00864,0.00864,3.44461,0.58787,-0.11771,-0.12586,1486.217,24.15519,-1.80912,-1.47627,154.9653,120.552,-3.22566,-14.98568,0.12372,0.61596,0.12372,0.61596,0.87876,0.39635,0.94433,0.72282,1321.521,83.5322,-1.98437,-9.79759,954.1197,63.15931,-11.96036,-23.26386,954.1197,63.15931,-11.96036,-23.26386,1690.648,885.168,-11.96036,-23.26386,828.0683,828.0683,0,0,1937.41,1937.41,0,0,0,0,0,0,0,0,0,0,58.38248,1.46333,59.8458
9.83329,0.01667,8.53155,2.29924,1,1,0,0,1,1057.253,1002.052,1,1,3894.92,0,-0,1,0,25.27374,19.88496,61.63782,14.01119,2.52889,2.02063,2.52889,2.02063,0.90955,0.90955,0.0098,0.0098,3.47353,0.58244,-0.13251,-0.14197,1573.237,26.47034,-2.33112,-1.9228,109.7432,111.0532,-2.54734,-15.64889,0.08612,0.56927,0.08612,0.56927,0.9156,0.44212,0.96125,0.74383,1447.202,74.62048,-2.34974,-9.73659,1066.829,66.47192,-10.13281,-20.71854,1066.829,66.47192,-10.13281,-20.71854,1796.166,891.5644,-10.13281,-20.71854,831.4553,831.4553,0,0,1947.46,1947.46,0,0,0,0,0,0,0,0,0,0,60.35616,1.28167,61.63782
9.84996,0.01667,8.71394,2.34796,1,1,0,0,1,1079.97,1018.596,1,1,3914.886,0,-0,1,0,25.24368,20.3134,63.36548,14.04282,2.5832,2.06407,2.5832,2.06407,0.93043,0.93043,0.01142,0.01142,3.48551,0.55726,-0.15324,-0.16451,1639.669,26.78582,-3.16049,-2.63921,70.29187,98.07895,-1.87844,-16.67281,0.05446,0.52258,0.05446,0.52258,0.94663,0.48787,0.97549,0.76484,1554.201,64.04233,-3.09067,-9.97292,1179.308,66.49668,-8.77091,-18.68451,1179.308,66.49668,-8.77091,-18.68451,1901.476,894.9352,-8.77091,-18.68451,834.7888,834.7888,0,0,1957.443,1957.443,0,0,0,0,0,0,0,0,0,0,62.2249,1.14059,63.36548
9.86663,0.01667,8.89609,2.39645,1,1,0,0,1,1102.557,1036.856,1,1,3934.728,0,-0,1,0,25.21313,20.7544,64.95886,14.09258,2.63742,2.10705,2.63742,2.10705,0.95233,0.95233,0.01343,0.01343,3.48297,0.51521,-0.17882,-0.19237,1684.668,25.08989,-4.34954,-3.68339,38.3025,83.04591,-1.19418,-17.79274,0.02941,0.47622,0.02941,0.47622,0.97118,0.53331,0.98677,0.7857,1636.253,52.68959,-4.25675,-10.40251,1285.891,63.79346,-7.86507,-17.10607,1285.891,63.79346,-7.86507,-17.10607,2001.454,895.7867,-7.86507,-17.10607,838.0709,838.0709,0,0,1967.364,1967.364,0,0,0,0,0,0,0,0,0,0,63.92148,1.03738,64.95886
9.88329,0.01667,9.07813,2.44478,1,1,0,0,1,1125.049,1056.339,1,1,3954.47,0,-0,1,0,25.18209,21.20432,66.35366,14.15464,2.69157,2.14968,2.69157,2.14968,0.97502,0.97502,0.01572,0.01572,3.46937,0.46043,-0.20775,-0.22396,1708.854,21.78924,-5.91358,-5.08857,15.23855,67.3806,-0.55364,-18.74873,0.01163,0.4304,0.01163,0.4304,0.98861,0.57821,0.99477,0.80632,1689.163,41.4119,-5.85126,-10.96794,1381.144,58.99471,-7.41076,-15.92519,1381.144,58.99471,-7.41076,-15.92519,2091.187,894.6945,-7.41076,-15.92519,841.3068,841.3066,0,0,1977.235,1977.235,0,0,0,0,0,0,0,0,0,0,65.38421,0.96945,66.35366
9.89996,0.01667,9.26023,2.49307,1,1,0,0,1,1147.496,1076.689,1,1,3974.15,0,-0,1,0,25.15053,21.65871,67.4973,14.22221,2.74572,2.19213,2.74572,2.19213,0.99817,0.99817,0.01817,0.01817,3.44899,0.3982,-0.23816,-0.25728,1714.092,17.5961,-7.80129,-6.83704,2.36343,52.38263,-0.09894,-19.3109,0.00179,0.38531,0.00179,0.38531,0.99824,0.6224,0.99919,0.82661,1711.02,30.99965,-7.78747,-11.64333,1460.358,52.77512,-7.39238,-15.0887,1460.358,52.77512,-7.39238,-15.0887,2166.411,892.2745,-7.39238,-15.0887,844.5028,844.5027,0,0,1987.075,1987.075,0,0,0,0,0,0,0,0,0,0,66.56336,0.93394,67.4973
9.91663,0.01667,9.44259,2.54147,1,1,0,0,1,1169.958,1097.659,1,1,3993.814,0,-0,1,0,25.11843,22.11258,68.35661,14.28796,2.79992,2.23458,2.79992,2.23458,1.02139,1.02139,0.0206,0.0206,3.42673,0.33457,-0.26793,-0.29005,1704.154,13.32225,-9.87886,-8.83989,0,39.10434,0,-19.30478,0,0.34107,0,0.34107,1,0.66575,1,0.84652,1704.154,22.11579,-9.87886,-12.40916,1520.181,45.81509,-7.76621,-14.5498,1520.181,45.81509,-7.76621,-14.5498,2224.089,889.1509,-7.76621,-14.5498,847.6685,847.6684,0,0,1996.907,1996.907,0,0,0,0,0,0,0,0,0,0,67.42953,0.92708,68.35661
9.93329,0.01667,9.62541,2.59009,1,1,0,0,1,1192.497,1119.082,1,1,4013.521,0,-0,1,0,25.08574,22.56145,68.97866,14.34486,2.85425,2.27724,2.85425,2.27724,1.04431,1.04431,0.02285,0.02285,3.40753,0.27566,-0.29494,-0.31995,1693.493,9.63897,-11.97134,-10.93594,0,28.23328,0,-18.63471,0,0.29783,0,0.29783,1,0.70812,1,0.86597,1693.493,15.177,-11.97134,-13.2289,1562.761,38.74717,-8.4647,-14.26448,1562.761,38.74717,-8.4647,-14.26448,2266.167,885.9067,-8.4647,-14.26448,850.8145,850.8145,0,0,2006.76,2006.76,0,0,0,0,0,0,0,0,0,0,68.03442,0.94424,68.97866
9.94996,0.01667,9.80882,2.63903,1,1,0,0,1,1215.165,1140.853,1,1,4033.319,0,-0,1,0,25.05245,23.00243,69.45363,14.38798,2.90877,2.32026,2.90877,2.32026,1.06661,1.06661,0.0248,0.0248,3.39505,0.22609,-0.31755,-0.34518,1688.378,6.86662,-13.87973,-12.94207,0,19.95068,0,-17.31922,0,0.25582,0,0.25582,1,0.7493,1,0.88488,1688.378,10.21372,-13.87973,-14.06181,1593.419,32.08052,-9.40095,-14.18933,1593.419,32.08052,-9.40095,-14.18933,2297.461,883.0124,-9.40095,-14.18933,853.95,853.95,0,0,2016.66,2016.66,0,0,0,0,0,0,0,0,0,0,68.47362,0.98002,69.45363
9.96663,0.01667,9.99289,2.68833,1,1,0,0,1,1237.993,1162.906,1,1,4053.245,0,-0,1,0,25.01853,23.43395,69.8532,14.41478,2.96352,2.36374,2.96352,2.36374,1.08813,1.08813,0.02636,0.02636,3.3914,0.18855,-0.3348,-0.36466,1689.908,5.02628,-15.44044,-14.68305,0,14.04507,0,-15.45677,0,0.21533,0,0.21533,1,0.78898,1,0.9031,1689.908,6.96827,-15.44044,-14.84965,1616.636,26.15136,-10.47187,-14.27926,1616.636,26.15136,-10.47187,-14.27926,2322.031,880.7793,-10.47187,-14.27926,857.0817,857.0817,0,0,2026.622,2026.622,0,0,0,0,0,0,0,0,0,0,68.82495,1.02824,69.8532
9.98329,0.01667,10.17767,2.73803,1,1,0,0,1,1260.998,1185.202,1,1,4073.321,0,-0,1,0,24.98397,23.85542,70.22985,14.42445,3.01853,2.40773,3.01853,2.40773,1.10875,1.10875,0.02747,0.02747,3.39756,0.16426,-0.34623,-0.37784,1698.632,3.9928,-16.53203,-16.02084,0,10.0756,0,-13.20392,0,0.17676,0,0.17676,1,0.82678,1,0.92046,1698.632,5.06799,-16.53203,-15.52292,1635.981,21.12883,-11.5718,-14.48483,1635.981,21.12883,-11.5718,-14.48483,2343.11,879.3653,-11.5718,-14.48483,860.2136,860.2136,0,0,2036.66,2036.66,0,0,0,0,0,0,0,0,0,0,69.14738,1.08248,70.22985
9.99996,0.01667,10.09592,2.71933,1,0,0,0,1,1180.26,1197.498,0.76115,0,0,-699.8428,-0,1,0,24.97428,23.41611,19.26337,14.28282,3.03385,2.42343,3.03385,2.42343,1.1053,1.1053,0.02469,0.02469,3.5034,0.29158,-0.31038,-0.33874,1789.267,12.64108,-13.33376,-12.96925,0,16.57105,0,-10.95672,0,0.16366,0,0.16366,1,0.83962,1,0.92635,1789.267,13.28425,-13.33376,-12.63988,1664.038,18.23598,-12.22754,-14.41895,1664.038,18.23598,-12.22754,-14.41895,1360.706,-131.2099,-12.22754,-14.41895,-147.7408,-147.7408,0,0,-349.9214,-349.9214,0,0,0,0,0,0,0,0,0,0,18.15639,1.10698,19.26337
10.01663,0.01667,10.01516,2.70038,1,0,0,0,1,1171.448,1199.794,0.75504,0,0,-690.293,-0,1,0,24.98956,23.00923,20.3083,14.02634,3.00968,2.41019,3.00968,2.41019,1.08028,1.08028,0.01901,0.01901,3.68317,0.53667,-0.23992,-0.2614,1948.909,41.80376,-7.94763,-7.65796,0,32.71778,0,-8.9233,0,0.17469,0,0.17469,1,0.82881,1,0.92139,1948.909,40.21655,-7.94763,-7.879,1724.536,21.90499,-11.63626,-13.37968,1724.536,21.90499,-11.63626,-13.37968,1417.285,-125.9539,-11.63626,-13.37968,-145.8082,-145.8082,0,0,-345.1465,-345.1465,0,0,0,0,0,0,0,0,0,0,19.26906,1.03924,20.3083
10.03329,0.01667,9.93931,2.68274,0.37956,0,0,0,1,1162.682,1199.488,0.74886,0,0,-686.4024,-0,1,0,21.56685,22.62395,20.23041,13.79757,2.98583,2.39645,2.98583,2.39645,1.05738,1.05738,0.01401,0.01401,1.44569,-1.4109,-0.17743,-0.19301,605.9233,-157.8496,-4.26808,-4.1178,0,-92.59314,0,-6.92164,0,0.18641,0,0.18641,1,0.81732,1,0.91612,605.9233,-145.6855,-4.26808,-4.64045,1542.863,-2.39042,-10.40452,-11.87329,1542.863,-2.39042,-10.40452,-11.87329,1308.69,-128.3792,-10.40452,-11.87329,-126.1561,-126.1561,0,0,-343.2012,-343.2012,0,0,0,0,0,0,0,0,0,0,19.30491,0.92549,20.23041
