time_s,dt_s,speed_kmh,steer_input,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
15.94994,0.01667,4.62964,0,0,0,0,0,1.24877,1.24877,1.24877,1.24877,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9666,0.01667,4.89426,0,0,0,0,0,1.32293,1.32293,1.32293,1.32293,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.98327,0.01667,5.15394,0,0,0,0,0,1.39578,1.39578,1.39578,1.39578,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.99994,0.01667,5.40749,0,0,0,0,0,1.46708,1.46708,1.46708,1.46708,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0166,0.01667,5.65476,0,0,0,0,0,1.53664,1.53664,1.53664,1.53664,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.03327,0.01667,5.89574,0,0,0,0,0,1.60446,1.60446,1.60446,1.60446,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.04994,0.01667,6.13044,0,0,0,0,0,1.67052,1.67052,1.67052,1.67052,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0666,0.01667,6.35885,0,0,0,0,0,1.73484,1.73484,1.73484,1.73484,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.08327,0.01667,6.58097,0,0,0,0,0,1.79742,1.79742,1.79742,1.79742,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.09994,0.01667,6.79681,0,0,0,0,0,1.85824,1.85824,1.85824,1.85824,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1166,0.01667,7.0076,0,0,0,0,0,1.91732,1.91732,1.91732,1.91732,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.13327,0.01667,7.21805,0,0,0,0,-0,1.97578,1.97578,1.97578,1.97578,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.14994,0.01667,7.4285,0,0,0,0,0,2.03424,2.03424,2.03424,2.03424,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1666,0.01667,7.63894,0,0,0,0,0,2.0927,2.0927,2.0927,2.0927,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.18327,0.01667,7.84938,0,0,0,0,0,2.15116,2.15116,2.15116,2.15116,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.19994,0.01667,8.06014,0,0,0,0,0,2.20961,2.20961,2.20961,2.20961,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2166,0.01667,8.27208,-1,-2.22129,0.06172,5.246,-0.01723,2.2681,2.26857,2.2681,2.26857,-0.001,-0.001,-0.00016,-0.00016,-1.21819,-1.21837,0.0023,0.0023,-27.62772,-27.64868,0.00006,0.00006,-27.62772,-27.64868,0.00006,0.00006,-102.9998,-103.0207,0.00006,0.00006,0,0,0,0,0,0,0,0,5.246,0,5.246
16.23327,0.01667,8.48447,-1,-4.53411,0.23383,12.61793,-0.12096,2.32561,2.32899,2.32561,2.32899,-0.00718,-0.00718,-0.00121,-0.00121,-2.45603,-2.4586,0.01683,0.01682,-90.97853,-90.11658,1.70088,1.67922,-90.97853,-90.11658,1.70088,1.67922,-245.4115,-244.5523,1.70088,1.67922,0,0,0,0,0,0,0,0,12.47751,0.14042,12.61793
16.24994,0.01667,8.69537,-1,-6.99215,0.60216,26.77711,-0.34396,2.38119,2.39113,2.38119,2.39113,-0.02101,-0.02101,-0.00341,-0.00341,-3.70806,-3.71959,0.04713,0.04706,-272.5142,-279.9233,7.63069,7.38776,-272.5142,-279.9233,7.63069,7.38776,-510.1998,-517.5538,7.63069,7.38776,0,0,0,0,0,0,0,0,26.1532,0.62392,26.77711
16.2666,0.01667,8.90058,-1,-9.62686,1.30231,49.53608,-0.78181,2.43228,2.45561,2.43228,2.45561,-0.04905,-0.04905,-0.00774,-0.00774,-4.9001,-4.93718,0.10611,0.10577,-611.8727,-641.356,16.47391,14.70218,-611.8727,-641.356,16.47391,14.70218,-934.5522,-963.6203,16.47391,14.70218,0,0,0,0,0,0,0,0,48.24093,1.29516,49.53608
16.28327,0.01667,9.09463,-1,-12.44782,2.43052,77.86699,-1.53364,2.47555,2.52229,2.47555,2.52229,-0.09835,-0.09835,-0.01561,-0.01561,-5.93977,-6.03608,0.21266,0.21127,-1062.245,-1138.015,21.31613,17.03309,-1062.245,-1138.015,21.31613,17.03309,-1466.78,-1540.769,21.31613,17.03309,0,0,0,0,0,0,0,0,76.27383,1.59315,77.86699
16.29993,0.01667,9.27242,-1,-15.44301,4.02056,108.12,-2.65619,2.50796,2.58979,2.50796,2.58979,-0.1733,-0.1733,-0.02843,-0.02843,-6.75966,-6.97073,0.38554,0.38111,-1553.636,-1703.334,24.56065,17.98612,-1553.636,-1703.334,24.56065,17.98612,-2030.992,-2175.286,24.56065,17.98612,0,0,0,0,0,0,0,0,106.3524,1.76753,108.12
16.3166,0.01667,9.43047,-1,-18.57888,6.04708,136.918,-4.15101,2.52718,2.65589,2.52718,2.65589,-0.27467,-0.27467,-0.04682,-0.04682,-7.32849,-7.73277,0.63321,0.62176,-2023.366,-2265.499,30.64085,22.31095,-2023.366,-2265.499,30.64085,22.31095,-2559.226,-2788.74,30.64085,22.31095,0,0,0,0,0,0,0,0,134.7183,2.19979,136.918
16.33327,0.01667,9.56953,-1,-21.7228,8.42804,161.3764,-5.96614,2.53262,2.71845,2.53262,2.71845,-0.3994,-0.3994,-0.07043,-0.07043,-7.60859,-8.30066,0.95176,0.92693,-2417.3,-2755.198,44.68541,34.74887,-2417.3,-2755.198,44.68541,34.74887,-2993.498,-3307.399,44.68541,34.74887,0,0,0,0,0,0,0,0,158.0764,3.29996,161.3764
16.34993,0.01667,9.6834,-1,-25.06826,11.11273,182.629,-8.05062,2.52232,2.77394,2.52232,2.77394,-0.54383,-0.54383,-0.09839,-0.09839,-7.74938,-8.84347,1.33142,1.28453,-2758.572,-3169.033,72.32578,59.40633,-2758.572,-3169.033,72.32578,59.40633,-3357.356,-3729.153,72.32578,59.40633,0,0,0,0,0,0,0,0,177.1564,5.47258,182.629
16.3666,0.01667,9.79826,-1,-25.04828,13.92714,192.4591,-10.29902,2.50024,2.82356,2.50024,2.82356,-0.70121,-0.70121,-0.12884,-0.12884,-5.72753,-7.22376,1.74864,1.66986,-2843.208,-3407.871,118.2758,98.5953,-2843.208,-3407.871,118.2758,98.5953,-3435.261,-3946.818,118.2758,98.5953,0,0,0,0,0,0,0,0,183.4496,9.00954,192.4591
16.38327,0.01667,9.92448,-1,-25.02616,16.6544,189.1991,-12.50925,2.47598,2.87159,2.47598,2.87159,-0.85935,-0.85935,-0.15902,-0.15902,-3.65604,-5.59666,2.16526,2.04646,-2587.561,-3389.112,183.8082,151.4959,-2587.561,-3389.112,183.8082,151.4959,-3204.434,-3930.731,183.8082,151.4959,0,0,0,0,0,0,0,0,175.2694,13.92963,189.1991
16.39993,0.01667,10.06432,-1,-25.00135,19.11079,175.8421,-14.48243,2.45607,2.91907,2.45607,2.91907,-1.00564,-1.00564,-0.18602,-0.18602,-1.7292,-4.11384,2.53944,2.37708,-2096.056,-3115.457,265.7989,213.8385,-2096.056,-3115.457,265.7989,213.8385,-2759.727,-3683.607,265.7989,213.8385,0,0,0,0,0,0,0,0,155.9164,19.92571,175.8421
16.4166,0.01667,10.21527,-1,-24.97385,21.22696,159.745,-16.08515,2.44502,2.96707,2.44502,2.96707,-1.1315,-1.1315,-0.20732,-0.20732,-0.09015,-2.87981,2.83412,2.63047,-1578.792,-2677.852,357.3792,279.2167,-1578.792,-2677.852,357.3792,279.2167,-2291.733,-3288.031,357.3792,279.2167,0,0,0,0,0,0,0,0,133.2987,26.44628,159.745
16.43327,0.01667,10.37324,-1,-24.94431,23.02914,145.1541,-17.29331,2.4438,3.01636,2.4438,3.01636,-1.23515,-1.23515,-0.22157,-0.22157,1.2217,-1.91759,3.02902,2.79082,-1138.135,-2186.862,450.0558,341.5553,-1138.135,-2186.862,450.0558,341.5553,-1893.396,-2844.296,450.0558,341.5553,0,0,0,0,0,0,0,0,112.268,32.88612,145.1541
16.44993,0.01667,10.53556,-1,-24.91335,24.53253,130.52,-18.13623,2.45199,3.06723,2.45199,3.06723,-1.3178,-1.3178,-0.22866,-0.22866,2.21692,-1.21215,3.12231,2.85879,-702.8641,-1719.115,535.8506,396.9713,-702.8641,-1719.115,535.8506,396.9713,-1500.184,-2421.869,535.8506,396.9713,0,0,0,0,0,0,0,0,91.76756,38.75248,130.52
16.4666,0.01667,10.70097,-1,-24.88131,25.74441,115.8802,-18.64887,2.46943,3.1197,2.46943,3.1197,-1.38058,-1.38058,-0.22943,-0.22943,2.90789,-0.74673,3.12518,2.84647,-264.7969,-1318.019,608.6511,442.7735,-264.7969,-1318.019,608.6511,442.7735,-1104.669,-2060.133,608.6511,442.7735,0,0,0,0,0,0,0,0,72.20058,43.67962,115.8802
16.48327,0.01667,10.86916,-1,-24.84831,26.68284,101.9974,-18.87787,2.49563,3.17359,2.49563,3.17359,-1.42537,-1.42537,-0.22519,-0.22519,3.32054,-0.49508,3.05629,2.77197,150.9946,-995.9265,664.6971,477.7887,150.9946,-995.9265,664.6971,477.7887,-729.5735,-1770.317,664.6971,477.7887,0,0,0,0,0,0,0,0,54.53482,47.4626,101.9974
16.49993,0.01667,11.04041,-1,-24.81433,27.37818,89.61633,-18.87791,2.52973,3.22868,2.52973,3.22868,-1.45473,-1.45473,-0.21741,-0.21741,3.4939,-0.42264,2.93678,2.6548,515.712,-747.3844,702.4766,501.8882,515.712,-747.3844,702.4766,501.8882,-401.0049,-1547.483,702.4766,501.8882,0,0,0,0,0,0,0,0,39.58308,50.03325,89.61633
16.5166,0.01667,11.21516,-1,-24.77928,27.87002,79.30356,-18.70618,2.57058,3.28472,2.57058,3.28472,-1.47173,-1.47173,-0.20751,-0.20751,3.47506,-0.49057,2.78714,2.51329,807.0178,-561.6038,722.3483,515.6038,807.0178,-561.6038,722.3483,515.6038,-139.2145,-1381.826,722.3483,515.6038,0,0,0,0,0,0,0,0,27.87498,51.42859,79.30356
16.53327,0.01667,11.39378,-1,-24.74303,28.20348,71.40207,-18.41837,2.61682,3.34147,2.61682,3.34147,-1.47958,-1.47958,-0.19676,-0.19676,3.31459,-0.65886,2.62572,2.36347,1012.41,-429.4038,725.7916,519.7607,1012.41,-429.4038,725.7916,519.7607,44.4635,-1264.983,725.7916,519.7607,0,0,0,0,0,0,0,0,19.65775,51.74432,71.40207
16.54993,0.01667,11.57633,-1,-24.70552,28.42561,66.09222,-18.06624,2.66705,3.39872,2.66705,3.39872,-1.48154,-1.48154,-0.18628,-0.18628,3.0629,-0.8888,2.46839,2.21902,1128.983,-344.7966,716.0255,515.5549,1128.983,-344.7966,716.0255,515.5549,147.4008,-1191.481,716.0255,515.5549,0,0,0,0,0,0,0,0,14.92834,51.16388,66.09222
16.5666,0.01667,11.76247,-1,-24.66676,28.58319,63.37201,-17.69556,2.7198,3.45623,2.7198,3.45623,-1.48067,-1.48067,-0.17698,-0.17698,2.76756,-1.14461,2.32771,2.09063,1162.591,-303.5008,696.3532,505.6341,1162.591,-303.5008,696.3532,505.6341,174.9185,-1157.393,696.3532,505.6341,0,0,0,0,0,0,0,0,13.43751,49.93449,63.37201
16.58327,0.01667,11.95159,-1,-24.62681,28.71666,62.87138,-17.34384,2.77374,3.51382,2.77374,3.51382,-1.47969,-1.47969,-0.16956,-0.16956,2.46977,-1.39575,2.2129,1.98609,1129.977,-300.4163,669.878,492.4232,1129.977,-300.4163,669.878,492.4232,142.2361,-1158.051,669.878,492.4232,0,0,0,0,0,0,0,0,14.58558,48.2858,62.87138
16.59993,0.01667,12.14296,-1,-24.58582,28.85656,64.02827,-17.03816,2.82776,3.57129,2.82776,3.57129,-1.48071,-1.48071,-0.16447,-0.16447,2.20101,-1.61917,2.12999,1.91043,1053.235,-328.1809,639.9061,478.3345,1053.235,-328.1809,639.9061,478.3345,69.44019,-1186.735,639.9061,478.3345,0,0,0,0,0,0,0,0,17.5729,46.45538,64.02827
16.6166,0.01667,12.33587,-1,-24.54393,29.02228,66.23021,-16.79407,2.88108,3.62851,2.88108,3.62851,-1.48513,-1.48513,-0.16198,-0.16198,1.9812,-1.80051,2.08161,1.86576,955.3005,-377.2603,610.1179,465.6104,955.3005,-377.2603,610.1179,465.6104,-22.60297,-1234.758,610.1179,465.6104,0,0,0,0,0,0,0,0,21.54093,44.68927,66.23021
16.63327,0.01667,12.52973,-1,-24.50128,29.22381,68.98156,-16.61642,2.93324,3.68539,2.93324,3.68539,-1.49357,-1.49357,-0.16207,-0.16207,1.81924,-1.93381,2.06699,1.85124,853.4406,-437.2483,583.4262,456.1463,853.4406,-437.2483,583.4262,456.1463,-118.1784,-1292.643,583.4262,456.1463,0,0,0,0,0,0,0,0,25.79432,43.18724,68.98156
16.64993,0.01667,12.72408,-1,-24.45798,29.46438,71.93111,-16.50197,2.98406,3.74192,2.98406,3.74192,-1.50612,-1.50612,-0.16451,-0.16451,1.71555,-2.01953,2.08266,1.86364,758.7977,-498.4626,561.8615,451.3507,758.7977,-498.4626,561.8615,451.3507,-207.1374,-1351.578,561.8615,451.3507,0,0,0,0,0,0,0,0,29.83895,42.09215,71.93111
16.6666,0.01667,12.91865,-1,-24.4141,29.74301,74.86469,-16.44227,3.03356,3.79813,3.03356,3.79813,-1.52242,-1.52242,-0.16893,-0.16893,1.66482,-2.06253,2.12316,1.898,677.1185,-553.1887,546.5736,452.0571,677.1185,-553.1887,546.5736,452.0571,-284.2423,-1404.538,546.5736,452.0571,0,0,0,0,0,0,0,0,33.3783,41.48639,74.86469
16.68327,0.01667,13.11325,-1,-24.36972,30.05636,77.6552,-16.42617,3.08186,3.85409,3.08186,3.85409,-1.5419,-1.5419,-0.17485,-0.17485,1.6586,-2.07003,2.18205,1.94848,611.0752,-596.2981,538.164,458.4933,611.0752,-596.2981,538.164,458.4933,-347.0554,-1446.854,538.164,458.4933,0,0,0,0,0,0,0,0,36.25079,41.40441,77.6552
16.69993,0.01667,13.30782,-1,-24.32485,30.39957,80.2169,-16.44158,3.12918,3.90991,3.12918,3.90991,-1.56385,-1.56385,-0.18175,-0.18175,1.68685,-2.05045,2.25249,2.00897,561.989,-625.306,536.8277,470.3056,561.989,-625.306,536.8277,470.3056,-394.3706,-1476.263,536.8277,470.3056,0,0,0,0,0,0,0,0,38.37728,41.83961,80.2169
16.7166,0.01667,13.50231,-1,-24.27953,30.76705,82.50517,-16.47672,3.17576,3.96568,3.17576,3.96568,-1.58752,-1.58752,-0.18914,-0.18914,1.73924,-2.0123,2.32803,2.0737,529.5872,-640.033,542.2023,486.6423,529.5872,-640.033,542.2023,486.6423,-426.4356,-1492.603,542.2023,486.6423,0,0,0,0,0,0,0,0,39.7636,42.74158,82.50517
16.73327,0.01667,13.69677,-1,-24.23374,31.15296,84.50107,-16.52121,3.22185,4.02153,3.22185,4.02153,-1.61222,-1.61222,-0.19658,-0.19658,1.80611,-1.96341,2.40313,2.13774,512.5341,-642.0101,553.4708,506.2964,512.5341,-642.0101,553.4708,506.2964,-444.4675,-1497.271,553.4708,506.2964,0,0,0,0,0,0,0,0,40.47486,44.0262,84.50107
16.74993,0.01667,13.89125,-1,-24.18749,31.55156,86.20306,-16.56665,3.2677,4.07752,3.2677,4.07752,-1.63732,-1.63732,-0.20371,-0.20371,1.8792,-1.91037,2.47353,2.19737,508.7913,-633.804,569.494,527.8912,508.7913,-633.804,569.494,527.8912,-450.3247,-1492.611,569.494,527.8912,0,0,0,0,0,0,0,0,40.61408,45.58897,86.20306
16.7666,0.01667,14.08583,-1,-24.14077,31.95743,87.62321,-16.60691,3.31351,4.13374,3.31351,4.13374,-1.66234,-1.66234,-0.21031,-0.21031,1.95194,-1.8583,2.53647,2.25017,515.889,-618.3967,588.9602,550.0717,515.889,-618.3967,588.9602,550.0717,-446.2597,-1481.345,588.9602,550.0717,0,0,0,0,0,0,0,0,40.30409,47.31911,87.62321
16.78327,0.01667,14.28061,-1,-24.09356,32.3657,88.78556,-16.63809,3.35945,4.19021,3.35945,4.19021,-1.68693,-1.68693,-0.21626,-0.21626,2.0196,-1.81073,2.59062,2.29505,531.1601,-598.6981,610.5372,571.6693,531.1601,-598.6981,610.5372,571.6693,-434.7055,-1466.131,610.5372,571.6693,0,0,0,0,0,0,0,0,39.67283,49.11273,88.78556
16.79993,0.01667,14.47569,-1,-24.04584,32.77217,89.72473,-16.65825,3.40565,4.24695,3.40565,4.24695,-1.71087,-1.71087,-0.22155,-0.22155,2.07918,-1.76975,2.63592,2.33202,551.9551,-577.2216,633.007,591.8157,551.9551,-577.2216,633.007,591.8157,-418.08,-1449.266,633.007,591.8157,0,0,0,0,0,0,0,0,38.84159,50.88315,89.72473
