time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
14.94994,0.01667,5.86966,1.56978,-1,1,0,0,1,1393.334,1779.927,0.99981,1,4254.84,0,-0,1,0,-25.65033,-14.76167,-53.28944,-12.27765,1.35262,1.72824,1.35262,1.72824,-0.68795,-0.68795,-0.02299,-0.02299,0.54231,-1.92161,0.35993,0.34531,0.98233,-98.06951,9.53218,10.5851,158.9024,-532.7941,68.63161,62.6152,1,0.85118,1,0.85118,0.01996,0.16585,0.54883,0.61697,158.9024,-468.0968,68.63161,54.87189,211.3434,-410.3198,83.24098,83.22655,211.3434,-410.3198,83.24098,83.22655,-730.3967,-1290.797,83.24098,83.22655,-920.9127,-920.9127,0,0,2127.42,2127.42,0,0,0,0,0,0,0,0,0,0,-46.37383,-6.91561,-53.28944
14.96661,0.01667,6.07871,1.62724,-1,1,0,0,1,1266.667,1643.065,1,1,4143.869,0,-0,1,0,-25.62503,-15.17953,-52.33675,-12.56691,1.40532,1.79212,1.40532,1.79212,-0.70605,-0.70605,-0.02131,-0.02131,0.44902,-2.06307,0.33193,0.31773,0.69577,-147.6037,8.10392,9.27815,133.0288,-541.207,63.2869,54.05453,0.99964,0.79735,0.99964,0.79735,0.02035,0.2186,0.55016,0.64119,132.9809,-461.4423,63.26693,44.98048,193.8539,-423.1053,79.72816,76.46714,193.8539,-423.1053,79.72816,76.46714,-721.2825,-1277.56,79.72816,76.46714,-896.0696,-896.0696,0,0,2071.935,2071.935,0,0,0,0,0,0,0,0,0,0,-45.84788,-6.48886,-52.33675
14.98327,0.01667,6.2812,1.68304,-1,1,0,0,1,1140,1509.424,1,1,4032.899,0,-0,1,0,-25.59974,-15.56865,-51.372,-12.83069,1.45674,1.85396,1.45674,1.85396,-0.72273,-0.72273,-0.01955,-0.01955,0.34628,-2.20745,0.30287,0.28928,0.54708,-210.2981,6.76412,7.96986,103.059,-542.9324,57.40045,45.74941,0.9933,0.74014,0.9933,0.74014,0.02656,0.27466,0.55301,0.66694,102.3726,-456.4939,57.06143,35.932,173.4604,-431.4199,75.75166,69.23605,173.4604,-431.4199,75.75166,69.23605,-714.8384,-1260.34,75.75166,69.23605,-871.2709,-871.2709,0,0,2016.449,2016.449,0,0,0,0,0,0,0,0,0,0,-45.34874,-6.02326,-51.372
14.99994,0.01667,6.47716,1.73717,-1,1,0,0,1,1013.333,1378.085,1,1,3921.928,0,-0,1,0,-25.57454,-15.93033,-50.44556,-13.07005,1.50686,1.91377,1.50686,1.91377,-0.73805,-0.73805,-0.01771,-0.01771,0.23497,-2.35425,0.27289,0.26012,0.38098,-286.5096,5.53854,6.67687,69.77332,-537.5745,51.0582,37.90779,0.97998,0.68104,0.97998,0.68104,0.03962,0.33258,0.55901,0.69353,68.38435,-457.4952,50.14707,27.94643,149.928,-437.5595,71.2507,61.81455,149.928,-437.5595,71.2507,61.81455,-711.2799,-1241.208,71.2507,61.81455,-846.5186,-846.5187,0,0,1960.964,1960.964,0,0,0,0,0,0,0,0,0,0,-44.91759,-5.52797,-50.44556
15.01661,0.01667,6.6678,1.78991,-1,1,0,0,1,900,1250.647,1,1,3854.761,0,-0,1,0,-25.54949,-16.27062,-50.0825,-13.28695,1.55564,1.97156,1.55564,1.97156,-0.7521,-0.7521,-0.01581,-0.01581,0.11675,-2.50237,0.24233,0.23054,0.14074,-376.4785,4.42405,5.42674,34.37391,-525.9288,44.46841,30.68163,0.96078,0.62133,0.96078,0.62133,0.05843,0.39109,0.56765,0.7204,33.03137,-469.3369,42.89798,21.11844,123.5759,-444.4186,66.24316,54.45216,123.5759,-444.4186,66.24316,54.45216,-719.7693,-1232.221,66.24316,54.45216,-831.2611,-831.2611,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-45.06843,-5.01408,-50.0825
15.03327,0.01667,6.8577,1.84242,-1,1,0,0,1,900,1148.208,1,1,3854.761,0,-0,1,0,-25.52414,-16.60697,-50.56528,-13.497,1.60387,2.0285,1.60387,2.0285,-0.76571,-0.76571,-0.01399,-0.01399,-0.00172,-2.64766,0.21326,0.2025,-0.00004,-480.0199,3.48364,4.32721,0,-506.6352,38.1497,24.3475,0.93626,0.56083,0.93626,0.56083,0.08246,0.45038,0.57868,0.74762,-0.00004,-494.9467,35.94024,15.55527,95.39412,-455.0124,60.84806,47.37077,95.39412,-455.0124,60.84806,47.37077,-744.4075,-1241.096,60.84806,47.37077,-830.4915,-830.4915,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-46.06951,-4.49577,-50.56528
15.04994,0.01667,7.04711,1.89472,-1,1,0,0,1,900,1070.768,1,1,3854.761,0,-0,1,0,-25.49822,-16.94261,-51.17792,-13.70962,1.65194,2.08525,1.65194,2.08525,-0.7794,-0.7794,-0.01233,-0.01233,-0.11591,-2.78721,0.18691,0.17714,-0.26733,-596.1202,2.72987,3.41936,-32.94394,-479.2414,32.40534,19.00204,0.90685,0.49973,0.90685,0.49973,0.11129,0.51026,0.59192,0.77512,-29.90001,-537.7122,29.64098,11.20652,66.60038,-472.3908,55.25159,40.75064,66.60038,-472.3908,55.25159,40.75064,-769.5912,-1256.084,55.25159,40.75064,-829.7047,-829.7047,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-47.18967,-3.98825,-51.17792
15.06661,0.01667,7.23592,1.94677,-1,1,0,0,1,900,1018.329,1,1,3854.761,0,-0,1,0,-25.47175,-17.27989,-51.93511,-13.9273,1.69979,2.14177,1.69979,2.14177,-0.7933,-0.7933,-0.01086,-0.01086,-0.22354,-2.91925,0.16369,0.15484,-1.28598,-722.6144,2.14133,2.6947,-61.82589,-444.4075,27.34897,14.61398,0.87313,0.43887,0.87313,0.43887,0.14433,0.56991,0.60709,0.80251,-54.14523,-600.5179,24.15089,7.92571,38.60431,-499.6255,49.63773,34.7127,38.60431,-499.6255,49.63773,34.7127,-794.0491,-1279.962,49.63773,34.7127,-828.901,-828.901,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-48.43092,-3.50419,-51.93511
15.08327,0.01667,7.42398,1.9985,-1,1,0,0,1,916.853,990.8892,1,1,3854.761,0,-0,1,0,-25.44477,-17.62131,-52.85044,-14.15292,1.7473,2.19805,1.7473,2.19805,-0.80756,-0.80756,-0.00962,-0.00962,-0.32205,-3.04186,0.14413,0.13609,-3.33744,-856.4535,1.70142,2.1442,-86.11757,-403.1374,23.07874,11.12366,0.83574,0.37908,0.83574,0.37908,0.18097,0.6285,0.62392,0.82941,-72.52021,-684.6108,19.56733,5.54812,12.60412,-539.4451,44.1764,29.32475,12.60412,-539.4451,44.1764,29.32475,-816.7001,-1315.2,44.1764,29.32475,-828.0816,-828.0815,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-49.79696,-3.05348,-52.85044
15.09994,0.01667,7.61115,2.04984,-1,1,0,0,1,940.8096,975.8306,1,1,3854.761,0,-0,1,0,-25.41731,-17.96935,-53.9307,-14.22451,1.7944,2.25404,1.7944,2.25404,-0.82234,-0.82234,-0.00865,-0.00865,-0.40872,-3.15295,0.12892,0.1215,-6.53473,-993.7874,1.39697,1.75794,-104.9845,-356.7591,19.67572,8.44481,0.79532,0.32118,0.79532,0.32118,0.22058,0.68525,0.64211,0.85547,-84.83395,-789.1887,15.93446,3.90561,-10.41788,-593.842,39.01638,24.61026,-10.41788,-593.842,39.01638,24.61026,-836.6567,-1363.609,39.01638,24.61026,-827.2472,-827.2472,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-51.28744,-2.64326,-53.9307
15.11661,0.01667,7.79728,2.10072,-1,1,0,0,1,964.5679,969.4964,1,1,3854.761,0,-0,1,0,-25.3894,-18.32635,-55.1726,-14.13101,1.84097,2.30971,1.84097,2.30971,-0.83782,-0.83782,-0.00802,-0.00802,-0.48085,-3.25042,0.11884,0.11179,-10.73865,-1130.147,1.21889,1.52807,-117.8742,-306.8833,17.19151,6.46337,0.75252,0.26596,0.75252,0.26596,0.26253,0.73936,0.66137,0.88032,-91.36044,-911.1945,13.23862,2.84064,-29.75891,-663.7118,34.27853,20.55803,-29.75891,-663.7118,34.27853,20.55803,-853.2838,-1426.006,34.27853,20.55803,-826.3991,-826.3991,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-52.89452,-2.27809,-55.1726
15.13327,0.01667,7.98221,2.15107,-1,1,0,0,1,988.0957,970.3774,1,1,3854.761,0,-0,1,0,-25.36108,-18.69439,-56.55973,-14.0622,1.88691,2.36501,1.88691,2.36501,-0.85415,-0.85415,-0.00778,-0.00778,-0.53597,-3.33241,0.11461,0.1076,-15.53057,-1260.745,1.16396,1.45066,-124.5867,-255.3346,15.62781,5.03779,0.70798,0.21418,0.70798,0.21418,0.30618,0.7901,0.68141,0.90362,-92.73979,-1045.406,11.40403,2.21895,-45.02307,-748.5858,30.04942,17.1325,-45.02307,-748.5858,30.04942,17.1325,-866.2224,-1501.98,30.04942,17.1325,-825.5383,-825.5383,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-54.59963,-1.96009,-56.55973
15.14994,0.01667,8.16581,2.20083,-1,1,0,0,1,1011.364,976.9489,1,1,3854.761,0,-0,1,0,-25.33238,-19.075,-58.06047,-14.01915,1.93214,2.41991,1.93214,2.41991,-0.87145,-0.87145,-0.00797,-0.00797,-0.57212,-3.39746,0.11682,0.10947,-20.26071,-1380.842,1.24089,1.53478,-125.3099,-204.063,14.92939,4.01079,0.6623,0.16656,0.6623,0.16656,0.35095,0.83677,0.70197,0.92505,-89.83428,-1184.833,10.30672,1.94719,-56.10913,-846.5048,26.37805,14.28526,-56.10913,-846.5048,26.37805,14.28526,-875.3798,-1589.772,26.37805,14.28526,-824.6661,-824.6661,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-56.37119,-1.68929,-58.06047
15.16661,0.01667,8.34884,2.2502,-1,1,0,0,1,1034.386,987.8654,1,1,3874.819,0,-0,1,0,-25.30331,-19.47164,-59.84614,-14.00226,1.97666,2.47445,1.97666,2.47445,-0.88987,-0.88987,-0.00864,-0.00864,-0.5879,-3.44463,0.12587,0.11772,-24.15635,-1486.165,1.47658,1.80954,-120.5523,-154.9603,14.98808,3.22619,0.61596,0.12372,0.61596,0.12372,0.39636,0.87876,0.72282,0.94433,-83.53278,-1321.474,9.79918,1.9848,-63.1596,-954.0869,23.27687,11.96682,-63.1596,-954.0869,23.27687,11.96682,-885.1682,-1690.618,23.27687,11.96682,-828.0683,-828.0683,0,0,1937.41,1937.41,0,0,0,0,0,0,0,0,0,0,-58.382,-1.46414,-59.84614
15.18327,0.01667,8.53155,2.29924,-1,1,0,0,1,1057.253,1002.028,1,1,3894.92,0,-0,1,0,-25.27374,-19.88491,-61.63796,-14.01116,2.02063,2.52889,2.02063,2.52889,-0.90955,-0.90955,-0.0098,-0.0098,-0.58247,-3.47356,0.14197,0.13252,-26.47179,-1573.187,1.92291,2.33141,-111.054,-109.7401,15.65009,2.54755,0.56927,0.08612,0.56927,0.08612,0.44212,0.9156,0.74383,0.96125,-74.62149,-1447.156,9.73732,2.35003,-66.4724,-1066.793,20.72926,10.1381,-66.4724,-1066.793,20.72926,10.1381,-891.5648,-1796.133,20.72926,10.1381,-831.4553,-831.4553,0,0,1947.46,1947.46,0,0,0,0,0,0,0,0,0,0,-60.35563,-1.28233,-61.63796
15.19994,0.01667,8.71394,2.34797,-1,1,0,0,1,1079.97,1018.57,1,1,3914.886,0,-0,1,0,-25.24368,-20.31335,-63.36549,-14.04276,2.06407,2.5832,2.06407,2.5832,-0.93042,-0.93042,-0.01142,-0.01142,-0.55731,-3.48555,0.1645,0.15323,-26.78896,-1639.63,2.63889,3.16017,-98.08231,-70.29039,16.6723,1.8784,0.52258,0.05446,0.52258,0.05446,0.48787,0.94663,0.76484,0.97549,-64.04553,-1554.164,9.97249,3.09037,-66.49773,-1179.272,18.69317,8.77517,-66.49773,-1179.272,18.69317,8.77517,-894.9361,-1901.443,18.69317,8.77517,-834.7888,-834.7888,0,0,1957.443,1957.443,0,0,0,0,0,0,0,0,0,0,-62.22438,-1.14112,-63.36549
15.21661,0.01667,8.89609,2.39645,-1,1,0,0,1,1102.557,1036.829,1,1,3934.728,0,-0,1,0,-25.21313,-20.75435,-64.95882,-14.09251,2.10705,2.63742,2.10705,2.63742,-0.95233,-0.95233,-0.01343,-0.01343,-0.51526,-3.48302,0.19235,0.1788,-25.09438,-1684.645,3.68262,4.34844,-83.0512,-38.30144,17.79135,1.19408,0.47622,0.02941,0.47622,0.02941,0.53331,0.97118,0.7857,0.98677,-52.69439,-1636.231,10.40144,4.25568,-63.79531,-1285.857,17.11292,7.86838,-63.79531,-1285.857,17.11292,7.86838,-895.7883,-2001.423,17.11292,7.86838,-838.0709,-838.0708,0,0,1967.364,1967.364,0,0,0,0,0,0,0,0,0,0,-63.92102,-1.03781,-64.95882
15.23327,0.01667,9.07813,2.44478,-1,1,0,0,1,1125.05,1056.312,1,1,3954.471,0,-0,1,0,-25.18209,-21.20427,-66.35362,-14.15455,2.14968,2.69157,2.14968,2.69157,-0.97502,-0.97502,-0.01572,-0.01572,-0.4605,-3.46942,0.22392,0.20772,-21.79468,-1708.842,5.08723,5.91187,-67.38702,-15.23827,18.74665,0.55358,0.4304,0.01163,0.4304,0.01163,0.57821,0.98861,0.80632,0.99477,-41.4177,-1689.151,10.96627,5.84957,-58.99745,-1381.114,15.93046,7.41316,-58.99745,-1381.114,15.93046,7.41316,-894.697,-2091.159,15.93046,7.41316,-841.3067,-841.3066,0,0,1977.235,1977.235,0,0,0,0,0,0,0,0,0,0,-65.38385,-0.96977,-66.35362
15.24994,0.01667,9.26022,2.49308,-1,1,0,0,1,1147.497,1076.662,1,1,3974.15,0,-0,1,0,-25.15053,-21.65866,-67.49727,-14.22211,2.19213,2.74572,2.19213,2.74572,-0.99816,-0.99816,-0.01816,-0.01816,-0.39827,-3.44905,0.25724,0.23812,-17.60139,-1714.087,6.83548,7.7993,-52.38928,-2.36332,19.30893,0.09893,0.38531,0.00179,0.38531,0.00179,0.6224,0.99824,0.82661,0.99919,-31.00542,-1711.015,11.64159,7.78548,-52.7786,-1460.334,15.09266,7.39398,-52.7786,-1460.334,15.09266,7.39398,-892.2776,-2166.388,15.09266,7.39398,-844.5027,-844.5027,0,0,1987.075,1987.075,0,0,0,0,0,0,0,0,0,0,-66.5631,-0.93417,-67.49727
15.26661,0.01667,9.44259,2.54147,-1,1,0,0,1,1169.958,1097.631,1,1,3993.815,0,-0,1,0,-25.11843,-22.11253,-68.35664,-14.28786,2.23458,2.79992,2.23458,2.79992,-1.02139,-1.02139,-0.02059,-0.02059,-0.33464,-3.4268,0.29001,0.26789,-13.32763,-1704.16,8.83771,9.87641,-39.11126,0,19.30271,0,0.34107,0,0.34107,0,0.66575,1,0.84652,1,-22.12167,-1704.16,12.40701,9.87641,-45.8192,-1520.164,14.55261,7.76705,-45.8192,-1520.164,14.55261,7.76705,-889.1548,-2224.074,14.55261,7.76705,-847.6686,-847.6685,0,0,1996.907,1996.907,0,0,0,0,0,0,0,0,0,0,-67.42941,-0.92723,-68.35664
15.28327,0.01667,9.36499,2.52311,-1,0,0,0,1,1092.437,1108.6,0.69488,0,0,-659.9635,-0,1,0,-25.10916,-21.72729,-18.67456,-14.19987,2.24921,2.81531,2.24921,2.81531,-1.02158,-1.02158,-0.01944,-0.01944,-0.41313,-3.49515,0.27322,0.25232,-20.61717,-1765.93,7.87934,8.77735,-46.20064,0,17.3378,0,0.32609,0,0.32609,0,0.68043,1,0.85326,1,-28.95974,-1765.93,10.96367,8.77735,-40.53811,-1572.142,14.04251,8.14923,-40.53811,-1572.142,14.04251,8.14923,103.3185,-1283.55,14.04251,8.14923,140.0258,140.0259,0,0,-329.9818,-329.9818,0,0,0,0,0,0,0,0,0,0,-17.75264,-0.92192,-18.67456
15.29994,0.01667,9.28819,2.50448,-0.98924,0,0,0,1,1084.774,1110.333,0.68846,0,0,-652.0733,-0,1,0,-25.08894,-21.37368,-19.75232,-13.99143,2.23559,2.79216,2.23559,2.79216,-1.0008,-1.0008,-0.01552,-0.01552,-0.5853,-3.61001,0.21854,0.20212,-40.27628,-1875.173,4.97365,5.60226,-68.53165,0,14.28196,0,0.34004,0,0.34004,0,0.66676,1,0.84698,1,-49.88424,-1875.173,8.13885,5.60226,-41.47384,-1638.563,13.04643,7.79663,-41.47384,-1638.563,13.04643,7.79663,100.6868,-1345.718,13.04643,7.79663,138.2476,138.2476,0,0,-326.0367,-326.0367,0,0,0,0,0,0,0,0,0,0,-18.88643,-0.86589,-19.75232
