time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
22.61658,0.01667,18.54033,5.14125,0,0,0,0,1,2394.726,2426.121,1,1,0,-1226.522,-0,1,0,0,-8.9002,194.0621,4.11732,5.29113,5.01373,5.29113,5.01373,0.55751,0.55751,0.06644,0.06644,-5.06566,-5.25819,-0.60522,-0.62835,-3957.819,-2540.812,-56.91027,-25.35177,0,0,0,0,0,0,0,0,1,1,1,1,-3957.819,-2540.812,-56.91027,-25.35177,-5036.228,-3460.344,-286.8739,-249.6969,-5036.228,-3460.344,-286.8739,-249.6969,-5036.228,-3460.344,-286.8739,-249.6969,0,0,0,0,-613.261,-613.261,0,0,0,0,0,0,0,0,0,0,216.353,-22.29091,194.0621
22.63324,0.01667,18.44132,5.11933,0,0,0,0,1,2384.41,2424.348,1,1,0,-1221.93,-0,1,0,0,-5.76633,158.5061,2.66147,5.22365,5.03682,5.22365,5.03682,0.36417,0.36417,0.03342,0.03342,-3.3439,-3.42939,-0.30722,-0.31509,-2184.543,-1345.229,-15.01325,-6.0122,0,0,0,0,0,0,0,0,1,1,1,1,-2184.543,-1345.229,-15.01325,-6.0122,-4086.552,-2766.631,-206.3123,-178.836,-4086.552,-2766.631,-206.3123,-178.836,-4086.552,-2766.631,-206.3123,-178.836,0,0,0,0,-610.9648,-610.9648,0,0,0,0,0,0,0,0,0,0,174.5065,-16.00032,158.5061
22.64991,0.01667,18.35502,5.09774,0,0,0,0,1,2374.312,2421.675,1,1,0,-1217.466,-0,1,0,0,-3.46537,114.84,1.51045,5.16678,5.05023,5.16678,5.05023,0.21311,0.21311,0.00679,0.00679,-1.97334,-2.00476,-0.06288,-0.06389,-890.8126,-529.6395,-0.63723,-0.23889,0,0,0,0,0,0,0,0,1,1,1,1,-890.8126,-529.6395,-0.63723,-0.23889,-2963.399,-1988.759,-144.7759,-126.2577,-2963.399,-1988.759,-144.7759,-126.2577,-2963.399,-1988.759,-144.7759,-126.2577,0,0,0,0,-608.733,-608.733,0,0,0,0,0,0,0,0,0,0,126.0996,-11.25963,114.84
22.66658,0.01667,18.2752,5.07633,0,0,0,0,1,2364.325,2418.192,1,1,0,-1213.071,-0,1,0,0,-1.92402,76.2179,0.68989,5.12074,5.05331,5.12074,5.05331,0.10662,0.10662,-0.01275,-0.01275,-0.99373,-1.00288,0.11889,0.11999,-248.7368,-145.1299,2.23467,0.827,0,0,0,0,0,0,0,0,1,1,1,1,-248.7368,-145.1299,2.23467,0.827,-1978.488,-1324.267,-100.983,-88.74789,-1978.488,-1324.267,-100.983,-88.74789,-1978.488,-1324.267,-100.983,-88.74789,0,0,0,0,-606.5356,-606.5356,0,0,0,0,0,0,0,0,0,0,84.09995,-7.88204,76.2179
22.68324,0.01667,18.19806,5.05502,0,0,0,0,1,2354.398,2413.983,1,1,0,-1208.711,-0,1,0,0,-0.95162,48.11853,0.14618,5.08348,5.04784,5.08348,5.04784,0.0369,0.0369,-0.02619,-0.02619,-0.34568,-0.34736,0.24535,0.24655,-31.76818,-18.55646,9.17897,3.55646,0,0,0,0,0,0,0,0,1,1,1,1,-31.76818,-18.55646,9.17897,3.55646,-1258.711,-843.595,-68.66776,-61.64632,-1258.711,-843.595,-68.66776,-61.64632,-1258.711,-843.595,-68.66776,-61.64632,0,0,0,0,-604.3557,-604.3557,0,0,0,0,0,0,0,0,0,0,53.53221,-5.41367,48.11853
22.69991,0.01667,18.12188,5.03378,0,0,0,0,1,2344.51,2409.129,1,1,0,-1204.372,-0,1,0,0,-0.3547,29.98753,-0.19897,5.05235,5.03642,5.05235,5.03642,-0.0068,-0.0068,-0.035,-0.035,0.064,0.06414,0.32929,0.33,1.10794,0.65764,15.87128,6.7455,0,0,0,0,0,0,0,0,1,1,1,1,1.10794,0.65764,15.87128,6.7455,-788.2542,-529.2507,-44.04663,-41.6675,-788.2542,-529.2507,-44.04663,-41.6675,-788.2542,-529.2507,-44.04663,-41.6675,0,0,0,0,-602.1862,-602.1862,0,0,0,0,0,0,0,0,0,0,33.54837,-3.56085,29.98753
22.71658,0.01667,18.04603,5.01261,0,0,0,0,1,2334.655,2403.7,1,1,0,-1200.048,-0,1,0,0,0.00734,18.59716,-0.4138,5.02513,5.02124,5.02513,5.02124,-0.03366,-0.03366,-0.04055,-0.04055,0.31788,0.31805,0.3829,0.3831,26.56341,16.25668,20.51863,9.84603,0,0,0,0,0,0,0,0,1,1,1,1,26.56341,16.25668,20.51863,9.84603,-487.2983,-327.8455,-25.28045,-26.69691,-487.2983,-327.8455,-25.28045,-26.69691,-487.2983,-327.8455,-25.28045,-26.69691,0,0,0,0,-600.024,-600.024,0,0,0,0,0,0,0,0,0,0,20.75647,-2.15931,18.59716
22.73324,0.01667,17.97033,4.9915,0,0,0,0,1,2324.83,2397.762,1,1,0,-1195.738,-0,1,0,0,0.21868,11.17558,-0.54307,5.00039,5.0037,5.00039,5.0037,-0.04964,-0.04964,-0.04378,-0.04378,0.47032,0.47011,0.41485,0.41466,56.57071,36.16942,22.95899,12.59762,0,0,0,0,0,0,0,0,1,1,1,1,56.57071,36.16942,22.95899,12.59762,-287.8749,-194.3656,-11.24334,-15.33105,-287.8749,-194.3656,-11.24334,-15.33105,-287.8749,-194.3656,-11.24334,-15.33105,0,0,0,0,-597.8688,-597.8688,0,0,0,0,0,0,0,0,0,0,12.27956,-1.10399,11.17558
22.74991,0.01667,17.89475,4.97046,0,0,0,0,1,2315.036,2391.376,1,1,0,-1191.441,-0,1,0,0,0.33182,6.27609,-0.61449,4.97729,4.98465,4.97729,4.98465,-0.05838,-0.05838,-0.04534,-0.04534,0.55486,0.5543,0.43098,0.43054,76.60294,51.65289,23.59629,14.80822,0,0,0,0,0,0,0,0,1,1,1,1,76.60294,51.65289,23.59629,14.80822,-154.5631,-104.4922,-1.06914,-6.64288,-154.5631,-104.4922,-1.06914,-6.64288,-154.5631,-104.4922,-1.06914,-6.64288,0,0,0,0,-595.7204,-595.7204,0,0,0,0,0,0,0,0,0,0,6.59647,-0.32038,6.27609
22.76658,0.01667,17.81901,4.94939,-1,0,0,0,1,2305.26,2384.592,1,1,0,-1187.157,-0,1,0,-2.02885,0.41543,5.91384,-0.64777,4.95518,4.96469,4.95518,4.96469,-0.06248,-0.06248,-0.04564,-0.04564,-1.07711,-1.07891,0.43509,0.43452,-270.7473,-194.7727,22.99031,16.06131,0,0,0,0,0,0,0,0,1,1,1,1,-270.7473,-194.7727,22.99031,16.06131,-155.7493,-107.7821,6.00298,-0.08985,-155.7493,-107.7821,6.00298,-0.08985,-134.6374,-86.70029,6.00298,-0.08985,21.01425,21.01426,0,0,-593.5786,-593.5786,0,0,0,0,0,0,0,0,0,0,5.66818,0.24565,5.91384
22.78324,0.01667,17.74165,4.92779,-1,0,0,0,1,2295.407,2377.457,1,1,0,-1182.868,-0,1,0,-4.15072,0.69191,22.03887,-0.69813,4.93216,4.94531,4.93216,4.94531,-0.06903,-0.06903,-0.04574,-0.04574,-2.75381,-2.75792,0.43751,0.43672,-1468.534,-1132.195,22.3322,17.31431,0,0,0,0,0,0,0,0,1,1,1,1,-1468.534,-1132.195,22.3322,17.31431,-525.9833,-394.9856,10.76739,4.8762,-525.9833,-394.9856,10.76739,4.8762,-481.7954,-351.1413,10.76739,4.8762,42.80826,42.80826,0,0,-591.434,-591.434,0,0,0,0,0,0,0,0,0,0,21.38898,0.64989,22.03887
22.79991,0.01667,17.65716,4.90386,-1,0,0,0,1,2284.969,2369.99,1,1,0,-1178.47,-0,1,0,-6.41596,1.47349,57.26128,-0.90027,4.90332,4.92924,4.90332,4.92924,-0.09469,-0.09469,-0.04881,-0.04881,-4.34952,-4.36164,0.46872,0.46705,-2963.311,-2445.331,24.65226,20.91624,0,0,0,0,0,0,0,0,1,1,1,1,-2963.311,-2445.331,24.65226,20.91624,-1296.85,-1037.933,14.54628,9.22221,-1296.85,-1037.933,14.54628,9.22221,-1222.883,-965.5882,14.54628,9.22221,65.8446,65.84454,0,0,-589.2352,-589.2352,0,0,0,0,0,0,0,0,0,0,56.27385,0.98742,57.26128
22.81658,0.01667,17.28582,4.79957,-1,0,0.35126,0,1,2255.223,2361.634,1,1,0,-1173.599,-4799.802,1,0,-8.87012,2.70957,86.76468,-1.34513,4.82634,4.87822,4.82634,4.87822,-0.14883,-0.14883,-0.05701,-0.05701,-5.7757,-5.81101,0.55324,0.54929,-4185.929,-3677.158,33.02958,30.01884,0,0,0,0,0,0,0,0,1,1,1,1,-4185.929,-3677.158,33.02958,30.01884,-2250.422,-1903.592,19.19258,14.52645,-2250.422,-1903.592,19.19258,14.52645,-1827.663,-1484.981,19.19258,14.52645,395.845,395.845,0,0,-2567.169,-2567.169,-419.5311,-419.5311,0,0,0,0,0,0,0,0,85.36388,1.4008,86.76468
22.83324,0.01667,16.89897,4.68941,-1,0,0.35495,0,1,2205.469,2351.444,1,1,0,-1152.367,-4694.946,1,0,-11.53675,4.57758,126.391,-2.08281,4.69911,4.79134,4.69911,4.79134,-0.23462,-0.23462,-0.07135,-0.07135,-6.97818,-7.06723,0.70476,0.69577,-4958.97,-4588.281,51.02995,48.50084,0,0,0,0,0,0,0,0,1,1,1,1,-4958.97,-4588.281,51.02995,48.50084,-3158.931,-2803.563,26.73845,22.76742,-3158.931,-2803.563,26.73845,22.76742,-2589.099,-2240.91,26.73845,22.76742,506.0115,506.0117,0,0,-2530.103,-2530.103,-393.5534,-393.5534,0,0,0,0,0,0,0,0,124.3343,2.05664,126.391
22.84991,0.01667,16.49416,4.57172,-1,0,0.36095,0,1,2152.592,2338.763,1,1,0,-1129.939,-4580.504,1,0,-14.3975,6.94201,157.7919,-3.14525,4.55774,4.70518,4.55774,4.70518,-0.35369,-0.35369,-0.09268,-0.09268,-7.91645,-8.11131,0.93374,0.91463,-5361.074,-5141.682,84.384,81.61777,0,0,0,0,0,0,0,0,1,1,1,1,-5361.074,-5141.682,84.384,81.61777,-3895.88,-3594.717,40.08616,36.83102,-3895.88,-3594.717,40.08616,36.83102,-3153.666,-2861.961,40.08616,36.83102,619.8601,619.8601,0,0,-2492.925,-2492.925,-362.2961,-362.2961,0,0,0,0,0,0,0,0,154.5966,3.19539,157.7919
22.86658,0.01667,16.06954,4.44511,-1,0,0.36911,0,1,2095.895,2323.121,1,1,0,-1105.978,-4497.497,1,0,-17.42401,9.62408,179.1982,-4.48463,4.40288,4.61607,4.40288,4.61607,-0.4971,-0.4971,-0.1197,-0.1197,-8.62824,-8.99917,1.23273,1.19614,-5568.88,-5426.368,137.7704,131.653,0,0,0,0,0,0,0,0,1,1,1,1,-5568.88,-5426.368,137.7704,131.653,-4446.487,-4216.246,62.37989,59.49791,-4446.487,-4216.246,62.37989,59.49791,-3503.514,-3283.837,62.37989,59.49791,738.9458,738.9458,0,0,-2467.754,-2467.754,-333.9827,-333.9827,0,0,0,0,0,0,0,0,174.135,5.0632,179.1982
22.88324,0.01667,15.6237,4.30864,-1,0,0.37931,0,1,2034.981,2304.172,1,1,0,-1080.202,-4518.65,1,0,-20.49354,12.47032,191.5647,-6.04417,4.2358,4.52102,4.2358,4.52102,-0.65548,-0.65548,-0.15056,-0.15056,-9.0894,-9.71855,1.58779,1.5246,-5702.984,-5558.936,213.9339,195.9634,0,0,0,0,0,0,0,0,1,1,1,1,-5702.984,-5558.936,213.9339,195.9634,-4839.48,-4666.472,96.39491,92.21896,-4839.48,-4666.472,96.39491,92.21896,-3666.206,-3504.147,96.39491,92.21896,866.9915,866.9915,0,0,-2476.398,-2476.398,-323.0283,-323.0283,0,0,0,0,0,0,0,0,183.7291,7.83564,191.5647
22.89991,0.01667,15.1793,4.16814,-1,0,0.39142,0,1,1968.307,2281.616,1,1,0,-1052.416,-4605.998,1,0,-23.79164,15.42414,210.397,-7.74623,4.05563,4.41428,4.05563,4.41428,-0.81734,-0.81734,-0.18243,-0.18243,-9.52718,-10.50199,1.97428,1.87527,-5857.032,-5672.519,311.2168,259.7216,0,0,0,0,0,0,0,0,1,1,1,1,-5857.032,-5672.519,311.2168,259.7216,-5148.312,-4995.713,143.6801,133.1046,-5148.312,-4995.713,143.6801,133.1046,-3952.489,-3812.858,143.6801,133.1046,758.3123,758.3123,0,0,-1879.748,-1879.748,-322.209,-322.209,0,0,0,0,0,0,0,0,198.8985,11.49854,210.397
22.91658,0.01667,14.75179,4.02683,-1,0,0.40531,0,1,1903.916,2255.435,1,1,0,-1023.812,-4701.29,1,0,-23.90102,18.66795,237.4049,-9.65339,3.87742,4.31541,3.87742,4.31541,-0.99144,-0.99144,-0.21607,-0.21607,-7.34291,-8.71349,2.39917,2.2522,-5530.2,-5728.967,432.8244,321.1819,0,0,0,0,0,0,0,0,1,1,1,1,-5530.2,-5728.967,432.8244,321.1819,-5310.236,-5238.055,205.5183,178.4621,-5310.236,-5238.055,205.5183,178.4621,-3893.409,-4183.88,205.5183,178.4621,961.4573,604.9951,0,0,-2373.044,-1493.233,-320.3124,-320.3124,0,0,0,0,0,0,0,0,221.4531,15.9518,237.4049
22.93324,0.01667,14.31583,3.87917,-1,0,0.42083,0,1,1837.151,2225.655,0.9996,1,0,-995.043,-4801.86,1,0,-24.00715,21.80994,219.4849,-11.69879,3.69133,4.21582,3.69133,4.21582,-1.1715,-1.1715,-0.243,-0.243,-4.91606,-6.79196,2.77216,2.56901,-3688.187,-5046.06,551.4374,357.574,0,0,0,0,0,0,0,0,1,1,1,1,-3688.187,-5046.06,551.4374,357.574,-4981.919,-5245.441,278.0202,222.1529,-4981.919,-5245.441,278.0202,222.1529,-3500.703,-3981.649,278.0202,222.1529,1050.253,810.0332,0,0,-2581.423,-1990.984,-317.0283,-317.0283,0,0,0,0,0,0,0,0,198.7061,20.77883,219.4849
22.94991,0.01667,13.8696,3.72879,-1,0,0.43788,0,1,1761.855,2156.986,0.99302,1,0,-963.9202,-4905.421,1,0,-24.11544,24.22584,176.5679,-13.675,3.50511,4.10249,3.50511,4.10249,-1.32739,-1.32739,-0.26985,-0.26985,-2.58621,-4.9838,3.16303,2.8993,-1369.214,-3587.252,683.8536,387.2455,0,0,0,0,0,0,0,0,1,1,1,1,-1369.214,-3587.252,683.8536,387.2455,-4114.056,-4831.422,359.7654,261.7255,-4114.056,-4831.422,359.7654,261.7255,-2683.469,-3381.957,359.7654,261.7255,1071.528,1027.798,0,0,-2622.589,-2515.558,-312.0812,-312.0812,0,0,0,0,0,0,0,0,150.7492,25.81877,176.5679
22.96657,0.01667,13.42723,3.58376,-1,0,0.45629,0,1,1681.893,2049.428,0.97895,1,0,-929.5591,-5009.84,1,0,-24.22276,25.82604,134.2291,-15.37361,3.33054,3.97923,3.33054,3.97923,-1.44131,-1.44131,-0.29294,-0.29294,-0.62669,-3.47915,3.52209,3.20348,-97.75816,-2111.902,807.2972,406.8617,0,0,0,0,0,0,0,0,1,1,1,1,-97.75816,-2111.902,807.2972,406.8617,-3093.066,-4086.873,447.4362,296.0783,-3093.066,-4086.873,447.4362,296.0783,-1727.566,-2633.876,447.4362,296.0783,1093.177,1093.177,0,0,-2664.431,-2664.431,-305.2681,-305.2681,0,0,0,0,0,0,0,0,103.341,30.88803,134.2291
22.98324,0.01667,12.9961,3.44807,-1,0,0.47596,0,1,1603.724,1951.87,0.9594,1,0,-894.6986,-5113.544,1,0,-24.325,26.77,99.06416,-16.70225,3.17403,3.85519,3.17403,3.85519,-1.51283,-1.51283,-0.30697,-0.30697,0.8758,-2.33364,3.7759,3.41759,190.1407,-1074.173,888.6038,415.5983,0,0,0,0,0,0,0,0,1,1,1,1,190.1407,-1074.173,888.6038,415.5983,-2270.296,-3239.58,532.3718,323.9501,-2270.296,-3239.58,532.3718,323.9501,-953.434,-1836.669,532.3718,323.9501,1115.313,1115.313,0,0,-2707.649,-2707.649,-296.4725,-296.4725,0,0,0,0,0,0,0,0,63.48974,35.57442,99.06416
22.99991,0.01667,12.57133,3.32112,-1,0,0.49675,0,1,1529.49,1864.312,0.93603,0,0,-861.2518,-5215.58,1,0,-24.42293,27.14721,67.16204,-17.65856,3.03436,3.73238,3.03436,3.73238,-1.54665,-1.54665,-0.31097,-0.31097,1.93099,-1.53129,3.9037,3.52452,850.9611,-499.2439,917.1901,423.9419,0,0,0,0,0,0,0,0,1,1,1,1,850.9611,-499.2439,917.1901,423.9419,-1538.532,-2465.38,605.5251,346.4349,-1538.532,-2465.38,605.5251,346.4349,-262.6934,-1106.606,605.5251,346.4349,1138.168,1138.168,0,0,-2752.731,-2752.731,-285.6848,-285.6848,0,0,0,0,0,0,0,0,27.61451,39.54753,67.16204
