time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
7.5833,0.01667,3.96754,1.05203,-1,1,0,0,1,2203.334,1945.389,0.75126,0,4839.26,0,-0,1,0,-25.84107,-10.45035,-55.22863,-9.0967,0.88683,1.14892,0.88683,1.14892,-0.49655,-0.49655,-0.03257,-0.03257,0.98395,-0.86032,0.53109,0.51997,2.14829,-2.36595,14.54987,19.87951,270.5175,-262.8579,98.35786,106.81,1,1,1,1,0.01404,0.0184,0.38596,0.50611,270.5175,-262.8579,98.35786,106.81,283.1318,-144.3351,94.87423,103.1111,283.1318,-144.3351,94.87423,103.1111,-799.8392,-1184.562,94.87423,103.1111,-1054.66,-1054.66,0,0,2419.63,2419.63,0,0,0,0,0,0,0,0,0,0,-47.00367,-8.22496,-55.22863
7.59997,0.01667,4.22129,1.12074,-1,1,0,0,1,2280,2021.779,0.80175,0,4889.634,0,-0,1,0,-25.82,-11.05915,-56.44669,-9.55312,0.94742,1.22522,0.94742,1.22522,-0.52348,-0.52348,-0.03169,-0.03169,0.95073,-0.98953,0.51449,0.50247,2.18068,-3.23311,14.83536,19.39968,262.7607,-304.092,95.82909,103.8326,1,1,1,1,0.01521,0.01922,0.41823,0.52864,262.7607,-304.092,95.82909,103.8326,278.6326,-180.7476,95.16757,103.3803,278.6326,-180.7476,95.16757,103.3803,-814.0129,-1227.532,95.16757,103.3803,-1064.829,-1064.829,0,0,2444.817,2444.817,0,0,0,0,0,0,0,0,0,0,-48.19835,-8.24833,-56.44669
7.61664,0.01667,4.4752,1.18954,-1,1,0,0,1,2153.334,2073.168,0.84819,0,4873.208,0,-0,1,0,-25.79751,-11.66323,-56.9184,-10.00973,1.00854,1.30208,1.00854,1.30208,-0.55048,-0.55048,-0.03083,-0.03083,0.91614,-1.11778,0.49802,0.48511,2.18008,-4.19759,14.93388,18.596,254.7521,-345.7946,93.25017,100.8347,1,1,1,1,0.01631,0.01977,0.44847,0.54368,254.7521,-345.7946,93.25017,100.8347,273.2961,-218.418,94.922,103.0348,273.2961,-218.418,94.922,103.0348,-814.3317,-1257.04,94.922,103.0348,-1060.39,-1060.39,0,0,2436.604,2436.604,0,0,0,0,0,0,0,0,0,0,-48.69463,-8.22378,-56.9184
7.6333,0.01667,4.72365,1.25698,-1,1,0,0,1,2026.667,2099.558,0.88983,0,4789.98,0,-0,1,0,-25.77411,-12.24442,-56.65459,-10.44825,1.069,1.37785,1.069,1.37785,-0.57658,-0.57658,-0.02983,-0.02983,0.87435,-1.24771,0.4796,0.46594,2.11631,-5.2343,14.70555,17.34509,244.7833,-388.8028,90.22847,97.39911,1,1,1,1,0.01729,0.02,0.47555,0.54987,244.7833,-388.8028,90.22847,97.39911,266.9775,-257.2939,94.18012,102.1342,266.9775,-257.2939,94.18012,102.1342,-800.9822,-1273.097,94.18012,102.1342,-1041.4,-1041.4,0,0,2394.99,2394.99,0,0,0,0,0,0,0,0,0,0,-48.49905,-8.15554,-56.65459
7.64997,0.01667,4.96645,1.32299,-1,1,0,0,1,1900.001,2033.844,0.92593,0,4698.722,0,-0,1,0,-25.75005,-12.80278,-56.30353,-10.86401,1.12839,1.45197,1.12839,1.45197,-0.60152,-0.60152,-0.0287,-0.0287,0.82455,-1.37932,0.459,0.44476,1.98669,-8.12764,14.1416,15.87279,232.5675,-430.6851,86.71224,92.92694,1,0.99421,1,0.99421,0.01814,0.02567,0.49889,0.5526,232.5675,-428.2404,86.71224,92.48115,259.3505,-296.7017,92.93726,100.5718,259.3505,-296.7017,92.93726,100.5718,-787.0741,-1287.909,92.93726,100.5718,-1020.671,-1020.671,0,0,2349.361,2349.361,0,0,0,0,0,0,0,0,0,0,-48.26452,-8.039,-56.30353
7.66664,0.01667,5.20247,1.38728,-1,1,0,0,1,1773.334,2008.844,0.95572,1,4587.751,0,-0,1,0,-25.72551,-13.33461,-55.68553,-11.25574,1.18652,1.52419,1.18652,1.52419,-0.62519,-0.62519,-0.02743,-0.02743,0.76687,-1.51223,0.43647,0.42184,1.7979,-17.19418,13.28179,14.50039,218.081,-466.3941,82.74195,86.74724,1,0.97384,1,0.97384,0.01884,0.04563,0.51809,0.56177,218.081,-454.6439,82.74195,84.85739,250.1933,-333.7045,91.20201,97.98167,250.1933,-333.7045,91.20201,97.98167,-770.2849,-1296.309,91.20201,97.98167,-995.68,-995.6799,0,0,2293.875,2293.875,0,0,0,0,0,0,0,0,0,0,-47.82622,-7.85931,-55.68553
7.6833,0.01667,5.43162,1.44983,-1,1,0,0,1,1646.667,1958.844,0.97847,1,4476.781,0,-0,1,0,-25.70065,-13.83892,-54.98162,-11.62185,1.24325,1.59429,1.24325,1.59429,-0.6475,-0.6475,-0.02605,-0.02605,0.70083,-1.64668,0.41222,0.39739,1.55805,-34.18975,12.17892,13.17978,201.101,-495.3695,78.35622,79.33609,1,0.94155,1,0.94155,0.01938,0.07728,0.5329,0.5763,201.101,-468.4117,78.35622,75.46899,239.281,-365.766,88.98579,94.18042,239.281,-365.766,88.98579,94.18042,-755.1117,-1300.303,88.98579,94.18042,-970.7211,-970.7212,0,0,2238.39,2238.39,0,0,0,0,0,0,0,0,0,0,-47.37229,-7.60932,-54.98162
7.69997,0.01667,5.65399,1.51065,-1,1,0,0,1,1520,1888.845,0.99341,1,4365.81,0,-0,1,0,-25.67556,-14.31492,-54.17859,-11.96252,1.2986,1.66231,1.2986,1.66231,-0.66843,-0.66843,-0.02456,-0.02456,0.62617,-1.78296,0.38658,0.37177,1.2806,-60.66096,10.90491,11.88298,181.4409,-517.3812,73.63041,71.17728,1,0.8999,1,0.8999,0.01975,0.1181,0.54318,0.59504,181.4409,-471.664,73.63041,65.24199,226.4019,-391.3937,86.31209,89.19877,226.4019,-391.3937,86.31209,89.19877,-741.75,-1298.546,86.31209,89.19877,-945.7974,-945.7974,0,0,2182.905,2182.905,0,0,0,0,0,0,0,0,0,0,-46.88729,-7.2913,-54.17859
7.71664,0.01667,5.86966,1.56978,-1,1,0,0,1,1393.334,1779.956,0.99981,1,4254.84,0,-0,1,0,-25.65033,-14.76194,-53.28598,-12.27756,1.35261,1.72824,1.35261,1.72824,-0.68795,-0.68795,-0.02298,-0.02298,0.54237,-1.92161,0.35974,0.34514,0.98251,-98.06885,9.52266,10.57464,158.9164,-532.7824,68.59775,62.58419,1,0.85117,1,0.85117,0.01996,0.16585,0.54883,0.61697,158.9164,-468.0857,68.59775,54.84381,211.3497,-410.2689,83.21074,83.19655,211.3497,-410.2689,83.21074,83.19655,-730.3911,-1290.751,83.21074,83.19655,-920.9128,-920.9127,0,0,2127.42,2127.42,0,0,0,0,0,0,0,0,0,0,-46.37288,-6.9131,-53.28598
7.7333,0.01667,6.07871,1.62724,-1,1,0,0,1,1266.667,1643.084,1,1,4143.869,0,-0,1,0,-25.62503,-15.17974,-52.33347,-12.56683,1.40532,1.79212,1.40532,1.79212,-0.70605,-0.70605,-0.0213,-0.0213,0.44905,-2.06307,0.33178,0.31758,0.69587,-147.6052,8.09653,9.26975,133.0392,-541.2053,63.25763,54.02943,0.99964,0.79735,0.99964,0.79735,0.02035,0.2186,0.55016,0.64119,132.9913,-461.4404,63.23767,44.95867,193.8614,-423.0659,79.69785,76.43836,193.8614,-423.0659,79.69785,76.43836,-721.2757,-1277.524,79.69785,76.43836,-896.0696,-896.0695,0,0,2071.935,2071.935,0,0,0,0,0,0,0,0,0,0,-45.84706,-6.48641,-52.33347
7.74997,0.01667,6.2812,1.68304,-1,1,0,0,1,1140,1509.436,1,1,4032.899,0,-0,1,0,-25.59974,-15.56879,-51.36905,-12.83061,1.45674,1.85396,1.45674,1.85396,-0.72273,-0.72273,-0.01955,-0.01955,0.34629,-2.20746,0.30275,0.28917,0.54711,-210.306,6.7589,7.9635,103.0619,-542.9452,57.37767,45.73116,0.99331,0.74014,0.99331,0.74014,0.02656,0.27467,0.55301,0.66694,102.3756,-456.5048,57.03879,35.91676,173.4675,-431.3916,75.72247,69.2095,173.4675,-431.3916,75.72247,69.2095,-714.832,-1260.315,75.72247,69.2095,-871.2709,-871.2709,0,0,2016.449,2016.449,0,0,0,0,0,0,0,0,0,0,-45.3481,-6.02095,-51.36905
7.76664,0.01667,6.47716,1.73717,-1,1,0,0,1,1013.333,1378.093,1,1,3921.928,0,-0,1,0,-25.57454,-15.93043,-50.44296,-13.06998,1.50686,1.91377,1.50686,1.91377,-0.73805,-0.73805,-0.01771,-0.01771,0.23497,-2.35427,0.2728,0.26003,0.38099,-286.5144,5.53484,6.67247,69.77489,-537.5768,51.04134,37.8952,0.97998,0.68104,0.97998,0.68104,0.03962,0.33258,0.55901,0.69353,68.38591,-457.4979,50.13049,27.9364,149.9339,-437.5383,71.22364,61.79091,149.9339,-437.5383,71.22364,61.79091,-711.2746,-1241.189,71.22364,61.79091,-846.5186,-846.5186,0,0,1960.964,1960.964,0,0,0,0,0,0,0,0,0,0,-44.9171,-5.52586,-50.44296
7.7833,0.01667,6.6678,1.78991,-1,1,0,0,1,900,1250.651,1,1,3854.761,0,-0,1,0,-25.54949,-16.27067,-50.08029,-13.28689,1.55564,1.97156,1.55564,1.97156,-0.7521,-0.7521,-0.01581,-0.01581,0.11674,-2.50238,0.24227,0.23048,0.14074,-376.4887,4.42174,5.42376,34.37268,-525.937,44.45596,30.67299,0.96078,0.62133,0.96078,0.62133,0.05843,0.39109,0.56765,0.7204,33.03019,-469.3457,42.88593,21.11191,123.5803,-444.4044,66.21874,54.43161,123.5803,-444.4044,66.21874,54.43161,-719.7654,-1232.208,66.21874,54.43161,-831.2611,-831.2611,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-45.06808,-5.01221,-50.08029
7.79997,0.01667,6.8577,1.84242,-1,1,0,0,1,900,1148.209,1,1,3854.761,0,-0,1,0,-25.52414,-16.60699,-50.56345,-13.49696,1.60387,2.0285,1.60387,2.0285,-0.76571,-0.76571,-0.01399,-0.01399,-0.00173,-2.64768,0.21322,0.20246,-0.00004,-480.0365,3.48231,4.32566,0,-506.6476,38.14179,24.34244,0.93626,0.56083,0.93626,0.56083,0.08246,0.45038,0.57868,0.74763,-0.00004,-494.9609,35.93274,15.55173,95.39719,-455.0047,60.82664,47.3533,95.39719,-455.0047,60.82664,47.3533,-744.4047,-1241.09,60.82664,47.3533,-830.4915,-830.4916,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-46.06931,-4.49415,-50.56345
7.81664,0.01667,7.04711,1.89472,-1,1,0,0,1,900,1070.767,1,1,3854.761,0,-0,1,0,-25.49822,-16.9426,-51.17649,-13.70959,1.65194,2.08525,1.65194,2.08525,-0.7794,-0.7794,-0.01233,-0.01233,-0.11593,-2.78722,0.1869,0.17713,-0.26743,-596.1423,2.72919,3.4187,-32.94921,-479.2555,32.4012,18.99961,0.90685,0.49973,0.90685,0.49973,0.11129,0.51026,0.59192,0.77512,-29.90479,-537.7303,29.63715,11.20496,66.60162,-472.3891,55.23332,40.73608,66.60162,-472.3891,55.23332,40.73608,-769.59,-1256.082,55.23332,40.73608,-829.7046,-829.7046,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-47.18961,-3.98688,-51.17649
7.8333,0.01667,7.23592,1.94677,-1,1,0,0,1,900,1018.325,1,1,3854.761,0,-0,1,0,-25.47175,-17.27986,-51.93406,-13.92729,1.69979,2.14177,1.69979,2.14177,-0.7933,-0.7933,-0.01086,-0.01086,-0.22356,-2.91927,0.16369,0.15484,-1.28619,-722.6432,2.14123,2.69458,-61.83265,-444.4228,27.34766,14.6133,0.87313,0.43887,0.87313,0.43887,0.14433,0.56991,0.60709,0.80251,-54.15112,-600.5409,24.14972,7.92534,38.60387,-499.6294,49.62255,34.70075,38.60387,-499.6294,49.62255,34.70075,-794.0496,-1279.965,49.62255,34.70075,-828.901,-828.9009,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-48.43099,-3.50307,-51.93406
7.84997,0.01667,7.176,1.93485,-1,0,0,0,1,900.9948,975.8828,0.47784,0,0,-613.2575,-0,1,0,-25.46261,-16.81346,-4.06191,-13.75079,1.72079,2.16101,1.72079,2.16101,-0.78557,-0.78557,-0.00627,-0.00627,-0.45912,-3.12286,0.09424,0.08914,-5.94657,-840.932,0.71828,0.90216,-125.6447,-454.3669,15.40902,7.98614,0.85706,0.41831,0.85706,0.41831,0.16008,0.59006,0.61432,0.81176,-108.5347,-679.229,13.30908,3.86544,7.93295,-538.753,43.54497,29.1486,7.93295,-538.753,43.54497,29.1486,138.9888,-354.5953,43.54497,29.1486,131.8264,131.8264,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,-1.04198,-3.01993,-4.06191
7.86664,0.01667,7.11593,1.92219,-1,0,0,0,1,900,943.4404,0.47324,0,0,-613.2575,-0,1,0,-25.47113,-16.38482,-5.59141,-13.21733,1.7143,2.14294,1.7143,2.14294,-0.75809,-0.75809,0.00072,0.00072,-0.79504,-3.37737,-0.01076,-0.0102,-17.04519,-933.3906,-0.00932,-0.01157,-221.1939,-514.7178,0,0,0.8621,0.43762,0.8621,0.43762,0.15514,0.57113,0.61206,0.80307,-193.0414,-750.1716,-0.00932,-0.01157,-36.1249,-586.1738,35.84979,23.80333,-36.1249,-586.1738,35.84979,23.80333,99.25397,-397.3314,35.84979,23.80333,131.8676,131.8676,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,-3.11323,-2.47819,-5.59141
