time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
7.26664,0.01667,7.94689,2.11319,1,1,0,0,1,970.8164,960.5518,1,1,3854.761,0,-0,1,0,25.36646,-18.57454,-55.11721,16.80065,2.32642,1.85115,2.32642,1.85115,0.95039,0.95039,0.10904,0.10904,1.91703,-0.9725,-1.5162,-1.61346,443.6524,-44.93654,-242.6198,-205.5734,168.0045,-241.425,-79.75386,-238.7249,0.24996,0.74283,0.24996,0.74283,0.75504,0.27203,0.88752,0.66573,374.7519,-190.8943,-201.9101,-230.1994,307.2292,-252.6709,-165.5515,-228.0345,307.2292,-252.6709,-165.5515,-228.0345,1103.31,597.3921,-165.5515,-228.0345,825.702,825.702,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-38.76636,-16.35085,-55.11721
7.2833,0.01667,8.13019,2.16169,1,1,0,0,1,993.4561,965.1074,1,1,3854.761,0,-0,1,0,25.33796,-18.93336,-56.42475,16.81452,2.37969,1.8953,2.37969,1.8953,0.9718,0.9718,0.1143,0.1143,1.93333,-0.9892,-1.57756,-1.68186,480.4851,-53.66241,-267.1694,-227.775,137.6158,-232.5657,-67.09864,-234.9461,0.20105,0.69963,0.20105,0.69963,0.80297,0.31436,0.90953,0.68517,411.5524,-178.8289,-226.9458,-232.7921,330.4437,-235.3967,-175.9367,-228.7922,330.4437,-235.3967,-175.9367,-228.7922,1123.49,612.0842,-175.9367,-228.7922,824.8355,824.8356,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-39.61098,-16.81376,-56.42475
7.29997,0.01667,8.31258,2.2098,1,1,0,0,1,1015.902,974.3546,1,1,3858.883,0,-0,1,0,25.30905,-19.30483,-57.93005,16.8415,2.4327,1.93888,2.4327,1.93888,0.99386,0.99386,0.11967,0.11967,1.93871,-1.01862,-1.63967,-1.75132,510.5092,-64.60458,-292.8621,-251.945,108.1385,-225.5408,-54.44167,-229.8712,0.15609,0.65536,0.15609,0.65536,0.84703,0.35775,0.92976,0.70509,447.7024,-170.0757,-255.6466,-237.4787,356.8726,-220.0002,-189.6119,-230.1918,356.8726,-220.0002,-189.6119,-230.1918,1147.456,625.9539,-189.6119,-230.1918,824.8373,824.8374,0,0,1929.441,1929.441,0,0,0,0,0,0,0,0,0,0,-40.49002,-17.44002,-57.93005
7.31664,0.01667,8.4948,2.25772,1,1,0,0,1,1038.208,987.1288,1,1,3878.472,0,-0,1,0,25.27969,-19.6934,-59.73313,16.88029,2.48559,1.98197,2.48559,1.98197,1.01664,1.01664,0.12509,0.12509,1.93328,-1.06121,-1.70125,-1.82055,532.5514,-78.49262,-319.1384,-277.7774,80.55842,-220.0052,-42.06149,-223.3509,0.11558,0.61037,0.11558,0.61037,0.88673,0.40184,0.94799,0.72533,480.3098,-164.8675,-287.1137,-244.5572,385.0407,-206.8699,-206.5208,-232.5498,385.0407,-206.8699,-206.5208,-232.5498,1176.293,641.0673,-206.5208,-232.5498,828.1262,828.1262,0,0,1939.236,1939.236,0,0,0,0,0,0,0,0,0,0,-41.49269,-18.24043,-59.73313
7.3333,0.01667,8.67695,2.30549,1,1,0,0,1,1060.442,1002.513,1,1,3897.982,0,-0,1,0,25.24979,-20.10066,-61.6279,16.92906,2.53857,2.02467,2.53857,2.02467,1.04019,1.04019,0.13045,0.13045,1.91757,-1.11688,-1.76093,-1.8881,545.8921,-96.13959,-345.304,-304.8547,55.79757,-215.4373,-30.32084,-215.2654,0.08003,0.56494,0.08003,0.56494,0.92157,0.44636,0.96399,0.74578,506.6715,-163.5355,-320.097,-254.2422,413.1576,-196.378,-226.4023,-236.168,413.1576,-196.378,-226.4023,-236.168,1205.056,653.757,-226.4023,-236.168,831.3725,831.3724,0,0,1948.991,1948.991,0,0,0,0,0,0,0,0,0,0,-42.41121,-19.21669,-61.6279
7.34997,0.01667,8.85897,2.35312,1,1,0,0,1,1082.611,1019.802,1,1,3917.432,0,-0,1,0,25.21939,-20.52686,-63.56402,16.9848,2.59165,2.06699,2.59165,2.06699,1.06442,1.06442,0.13563,0.13563,1.89301,-1.18423,-1.81713,-1.95226,550.4969,-118.2232,-370.4617,-332.5562,34.77448,-211.1095,-19.71115,-205.5636,0.05011,0.51943,0.05011,0.51943,0.95089,0.49095,0.97745,0.76625,524.6547,-166.4715,-352.886,-266.5919,439.3149,-188.8954,-248.7407,-241.3098,439.3149,-188.8954,-248.7407,-241.3098,1232.021,663.6898,-248.7407,-241.3098,834.5803,834.5802,0,0,1958.716,1958.716,0,0,0,0,0,0,0,0,0,0,-43.20572,-20.3583,-63.56402
7.36664,0.01667,9.04085,2.40066,1,1,0,0,1,1104.727,1038.467,1,1,3936.828,0,-0,1,0,25.18847,-20.97123,-65.47775,17.04415,2.64486,2.10895,2.64486,2.10895,1.08922,1.08922,0.14051,0.14051,1.86147,-1.26121,-1.8683,-2.01137,546.9311,-145.266,-393.6525,-360.1674,18.24233,-206.2679,-10.7954,-194.2613,0.02652,0.47417,0.02652,0.47417,0.97401,0.53531,0.98807,0.78662,532.91,-174.1912,-383.4989,-281.4999,461.6919,-184.822,-272.7552,-248.1763,461.6919,-184.822,-272.7552,-248.1763,1255.542,670.5038,-272.7552,-248.1763,837.7516,837.7516,0,0,1968.414,1968.414,0,0,0,0,0,0,0,0,0,0,-43.83655,-21.6412,-65.47775
7.3833,0.01667,9.2226,2.44816,1,1,0,0,1,1126.81,1058.118,1,1,3956.186,0,-0,1,0,25.15706,-21.43183,-67.29498,17.10355,2.69822,2.15061,2.69822,2.15061,1.1144,1.1144,0.14499,0.14499,1.82521,-1.34516,-1.91319,-2.06404,536.2726,-177.507,-413.9491,-386.9457,6.78182,-200.1973,-4.18774,-181.4495,0.00998,0.42941,0.00998,0.42941,0.99022,0.57918,0.99551,0.80677,530.9893,-187.2504,-409.8605,-298.7041,478.7504,-184.5949,-297.4235,-256.8882,478.7504,-184.5949,-297.4235,-256.8882,1274.229,673.8043,-297.4235,-256.8882,840.8895,840.8895,0,0,1978.093,1978.093,0,0,0,0,0,0,0,0,0,0,-44.26706,-23.02792,-67.29498
7.39997,0.01667,9.40428,2.49568,1,1,0,0,1,1148.886,1078.474,1,1,3975.527,0,-0,1,0,25.12515,-21.90548,-68.93638,17.15945,2.75175,2.19207,2.75175,2.19207,1.13978,1.13978,0.14899,0.14899,1.78675,-1.43293,-1.95088,-2.10923,519.9575,-214.7702,-430.5574,-412.2051,0.81921,-192.2852,-0.52682,-167.2939,0.00122,0.38537,0.00122,0.38537,0.9988,0.62234,0.99945,0.82658,519.3231,-206.1051,-430.0319,-317.8233,489.38,-188.6639,-321.542,-267.4768,489.38,-188.6639,-321.542,-267.4768,1287.074,673.1852,-321.542,-267.4768,843.9983,843.9982,0,0,1987.763,1987.763,0,0,0,0,0,0,0,0,0,0,-44.46661,-24.46977,-68.93638
7.41664,0.01667,9.58598,2.54328,1,1,0,0,1,1170.986,1099.337,1,1,3994.874,0,-0,1,0,25.09274,-22.38782,-70.3292,17.20851,2.80549,2.23344,2.80549,2.23344,1.16515,1.16515,0.15247,0.15247,1.74874,-1.521,-1.98101,-2.14647,500.0802,-256.3549,-443.1063,-435.4005,0,-182.0774,0,-152.0278,0,0.34225,0,0.34225,1,0.6646,1,0.84599,500.0802,-230.9335,-443.1063,-338.4166,493.1146,-197.4308,-343.8849,-279.8862,493.1146,-197.4308,-343.8849,-279.8862,1293.658,668.2846,-343.8849,-279.8862,847.0824,847.0824,0,0,1997.437,1997.437,0,0,0,0,0,0,0,0,0,0,-44.4157,-25.9135,-70.3292
7.4333,0.01667,9.7678,2.59105,1,1,0,0,1,1193.146,1120.572,1,1,4014.259,0,-0,1,0,25.0598,-22.87409,-71.45933,17.24793,2.85943,2.27486,2.85943,2.27486,1.19028,1.19028,0.15542,0.15542,1.71377,-1.60582,-2.0037,-2.17581,481.4352,-301.0309,-452.743,-456.1808,0,-169.3457,0,-135.9387,0,0.30022,0,0.30022,1,0.70579,1,0.8649,481.4352,-261.4968,-452.743,-360.0386,491.2999,-211.1669,-363.9568,-293.9872,491.2999,-211.1669,-363.9568,-293.9872,1295.199,658.8586,-363.9568,-293.9872,850.1475,850.1476,0,0,2007.129,2007.129,0,0,0,0,0,0,0,0,0,0,-44.12618,-27.33315,-71.45933
7.44997,0.01667,9.94986,2.63903,1,1,0,0,1,1215.394,1142.091,1,1,4033.707,0,-0,1,0,25.02633,-23.35994,-72.3446,17.27567,2.91358,2.31644,2.91358,2.31644,1.21498,1.21498,0.15788,0.15788,1.68393,-1.68431,-2.01941,-2.19766,465.6956,-347.1983,-459.8447,-474.3448,0,-154.1471,0,-119.3461,0,0.25948,0,0.25948,1,0.74571,1,0.88324,465.6956,-297.1059,-459.8447,-382.2306,485.9312,-229.9365,-381.7004,-309.5898,485.9312,-229.9365,-381.7004,-309.5898,1293.508,644.8505,-381.7004,-309.5898,853.199,853.199,0,0,2016.854,2016.854,0,0,0,0,0,0,0,0,0,0,-43.62614,-28.71846,-72.3446
7.46664,0.01667,10.13224,2.68729,1,1,0,0,1,1237.756,1163.836,1,1,4053.246,0,-0,1,0,24.9923,-23.84142,-73.00613,17.29059,2.96795,2.3583,2.96795,2.3583,1.23912,1.23912,0.15988,0.15988,1.66077,-1.7541,-2.02886,-2.21272,453.6102,-393.0985,-464.4937,-489.8803,0,-136.8228,0,-102.6016,0,0.22027,0,0.22027,1,0.78413,1,0.90088,453.6102,-336.6479,-464.4937,-404.5732,478.72,-253.5415,-397.0865,-326.4584,478.72,-253.5415,-397.0865,-326.4584,1290.136,626.4401,-397.0865,-326.4584,856.2411,856.2411,0,0,2026.623,2026.623,0,0,0,0,0,0,0,0,0,0,-42.9477,-30.05842,-73.00613
7.4833,0.01667,10.31506,2.73585,1,1,0,0,1,1260.253,1185.775,1,1,4072.895,0,-0,1,0,24.9577,-24.31523,-73.47548,17.29223,3.02252,2.40053,3.02252,2.40053,1.26258,1.26258,0.16148,0.16148,1.64534,-1.81344,-2.03291,-2.22186,445.6269,-436.6485,-467.2895,-502.8623,0,-117.8448,0,-86.05206,0,0.18289,0,0.18289,1,0.82076,1,0.9177,445.6269,-378.3412,-467.2895,-426.6302,471.0598,-281.436,-410.2296,-344.3211,471.0598,-281.436,-410.2296,-344.3211,1286.349,604.1218,-410.2296,-344.3211,859.2771,859.2771,0,0,2036.447,2036.447,0,0,0,0,0,0,0,0,0,0,-42.12897,-31.34651,-73.47548
7.49997,0.01667,10.49839,2.78474,1,1,0,0,1,1282.898,1207.888,1,1,4092.667,0,-0,1,0,24.92252,-24.77874,-73.79108,17.28078,3.0773,2.4432,3.0773,2.4432,1.28529,1.28529,0.16275,0.16275,1.63818,-1.86126,-2.03254,-2.22607,441.8558,-476.2773,-468.4949,-513.3411,0,-97.98909,0,-70.02594,0,0.14768,0,0.14768,1,0.85527,1,0.93354,441.8558,-420.411,-468.4949,-447.8715,464.0013,-312.7784,-421.3569,-362.86,464.0013,-312.7784,-421.3569,-362.86,1283.102,578.6572,-421.3569,-362.86,862.3092,862.3092,0,0,2046.334,2046.334,0,0,0,0,0,0,0,0,0,0,-41.21214,-32.57894,-73.79108
7.51664,0.01667,10.68231,2.83398,1,1,0,0,1,1305.702,1230.166,1,1,4112.576,0,-0,1,0,24.88674,-25.23007,-73.99206,17.25703,3.13228,2.48635,3.13228,2.48635,1.30723,1.30723,0.16376,0.16376,1.63932,-1.89713,-2.0288,-2.22646,442.3015,-510.439,-468.5261,-521.5648,0,-78.04388,0,-54.87246,0,0.11503,0,0.11503,1,0.88727,1,0.94824,442.3015,-460.6992,-468.5261,-467.8796,458.4732,-346.4211,-430.5513,-381.7346,458.4732,-346.4211,-430.5513,-381.7346,1281.239,551.0862,-430.5513,-381.7346,865.3391,865.3391,0,0,2056.288,2056.288,0,0,0,0,0,0,0,0,0,0,-40.24705,-33.74501,-73.99206
7.5333,0.01667,10.86689,2.88356,1,1,0,0,1,1328.667,1252.604,1,1,4132.624,0,-0,1,0,24.85034,-25.6681,-74.12354,17.22233,3.18743,2.53002,3.18743,2.53002,1.32841,1.32841,0.1646,0.1646,1.6483,-1.92132,-2.0228,-2.22422,446.6959,-538.0573,-467.8318,-527.8698,0,-58.85789,0,-40.9311,0,0.0854,0,0.0854,1,0.91631,1,0.96157,446.6959,-497.1351,-467.8318,-486.2867,455.16,-380.9871,-437.9638,-400.5969,455.16,-380.9871,-437.9638,-400.5969,1281.383,522.6556,-437.9638,-400.5969,868.3665,868.3665,0,0,2066.312,2066.312,0,0,0,0,0,0,0,0,0,0,-39.28698,-34.83656,-74.12354
7.54997,0.01667,11.05217,2.93348,1,1,0,0,1,1351.792,1275.201,1,1,4152.813,0,-0,1,0,24.81331,-26.09254,-74.23362,17.17856,3.24276,2.5742,3.24276,2.5742,1.34889,1.34889,0.16537,0.16537,1.66417,-1.93478,-2.01573,-2.22062,454.6942,-558.5153,-466.8234,-532.6002,0,-41.26014,0,-28.52537,0,0.05927,0,0.05927,1,0.94191,1,0.97333,454.6942,-527.857,-466.8234,-502.723,454.5143,-414.9661,-443.8094,-419.0941,454.5143,-414.9661,-443.8094,-419.0941,1283.945,494.7347,-443.8094,-419.0941,871.3911,871.3911,0,0,2076.407,2076.407,0,0,0,0,0,0,0,0,0,0,-38.38578,-35.84784,-74.23362
7.56664,0.01667,11.23819,2.9837,1,1,0,0,1,1375.064,1297.954,1,1,4173.139,0,-0,1,0,24.77565,-26.50389,-74.36933,17.12804,3.29823,2.61888,3.29823,2.61888,1.36877,1.36877,0.16614,0.16614,1.68555,-1.93906,-2.00879,-2.21698,465.6568,-571.8,-465.9536,-536.1861,0,-26.0239,0,-17.97152,0,0.03719,0,0.03719,1,0.96355,1,0.98326,465.6568,-551.5009,-465.9536,-516.912,456.736,-446.8532,-448.3627,-436.884,456.736,-446.8532,-448.3627,-436.884,1289.107,468.6879,-448.3627,-436.884,874.4108,874.4108,0,0,2086.569,2086.569,0,0,0,0,0,0,0,0,0,0,-37.59328,-36.77605,-74.36933
7.5833,0.01667,11.42497,3.0342,1,1,0,0,1,1398.473,1320.858,1,1,4193.589,0,-0,1,0,24.73734,-26.90335,-74.57212,17.07335,3.35382,2.66401,3.35382,2.66401,1.38819,1.38819,0.16703,0.16703,1.71071,-1.93624,-2.0031,-2.21456,478.7701,-578.4246,-465.6521,-539.0609,0,-13.82261,0,-9.57489,0,0.01973,0,0.01973,1,0.98067,1,0.99112,478.7701,-567.2864,-465.6521,-528.6155,461.7703,-475.2851,-451.9468,-453.6425,461.7703,-475.2851,-451.9468,-453.6425,1296.819,445.752,-451.9468,-453.6425,877.4227,877.4228,0,0,2096.794,2096.794,0,0,0,0,0,0,0,0,0,0,-36.95098,-37.62115,-74.57212
7.59997,0.01667,11.33448,3.01521,0,0,0,0,1,1330.05,1333.761,0.85053,0,0,-760.1547,-0,1,0,21.32792,-26.34426,-15.47558,16.90195,3.36837,2.68025,3.36837,2.68025,1.38188,1.38188,0.16373,0.16373,-0.744,-4.12748,-1.95933,-2.16579,-26.56103,-1797.422,-449.1434,-517.8819,0,-21.06879,0,-6.98188,0,0.01471,0,0.01471,1,0.98558,1,0.99338,-26.56103,-1771.291,-449.1434,-510.3661,351.5396,-705.7151,-453.0069,-466.3699,351.5396,-705.7151,-453.0069,-466.3699,189.2279,-795.6198,-453.0069,-466.3699,-138.2361,-138.2361,0,0,-380.0774,-380.0774,0,0,0,0,0,0,0,0,0,0,22.71834,-38.19392,-15.47558
7.61664,0.01667,11.24728,3.00002,0,0,0,0,1,1320.813,1336.665,0.84571,0,0,-755.7036,-0,1,0,18.14693,-25.52806,5.0472,16.50597,3.3426,2.6714,3.3426,2.6714,1.34259,1.34259,0.15438,0.15438,-2.81861,-5.86009,-1.85458,-2.04485,-1147.635,-3316.626,-406.4998,-460.1301,0,-33.6109,0,-7.66584,0,0.01736,0,0.01736,1,0.98299,1,0.99219,-1147.635,-3259.639,-406.4998,-452.2761,32.12552,-1247.353,-445.6218,-466.5075,32.12552,-1247.353,-445.6218,-466.5075,-87.15614,-1302.994,-445.6218,-466.5075,-117.6838,-117.6837,0,0,-377.8518,-377.8518,0,0,0,0,0,0,0,0,0,0,42.94004,-37.89283,5.0472
