time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
7.6333,0.01667,7.9469,2.11319,1,1,0,0,1,970.8179,960.5519,1,1,3854.761,0,-0,1,0,25.36646,-18.5756,-55.11895,16.80049,2.32643,1.85114,2.32643,1.85114,0.9504,0.9504,0.10901,0.10901,1.91696,-0.97274,-1.51571,-1.61294,443.5318,-44.94891,-242.5383,-205.5008,167.9501,-241.4476,-79.74408,-238.7112,0.24994,0.74284,0.24994,0.74284,0.75506,0.27202,0.88753,0.66572,374.6523,-190.9164,-201.8491,-230.1709,307.1523,-252.6551,-165.5686,-228.0754,307.1523,-252.6551,-165.5686,-228.0754,1103.24,597.4063,-165.5686,-228.0754,825.7019,825.702,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-38.7657,-16.35326,-55.11895
7.64997,0.01667,8.13019,2.1617,1,1,0,0,1,993.457,965.1073,1,1,3854.761,0,-0,1,0,25.33796,-18.93439,-56.42491,16.81435,2.37971,1.89529,2.37971,1.89529,0.97182,0.97182,0.11426,0.11426,1.93328,-0.98943,-1.57707,-1.68133,480.369,-53.67567,-267.0804,-227.6963,137.5736,-232.5846,-67.0892,-234.9318,0.20103,0.69964,0.20103,0.69964,0.80299,0.31435,0.90954,0.68516,411.4561,-178.8479,-226.8758,-232.7586,330.3618,-235.3896,-175.9378,-228.8193,330.3618,-235.3896,-175.9378,-228.8193,1123.416,612.0906,-175.9378,-228.8193,824.8356,824.8354,0,0,1927.381,1927.381,0,0,0,0,0,0,0,0,0,0,-39.60998,-16.81494,-56.42491
7.66664,0.01667,8.31258,2.20981,1,1,0,0,1,1015.903,974.3543,1,1,3858.884,0,-0,1,0,25.30905,-19.30581,-57.92891,16.84131,2.43271,1.93887,2.43271,1.93887,0.99387,0.99387,0.11964,0.11964,1.93867,-1.01883,-1.63918,-1.7508,510.4027,-64.61792,-292.7681,-251.8622,108.1073,-225.555,-54.43317,-229.8571,0.15608,0.65537,0.15608,0.65537,0.84704,0.35774,0.92976,0.70508,447.613,-170.0912,-255.5691,-237.4408,356.7884,-219.9989,-189.5986,-230.207,356.7884,-219.9989,-189.5986,-230.207,1147.38,625.9554,-189.5986,-230.207,824.8376,824.8376,0,0,1929.442,1929.442,0,0,0,0,0,0,0,0,0,0,-40.48882,-17.4401,-57.92891
7.6833,0.01667,8.49481,2.25772,1,1,0,0,1,1038.209,987.1284,1,1,3878.473,0,-0,1,0,25.27969,-19.69432,-59.73091,16.8801,2.48561,1.98196,2.48561,1.98196,1.01664,1.01664,0.12506,0.12506,1.93325,-1.06139,-1.70078,-1.82005,532.4579,-78.50551,-319.0419,-277.6925,80.53627,-220.0152,-42.05423,-223.3376,0.11557,0.61038,0.11557,0.61038,0.88674,0.40183,0.94799,0.72533,480.2298,-164.8799,-287.0307,-244.5155,384.9568,-206.8721,-206.4946,-232.5544,384.9568,-206.8721,-206.4946,-232.5544,1176.217,641.0656,-206.4946,-232.5544,828.1263,828.1263,0,0,1939.237,1939.237,0,0,0,0,0,0,0,0,0,0,-41.49138,-18.23953,-59.73091
7.69997,0.01667,8.67696,2.30549,1,1,0,0,1,1060.444,1002.512,1,1,3897.984,0,-0,1,0,25.24979,-20.10151,-61.62484,16.92887,2.53858,2.02466,2.53858,2.02466,1.04019,1.04019,0.13042,0.13042,1.91755,-1.11704,-1.7605,-1.88764,545.812,-96.15199,-345.2098,-304.7714,55.78275,-215.4436,-30.3152,-215.2538,0.08002,0.56495,0.08002,0.56495,0.92158,0.44635,0.96399,0.74577,506.6012,-163.5454,-320.0128,-254.1987,413.0766,-196.3821,-226.3651,-236.1636,413.0766,-196.3821,-226.3651,-236.1636,1204.983,653.7535,-226.3651,-236.1636,831.3727,831.3727,0,0,1948.992,1948.992,0,0,0,0,0,0,0,0,0,0,-42.40989,-19.21496,-61.62484
7.71664,0.01667,8.85898,2.35313,1,1,0,0,1,1082.613,1019.802,1,1,3917.433,0,-0,1,0,25.21939,-20.52762,-63.56033,16.98462,2.59166,2.06698,2.59166,2.06698,1.06443,1.06443,0.1356,0.1356,1.89301,-1.18436,-1.81672,-1.95183,550.4341,-118.2332,-370.3695,-332.4744,34.76513,-211.1116,-19.70687,-205.5529,0.0501,0.51944,0.0501,0.51944,0.9509,0.49095,0.97745,0.76625,524.5985,-166.478,-352.801,-266.5461,439.2388,-188.9003,-248.6945,-241.2977,439.2388,-188.9003,-248.6945,-241.2977,1231.953,663.6857,-248.6945,-241.2977,834.5807,834.5806,0,0,1958.717,1958.717,0,0,0,0,0,0,0,0,0,0,-43.20445,-20.35588,-63.56033
7.7333,0.01667,9.04087,2.40067,1,1,0,0,1,1104.729,1038.467,1,1,3936.831,0,-0,1,0,25.18847,-20.9719,-65.47363,17.04399,2.64487,2.10894,2.64487,2.10894,1.08922,1.08922,0.14049,0.14049,1.86147,-1.26132,-1.86795,-2.011,546.882,-145.2746,-393.5672,-360.0913,18.23698,-206.2677,-10.79259,-194.2523,0.02652,0.47417,0.02652,0.47417,0.97402,0.53531,0.98807,0.78662,532.8649,-174.1959,-383.4178,-281.4548,461.6228,-184.8269,-272.7023,-248.1579,461.6228,-184.8269,-272.7023,-248.1579,1255.48,670.4999,-272.7023,-248.1579,837.7522,837.7521,0,0,1968.415,1968.415,0,0,0,0,0,0,0,0,0,0,-43.83538,-21.63824,-65.47363
7.74997,0.01667,9.22262,2.44817,1,1,0,0,1,1126.812,1058.118,1,1,3956.188,0,-0,1,0,25.15706,-21.43241,-67.2906,17.1034,2.69823,2.15061,2.69823,2.15061,1.11441,1.11441,0.14497,0.14497,1.82521,-1.34525,-1.91288,-2.06371,536.2372,-177.5133,-413.8714,-386.876,6.77915,-200.1953,-4.18616,-181.4416,0.00997,0.42941,0.00997,0.42941,0.99022,0.57918,0.99551,0.80677,530.9559,-187.2532,-409.7849,-298.6603,478.6888,-184.5995,-297.3661,-256.8651,478.6888,-184.5995,-297.3661,-256.8651,1274.173,673.8005,-297.3661,-256.8651,840.89,840.89,0,0,1978.094,1978.094,0,0,0,0,0,0,0,0,0,0,-44.26601,-23.02458,-67.2906
7.76664,0.01667,9.4043,2.49568,1,1,0,0,1,1148.888,1078.474,1,1,3975.529,0,-0,1,0,25.12515,-21.90596,-68.93189,17.15931,2.75177,2.19207,2.75177,2.19207,1.13979,1.13979,0.14897,0.14897,1.78676,-1.433,-1.95062,-2.10895,519.9353,-214.7729,-430.4872,-412.1419,0.81842,-192.281,-0.5263,-167.2864,0.00122,0.38537,0.00122,0.38537,0.9988,0.62234,0.99945,0.82658,519.3015,-206.1052,-429.9622,-317.7814,489.3275,-188.6676,-321.482,-267.4501,489.3275,-188.6676,-321.482,-267.4501,1287.027,673.1823,-321.482,-267.4501,843.9985,843.9985,0,0,1987.764,1987.764,0,0,0,0,0,0,0,0,0,0,-44.46572,-24.46617,-68.93189
7.7833,0.01667,9.586,2.54329,1,1,0,0,1,1170.989,1099.337,1,1,3994.877,0,-0,1,0,25.09273,-22.38821,-70.32476,17.2084,2.8055,2.23344,2.8055,2.23344,1.16515,1.16515,0.15245,0.15245,1.74876,-1.52105,-1.98079,-2.14624,500.0687,-256.3565,-443.0447,-435.3453,0,-182.0734,0,-152.0213,0,0.34225,0,0.34225,1,0.6646,1,0.84599,500.0687,-230.9332,-443.0447,-338.3781,493.0713,-197.4337,-343.8244,-279.8571,493.0713,-197.4337,-343.8244,-279.8571,1293.619,668.2824,-343.8244,-279.8571,847.0829,847.0828,0,0,1997.438,1997.438,0,0,0,0,0,0,0,0,0,0,-44.41499,-25.90977,-70.32476
7.79997,0.01667,9.76782,2.59105,1,1,0,0,1,1193.148,1120.573,1,1,4014.26,0,-0,1,0,25.0598,-22.87441,-71.45506,17.24784,2.85944,2.27486,2.85944,2.27486,1.19028,1.19028,0.15541,0.15541,1.71378,-1.60585,-2.00353,-2.17563,481.4313,-301.0325,-452.6934,-456.1362,0,-169.3415,0,-135.9329,0,0.30021,0,0.30021,1,0.70579,1,0.8649,481.4313,-261.4969,-452.6934,-360.0065,491.2656,-211.1693,-363.8979,-293.9574,491.2656,-211.1693,-363.8979,-293.9574,1295.169,658.8567,-363.8979,-293.9574,850.1478,850.1478,0,0,2007.13,2007.13,0,0,0,0,0,0,0,0,0,0,-44.1256,-27.32946,-71.45506
7.81664,0.01667,9.94988,2.63904,1,1,0,0,1,1215.397,1142.091,1,1,4033.71,0,-0,1,0,25.02632,-23.36017,-72.34065,17.27561,2.91359,2.31644,2.91359,2.31644,1.21498,1.21498,0.15787,0.15787,1.68393,-1.68434,-2.0193,-2.19754,465.695,-347.2029,-459.8074,-474.312,0,-154.1441,0,-119.3414,0,0.25947,0,0.25947,1,0.74572,1,0.88324,465.695,-297.1091,-459.8074,-382.2063,485.9052,-229.9387,-381.645,-309.5605,485.9052,-229.9387,-381.645,-309.5605,1293.485,644.8489,-381.645,-309.5605,853.1995,853.1995,0,0,2016.855,2016.855,0,0,0,0,0,0,0,0,0,0,-43.62571,-28.71494,-72.34065
7.8333,0.01667,10.13227,2.68729,1,1,0,0,1,1237.76,1163.837,1,1,4053.249,0,-0,1,0,24.99229,-23.84159,-73.00254,17.29056,2.96796,2.35831,2.96796,2.35831,1.23912,1.23912,0.15987,0.15987,1.66077,-1.75412,-2.02879,-2.21265,453.6115,-393.1052,-464.4686,-489.8558,0,-136.8202,0,-102.5973,0,0.22027,0,0.22027,1,0.78414,1,0.90088,453.6115,-336.6536,-464.4686,-404.5547,478.7005,-253.5444,-397.0365,-326.4309,478.7005,-253.5444,-397.0365,-326.4309,1290.119,626.4377,-397.0365,-326.4309,856.2415,856.2415,0,0,2026.625,2026.625,0,0,0,0,0,0,0,0,0,0,-42.94734,-30.0552,-73.00254
7.84997,0.01667,10.31509,2.73585,1,1,0,0,1,1260.256,1185.776,1,1,4072.897,0,-0,1,0,24.9577,-24.31533,-73.47217,17.29222,3.02253,2.40054,3.02253,2.40054,1.26258,1.26258,0.16148,0.16148,1.64534,-1.81346,-2.03288,-2.22183,445.6274,-436.6669,-467.269,-502.8439,0,-117.8451,0,-86.04755,0,0.18289,0,0.18289,1,0.82077,1,0.9177,445.6274,-378.3579,-467.269,-426.6164,471.045,-281.442,-410.1847,-344.2957,471.045,-281.442,-410.1847,-344.2957,1286.336,604.1168,-410.1847,-344.2957,859.2775,859.2776,0,0,2036.449,2036.449,0,0,0,0,0,0,0,0,0,0,-42.12858,-31.34358,-73.47217
7.86664,0.01667,10.49842,2.78475,1,1,0,0,1,1282.902,1207.889,1,1,4092.67,0,-0,1,0,24.92252,-24.77879,-73.78811,17.2808,3.07731,2.4432,3.07731,2.4432,1.28529,1.28529,0.16275,0.16275,1.63817,-1.86127,-2.03254,-2.22608,441.8593,-476.2986,-468.4824,-513.3328,0,-97.9889,0,-70.02222,0,0.14768,0,0.14768,1,0.85528,1,0.93355,441.8593,-420.431,-468.4824,-447.8661,463.9911,-312.7874,-421.3177,-362.8379,463.9911,-312.7874,-421.3177,-362.8379,1283.093,578.6495,-421.3177,-362.8379,862.3096,862.3096,0,0,2046.335,2046.335,0,0,0,0,0,0,0,0,0,0,-41.21172,-32.57639,-73.78811
7.8833,0.01667,10.41181,2.76537,1,0,0,0,1,1202.442,1220.002,0.77605,0,0,-709.4376,-0,1,0,24.91322,-24.37592,-22.49988,17.15084,3.0923,2.45755,3.0923,2.45755,1.28339,1.28339,0.1597,0.1597,1.72796,-1.75772,-1.99016,-2.18008,488.1479,-433.7706,-452.2768,-496.39,0,-85.67579,0,-63.40094,0,0.13648,0,0.13648,1,0.86625,1,0.93858,488.1479,-386.2633,-452.2768,-437.2966,464.6113,-336.7778,-428.8118,-378.6911,464.6113,-336.7778,-428.8118,-378.6911,271.9542,-454.8631,-428.8118,-378.6911,-149.4236,-149.4235,0,0,-354.7188,-354.7188,0,0,0,0,0,0,0,0,0,0,11.04644,-33.54632,-22.49988
7.89997,0.01667,10.32719,2.74641,1,0,0,0,1,1193.258,1222.115,0.76996,0,0,-699.9111,-0,1,0,24.92972,-24.00053,-23.31443,16.90678,3.06825,2.44353,3.06825,2.44353,1.25793,1.25793,0.15201,0.15201,1.90803,-1.51523,-1.90101,-2.07919,590.2748,-326.5978,-415.7444,-447.7366,0,-80.12242,0,-64.37239,0,0.14742,0,0.14742,1,0.85553,1,0.93366,590.2748,-290.2635,-415.7444,-391.2228,489.7014,-330.6515,-428.006,-383.1519,489.7014,-330.6515,-428.006,-383.1519,296.5652,-447.3516,-428.006,-383.1519,-147.5085,-147.5085,0,0,-349.9555,-349.9555,0,0,0,0,0,0,0,0,0,0,10.38373,-33.69815,-23.31443
