time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
24.01657,0.01667,2.97316,0.78289,1,1,0,0,1,1896.667,1641.287,0.5238,0,4606.733,0,-0,1,0,25.91143,8.02593,49.94526,7.26043,0.84979,0.65015,0.84979,0.65015,0.38911,0.38911,0.03568,0.03568,0.34906,-1.09046,-0.58339,-0.59063,0.29655,-1.70473,-17.75934,-11.30554,105.7084,-298.9868,-115.6711,-105.7258,1,1,1,1,0.01329,0.00903,0.36535,0.24842,105.7084,-298.9868,-115.6711,-105.7258,17.69809,-288.9958,-93.06626,-85.9231,17.69809,-288.9958,-93.06626,-85.9231,1022.447,746.5847,-93.06626,-85.9231,1006.528,1006.528,0,0,2303.367,2303.367,0,0,0,0,0,0,0,0,0,0,42.50946,7.4358,49.94526
24.03324,0.01667,3.21846,0.84925,1,1,0,0,1,1973.334,1716.835,0.58299,0,4673.899,0,-0,1,0,25.89591,8.62403,51.36644,7.72131,0.92349,0.70847,0.92349,0.70847,0.41582,0.41582,0.03517,0.03517,0.47576,-1.06649,-0.57194,-0.5802,0.60344,-1.85214,-19.06461,-12.51234,144.2084,-291.9663,-114.5458,-104.8121,1,1,1,1,0.01475,0.01029,0.40573,0.28299,144.2084,-291.9663,-114.5458,-104.8121,46.19565,-290.1161,-97.16581,-89.52419,46.19565,-290.1161,-97.16581,-89.52419,1062.191,759.6486,-97.16581,-89.52419,1020.634,1020.634,0,0,2336.95,2336.95,0,0,0,0,0,0,0,0,0,0,43.61073,7.75571,51.36644
24.0499,0.01667,3.46628,0.91632,1,1,0,0,1,2050.001,1792.71,0.64113,0,4738.51,0,-0,1,0,25.87901,9.22727,52.77207,8.18087,0.99798,0.76743,0.99798,0.76743,0.44262,0.44262,0.03449,0.03449,0.60408,-1.03985,-0.55771,-0.56697,1.04926,-1.9755,-19.89573,-13.49889,183.4829,-284.7978,-112.6732,-103.2829,1,1,1,1,0.01612,0.01156,0.44343,0.31784,183.4829,-284.7978,-112.6732,-103.2829,77.26724,-289.2315,-100.1725,-92.18559,77.26724,-289.2315,-100.1725,-92.18559,1103.633,773.8872,-100.1725,-92.18559,1034.114,1034.114,0,0,2369.255,2369.255,0,0,0,0,0,0,0,0,0,0,44.78088,7.99118,52.77207
24.06657,0.01667,3.71605,0.98394,1,1,0,0,1,2126.667,1868.817,0.69747,0,4788.884,0,-0,1,0,25.86072,9.83322,54.01885,8.63955,1.07315,0.82698,1.07315,0.82698,0.46949,0.46949,0.0337,0.0337,0.73308,-1.01109,-0.54162,-0.55187,1.64225,-2.07179,-20.25711,-14.25156,223.3793,-277.5038,-110.2729,-101.3026,1,1,1,1,0.01736,0.01281,0.47729,0.35239,223.3793,-277.5038,-110.2729,-101.3026,110.4441,-286.8025,-102.1842,-93.99299,110.4441,-286.8025,-102.1842,-93.99299,1143.804,786.3386,-102.1842,-93.99299,1044.42,1044.42,0,0,2394.442,2394.442,0,0,0,0,0,0,0,0,0,0,45.86901,8.14984,54.01885
24.08324,0.01667,3.96777,1.05209,1,1,0,0,1,2203.334,1945.088,0.75126,0,4839.26,0,-0,1,0,25.84105,10.44116,55.25837,9.09676,1.14887,0.88702,1.14887,0.88702,0.49638,0.49638,0.03284,0.03284,0.86229,-0.98016,-0.52435,-0.53555,2.38009,-2.13681,-20.16996,-14.76491,263.8739,-269.9611,-107.5092,-98.99189,1,1,1,1,0.0184,0.01404,0.50609,0.38607,263.8739,-269.9611,-107.5092,-98.99189,145.3631,-283.1469,-103.3118,-95.03892,145.3631,-283.1469,-103.3118,-95.03892,1185.487,799.8247,-103.3118,-95.03892,1054.659,1054.659,0,0,2419.63,2419.63,0,0,0,0,0,0,0,0,0,0,47.01823,8.24014,55.25837
24.0999,0.01667,4.22151,1.1208,1,1,0,0,1,2280,2021.477,0.80175,0,4889.634,0,-0,1,0,25.81998,11.05089,56.4883,9.55348,1.22516,0.94759,1.22516,0.94759,0.52334,0.52334,0.03196,0.03196,0.99114,-0.94747,-0.50661,-0.51873,3.24659,-2.16935,-19.68913,-15.05842,304.9066,-262.1753,-104.5592,-96.49199,1,1,1,1,0.01922,0.01521,0.52863,0.41832,304.9066,-262.1753,-104.5592,-96.49199,181.7355,-278.5032,-103.6791,-95.42507,181.7355,-278.5032,-103.6791,-95.42507,1228.42,814.1287,-103.6791,-95.42507,1064.828,1064.828,0,0,2444.817,2444.817,0,0,0,0,0,0,0,0,0,0,48.21686,8.27144,56.4883
24.11657,0.01667,4.47539,1.18958,1,1,0,0,1,2153.334,2072.865,0.84819,0,4873.208,0,-0,1,0,25.79749,11.65601,56.96872,10.01034,1.30203,1.00869,1.30203,1.00869,0.55037,0.55037,0.03107,0.03107,1.11905,-0.91342,-0.48892,-0.50192,4.20915,-2.16945,-18.86937,-15.15436,346.3914,-254.1723,-101.5543,-93.90951,1,1,1,1,0.01977,0.01631,0.54367,0.44854,346.3914,-254.1723,-101.5543,-93.9095,219.3234,-273.0566,-103.4135,-95.25558,219.3234,-273.0566,-103.4135,-95.25558,1257.855,814.5464,-103.4135,-95.25558,1060.39,1060.39,0,0,2436.604,2436.604,0,0,0,0,0,0,0,0,0,0,48.71535,8.25336,56.96872
24.13324,0.01667,4.72382,1.25701,1,1,0,0,1,2026.667,2099.253,0.88983,0,4789.98,0,-0,1,0,25.77409,12.23833,56.71045,10.44902,1.37781,1.06913,1.37781,1.06913,0.57649,0.57649,0.03005,0.03005,1.24866,-0.87217,-0.46932,-0.48307,5.24297,-2.10687,-17.58844,-14.9123,389.1793,-244.2355,-98.08183,-90.85619,1,1,1,1,0.02,0.01729,0.54987,0.47561,389.1793,-244.2355,-98.08183,-90.85619,258.0835,-266.6611,-102.572,-94.57069,258.0835,-266.6611,-102.572,-94.57069,1273.807,801.2665,-102.572,-94.57069,1041.399,1041.399,0,0,2394.99,2394.99,0,0,0,0,0,0,0,0,0,0,48.52049,8.18995,56.71045
24.1499,0.01667,4.96659,1.32302,1,1,0,0,1,1900.001,2033.776,0.92593,0,4698.722,0,-0,1,0,25.75003,12.79783,56.36187,10.86487,1.45193,1.1285,1.45193,1.1285,0.60145,0.60145,0.02889,0.02889,1.37998,-0.82287,-0.44766,-0.46199,8.13216,-1.9788,-16.07876,-14.32527,430.8499,-232.0719,-93.54623,-87.28588,0.99422,1,0.99422,1,0.02566,0.01814,0.5526,0.49893,428.4071,-232.0719,-93.09856,-87.28588,297.3519,-258.9873,-101.0467,-93.36488,297.3519,-258.9873,-101.0467,-93.36488,1288.494,787.4006,-101.0467,-93.36488,1020.67,1020.67,0,0,2349.361,2349.361,0,0,0,0,0,0,0,0,0,0,48.28539,8.07649,56.36187
24.16657,0.01667,5.20259,1.38731,1,1,0,0,1,1773.334,2008.776,0.95572,1,4587.751,0,-0,1,0,25.72549,13.33079,55.74355,11.25661,1.52416,1.18661,1.52416,1.18661,0.62514,0.62514,0.02759,0.02759,1.51267,-0.76564,-0.42423,-0.43894,17.19356,-1.79169,-14.66846,-13.43574,466.3684,-217.6492,-87.27694,-83.24363,0.97385,1,0.97385,1,0.04562,0.01884,0.56177,0.51812,454.6235,-217.6492,-85.3784,-83.24363,334.2023,-249.8097,-98.46973,-91.64691,334.2023,-249.8097,-98.46973,-91.64691,1296.757,770.63,-98.46973,-91.64691,995.6796,995.6796,0,0,2293.875,2293.875,0,0,0,0,0,0,0,0,0,0,47.84548,7.89807,55.74355
24.18324,0.01667,5.43172,1.44985,1,1,0,0,1,1646.667,1958.776,0.97847,1,4476.781,0,-0,1,0,25.70064,13.83613,55.03687,11.62265,1.59427,1.24331,1.59427,1.24331,0.64747,0.64747,0.02617,0.02617,1.64694,-0.69998,-0.39926,-0.41415,34.17653,-1.5535,-13.31051,-12.29966,495.184,-200.7392,-79.76205,-78.77422,0.94156,1,0.94156,1,0.07727,0.01938,0.5763,0.53292,468.2413,-200.7392,-75.8784,-78.77423,366.1095,-238.8987,-94.65879,-89.4295,366.1095,-238.8987,-94.65879,-89.4295,1300.612,755.4557,-94.65879,-89.4295,970.7207,970.7207,0,0,2238.39,2238.39,0,0,0,0,0,0,0,0,0,0,47.38924,7.64763,55.03687
24.1999,0.01667,5.65406,1.51067,1,1,0,0,1,1520,1888.777,0.99341,1,4365.81,0,-0,1,0,25.67555,14.31308,54.2292,11.96318,1.6623,1.29864,1.6623,1.29864,0.66841,0.66841,0.02465,0.02465,1.7831,-0.62563,-0.37312,-0.38799,60.62432,-1.27749,-11.97817,-10.99209,517.0751,-181.1498,-71.49596,-73.95844,0.89991,1,0.89991,1,0.11809,0.01975,0.59504,0.54318,471.3887,-181.1498,-65.53879,-73.95844,391.5924,-226.0378,-89.64796,-86.7381,391.5924,-226.0378,-89.64796,-86.7381,1298.724,742.0778,-89.64796,-86.7381,945.797,945.7971,0,0,2182.905,2182.905,0,0,0,0,0,0,0,0,0,0,46.90154,7.32765,54.2292
24.21657,0.01667,5.86971,1.5698,1,1,0,0,1,1393.334,1779.888,0.99981,1,4254.84,0,-0,1,0,25.65032,14.76092,53.33079,12.27805,1.72824,1.35264,1.72824,1.35264,0.68794,0.68794,0.02303,0.02303,1.92167,-0.54206,-0.34601,-0.36065,97.97267,-0.98035,-10.6374,-9.58498,532.2586,-158.6537,-62.80206,-68.87796,0.85118,1,0.85118,1,0.16585,0.01996,0.61697,0.54883,467.627,-158.6537,-55.03877,-68.87796,410.3203,-211.0094,-83.60371,-83.60901,410.3203,-211.0094,-83.60371,-83.60901,1290.797,730.6975,-83.60371,-83.60901,920.9125,920.9125,0,0,2127.42,2127.42,0,0,0,0,0,0,0,0,0,0,46.38423,6.94656,53.33079
24.23324,0.01667,6.07875,1.62726,1,1,0,0,1,1266.667,1643.041,1,1,4143.869,0,-0,1,0,25.62502,15.17941,52.37163,12.56711,1.79213,1.40534,1.79213,1.40534,0.70605,0.70605,0.02133,0.02133,2.0631,-0.4489,-0.31802,-0.33223,147.4809,-0.6948,-9.30431,-8.12762,540.7342,-132.869,-54.15951,-63.41628,0.79734,0.99964,0.79734,0.99964,0.2186,0.02036,0.6412,0.55016,461.0385,-132.821,-45.06927,-63.39622,423.0067,-193.5583,-76.79354,-80.05519,423.0067,-193.5583,-76.79354,-80.05519,1277.471,721.5488,-76.79354,-80.05519,896.0695,896.0695,0,0,2071.935,2071.935,0,0,0,0,0,0,0,0,0,0,45.85562,6.51601,52.37163
24.2499,0.01667,6.28123,1.68305,1,1,0,0,1,1140,1509.409,1,1,4032.899,0,-0,1,0,25.59974,15.56901,51.3996,12.83068,1.85397,1.45675,1.85397,1.45675,0.72274,0.72274,0.01955,0.01955,2.20749,-0.34625,-0.28922,-0.3028,210.0854,-0.54694,-7.97226,-6.76669,542.3449,-103.0333,-45.77226,-57.43489,0.74013,0.9933,0.74013,0.9933,0.27467,0.02656,0.66694,0.55301,456.0001,-102.347,-35.94911,-57.09558,431.2369,-173.2187,-69.50764,-76.02837,431.2369,-173.2187,-69.50764,-76.02837,1260.175,715.0562,-69.50764,-76.02837,871.2708,871.2708,0,0,2016.449,2016.449,0,0,0,0,0,0,0,0,0,0,45.35356,6.04604,51.3996
24.26657,0.01667,6.47718,1.73718,1,1,0,0,1,1013.333,1378.076,1,1,3921.928,0,-0,1,0,25.57454,15.93107,50.4671,13.06982,1.91379,1.50686,1.91379,1.50686,0.73805,0.73805,0.01769,0.01769,2.35434,-0.23497,-0.25976,-0.27252,286.3659,-0.38074,-6.66381,-5.52807,537.2499,-69.7266,-37.88344,-51.0307,0.68102,0.97998,0.68102,0.97998,0.3326,0.03962,0.69354,0.55901,457.224,-68.33849,-27.92513,-50.11987,437.3675,-149.731,-62.03229,-71.47234,437.3675,-149.731,-62.03229,-71.47234,1241.035,711.4576,-62.03229,-71.47234,846.5186,846.5186,0,0,1960.964,1960.964,0,0,0,0,0,0,0,0,0,0,44.92088,5.54622,50.4671
24.28324,0.01667,6.41892,1.7262,1,0,0,0,1,900,1250.641,0.4,0,0,-613.2575,-0,1,0,25.56579,15.4597,1.19245,12.8778,1.9344,1.52907,1.9344,1.52907,0.72992,0.72992,0.01238,0.01238,2.58095,0.02167,-0.18132,-0.19025,358.9882,0.00396,-3.28607,-2.71395,573.1392,6.43921,-25.48764,-35.2091,0.65998,0.97197,0.65998,0.97197,0.35322,0.04747,0.70301,0.56261,500.3225,6.25885,-17.93855,-34.29836,448.2614,-118.3282,-54.31128,-65.56766,448.2614,-118.3282,-54.31128,-65.56766,272.0475,-239.0675,-54.31128,-65.56766,-132.3248,-132.3248,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,-3.78771,4.98016,1.19245
24.2999,0.01667,6.36116,1.71465,1,0,0,0,1,900,1133.205,0.39587,0,0,-613.2575,-0,1,0,25.57325,15.02118,2.42488,12.31039,1.91729,1.52374,1.91729,1.52374,0.70121,0.70121,0.00451,0.00451,2.86165,0.388,-0.06615,-0.0693,411.7664,1.20409,-0.42894,-0.3589,654.3769,117.1578,-9.35722,-12.69695,0.67747,0.97401,0.67747,0.97401,0.33608,0.04547,0.69514,0.5617,576.1271,114.1442,-6.47756,-12.37629,475.0339,-67.91662,-45.80538,-56.50219,475.0339,-67.91662,-45.80538,-56.50219,296.136,-193.6239,-45.80538,-56.50219,-132.3608,-132.3608,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,-1.82532,4.25019,2.42488
24.31657,0.01667,6.30326,1.70232,1,0,0,0,1,900,1025.77,0.39149,0,0,-613.2575,-0,1,0,25.58064,14.62237,4.11712,11.80306,1.89995,1.51723,1.89995,1.51723,0.6754,0.6754,-0.00212,-0.00212,3.10333,0.7065,0.0312,0.03264,453.9168,3.77737,0.09199,0.07831,733.4487,218.2998,4.39154,5.88886,0.69498,0.9764,0.69498,0.9764,0.31892,0.04313,0.68726,0.56062,648.185,213.2372,3.08008,5.75173,513.031,-5.1867,-37.01781,-45.55786,513.031,-5.1867,-37.01781,-45.55786,330.3464,-137.0748,-37.01781,-45.55786,-132.3965,-132.3965,0,0,-306.6288,-306.6288,0,0,0,0,0,0,0,0,0,0,0.68666,3.43046,4.11712
