time_s,dt_s,speed_kmh,steer_input,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
18.69993,0.01667,11.19143,0,0,0.90768,71.36186,-2.06737,3.10898,3.1172,3.10898,3.1172,-0.1179,-0.1179,-0.10336,-0.10336,1.46598,1.46421,1.28518,1.28363,484.5096,326.3214,216.5997,113.1852,0,0,0,0,0,0,0,0,1,1,1,1,484.5096,326.3214,216.5997,113.1852,-1514.551,-1338.335,6.75054,-37.62938,-1514.551,-1338.335,6.75054,-37.62938,-1514.551,-1338.335,6.75054,-37.62938,0,0,0,0,-390.323,-390.323,0,0,0,0,0,0,0,0,0,0,72.64468,-1.28281,71.36186
18.71659,0.01667,11.14435,0,0,1.7544,47.03389,-2.7866,3.08071,3.11648,3.08071,3.11648,-0.17488,-0.17488,-0.11156,-0.11156,2.18285,2.17146,1.39293,1.38565,1006.63,671.3503,250.6659,132.0437,0,0,0,0,0,0,0,0,1,1,1,1,1006.63,671.3503,250.6659,132.0437,-916.4775,-853.6601,52.5496,-5.37298,-916.4775,-853.6601,52.5496,-5.37298,-916.4775,-853.6601,52.5496,-5.37298,0,0,0,0,-388.5831,-388.5831,0,0,0,0,0,0,0,0,0,0,45.07401,1.95987,47.03389
18.73326,0.01667,11.09472,0,0,2.20013,25.08906,-3.17685,3.05798,3.11025,3.05798,3.11025,-0.20634,-0.20634,-0.11381,-0.11381,2.5836,2.56393,1.42571,1.41485,1348.52,906.0593,258.3381,141.6234,0,0,0,0,0,0,0,0,1,1,1,1,1348.52,906.0593,258.3381,141.6234,-373.3226,-424.6628,91.93909,22.86893,-373.3226,-424.6628,91.93909,22.86893,-373.3226,-424.6628,91.93909,22.86893,0,0,0,0,-386.8499,-386.8499,0,0,0,0,0,0,0,0,0,0,20.31956,4.7695,25.08906
18.74993,0.01667,11.04244,0,0,2.31558,7.00857,-3.27698,3.04003,3.09929,3.04003,3.09929,-0.21562,-0.21562,-0.11072,-0.11072,2.70668,2.68336,1.39069,1.37869,1445.73,993.9486,241.4589,141.3696,0,0,0,0,0,0,0,0,1,1,1,1,1445.73,993.9486,241.4589,141.3696,71.34195,-73.47496,121.4386,45.95925,71.34195,-73.47496,121.4386,45.95925,71.34195,-73.47496,121.4386,45.95925,0,0,0,0,-385.1254,-385.1254,0,0,0,0,0,0,0,0,0,0,0.05431,6.95425,7.00857
18.76659,0.01667,10.98834,0,0,2.18804,-6.24038,-3.14552,3.02586,3.08467,3.02586,3.08467,-0.20746,-0.20746,-0.10336,-0.10336,2.60979,2.58748,1.30095,1.28981,1338.989,951.5937,206.1956,132.26,0,0,0,0,0,0,0,0,1,1,1,1,1338.989,951.5937,206.1956,132.26,389.7169,185.5828,139.2936,63.11708,389.7169,185.5828,139.2936,63.11708,389.7169,185.5828,139.2936,63.11708,0,0,0,0,-383.4126,-383.4126,0,0,0,0,0,0,0,0,0,0,-14.64918,8.4088,-6.24038
18.78326,0.01667,10.93354,0,0,1.90759,-14.51981,-2.85192,3.01431,3.06757,3.01431,3.06757,-0.18731,-0.18731,-0.09304,-0.09304,2.36062,2.34234,1.17308,1.16399,1103.661,817.2206,163.4367,115.9942,0,0,0,0,0,0,0,0,1,1,1,1,1103.661,817.2206,163.4367,115.9942,578.3102,350.6562,145.8074,74.08354,578.3102,350.6562,145.8074,74.08354,578.3102,350.6562,145.8074,74.08354,0,0,0,0,-381.7142,-381.7142,0,0,0,0,0,0,0,0,0,0,-23.6548,9.13499,-14.51981
18.79992,0.01667,10.87899,0,0,1.5543,-18.44045,-2.46534,3.00428,3.04911,3.00428,3.04911,-0.16048,-0.16048,-0.08111,-0.08111,2.02566,2.01245,1.02412,1.01743,820.7598,642.0812,121.9259,94.21394,0,0,0,0,0,0,0,0,1,1,1,1,820.7598,642.0812,121.9259,94.21394,653.6279,432.7682,143.1172,78.8939,653.6279,432.7682,143.1172,78.8939,653.6279,432.7682,143.1172,78.8939,0,0,0,0,-380.0315,-380.0315,0,0,0,0,0,0,0,0,0,0,-27.66352,9.22307,-18.44045
18.81659,0.01667,10.82524,0,0,1.19008,-19.03046,-2.04517,2.99482,3.03022,2.99482,3.03022,-0.13139,-0.13139,-0.06872,-0.06872,1.66108,1.65252,0.86897,0.86449,555.6974,461.3203,85.75636,72.74608,0,0,0,0,0,0,0,0,1,1,1,1,555.6974,461.3203,85.75636,72.74608,644.2258,449.8987,133.8622,78.68375,644.2258,449.8987,133.8622,78.68375,644.2258,449.8987,133.8622,78.68375,0,0,0,0,-378.3649,-378.3649,0,0,0,0,0,0,0,0,0,0,-27.86031,8.82985,-19.03046
18.83326,0.01667,10.77246,0,0,0.85534,-17.49116,-1.63558,2.98529,3.01156,2.98529,3.01156,-0.1033,-0.1033,-0.05678,-0.05678,1.30782,1.30281,0.71892,0.71617,345.473,304.4226,57.35065,53.13831,0,0,0,0,0,0,0,0,1,1,1,1,345.473,304.4226,57.35065,53.13831,582.7414,422.8835,120.649,74.70484,582.7414,422.8835,120.649,74.70484,582.7414,422.8835,120.649,74.70484,0,0,0,0,-376.7142,-376.7142,0,0,0,0,0,0,0,0,0,0,-25.6068,8.11564,-17.49116
18.84992,0.01667,10.7206,0,0,0.57094,-14.88027,-1.26418,2.97527,2.99351,2.97527,2.99351,-0.07813,-0.07813,-0.04584,-0.04584,0.99073,0.98809,0.58129,0.57974,197.9558,184.6674,36.69804,36.78235,0,0,0,0,0,0,0,0,1,1,1,1,197.9558,184.6674,36.69804,36.78235,496.8912,371.2956,105.7004,68.25932,496.8912,371.2956,105.7004,68.25932,496.8912,371.2956,105.7004,68.25932,0,0,0,0,-375.0788,-375.0788,0,0,0,0,0,0,0,0,0,0,-22.10713,7.22686,-14.88027
18.86659,0.01667,10.66949,0,0,0.34308,-11.96838,-0.9443,2.96461,2.97623,2.96461,2.97623,-0.05678,-0.05678,-0.0362,-0.0362,0.72115,0.71992,0.45983,0.45905,104.3497,102.5491,22.55403,24.14387,0,0,0,0,0,0,0,0,1,1,1,1,104.3497,102.5491,22.55403,24.14387,406.3073,310.2538,90.63035,60.48479,406.3073,310.2538,90.63035,60.48479,406.3073,310.2538,90.63035,60.48479,0,0,0,0,-373.4581,-373.4581,0,0,0,0,0,0,0,0,0,0,-18.2462,6.27782,-11.96838
18.88326,0.01667,10.61896,0,0,0.16877,-9.22858,-0.67894,2.95328,2.95973,2.95328,2.95973,-0.03937,-0.03937,-0.02796,-0.02796,0.50091,0.50044,0.35569,0.35535,49.98267,51.40847,13.3154,15.00718,0,0,0,0,0,0,0,0,1,1,1,1,49.98267,51.40847,13.3154,15.00718,322.5056,249.9852,76.45611,52.30312,322.5056,249.9852,76.45611,52.30312,322.5056,249.9852,76.45611,52.30312,0,0,0,0,-371.8516,-371.8516,0,0,0,0,0,0,0,0,0,0,-14.57766,5.34908,-9.22858
18.89992,0.01667,10.56885,0,0,0.04041,-6.8902,-0.46469,2.94136,2.94393,2.94136,2.94393,-0.02559,-0.02559,-0.02105,-0.02105,0.32618,0.32605,0.26825,0.26815,21.02761,22.46519,7.51215,8.78507,0,0,0,0,0,0,0,0,1,1,1,1,21.02761,22.46519,7.51215,8.78507,250.7454,196.1841,63.71776,44.36764,250.7454,196.1841,63.71776,44.36764,250.7454,196.1841,63.71776,44.36764,0,0,0,0,-370.259,-370.259,0,0,0,0,0,0,0,0,0,0,-11.38042,4.49022,-6.8902
18.91659,0.01667,10.51907,0,0,-0.05105,-5.01916,-0.29505,2.92895,2.92871,2.92895,2.92871,-0.01492,-0.01492,-0.01535,-0.01535,0.19048,0.19049,0.19595,0.19596,7.11981,7.83885,3.99705,4.78436,0,0,0,0,0,0,0,0,1,1,1,1,7.11981,7.83885,3.99705,4.78436,192.2867,151.1743,52.62283,37.08081,192.2867,151.1743,52.62283,37.08081,192.2867,151.1743,52.62283,37.08081,0,0,0,0,-368.6802,-368.6802,0,0,0,0,0,0,0,0,0,0,-8.74574,3.72658,-5.01916
18.93326,0.01667,10.46956,0,0,-0.11424,-3.58997,-0.16249,2.91617,2.91396,2.91617,2.91396,-0.00678,-0.00678,-0.0107,-0.0107,0.0867,0.08673,0.13682,0.13686,1.4667,1.65128,1.95212,2.36311,0,0,0,0,0,0,0,0,1,1,1,1,1.4667,1.65128,1.95212,2.36311,146.2433,115.1721,43.17182,30.64518,146.2433,115.1721,43.17182,30.64518,146.2433,115.1721,43.17182,30.64518,0,0,0,0,-367.1153,-367.1153,0,0,0,0,0,0,0,0,0,0,-6.65657,3.0666,-3.58997
18.94992,0.01667,10.42027,0,0,-0.15656,-2.53653,-0.05978,2.90313,2.89958,2.90313,2.89958,-0.00064,-0.00064,-0.00693,-0.00693,0.00815,0.00816,0.08879,0.08884,0.01289,0.01472,0.8269,1.00232,0,0,0,0,0,0,0,0,1,1,1,1,0.01289,0.01472,0.8269,1.00232,110.8197,87.2905,35.25051,25.12169,110.8197,87.2905,35.25051,25.12169,110.8197,87.2905,35.25051,25.12169,0,0,0,0,-365.564,-365.564,0,0,0,0,0,0,0,0,0,0,-5.04459,2.50806,-2.53653
18.96659,0.01667,10.37117,0,0,-0.18386,-1.77409,0.01942,2.88991,2.88547,2.88991,2.88547,0.00396,0.00396,-0.00389,-0.00389,-0.0509,-0.05093,0.04997,0.05,-0.49978,-0.57574,0.26408,0.31807,0,0,0,0,0,0,0,0,1,1,1,1,-0.49978,-0.57574,0.26408,0.31807,83.86517,66.03102,28.69114,20.4817,83.86517,66.03102,28.69114,20.4817,83.86517,66.03102,28.69114,20.4817,0,0,0,0,-364.0265,-364.0265,0,0,0,0,0,0,0,0,0,0,-3.81689,2.0428,-1.77409
18.98326,0.01667,10.32226,0,0,-0.20027,-1.21229,0.08025,2.87658,2.87158,2.87658,2.87158,0.00738,0.00738,-0.00145,-0.00145,-0.09499,-0.09506,0.01868,0.0187,-1.73044,-2.00044,0.03738,0.0444,0,0,0,0,0,0,0,0,1,1,1,1,-1.73044,-2.00044,0.03738,0.0444,63.17987,49.61742,23.30971,16.64696,63.17987,49.61742,23.30971,16.64696,63.17987,49.61742,23.30971,16.64696,0,0,0,0,-362.5028,-362.5028,0,0,0,0,0,0,0,0,0,0,-2.87222,1.65993,-1.21229
18.99992,0.01667,10.27353,0,0,-0.20867,-0.79072,0.12662,2.86317,2.85786,2.86317,2.85786,0.00989,0.00989,0.0005,0.0005,-0.12748,-0.12757,-0.00645,-0.00646,-3.11119,-3.59075,-0.00444,-0.00519,0,0,0,0,0,0,0,0,1,1,1,1,-3.11119,-3.59075,-0.00444,-0.00519,47.17951,36.80161,18.92584,13.51608,47.17951,36.80161,18.92584,13.51608,47.17951,36.80161,18.92584,13.51608,0,0,0,0,-360.993,-360.993,0,0,0,0,0,0,0,0,0,0,-2.13846,1.34774,-0.79072
19.01659,0.01667,10.22496,0,0,-0.21115,-0.47223,0.16152,2.84971,2.84428,2.84971,2.84428,0.01168,0.01168,0.00206,0.00206,-0.15091,-0.15103,-0.02657,-0.02659,-4.36518,-5.01021,-0.0769,-0.0884,0,0,0,0,0,0,0,0,1,1,1,1,-4.36518,-5.01021,-0.0769,-0.0884,34.74599,26.73717,15.35615,10.96219,34.74599,26.73717,15.35615,10.96219,34.74599,26.73717,15.35615,10.96219,0,0,0,0,-359.4971,-359.4971,0,0,0,0,0,0,0,0,0,0,-1.56558,1.09335,-0.47223
19.03326,0.01667,10.17656,0,0,-0.2093,-0.23275,0.18732,2.83625,2.8308,2.83625,2.8308,0.01292,0.01292,0.00329,0.00329,-0.16725,-0.16738,-0.04258,-0.04262,-5.38043,-6.12293,-0.19937,-0.2247,0,0,0,0,0,0,0,0,1,1,1,1,-5.38043,-6.12293,-0.19937,-0.2247,25.06751,18.82551,12.43652,8.86474,25.06751,18.82551,12.43652,8.86474,25.06751,18.82551,12.43652,8.86474,0,0,0,0,-358.0151,-358.0151,0,0,0,0,0,0,0,0,0,0,-1.11767,0.88492,-0.23275
19.04992,0.01667,10.12833,0,0,-0.20433,-0.05465,0.20585,2.82278,2.81743,2.82278,2.81743,0.01373,0.01373,0.00426,0.00426,-0.17804,-0.17817,-0.05523,-0.05527,-6.12752,-6.89929,-0.33841,-0.37401,0,0,0,0,0,0,0,0,1,1,1,1,-6.12752,-6.89929,-0.33841,-0.37401,17.54004,12.62553,10.04027,7.13391,17.54004,12.62553,10.04027,7.13391,17.54004,12.62553,10.04027,7.13391,0,0,0,0,-356.5471,-356.5471,0,0,0,0,0,0,0,0,0,0,-0.76812,0.71347,-0.05465
19.06659,0.01667,9.80191,0,0,-0.19718,0.07593,0.22164,2.77066,2.76547,2.77066,2.76547,0.0142,0.0142,0.00501,0.00501,-0.1855,-0.18564,-0.06545,-0.0655,-6.70139,-7.44997,-0.47805,-0.51903,-0.52625,-1.41069,-0.2454,-0.64244,0.00013,0.00033,0.00013,0.00033,0.99987,0.99968,0.99994,0.99985,-6.70056,-7.448,-0.47802,-0.51907,11.6943,7.78861,8.06846,5.70114,11.6943,7.78861,8.06846,5.70114,11.6943,7.78861,8.06846,5.70114,0,0,0,0,-2371.322,-2371.322,-442.5868,-442.5868,0,0,0,0,0,0,0,0,-0.49611,0.57203,0.07593
