time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
5.49998,0.01667,11.50337,2.96775,-1,1,0,0,1,1371.048,1314.827,1,1,4172.551,0,-0,1,0,-35.17081,-38.73443,-99.28986,-21.79284,2.45204,3.44779,2.45204,3.44779,-1.84932,-1.84932,-0.08658,-0.08658,1.35689,-5.59401,1.18318,1.02433,262.1796,-3643.769,139.3243,133.0102,67.28963,0,30.92516,0,0.14074,0,0.14074,0,0.86208,1,0.93667,1,234.7509,-3643.769,124.0682,133.0102,252.5499,-3476.711,128.3355,151.6868,252.5499,-3476.711,128.3355,151.6868,-995.2842,-4043.725,128.3355,151.6868,-1201.728,-1201.728,0,0,2086.276,2086.276,0,0,0,0,0,0,0,0,0,0,-87.65681,-11.63304,-99.28986
5.51664,0.01667,11.63571,3.00334,-1,1,0,0,1,1387.619,1331.459,1,1,4187.095,0,-0,1,0,-35.16121,-39.10155,-100.0612,-21.72216,2.48291,3.48822,2.48291,3.48822,-1.86573,-1.86573,-0.08608,-0.08608,1.29871,-5.66839,1.17126,1.01236,247.8083,-3700.71,138.087,130.1571,54.04446,0,25.65115,0,0.11752,0,0.11752,0,0.88483,1,0.94712,1,225.0377,-3700.71,124.8739,130.1571,246.4366,-3534.803,127.6437,147.2018,246.4366,-3534.803,127.6437,147.2018,-1004.159,-4095.455,127.6437,147.2018,-1205.63,-1205.63,0,0,2093.548,2093.548,0,0,0,0,0,0,0,0,0,0,-88.6432,-11.41798,-100.0612
5.53331,0.01667,11.76764,3.03877,-1,1,0,0,1,1404.123,1348.068,1,1,4201.584,0,-0,1,0,-35.15162,-39.46381,-100.8964,-21.65479,2.51372,3.52844,2.51372,3.52844,-1.8821,-1.8821,-0.08577,-0.08577,1.24122,-5.74074,1.16211,1.00285,232.8908,-3756.882,137.2477,127.9358,42.41393,0,20.85987,0,0.09604,0,0.09604,0,0.90588,1,0.95678,1,214.5977,-3756.882,126.07,127.9358,239.3133,-3592.986,127.2907,143.1308,239.3133,-3592.986,127.2907,143.1308,-1013.845,-4147.252,127.2907,143.1308,-1209.515,-1209.515,0,0,2100.792,2100.792,0,0,0,0,0,0,0,0,0,0,-89.6622,-11.23419,-100.8964
5.54998,0.01667,11.89912,3.07406,-1,1,0,0,1,1420.558,1364.643,1,1,4216.014,0,-0,1,0,-35.14207,-39.82212,-101.7914,-21.59063,2.54442,3.56845,2.54442,3.56845,-1.89844,-1.89844,-0.08564,-0.08564,1.18471,-5.811,1.15531,0.99543,217.6944,-3812.352,136.7264,126.2204,32.3695,0,16.54514,0,0.07643,0,0.07643,0,0.92509,1,0.9656,1,203.5293,-3812.352,127.5405,126.2204,231.2674,-3651.017,127.2698,139.51,231.2674,-3651.017,127.2698,139.51,-1024.268,-4198.917,127.2698,139.51,-1213.381,-1213.381,0,0,2108.007,2108.007,0,0,0,0,0,0,0,0,0,0,-90.70853,-11.08291,-101.7914
5.56664,0.01667,12.03014,3.10918,-1,1,0,0,1,1436.92,1381.174,1,1,4230.38,0,-0,1,0,-35.13256,-40.17726,-102.7404,-21.52946,2.57502,3.60826,2.57502,3.60826,-1.91475,-1.91475,-0.08565,-0.08565,1.12937,-5.87919,1.15039,0.98969,202.4203,-3866.899,136.4276,124.925,23.85525,0,12.70499,0,0.05883,0,0.05883,0,0.94235,1,0.97353,1,191.9162,-3866.899,129.1496,124.925,222.3857,-3708.671,127.5508,136.3474,222.3857,-3708.671,127.5508,136.3474,-1035.357,-4250.264,127.5508,136.3474,-1217.229,-1217.229,0,0,2115.19,2115.19,0,0,0,0,0,0,0,0,0,0,-91.77717,-10.96319,-102.7404
5.58331,0.01667,12.16066,3.14415,-1,1,0,0,1,1453.209,1397.653,1,1,4244.683,0,-0,1,0,-35.12308,-40.52987,-103.7358,-21.47104,2.6055,3.64787,2.6055,3.64787,-1.93104,-1.93104,-0.08576,-0.08576,1.07532,-5.94535,1.14694,0.98525,187.2474,-3920.502,136.2671,123.9494,16.80098,0,9.34467,0,0.04332,0,0.04332,0,0.95754,1,0.9805,1,179.8629,-3920.502,130.7682,123.9494,212.758,-3765.767,128.0843,133.6267,212.758,-3765.767,128.0843,133.6267,-1047.038,-4301.146,128.0843,133.6267,-1221.057,-1221.057,0,0,2122.342,2122.342,0,0,0,0,0,0,0,0,0,0,-92.86343,-10.87233,-103.7358
5.59998,0.01667,12.29068,3.17896,-1,1,0,0,1,1469.424,1414.075,1,1,4258.921,0,-0,1,0,-35.11364,-40.88043,-104.7693,-21.41506,2.63585,3.6873,2.63585,3.6873,-1.94731,-1.94731,-0.08595,-0.08595,1.02255,-6.00961,1.14455,0.98175,172.2975,-3973.151,136.1604,123.2017,11.12243,0,6.47376,0,0.03004,0,0.03004,0,0.97057,1,0.98648,1,167.4566,-3973.151,132.2653,123.2017,202.4753,-3822.166,128.806,131.3141,202.4753,-3822.166,128.806,131.3141,-1059.238,-4351.446,128.806,131.3141,-1224.866,-1224.866,0,0,2129.461,2129.461,0,0,0,0,0,0,0,0,0,0,-93.96308,-10.80624,-104.7693
5.61664,0.01667,12.42017,3.21361,-1,1,0,0,1,1485.566,1430.435,1,1,4273.095,0,-0,1,0,-35.10423,-41.22923,-105.8289,-21.3612,2.66606,3.72655,2.66606,3.72655,-1.96354,-1.96354,-0.08619,-0.08619,0.97098,-6.07213,1.14285,0.97889,157.688,-4023.541,136.056,122.6237,6.72915,0,4.10661,0,0.01906,0,0.01906,0,0.98133,1,0.99142,1,154.8114,-4023.541,133.5416,122.6237,191.6323,-3877.446,129.6433,129.3665,191.6323,-3877.446,129.6433,129.3665,-1071.879,-4400.822,129.6433,129.3665,-1228.655,-1228.655,0,0,2136.547,2136.547,0,0,0,0,0,0,0,0,0,0,-95.06883,-10.76011,-105.8289
5.63331,0.01667,12.54915,3.24812,-1,1,0,0,1,1501.639,1446.731,1,1,4287.205,0,-0,1,0,-35.09486,-41.57641,-106.9073,-21.30908,2.69615,3.76563,2.69615,3.76563,-1.97973,-1.97973,-0.08646,-0.08646,0.92042,-6.13312,1.14153,0.97637,143.4226,-4073.527,135.8559,122.1189,3.52178,0,2.258,0,0.01048,0,0.01048,0,0.98973,1,0.99528,1,141.9567,-4073.527,134.456,122.1189,180.3119,-3931.712,130.5121,127.7289,180.3119,-3931.712,130.5121,127.7289,-1084.894,-4449.357,130.5121,127.7289,-1232.425,-1232.425,0,0,2143.603,2143.603,0,0,0,0,0,0,0,0,0,0,-96.17913,-10.72817,-106.9073
5.64998,0.01667,12.6776,3.28249,-1,1,0,0,1,1517.644,1462.962,1,1,4301.256,0,-0,1,0,-35.08553,-41.92198,-107.9964,-21.25834,2.72611,3.80453,2.72611,3.80453,-1.99585,-1.99585,-0.08675,-0.08675,0.87066,-6.19279,1.14035,0.974,129.5509,-4122.787,135.5155,121.641,1.40213,0,0.94654,0,0.00439,0,0.00439,0,0.9957,1,0.99802,1,128.988,-4122.787,134.9244,121.641,168.5969,-3985.015,131.3264,126.3442,168.5969,-3985.015,131.3264,126.3442,-1098.216,-4497.096,131.3264,126.3442,-1236.178,-1236.178,0,0,2150.628,2150.628,0,0,0,0,0,0,0,0,0,0,-97.29192,-10.70448,-107.9964
5.66664,0.01667,12.80554,3.31672,-1,1,0,0,1,1533.584,1479.126,1,1,4315.25,0,-0,1,0,-35.07623,-42.26582,-109.0882,-21.20873,2.75596,3.84328,2.75596,3.84328,-2.01189,-2.01189,-0.08703,-0.08703,0.8215,-6.25132,1.13915,0.97164,116.1126,-4171.342,135.005,121.1595,0.2683,0,0.19119,0,0.00089,0,0.00089,0,0.99913,1,0.9996,1,116.0098,-4171.342,134.8854,121.1595,156.5746,-4037.404,132.0035,125.1589,156.5746,-4037.404,132.0035,125.1589,-1111.774,-4544.077,132.0035,125.1589,-1239.913,-1239.913,0,0,2157.625,2157.625,0,0,0,0,0,0,0,0,0,0,-98.40488,-10.68336,-109.0882
5.68331,0.01667,12.93296,3.35082,-1,1,0,0,1,1549.462,1495.225,1,1,4329.187,0,-0,1,0,-35.06697,-42.60768,-110.1753,-21.16,2.78569,3.88187,2.78569,3.88187,-2.02785,-2.02785,-0.0873,-0.0873,0.7727,-6.30886,1.13786,0.96924,103.1469,-4219.196,134.3139,120.6593,0,0,0,0,0,0,0,0,1,1,1,1,103.1469,-4219.196,134.3139,120.6593,144.3393,-4088.918,132.4692,124.1257,144.3393,-4088.918,132.4692,124.1257,-1125.493,-4590.333,132.4692,124.1257,-1243.632,-1243.632,0,0,2164.594,2164.594,0,0,0,0,0,0,0,0,0,0,-99.51546,-10.65979,-110.1753
5.69998,0.01667,13.05989,3.38479,-1,1,0,0,1,1565.281,1511.26,1,1,4343.072,0,-0,1,0,-35.05775,-42.9472,-111.2504,-21.11195,2.81532,3.92031,2.81532,3.92031,-2.0437,-2.0437,-0.08757,-0.08757,0.72406,-6.36561,1.13647,0.96678,90.84962,-4266.355,133.5511,120.1393,0,0,0,0,0,0,0,0,1,1,1,1,90.84962,-4266.355,133.5511,120.1393,132.0497,-4139.583,132.7068,123.2067,132.0497,-4139.583,132.7068,123.2067,-1139.242,-4635.888,132.7068,123.2067,-1247.334,-1247.334,0,0,2171.536,2171.536,0,0,0,0,0,0,0,0,0,0,-100.6189,-10.63148,-111.2504
5.71664,0.01667,13.18632,3.41865,-1,1,0,0,1,1581.044,1527.232,1,1,4356.905,0,-0,1,0,-35.04857,-43.28397,-112.3084,-21.06436,2.84487,3.9586,2.84487,3.9586,-2.05942,-2.05942,-0.08783,-0.08783,0.67528,-6.42171,1.13501,0.96428,79.2645,-4312.828,132.7774,119.6031,0,0,0,0,0,0,0,0,1,1,1,1,79.2645,-4312.828,132.7774,119.6031,119.8915,-4189.427,132.7547,122.3724,119.8915,-4189.427,132.7547,122.3724,-1152.87,-4680.761,132.7547,122.3724,-1251.021,-1251.021,0,0,2178.453,2178.453,0,0,0,0,0,0,0,0,0,0,-101.7096,-10.59881,-112.3084
5.73331,0.01667,13.03094,3.38651,0,0,0,0,1,1540.185,1533.204,0.93968,0,0,-853.9526,-0,1,0,-33.7105,-42.35863,-36.4819,-20.86149,2.84925,3.95524,2.84925,3.95524,-2.0406,-2.0406,-0.0827,-0.0827,1.49995,-5.45044,1.06802,0.90838,365.416,-3604.192,117.7565,106.5496,0,0,0,0,0,0,0,0,1,1,1,1,365.416,-3604.192,117.7565,106.5496,164.3676,-4056.923,131.2381,119.9997,164.3676,-4056.923,131.2381,119.9997,373.7001,-3137.791,131.2381,119.9997,236.9705,236.9705,0,0,-426.9763,-426.9763,0,0,0,0,0,0,0,0,0,0,-26.04466,-10.43724,-36.4819
5.74998,0.01667,12.88626,3.3578,0,0,0,0,1,1522.844,1535.579,0.93372,0,0,-845.9765,-0,1,0,-32.38123,-41.42743,-32.339,-20.48392,2.8305,3.91278,2.8305,3.91278,-1.98761,-1.98761,-0.07168,-0.07168,2.10576,-4.59874,0.92824,0.79223,687.6389,-2896.093,89.21993,80.84241,0,0,0,0,0,0,0,0,1,1,1,1,687.6389,-2896.093,89.21993,80.84241,272.3925,-3752.53,124.5979,112.1071,272.3925,-3752.53,124.5979,112.1071,456.5679,-2942.493,124.5979,112.1071,226.5314,226.5315,0,0,-422.9883,-422.9883,0,0,0,0,0,0,0,0,0,0,-22.50549,-9.8335,-32.339
5.76664,0.01667,12.75353,3.33374,0,0,0,0,1,1507.843,1535.996,0.92837,0,0,-838.8526,-0,1,0,-31.06004,-40.42048,-24.28634,-20.03656,2.81643,3.87386,2.81643,3.87386,-1.93132,-1.93132,-0.05937,-0.05937,2.61087,-3.821,0.77044,0.65994,1023.445,-2219.191,61.54459,55.31935,0,0,0,0,0,0,0,0,1,1,1,1,1023.445,-2219.191,61.54459,55.31935,435.9149,-3334.879,113.9584,100.0808,435.9149,-3334.879,113.9584,100.0808,589.8137,-2640.351,113.9584,100.0808,216.3972,216.3972,0,0,-419.4263,-419.4263,0,0,0,0,0,0,0,0,0,0,-15.39445,-8.89189,-24.28634
5.78331,0.01667,12.63301,3.31477,0,0,0,0,1,1495.67,1534.981,0.92389,0,0,-832.8876,-0,1,0,-29.74621,-39.29178,-13.71192,-19.48291,2.80864,3.8386,2.80864,3.8386,-1.86872,-1.86872,-0.04542,-0.04542,2.97188,-3.14855,0.59006,0.50747,1306.413,-1639.477,36.24431,32.01427,0,0,0,0,0,0,0,0,1,1,1,1,1306.413,-1639.477,36.24431,32.01427,632.2073,-2864.413,100.4314,85.35155,632.2073,-2864.413,100.4314,85.35155,755.5248,-2280.352,100.4314,85.35155,206.6224,206.6223,0,0,-416.4438,-416.4438,0,0,0,0,0,0,0,0,0,0,-5.99388,-7.71803,-13.71192
