time_s,dt_s,speed_kmh,signed_forward_speed_mps,steer_input,throttle_input,brake_input,reverse_input,gear,rpm,displayed_rpm,clutch_engagement,clutch_is_locked,classic_drive_force_request_n,classic_engine_brake_force_request_n,classic_service_brake_force_request_n,limiter_torque_multiplier,rev_limiter_active,road_wheel_deg,yaw_rate_deg_s,yaw_accel_deg_s2,beta_deg,fl_local_u,fr_local_u,rl_local_u,rr_local_u,fl_local_v,fr_local_v,rl_local_v,rr_local_v,fl_slip_deg,fr_slip_deg,rl_slip_deg,rr_slip_deg,fl_slip_target_fy_n,fr_slip_target_fy_n,rl_slip_target_fy_n,rr_slip_target_fy_n,fl_rolling_constraint_fy_n,fr_rolling_constraint_fy_n,rl_rolling_constraint_fy_n,rr_rolling_constraint_fy_n,fl_rolling_blend,fr_rolling_blend,rl_rolling_blend,rr_rolling_blend,fl_low_speed_scale,fr_low_speed_scale,rl_low_speed_scale,rr_low_speed_scale,fl_target_fy_n,fr_target_fy_n,rl_target_fy_n,rr_target_fy_n,fl_relaxed_fy_n,fr_relaxed_fy_n,rl_relaxed_fy_n,rr_relaxed_fy_n,fl_final_fy_n,fr_final_fy_n,rl_final_fy_n,rr_final_fy_n,fl_local_right_force_n,fr_local_right_force_n,rl_local_right_force_n,rr_local_right_force_n,fl_drive_side_force_n,fr_drive_side_force_n,rl_drive_side_force_n,rr_drive_side_force_n,fl_requested_longitudinal_force_n,fr_requested_longitudinal_force_n,rl_requested_longitudinal_force_n,rr_requested_longitudinal_force_n,fl_rolling_contact_fy_n,fr_rolling_contact_fy_n,rl_rolling_contact_fy_n,rr_rolling_contact_fy_n,fl_rolling_contact_yaw_nm,fr_rolling_contact_yaw_nm,rl_rolling_contact_yaw_nm,rr_rolling_contact_yaw_nm,front_yaw_accel_deg_s2,rear_yaw_accel_deg_s2,natural_yaw_accel_deg_s2
96.23295,0.01667,6.83254,-1.83393,1,0,0,1,-1,900,1018.083,1,1,-3762.868,0,0,1,0,25.52712,16.31526,50.69859,-13.63165,-2.01697,-1.60002,-2.01697,-1.60002,-0.76552,-0.76552,-0.0274,-0.0274,-2.58388,0.0195,0.39708,0.41775,-531.6085,0.00661,12.1931,9.71098,-599.6026,6.85362,36.55615,55.41722,0.57318,0.93841,0.57318,0.93841,0.43828,0.08036,0.74207,0.57771,-570.5814,6.43193,26.15753,52.60231,-532.3695,133.3278,61.50424,74.93025,-532.3695,133.3278,61.50424,74.93025,-1291.182,-690.4695,61.50424,74.93025,-810.782,-810.782,0,0,-1881.434,-1881.434,0,0,0,0,0,0,0,0,0,0,45.03065,5.66794,50.69859
96.24962,0.01667,7.01589,-1.8846,1,0,0,1,-1,900,967.0098,1,1,-3762.868,0,0,1,0,25.50211,16.66489,51.53556,-13.83303,-2.07227,-1.64633,-2.07227,-1.64633,-0.77901,-0.77901,-0.02498,-0.02498,-2.7189,-0.08651,0.35946,0.37888,-654.4431,-0.17334,10.42921,8.26718,-565.4534,-29.6168,30.00187,49.49895,0.51374,0.91052,0.51374,0.91052,0.49654,0.10769,0.76882,0.59026,-608.7258,-26.98228,20.48441,45.80966,-548.47,96.23947,54.03007,69.75282,-548.47,96.23947,54.03007,69.75282,-1305.073,-723.1779,54.03007,69.75282,-810.0408,-810.0407,0,0,-1881.434,-1881.434,0,0,0,0,0,0,0,0,0,0,46.39321,5.14235,51.53556
96.26628,0.01667,7.19861,-1.93499,1,0,0,1,-1,900,964.9835,1,1,-3762.868,0,0,1,0,25.47659,17.0186,52.44983,-14.04265,-2.12735,-1.69232,-2.12735,-1.69232,-0.79289,-0.79289,-0.02278,-0.02278,-2.84441,-0.1833,0.32547,0.3437,-786.4598,-0.9955,8.91122,7.04615,-523.5373,-60.79668,24.30594,43.92033,0.45436,0.87866,0.45436,0.87866,0.55473,0.13891,0.79554,0.6046,-666.9981,-53.54046,15.90598,39.44605,-573.6301,61.31167,47.05268,64.33096,-573.6301,61.31167,47.05268,64.33096,-1327.135,-753.9346,47.05268,64.33096,-809.2844,-809.2844,0,0,-1881.434,-1881.434,0,0,0,0,0,0,0,0,0,0,47.82259,4.62724,52.44983
96.28295,0.01667,7.38059,-1.98503,1,0,0,1,-1,900,961.6926,1,1,-3762.868,0,0,1,0,25.4506,17.37777,53.45927,-14.26257,-2.18217,-1.73794,-2.18217,-1.73794,-0.80724,-0.80724,-0.02085,-0.02085,-2.95917,-0.26926,0.29566,0.31282,-924.6848,-2.66132,7.64972,6.04499,-475.2203,-86.04115,19.46175,38.8306,0.39583,0.84339,0.39583,0.84339,0.61209,0.17348,0.82188,0.62047,-746.7747,-72.98316,12.32524,33.69609,-610.8176,29.73717,40.67077,58.81818,-610.8176,29.73717,40.67077,58.81818,-1360.055,-781.6624,40.67077,58.81818,-808.5138,-808.5138,0,0,-1881.434,-1881.434,0,0,0,0,0,0,0,0,0,0,49.32617,4.1331,53.45927
96.29961,0.01667,7.56169,-2.03467,1,0,0,1,-1,911.8867,958.3585,1,1,-3762.868,0,0,1,0,25.42416,17.7439,54.57822,-14.42688,-2.2367,-1.78311,-2.2367,-1.78311,-0.8222,-0.8222,-0.01923,-0.01923,-3.06162,-0.3424,0.27074,0.28699,-1065.412,-5.19286,6.65698,5.26596,-421.9936,-104.8515,15.43778,34.3703,0.3389,0.80529,0.3389,0.80529,0.66788,0.21082,0.8475,0.63762,-847.3605,-85.44688,9.63276,28.70337,-662.2325,2.40854,34.94438,53.36813,-662.2325,2.40854,34.94438,53.36813,-1405.828,-805.5544,34.94438,53.36813,-807.7297,-807.7297,0,0,-1881.434,-1881.434,0,0,0,0,0,0,0,0,0,0,50.90943,3.66879,54.57822
96.31628,0.01667,7.74178,-2.08385,1,0,0,1,-1,934.3081,955.7719,1,1,-3762.868,0,0,1,0,25.3973,18.11856,55.81277,-14.33666,-2.2909,-1.82775,-2.2909,-1.82775,-0.83789,-0.83789,-0.01799,-0.01799,-3.15014,-0.40066,0.25146,0.26707,-1204.343,-8.39191,5.94502,4.71408,-365.4967,-116.9498,12.17129,30.65249,0.28431,0.76493,0.28431,0.76493,0.72138,0.25037,0.87206,0.65578,-965.8537,-91.43105,7.71519,24.55513,-728.9623,-20.09973,29.90101,48.12466,-728.9623,-20.09973,29.90101,48.12466,-1465.445,-825.0903,29.90101,48.12466,-806.933,-806.933,0,0,-1881.434,-1881.434,0,0,0,0,0,0,0,0,0,0,52.57133,3.24144,55.81277
96.33295,0.01667,7.92072,-2.13251,1,0,0,1,-1,956.5059,954.4206,1,1,-3762.868,0,0,1,0,25.37007,18.50318,57.15654,-14.27177,-2.34473,-1.87178,-2.34473,-1.87178,-0.85445,-0.85445,-0.0172,-0.0172,-3.22318,-0.44201,0.23856,0.25386,-1336.794,-11.83417,5.52334,4.39594,-307.5082,-122.3384,9.56607,27.74158,0.23277,0.72288,0.23277,0.72288,0.77189,0.29158,0.89526,0.6747,-1097.211,-91.71535,6.46435,21.27201,-810.7255,-37.52694,25.5423,43.21146,-810.7255,-37.52694,25.5423,43.21146,-1538.664,-840.0328,25.5423,43.21146,-806.125,-806.125,0,0,-1881.434,-1881.434,0,0,0,0,0,0,0,0,0,0,54.30029,2.85626,57.15654
96.34961,0.01667,8.09841,-2.1806,1,0,0,1,-1,978.4546,954.6237,1,1,-3762.868,0,0,1,0,25.34248,18.89889,58.58801,-14.23297,-2.39814,-1.91512,-2.39814,-1.91512,-0.87198,-0.87198,-0.01689,-0.01689,-3.27951,-0.46484,0.23258,0.24798,-1458.079,-14.93051,5.40332,4.32117,-249.9074,-121.3565,7.49907,25.63924,0.18494,0.67968,0.18494,0.67968,0.81876,0.33392,0.91678,0.69415,-1234.635,-87.26584,5.79092,18.81059,-905.752,-49.90092,21.85176,38.72352,-905.752,-49.90092,21.85176,38.72352,-1623.894,-850.4053,21.85176,38.72352,-805.3066,-805.3065,0,0,-1881.434,-1881.434,0,0,0,0,0,0,0,0,0,0,56.07151,2.5165,58.58801
96.36628,0.01667,8.27475,-2.22808,1,0,0,1,-1,1000.136,956.9214,1,1,-3762.868,0,0,1,0,25.31458,19.30618,60.06994,-14.2201,-2.45112,-1.95772,-2.45112,-1.95772,-0.89055,-0.89055,-0.0171,-0.0171,-3.31852,-0.46825,0.23378,0.24975,-1563.935,-17.05531,5.60155,4.50624,-194.6034,-114.7022,5.83542,24.28137,0.14146,0.63582,0.14146,0.63582,0.86137,0.3769,0.93634,0.71388,-1370.234,-79.14097,5.63463,17.07963,-1010.837,-57.49533,18.80334,34.72272,-1010.837,-57.49533,18.80334,34.72272,-1718.248,-856.4527,18.80334,34.72272,-804.4785,-804.4785,0,0,-1881.434,-1881.434,0,0,0,0,0,0,0,0,0,0,57.84629,2.22365,60.06994
96.38295,0.01667,8.44998,-2.27503,1,0,0,1,-1,1021.542,961.2761,1,1,-3772.167,0,0,1,0,25.28639,19.72562,61.65302,-14.23179,-2.50363,-1.99957,-2.50363,-1.99957,-0.91017,-0.91017,-0.01784,-0.01784,-3.34041,-0.4523,0.24204,0.2591,-1650.983,-17.71324,6.14177,4.97533,-143.4444,-103.4028,4.44803,23.5432,0.10287,0.59173,0.10287,0.59173,0.89918,0.4201,0.95371,0.73372,-1495.896,-68.41837,5.96753,15.96251,-1121.585,-60.77872,16.36916,31.23824,-1121.585,-60.77872,16.36916,31.23824,-1819.746,-860.5826,16.36916,31.23824,-805.6274,-805.6274,0,0,-1886.083,-1886.083,0,0,0,0,0,0,0,0,0,0,59.67525,1.97777,61.65302
